13.130884353741497,13.479183673469388,['M', 'EY', 'B', 'IY']
13.514013605442177,13.653333333333332,['Y', 'UW']
13.72299319727891,14.071292517006802,['HH', 'EY', 'T']
14.140952380952381,15.70829931972789,['M', 'IY']
15.777959183673469,16.056598639455782,['B', 'AH', 'T']
16.12625850340136,16.335238095238093,['Y', 'UW']
16.370068027210884,16.92734693877551,['D', 'R', 'EH', 'S']
16.962176870748298,18.320544217687075,['S', 'AH', 'M', 'B', 'AA', 'D', 'IY']
18.355374149659863,19.33061224489796,['S', 'UW', 'T']
19.365442176870747,19.818231292517005,['B', 'IH', 'K', 'AO', 'Z']
19.853061224489796,20.09687074829932,['DH', 'EH', 'R', 'Z']
20.166530612244898,20.340680272108845,['N', 'OW']
20.410340136054423,22.186666666666667,['R', 'IH', 'S', 'K']
22.291156462585032,22.36081632653061,['T', 'UW']
22.43047619047619,22.534965986394557,['P', 'UH', 'T']
22.569795918367348,22.639455782312925,['AA', 'N']
22.709115646258503,22.77877551020408,['AH']
22.81360544217687,25.425850340136055,['M', 'AE', 'S', 'K']
25.495510204081633,25.669659863945576,['W', 'EH', 'N']
25.704489795918366,25.843809523809522,['W', 'IY']
25.878639455782313,26.05278911564626,['G', 'EH', 'T']
26.087619047619047,29.08299319727891,['S', 'K', 'EH', 'R', 'D']
29.1178231292517,29.222312925170066,['T', 'UW']
29.291972789115647,31.90421768707483,['L', 'AY', 'V']
31.973877551020408,32.14802721088435,['W', 'IH', 'DH']
32.21768707482993,32.774965986394555,['AW', 'ER']
32.84462585034014,35.178231292517005,['B', 'AE', 'K']
35.247891156462586,35.38721088435374,['W', 'IH', 'DH']
35.456870748299316,35.97931972789115,['AW', 'ER']
36.04897959183673,39.009523809523806,['B', 'AE', 'K']
39.07918367346939,39.46231292517007,['M', 'EY', 'B', 'IY']
39.497142857142855,39.60163265306122,['Y', 'UW']
39.671292517006805,40.01959183673469,['L', 'AH', 'V']
40.08925170068027,41.65659863945578,['M', 'IY']
41.69142857142857,42.00489795918367,['B', 'AH', 'T']
42.07455782312925,42.21387755102041,['Y', 'UW']
42.283537414965984,42.52734693877551,['R', 'AH', 'N']
42.63183673469388,42.80598639455782,['AH', 'N', 'D', 'ER']
42.840816326530614,43.049795918367344,['DH', 'AH']
43.08462585034013,43.328435374149656,['S', 'AH', 'N']
43.432925170068025,43.64190476190476,['AH', 'N', 'D']
43.67673469387755,43.85088435374149,['M', 'IY']
43.95537414965986,44.44299319727891,['AH', 'N', 'D', 'ER']
44.51265306122449,44.68680272108843,['DH', 'AH']
44.72163265306122,44.93061224489796,['R', 'EY', 'N']
45.00027210884354,45.27891156462585,['IH', 'T', 'S']
45.31374149659864,45.69687074829932,['S', 'OW']
45.80136054421769,48.134965986394555,['IY', 'Z', 'IY']
48.16979591836735,48.27428571428571,['T', 'UW']
48.34394557823129,48.44843537414966,['L', 'UW', 'Z']
48.65741496598639,51.374149659863946,['AW', 'ER', 'S', 'EH', 'L', 'V', 'Z']
51.40897959183673,51.54829931972789,['W', 'EH', 'N']
51.583129251700676,51.757278911564626,['W', 'IY']
51.8269387755102,52.21006802721088,['G', 'EH', 'T']
52.244897959183675,55.06612244897959,['S', 'K', 'EH', 'R', 'D']
55.10095238095238,55.20544217687075,['T', 'UW']
55.27510204081632,57.88734693877551,['L', 'AH', 'V']
57.95700680272109,58.096326530612245,['W', 'IH', 'DH']
58.16598639455782,58.72326530612245,['EH', 'V', 'ER', 'IY']
58.792925170068024,61.1265306122449,['T', 'EH', 'R']
61.19619047619047,61.33551020408163,['W', 'IH', 'DH']
61.37034013605442,61.962448979591834,['EH', 'V', 'ER', 'IY']
62.032108843537415,64.3308843537415,['F', 'IH', 'R']
64.40054421768707,64.57469387755101,['B', 'AH', 'T']
64.6443537414966,64.74884353741497,['Y', 'UW']
64.81850340136054,65.16680272108843,['K', 'UH', 'D']
65.236462585034,65.51510204081633,['G', 'IH', 'V']
65.5847619047619,65.75891156462585,['M', 'IY']
65.82857142857142,66.07238095238095,['JH', 'AH', 'S', 'T']
66.10721088435373,66.35102040816327,['Y', 'AO', 'R']
66.38585034013606,67.57006802721088,['M', 'AH', 'N', 'IY']
67.63972789115645,67.95319727891156,['B', 'AH', 'T']
68.05768707482993,68.1621768707483,['AY']
68.19700680272109,68.82394557823129,['W', 'IH', 'SH', 'T']
68.85877551020408,69.24190476190476,['JH', 'AH', 'S', 'T']
69.31156462585034,70.00816326530612,['Y', 'AO', 'R']
70.11265306122449,70.46095238095238,['HH', 'AH', 'N', 'IY']
70.53061224489795,70.63510204081632,['AY']
70.66993197278912,71.018231292517,['B', 'ER', 'N', 'T']
71.0530612244898,71.40136054421768,['Y', 'AO', 'R']
71.43619047619048,71.85414965986395,['T', 'IY']
71.88897959183673,72.13278911564626,['SH', 'ER', 'T']
72.16761904761904,72.27210884353741,['DH', 'AE', 'T']
72.3069387755102,72.51591836734694,['W', 'AH', 'N']
72.55074829931972,72.82938775510203,['W', 'IH', 'DH']
72.89904761904762,74.08326530612244,['B', 'AH', 'N', 'IY']
74.15292517006803,74.2574149659864,['AH', 'N', 'D']
74.29224489795918,74.50122448979592,['N', 'AW']
74.57088435374149,75.09333333333333,['AH', 'B', 'AW', 'T']
75.16299319727891,75.5112925170068,['Y', 'UW']
75.54612244897959,76.52136054421769,['N', 'AH', 'TH', 'IH', 'NG']
76.62585034013605,76.86965986394557,['M', 'AO', 'R']
76.93931972789116,77.14829931972788,['AH', 'V']
77.18312925170068,84.42775510204082,['F', 'AH', 'N', 'IY']
84.4974149659864,84.7760544217687,['M', 'EY', 'B', 'IY']
84.98503401360544,85.08952380952381,['W', 'IY', 'L']
85.12435374149659,85.82095238095238,['M', 'IY', 'T']
85.85578231292517,86.4130612244898,['AH', 'G', 'EH', 'N']
86.48272108843537,87.03999999999999,['B', 'AH', 'T']
87.14448979591836,87.63210884353741,['DH', 'IH', 'S']
87.73659863945578,88.22421768707483,['N', 'AA', 'T']
88.25904761904762,88.46802721088436,['DH', 'AH']
88.50285714285714,89.23428571428572,['R', 'AY', 'T']
89.2691156462585,89.82639455782312,['L', 'AY', 'F']
89.89605442176871,90.07020408163265,['F', 'AO', 'R']
90.17469387755102,90.38367346938776,['AH', 'S']
90.45333333333333,90.69714285714285,['IH', 'T', 'S']
90.73197278911564,91.11510204081632,['S', 'OW']
91.14993197278912,93.55319727891157,['HH', 'AA', 'R', 'D']
93.62285714285714,93.72734693877551,['T', 'UW']
93.79700680272109,93.93632653061225,['L', 'AY', 'V']
94.0756462585034,94.35428571428571,['AW', 'ER']
94.42394557823128,96.75755102040816,['L', 'AH', 'V']
96.82721088435373,97.00136054421769,['W', 'EH', 'N']
97.03619047619047,97.21034013605441,['W', 'IY']
97.2451700680272,97.59346938775509,['G', 'EH', 'T']
97.62829931972789,100.41469387755102,['S', 'K', 'EH', 'R', 'D']
100.48435374149659,100.65850340136055,['T', 'UW']
100.72816326530612,103.30557823129251,['S', 'IY']
103.41006802721088,103.72353741496599,['IH', 'N', 'S', 'AY', 'D']
103.82802721088436,104.10666666666667,['AW', 'ER']
104.17632653061224,106.50993197278912,['S', 'OW', 'L']
106.64925170068027,106.96272108843537,['IH', 'N', 'S', 'AY', 'D']
107.06721088435374,107.38068027210885,['AW', 'ER']
107.45034013605442,109.7491156462585,['S', 'OW', 'L']
109.81877551020408,109.99292517006802,['B', 'AH', 'T']
110.02775510204081,110.20190476190476,['Y', 'UW']
110.23673469387755,110.55020408163264,['K', 'UH', 'D']
110.61986394557823,110.89850340136054,['G', 'IH', 'V']
110.96816326530612,111.17714285714285,['M', 'IY']
111.21197278911565,111.45578231292517,['JH', 'AH', 'S', 'T']
111.49061224489796,111.73442176870748,['Y', 'AO', 'R']
111.80408163265305,112.98829931972789,['M', 'AH', 'N', 'IY']
113.05795918367346,113.40625850340136,['B', 'AH', 'T']
113.47591836734694,113.6152380952381,['AY']
113.65006802721088,114.2073469387755,['W', 'IH', 'SH', 'T']
114.27700680272109,114.62530612244898,['JH', 'AH', 'S', 'T']
114.69496598639455,115.42639455782313,['Y', 'AO', 'R']
115.5308843537415,115.87918367346938,['HH', 'AH', 'N', 'IY']
115.94884353741496,116.01850340136055,['AY']
116.08816326530612,116.43646258503401,['B', 'ER', 'N', 'T']
116.4712925170068,116.81959183673469,['Y', 'AO', 'R']
116.88925170068026,117.23755102040816,['T', 'IY']
117.30721088435374,117.51619047619047,['SH', 'ER', 'T']
117.55102040816327,117.65551020408162,['DH', 'AE', 'T']
117.69034013605442,117.93414965986395,['W', 'AH', 'N']
117.96897959183673,118.24761904761904,['W', 'IH', 'DH']
118.31727891156463,119.53632653061224,['B', 'AH', 'N', 'IY']
119.60598639455782,119.71047619047619,['AH', 'N', 'D']
119.74530612244898,119.91945578231292,['N', 'AW']
120.02394557823129,120.51156462585034,['AH', 'B', 'AW', 'T']
120.54639455782312,120.89469387755102,['Y', 'UW']
120.9643537414966,121.93959183673469,['N', 'AH', 'TH', 'IH', 'NG']
122.00925170068027,122.28789115646258,['M', 'AO', 'R']
122.39238095238095,122.56653061224489,['AH', 'V']
122.60136054421768,123.22829931972788,['F', 'AH', 'N', 'IY']
123.26312925170068,123.40244897959184,['Y', 'AO', 'R']
123.47210884353741,123.8204081632653,['M', 'AY', 'N', 'D']
123.89006802721089,124.1687074829932,['IH', 'Z']
124.23836734693877,124.58666666666666,['K', 'L', 'OW', 'Z', 'D']
124.62149659863945,124.93496598639456,['L', 'AY', 'K']
125.07428571428571,125.21360544217687,['AE', 'N']
125.28326530612244,126.01469387755101,['AH', 'K', 'W', 'EH', 'R', 'IY', 'AH', 'M']
126.0843537414966,126.36299319727891,['M', 'AY', 'N']
126.39782312925169,127.19891156462585,['K', 'AH', 'M', 'P', 'L', 'EH', 'T', 'IY']
127.30340136054421,127.82585034013606,['OW', 'P', 'AH', 'N', 'D']
127.86068027210884,128.0696598639456,['L', 'AY', 'K']
128.10448979591837,128.45278911564625,['DH', 'AH']
128.52244897959184,129.6021768707483,['K', 'AA', 'L', 'AH', 'S', 'IY', 'AH', 'M']
129.6370068027211,129.81115646258502,['S', 'OW']
129.84598639455783,130.43809523809523,['N', 'AH', 'TH', 'IH', 'NG']
130.5425850340136,130.89088435374148,['AH', 'B', 'AW', 'T']
130.96054421768707,132.458231292517,['AY', 'D', 'AH', 'L']
132.52789115646257,133.05034013605442,['B', 'IH', 'T', 'W', 'IY', 'N']
133.15482993197278,135.7322448979592,['AH', 'S']
135.83673469387756,136.08054421768708,['IH', 'T', 'S']
136.15020408163264,136.2895238095238,['N', 'AA', 'T']
136.39401360544218,136.5681632653061,['AH']
136.60299319727892,136.916462585034,['R', 'AO', 'NG']
137.02095238095237,138.13551020408164,['AE', 'K', 'S', 'EH', 'N', 'T']
138.24,138.5186394557823,['N', 'OW']
138.5534693877551,138.76244897959182,['N', 'OW']
138.8321088435374,139.04108843537415,['N', 'OW']
139.07591836734693,139.31972789115645,['N', 'OW']
139.35455782312926,139.563537414966,['N', 'OW']
139.59836734693877,139.8421768707483,['N', 'OW']
139.91183673469388,140.1556462585034,['N', 'OW']
140.22530612244898,141.33986394557823,['N', 'OW']
141.40952380952382,141.7578231292517,['W', 'AH', 'T', 'S']
142.00163265306122,142.28027210884352,['R', 'AO', 'NG']
142.3499319727891,142.55891156462584,['IH', 'Z']
142.62857142857143,142.76789115646258,['DH', 'AH']
142.80272108843536,145.44979591836733,['K', 'AA', 'N', 'S', 'EH', 'P', 'T']
145.51945578231292,146.00707482993198,['R', 'AO', 'NG']
146.07673469387754,147.8878911564626,['K', 'AA', 'N', 'S', 'EH', 'P', 'T']
147.92272108843537,148.23619047619047,['T', 'UW']
148.30585034013606,148.68897959183673,['L', 'AH', 'V']
148.7238095238095,148.86312925170068,['B', 'AH', 'T']
148.89795918367346,149.1069387755102,['Y', 'UW']
149.14176870748298,149.52489795918368,['K', 'UH', 'D']
149.59455782312924,149.83836734693878,['G', 'IH', 'V']
149.90802721088434,150.11700680272108,['M', 'IY']
150.15183673469386,150.3956462585034,['JH', 'AH', 'S', 'T']
150.43047619047618,150.6742857142857,['Y', 'AO', 'R']
150.7439455782313,151.92816326530613,['M', 'AH', 'N', 'IY']
151.99782312925169,152.3112925170068,['B', 'AH', 'T']
152.41578231292516,152.48544217687075,['AY']
152.5551020408163,153.11238095238096,['W', 'IH', 'SH', 'T']
153.18204081632652,153.5303401360544,['JH', 'AH', 'S', 'T']
153.63482993197277,154.36625850340135,['Y', 'AO', 'R']
154.43591836734694,154.78421768707483,['HH', 'AH', 'N', 'IY']
154.85387755102042,154.95836734693876,['AY']
154.99319727891157,155.30666666666667,['B', 'ER', 'N', 'T']
155.37632653061223,155.72462585034012,['Y', 'AO', 'R']
155.7942857142857,156.21224489795918,['T', 'IY']
156.24707482993196,156.4560544217687,['SH', 'ER', 'T']
156.49088435374148,156.59537414965985,['DH', 'AE', 'T']
156.63020408163266,156.8391836734694,['W', 'AH', 'N']
156.90884353741495,157.1526530612245,['W', 'IH', 'DH']
157.25714285714284,158.4065306122449,['B', 'AH', 'N', 'IY']
158.51102040816326,158.61551020408163,['AH', 'N', 'D']
158.6503401360544,158.82448979591837,['N', 'AW']
158.92897959183674,159.41659863945577,['AH', 'B', 'AW', 'T']
159.45142857142858,159.83455782312924,['Y', 'UW']
159.90421768707483,160.84462585034012,['N', 'AH', 'TH', 'IH', 'NG']
160.9142857142857,161.192925170068,['M', 'AO', 'R']
161.29741496598638,161.47156462585033,['AH', 'V']
161.5063945578231,161.78503401360544,['F', 'AH', 'N', 'IY']
161.81986394557822,162.13333333333333,['Y', 'UW']
162.1681632653061,162.44680272108843,['K', 'UH', 'D']
162.4816326530612,162.79510204081632,['G', 'IH', 'V']
162.8299319727891,163.07374149659864,['M', 'IY']
163.10857142857142,163.35238095238094,['JH', 'AH', 'S', 'T']
163.42204081632653,163.66585034013605,['Y', 'AO', 'R']
163.70068027210883,164.91972789115647,['M', 'AH', 'N', 'IY']
164.95455782312925,165.26802721088436,['B', 'AH', 'T']
165.37251700680272,165.51183673469387,['AY']
165.54666666666665,166.10394557823128,['W', 'IH', 'SH', 'T']
166.13877551020408,166.48707482993197,['JH', 'AH', 'S', 'T']
166.55673469387756,167.2881632653061,['Y', 'AO', 'R']
167.3578231292517,167.74095238095236,['HH', 'AH', 'N', 'IY']
167.84544217687073,167.9499319727891,['AY']
167.9847619047619,168.3330612244898,['B', 'ER', 'N', 'T']
168.36789115646258,168.71619047619046,['Y', 'AO', 'R']
168.78585034013605,169.16897959183672,['T', 'IY']
169.20380952380953,169.41278911564626,['SH', 'ER', 'T']
169.44761904761904,169.5869387755102,['DH', 'AE', 'T']
169.621768707483,169.86557823129252,['W', 'AH', 'N']
169.9004081632653,170.1442176870748,['W', 'IH', 'DH']
170.17904761904762,171.39809523809524,['B', 'AH', 'N', 'IY']
171.4677551020408,171.57224489795917,['AH', 'N', 'D']
171.60707482993197,171.8160544217687,['N', 'AW']
171.92054421768708,172.40816326530611,['AH', 'B', 'AW', 'T']
172.4778231292517,172.7912925170068,['Y', 'UW']
172.86095238095237,173.83619047619047,['N', 'AH', 'TH', 'IH', 'NG']
173.90585034013606,174.18448979591835,['M', 'AO', 'R']
174.25414965986394,174.4282993197279,['AH', 'V']
174.46312925170068,177.876462585034,['F', 'AH', 'N', 'IY']
177.9461224489796,178.32925170068026,['R', 'AO', 'NG']
178.36408163265307,181.1156462585034,['K', 'AA', 'N', 'S', 'EH', 'P', 'T']
181.18530612244896,181.53360544217688,['R', 'AO', 'NG']
181.60326530612244,182.78748299319727,['K', 'AA', 'N', 'S', 'EH', 'P', 'T']
182.82231292517005,183.13578231292516,['T', 'UW']
183.20544217687075,184.35482993197277,['L', 'AH', 'V']
184.42448979591836,185.33006802721087,['R', 'AO', 'NG']
185.39972789115646,194.14204081632653,['K', 'AA', 'N', 'S', 'EH', 'P', 'T']
194.21170068027212,194.45551020408163,['T', 'UW']
194.5251700680272,195.8487074829932,['L', 'AH', 'V']
195.88353741496599,196.09251700680272,['T', 'UW']
196.1273469387755,197.31156462585034,['L', 'AH', 'V']
197.38122448979593,197.7643537414966,['R', 'AO', 'NG']
197.79918367346937,219.95102040816326,['K', 'AA', 'N', 'S', 'EH', 'P', 'T']
