16.02176870748299,16.12625850340136,['L', 'AY', 'V']
16.23074829931973,16.300408163265306,['IH', 'N']
16.335238095238093,16.40489795918367,['AH']
16.439727891156462,16.61387755102041,['T', 'AY', 'M']
16.683537414965986,16.753197278911564,['AH', 'V']
16.788027210884355,17.066666666666666,['S', 'T', 'R', 'EY', 'T']
17.136326530612244,17.2756462585034,['S', 'IH', 'N']
17.31047619047619,17.38013605442177,['W', 'IY']
17.414965986394556,17.589115646258502,['G', 'AA', 'T']
17.623945578231293,17.902585034013605,['B', 'L', 'AE', 'K']
17.937414965986395,18.07673469387755,['SH', 'IY', 'P']
18.111564625850338,18.216054421768707,['DH', 'AE', 'T']
18.250884353741498,18.390204081632653,['D', 'OW', 'N', 'T']
18.45986394557823,18.668843537414965,['F', 'IH', 'T']
18.773333333333333,18.8778231292517,['IH', 'N']
18.91265306122449,18.982312925170067,['AY', 'M']
19.017142857142858,19.1912925170068,['L', 'AY', 'K']
19.260952380952382,19.95755102040816,['HH', 'UW', 'HH']
19.99238095238095,20.48,['T', 'EH', 'R', 'ER', 'AH', 'S', 'T', 'S']
20.514829931972788,20.584489795918365,['HH', 'UW']
20.619319727891156,20.793469387755103,['W', 'AA', 'N', 'AH']
20.82829931972789,21.072108843537414,['K', 'AH', 'T']
21.106938775510205,21.350748299319726,['L', 'IH', 'M', 'Z']
21.420408163265307,21.59455782312925,['D', 'OW', 'N', 'T']
21.62938775510204,21.873197278911565,['Z', 'UW', 'M']
21.942857142857143,22.047346938775508,['IH', 'N']
22.11700680272109,22.186666666666667,['T', 'UW']
22.221496598639455,22.3956462585034,['M', 'AY']
22.46530612244898,22.604625850340135,['T', 'R', 'UW']
22.74394557823129,22.987755102040815,['L', 'EH', 'N', 'Z']
23.022585034013606,23.16190476190476,['DH', 'IY', 'Z']
23.301224489795917,23.475374149659864,['L', 'UW', 'S']
23.54503401360544,23.788843537414966,['EH', 'N', 'D', 'Z']
23.858503401360544,23.9978231292517,['AA', 'R']
24.03265306122449,24.241632653061224,['T', 'UW']
24.3112925170068,24.485442176870748,['G', 'R', 'IH', 'M']
24.520272108843535,24.589931972789113,['T', 'UW']
24.624761904761904,24.76408163265306,['JH', 'AH', 'S', 'T']
24.79891156462585,25.25170068027211,['K', 'AA', 'M', 'P', 'R', 'IY', 'HH', 'EH', 'N', 'D']
25.286530612244896,25.356190476190477,['AY', 'M']
25.391020408163264,25.56517006802721,['L', 'AY', 'K']
25.599999999999998,26.33142857142857,['HH', 'UW', 'HH']
26.43591836734694,26.644897959183673,['OW']
26.71455782312925,26.993197278911563,['L', 'AO', 'R', 'D']
27.028027210884353,27.16734693877551,['IH', 'T', 'S']
27.2021768707483,27.44598639455782,['G', 'EH', 'T', 'IH', 'NG']
27.48081632653061,27.96843537414966,['W', 'ER', 'S']
28.003265306122447,28.24707482993197,['K', 'AA', 'P', 'S']
28.35156462585034,28.456054421768705,['AW', 'T']
28.490884353741496,28.560544217687074,['AA', 'N']
28.595374149659865,28.769523809523808,['DH', 'AE', 'T']
28.804353741496598,29.048163265306123,['G', 'AE', 'NG']
29.1178231292517,29.57061224489796,['T', 'ER', 'F']
29.640272108843536,29.88408163265306,['R', 'IH', 'CH']
29.918911564625848,30.162721088435372,['F', 'OW', 'K', 'S']
30.197551020408163,30.406530612244897,['D', 'OW', 'N', 'T']
30.441360544217687,30.68517006802721,['SH', 'EH', 'R']
30.72,30.963809523809523,['F', 'ER', 'S', 'T']
30.99863945578231,31.207619047619048,['G', 'AA', 'T']
31.242448979591835,31.48625850340136,['P', 'L', 'AE', 'N', 'D']
31.52108843537415,31.79972789115646,['P', 'EH', 'R', 'AH', 'N', 'T', 'S']
31.834557823129252,32.008707482993195,['D', 'OW', 'N', 'T']
32.04353741496598,32.28734693877551,['N', 'IY', 'D']
32.3221768707483,32.565986394557825,['B', 'ER', 'TH']
32.60081632653061,32.74013605442177,['G', 'AA', 'T']
32.80979591836734,33.08843537414966,['P', 'R', 'EH', 'R', 'Z']
33.19292517006803,33.262585034013604,['AW', 'T']
33.29741496598639,33.40190476190476,['AH', 'N', 'D']
33.43673469387755,33.6108843537415,['D', 'OW', 'N', 'T']
33.645714285714284,33.85469387755102,['S', 'IY']
33.924353741496596,34.37714285714286,['CH', 'ER', 'CH']
34.411972789115644,34.690612244897956,['HH', 'AE', 'N', 'D', 'Z']
34.795102040816325,34.864761904761906,['AH', 'P']
34.89959183673469,35.00408163265306,['AH', 'N', 'D']
35.073741496598636,35.178231292517005,['DH', 'EY']
35.247891156462586,35.42204081632653,['SH', 'UW', 'T']
35.49170068027211,35.66585034013605,['F', 'ER', 'S', 'T']
35.70068027210884,35.944489795918365,['AH', 'N', 'AH', 'DH', 'ER']
35.97931972789115,36.18829931972789,['Y', 'AH', 'NG']
36.25795918367347,36.432108843537414,['L', 'AY', 'F']
36.4669387755102,36.57142857142857,['IH', 'N']
36.60625850340136,36.78040816326531,['DH', 'AE', 'T']
36.815238095238094,37.05904761904762,['B', 'L', 'AE', 'K']
37.1287074829932,37.37251700680272,['HH', 'ER', 'S', 'T']
37.477006802721085,37.61632653061224,['AY', 'M']
37.651156462585035,37.82530612244898,['T', 'UW']
37.89496598639456,38.034285714285716,['HH', 'ER', 'T']
38.10394557823129,38.17360544217687,['AY', 'M']
38.20843537414966,38.31292517006803,['L', 'AY', 'K']
38.347755102040814,38.45224489795918,['HH', 'UW', 'HH']
38.48707482993197,38.626394557823126,['Y', 'AA', 'L']
38.66122448979592,38.83537414965986,['B', 'EH', 'T', 'ER']
38.87020408163265,38.97469387755102,['K', 'AH', 'M']
39.0443537414966,39.183673469387756,['M', 'AY']
39.25333333333333,39.566802721088436,['W', 'EY']
39.63646258503401,39.81061224489796,['Y', 'AA', 'L']
39.84544217687075,40.01959183673469,['B', 'EH', 'T', 'ER']
40.054421768707485,40.40272108843537,['K', 'AH', 'M']
40.437551020408165,40.57687074829932,['W', 'EY']
40.68136054421769,40.99482993197279,['OW', 'K', 'EY']
41.06448979591837,41.16897959183673,['AH', 'N', 'D']
41.203809523809525,41.586938775510205,['S', 'EY']
41.62176870748299,41.83074829931973,['Y', 'AA', 'L']
41.86557823129252,42.00489795918367,['B', 'EH', 'T', 'ER']
42.03972789115646,42.179047619047616,['K', 'AH', 'M']
42.2487074829932,42.38802721088435,['M', 'AY']
42.457687074829934,42.77115646258503,['W', 'EY']
42.8756462585034,43.01496598639456,['AY', 'M']
43.049795918367344,43.1891156462585,['G', 'AA', 'N', 'AH']
43.223945578231294,43.39809523809524,['M', 'EY', 'K']
43.46775510204081,43.53741496598639,['AH']
43.57224489795918,43.95537414965986,['S', 'T', 'EY', 'T', 'M', 'AH', 'N', 'T']
43.990204081632655,44.1643537414966,['D', 'EY']
44.199183673469385,44.373333333333335,['B', 'AY']
44.40816326530612,44.7912925170068,['D', 'EY']
44.82612244897959,45.00027210884354,['Y', 'AA', 'L']
45.03510204081633,45.17442176870748,['B', 'EH', 'T', 'ER']
45.20925170068027,45.38340136054422,['K', 'AH', 'M']
45.41823129251701,45.55755102040816,['M', 'AY']
45.59238095238095,45.94068027210884,['W', 'EY']
46.010340136054424,46.219319727891154,['Y', 'AA', 'L']
46.25414965986394,46.393469387755104,['B', 'EH', 'T', 'ER']
46.42829931972789,46.776598639455784,['K', 'AH', 'M']
46.81142857142857,46.95074829931973,['W', 'EY']
47.055238095238096,47.368707482993194,['OW', 'K', 'EY']
47.438367346938776,47.57768707482993,['AH', 'N', 'D']
47.61251700680272,47.96081632653061,['S', 'EY']
48.030476190476186,48.204625850340136,['Y', 'AA', 'L']
48.23945578231292,48.413605442176866,['B', 'EH', 'T', 'ER']
48.44843537414966,48.55292517006803,['K', 'AH', 'M']
48.6225850340136,48.76190476190476,['M', 'AY']
48.83156462585034,49.17986394557823,['W', 'EY']
49.284353741496595,49.388843537414964,['AY', 'M']
49.42367346938775,49.5978231292517,['G', 'AA', 'N', 'AH']
49.63265306122449,49.771972789115644,['M', 'EY', 'K']
49.87646258503401,49.946122448979594,['AH']
49.98095238095238,50.36408163265306,['S', 'T', 'EY', 'T', 'M', 'AH', 'N', 'T']
50.39891156462585,50.538231292517004,['D', 'EY']
50.607891156462586,50.78204081632653,['B', 'AY']
50.816870748299316,51.16517006802721,['D', 'EY']
51.199999999999996,51.374149659863946,['P', 'IY', 'S']
51.40897959183673,51.583129251700676,['S', 'AY', 'N', 'Z']
51.61795918367347,51.757278911564626,['P', 'IY', 'S']
51.8269387755102,52.00108843537415,['S', 'AY', 'N', 'Z']
52.10557823129252,52.21006802721088,['AH', 'P']
52.244897959183675,52.349387755102036,['P', 'UH', 'T']
52.4887074829932,52.55836734693877,['EH', 'M']
52.59319727891156,52.66285714285714,['IH', 'N']
52.69768707482993,52.8021768707483,['DH', 'AH']
52.906666666666666,52.97632653061224,['EH', 'R']
53.04598639455782,53.15047619047619,['AH', 'N', 'D']
53.220136054421765,53.324625850340134,['G', 'OW']
53.35945578231292,53.56843537414966,['R', 'AY', 'Z']
53.67292517006803,53.986394557823125,['AH', 'P']
54.02122448979592,54.369523809523805,['Y', 'AE']
54.4043537414966,54.57850340136054,['P', 'IY', 'S']
54.61333333333333,54.78748299319728,['S', 'AY', 'N', 'Z']
54.82231292517007,54.99646258503401,['P', 'IY', 'S']
55.031292517006804,55.20544217687075,['S', 'AY', 'N', 'Z']
55.309931972789116,55.414421768707484,['AH', 'P']
55.44925170068027,55.58857142857143,['P', 'UH', 'T']
55.693061224489796,55.797551020408164,['EH', 'M']
55.83238095238095,55.902040816326526,['IH', 'N']
55.93687074829932,56.076190476190476,['DH', 'AH']
56.11102040816326,56.180680272108845,['EH', 'R']
56.285170068027206,56.389659863945575,['AH', 'N', 'D']
56.42448979591837,56.563809523809525,['G', 'OW']
56.59863945578231,56.772789115646255,['R', 'AY', 'Z']
56.87727891156462,57.19074829931973,['AH', 'P']
57.225578231292516,57.57387755102041,['Y', 'AE']
57.608707482993196,57.78285714285714,['P', 'IY', 'S']
57.817687074829934,57.99183673469388,['S', 'AY', 'N', 'Z']
58.026666666666664,58.200816326530614,['P', 'IY', 'S']
58.2356462585034,58.37496598639456,['S', 'AY', 'N', 'Z']
58.51428571428571,58.61877551020408,['AH', 'P']
58.65360544217687,58.792925170068024,['P', 'UH', 'T']
58.89741496598639,58.967074829931974,['EH', 'M']
59.00190476190476,59.071564625850336,['IH', 'N']
59.10639455782313,59.245714285714286,['DH', 'AH']
59.31537414965986,59.38503401360544,['EH', 'R']
59.48952380952381,59.59401360544218,['AH', 'N', 'D']
59.628843537414966,59.76816326530612,['G', 'OW']
59.837823129251696,60.011972789115646,['R', 'AY', 'Z']
60.116462585034014,60.395102040816326,['AH', 'P']
60.42993197278911,60.778231292517006,['Y', 'AE']
60.81306122448979,60.987210884353736,['P', 'IY', 'S']
61.02204081632653,61.19619047619047,['S', 'AY', 'N', 'Z']
61.23102040816326,61.40517006802721,['P', 'IY', 'S']
61.44,61.61414965986394,['S', 'AY', 'N', 'Z']
61.71863945578231,61.82312925170068,['AH', 'P']
61.857959183673465,61.99727891156462,['P', 'UH', 'T']
62.10176870748299,62.17142857142857,['EH', 'M']
62.20625850340136,62.27591836734694,['IH', 'N']
62.31074829931973,62.415238095238095,['DH', 'AH']
62.48489795918367,62.58938775510204,['EH', 'R']
62.65904761904762,62.76353741496598,['AH', 'N', 'D']
62.83319727891156,62.97251700680272,['G', 'OW']
63.007346938775505,63.181496598639455,['R', 'AY', 'Z']
63.285986394557824,63.494965986394554,['AH', 'P']
63.564625850340136,67.11727891156463,['Y', 'AE']
67.1869387755102,67.36108843537414,['L', 'AY', 'V']
67.39591836734694,67.46557823129251,['IH', 'N']
67.5004081632653,67.57006802721088,['AH']
67.60489795918367,67.77904761904762,['T', 'AY', 'M']
67.84870748299319,67.95319727891156,['IH', 'N']
67.98802721088435,68.23183673469387,['T', 'R', 'UW']
68.26666666666667,68.4756462585034,['G', 'R', 'IY', 'D']
68.51047619047618,68.58013605442177,['W', 'IY']
68.61496598639455,68.82394557823129,['G', 'AA', 'T']
68.85877551020408,69.06775510204082,['K', 'IH', 'D', 'Z']
69.1025850340136,69.20707482993197,['HH', 'IY', 'R']
69.27673469387754,69.38122448979591,['HH', 'UW']
69.4160544217687,69.55537414965987,['K', 'AE', 'N', 'T']
69.62503401360544,69.72952380952381,['R', 'AY', 'T']
69.76435374149659,69.86884353741496,['AH', 'N', 'D']
69.90367346938775,70.0778231292517,['R', 'EH', 'D']
70.11265306122449,70.18231292517007,['AY', 'M']
70.21714285714286,70.35646258503401,['L', 'AY', 'K']
70.46095238095238,70.84408163265306,['HH', 'UW', 'HH']
70.87891156462585,71.47102040816327,['D', 'IH', 'S', 'G', 'AH', 'S', 'T']
71.50585034013605,71.71482993197279,['F', 'AO', 'R']
71.81931972789116,71.9934693877551,['DH', 'AE', 'T']
72.02829931972789,72.55074829931972,['M', 'IH', 'S', 'T', 'R', 'AH', 'S', 'T']
72.62040816326531,72.75972789115646,['S', 'EY']
72.82938775510203,73.00353741496599,['W', 'AH', 'N']
73.07319727891156,73.2821768707483,['W', 'ER', 'D']
73.31700680272108,73.42149659863945,['AH', 'N', 'D']
73.45632653061224,73.5956462585034,['Y', 'AO', 'R']
73.63047619047619,74.11809523809524,['HH', 'AE', 'N', 'D', 'K', 'AH', 'F', 'T']
74.18775510204081,74.36190476190475,['D', 'OW', 'N', 'T']
74.39673469387755,74.64054421768708,['K', 'AO', 'L']
74.67537414965986,74.8495238095238,['B', 'L', 'AH', 'F']
74.8843537414966,74.98884353741497,['AH', 'N', 'D']
75.02367346938776,75.16299319727891,['Y', 'UW', 'L']
75.1978231292517,75.44163265306122,['G', 'EH', 'T']
75.47646258503401,75.65061224489796,['S', 'T', 'R', 'AH', 'K']
75.72027210884353,75.8247619047619,['AH', 'N', 'D']
75.8595918367347,75.96408163265306,['Y', 'UH', 'R']
76.03374149659864,76.24272108843537,['IH', 'N']
76.27755102040815,76.55619047619048,['K', 'AO', 'R', 'T']
76.59102040816326,76.8,['L', 'AY', 'K']
76.83482993197279,77.56625850340136,['HH', 'UW', 'HH']
77.63591836734693,77.84489795918367,['L', 'AY', 'V']
77.91455782312924,78.0887074829932,['L', 'AY', 'F']
78.12353741496598,78.22802721088435,['W', 'IH', 'DH']
78.29768707482992,78.36734693877551,['N', 'OW']
78.43700680272109,79.13360544217687,['L', 'IH', 'M', 'AH', 'T', 'S']
79.20326530612245,79.44707482993196,['M', 'AY']
79.51673469387755,79.76054421768707,['W', 'EY']
79.79537414965986,79.9695238095238,['N', 'OW']
80.0043537414966,80.77061224489796,['G', 'IH', 'M', 'IH', 'K', 'S']
80.80544217687074,81.04925170068027,['P', 'R', 'OW']
81.11891156462585,81.32789115646258,['L', 'IY', 'G']
81.39755102040816,81.5717006802721,['N', 'OW']
81.6065306122449,82.37278911564626,['S', 'K', 'R', 'IH', 'M', 'IH', 'JH']
82.44244897959183,82.68625850340136,['K', 'R', 'AH', 'N', 'CH']
82.72108843537414,82.8604081632653,['T', 'AY', 'M']
82.8952380952381,82.99972789115645,['AH', 'N', 'D']
83.03455782312925,83.17387755102041,['AY']
83.24353741496599,83.59183673469387,['F', 'IH', 'N', 'IH', 'SH']
83.69632653061224,83.76598639455781,['AY', 'M']
83.8356462585034,83.94013605442177,['DH', 'AE', 'T']
83.97496598639455,84.60190476190476,['S', 'UW', 'P', 'ER', 'S', 'T', 'AA', 'R']
84.63673469387754,84.7760544217687,['N', 'OW']
84.84571428571428,85.15918367346939,['B', 'L', 'EH', 'M', 'IH', 'SH']
85.29850340136055,85.4029931972789,['AY']
85.4378231292517,85.61197278911564,['JH', 'AH', 'S', 'T']
85.71646258503401,85.89061224489795,['OW', 'N']
85.92544217687075,86.13442176870748,['DH', 'IH', 'S']
86.20408163265306,86.4130612244898,['N', 'OW']
86.44789115646259,86.79619047619047,['T', 'EH', 'N', 'AH', 'N', 'T']
86.83102040816327,86.97034013605442,['Y', 'UW']
87.00517006802721,87.14448979591836,['DH', 'AE', 'T']
87.17931972789115,87.73659863945578,['B', 'AE', 'K', 'G', 'R', 'AW', 'N', 'D']
87.77142857142857,87.98040816326531,['N', 'OW']
88.05006802721088,88.36353741496599,['S', 'EH', 'N', 'T', 'AH', 'N', 'S']
88.43319727891156,88.53768707482993,['AY', 'M']
88.57251700680271,88.71183673469388,['DH', 'AH']
88.74666666666667,89.30394557823129,['S', 'T', 'EY', 'T', 'M', 'AH', 'N', 'T']
89.37360544217687,89.54775510204081,['G', 'UH', 'D']
89.6174149659864,90.00054421768708,['R', 'IH', 'D', 'AH', 'N', 'S']
90.03537414965986,90.17469387755102,['Y', 'AA', 'L']
90.2443537414966,90.41850340136054,['B', 'EH', 'T', 'ER']
90.45333333333333,90.76680272108844,['K', 'AH', 'M']
90.83646258503401,91.04544217687075,['M', 'AY']
91.08027210884353,91.2195918367347,['W', 'EY']
91.25442176870747,91.39374149659864,['Y', 'AA', 'L']
91.42857142857143,91.60272108843537,['B', 'EH', 'T', 'ER']
91.63755102040815,91.77687074829932,['K', 'AH', 'M']
