16.02176870748299,16.12625850340136,['L', 'AY', 'V']
91.81170068027211,91.91619047619048,['W', 'EY']
91.95102040816326,92.19482993197279,['OW', 'K', 'EY']
92.26448979591837,92.36897959183673,['AH', 'N', 'D']
92.40380952380953,92.78693877551021,['S', 'EY']
92.82176870748299,93.03074829931973,['Y', 'AA', 'L']
93.06557823129252,93.23972789115646,['B', 'EH', 'T', 'ER']
93.27455782312924,93.37904761904761,['K', 'AH', 'M']
93.4487074829932,93.58802721088435,['M', 'AY']
93.65768707482992,93.97115646258503,['W', 'EY']
94.0756462585034,94.21496598639456,['AY', 'M']
94.24979591836734,94.3891156462585,['G', 'AA', 'N', 'AH']
94.42394557823128,94.59809523809524,['M', 'EY', 'K']
94.66775510204081,94.73741496598639,['AH']
94.77224489795918,95.15537414965986,['S', 'T', 'EY', 'T', 'M', 'AH', 'N', 'T']
95.19020408163264,95.3643537414966,['D', 'EY']
95.39918367346938,95.57333333333332,['B', 'AY']
95.60816326530612,95.9912925170068,['D', 'EY']
96.02612244897959,96.20027210884354,['Y', 'AA', 'L']
96.23510204081633,96.37442176870748,['B', 'EH', 'T', 'ER']
96.40925170068027,96.58340136054422,['K', 'AH', 'M']
96.61823129251701,96.75755102040816,['M', 'AY']
96.82721088435373,97.14068027210884,['W', 'EY']
97.21034013605441,97.41931972789115,['Y', 'AA', 'L']
97.45414965986394,97.59346938775509,['B', 'EH', 'T', 'ER']
97.62829931972789,97.97659863945577,['K', 'AH', 'M']
98.01142857142857,98.15074829931973,['W', 'EY']
98.2552380952381,98.56870748299319,['OW', 'K', 'EY']
98.63836734693878,98.77768707482993,['AH', 'N', 'D']
98.81251700680272,99.1956462585034,['S', 'EY']
99.23047619047618,99.40462585034014,['Y', 'AA', 'L']
99.43945578231292,99.57877551020408,['B', 'EH', 'T', 'ER']
99.61360544217686,99.75292517006802,['K', 'AH', 'M']
99.8225850340136,99.96190476190476,['M', 'AY']
100.03156462585034,100.37986394557822,['W', 'EY']
100.48435374149659,100.58884353741496,['AY', 'M']
100.62367346938775,100.7978231292517,['G', 'AA', 'N', 'AH']
100.83265306122449,100.97197278911564,['M', 'EY', 'K']
101.07646258503401,101.18095238095238,['AH']
101.21578231292517,101.56408163265306,['S', 'T', 'EY', 'T', 'M', 'AH', 'N', 'T']
101.59891156462585,101.738231292517,['D', 'EY']
101.80789115646259,101.98204081632653,['B', 'AY']
102.01687074829931,102.36517006802721,['D', 'EY']
102.39999999999999,102.57414965986395,['P', 'IY', 'S']
102.60897959183673,102.78312925170067,['S', 'AY', 'N', 'Z']
102.81795918367347,102.95727891156463,['P', 'IY', 'S']
103.0269387755102,103.20108843537415,['S', 'AY', 'N', 'Z']
103.30557823129251,103.37523809523809,['AH', 'P']
103.41006802721088,103.54938775510203,['P', 'UH', 'T']
103.6887074829932,103.75836734693877,['EH', 'M']
103.79319727891156,103.86285714285714,['IH', 'N']
103.89768707482993,104.0021768707483,['DH', 'AH']
104.10666666666667,104.17632653061224,['EH', 'R']
104.24598639455782,104.35047619047619,['AH', 'N', 'D']
104.42013605442176,104.52462585034013,['G', 'OW']
104.55945578231292,104.76843537414966,['R', 'AY', 'Z']
104.87292517006803,105.15156462585034,['AH', 'P']
105.22122448979592,105.5695238095238,['Y', 'AE']
105.6043537414966,105.77850340136054,['P', 'IY', 'S']
105.81333333333333,105.98748299319728,['S', 'AY', 'N', 'Z']
106.02231292517007,106.19646258503401,['P', 'IY', 'S']
106.23129251700679,106.40544217687075,['S', 'AY', 'N', 'Z']
106.50993197278912,106.57959183673469,['AH', 'P']
106.61442176870747,106.78857142857143,['P', 'UH', 'T']
106.8930612244898,106.99755102040817,['EH', 'M']
107.03238095238095,107.10204081632652,['IH', 'N']
107.13687074829932,107.24136054421768,['DH', 'AH']
107.31102040816326,107.38068027210885,['EH', 'R']
107.4851700680272,107.58965986394557,['AH', 'N', 'D']
107.62448979591836,107.76380952380953,['G', 'OW']
107.79863945578231,108.00761904761904,['R', 'AY', 'Z']
108.11210884353741,108.39074829931972,['AH', 'P']
108.42557823129252,108.7738775510204,['Y', 'AE']
108.8087074829932,108.98285714285714,['P', 'IY', 'S']
109.01768707482992,109.19183673469388,['S', 'AY', 'N', 'Z']
109.22666666666666,109.4008163265306,['P', 'IY', 'S']
109.4356462585034,109.57496598639456,['S', 'AY', 'N', 'Z']
109.71428571428571,109.81877551020408,['AH', 'P']
109.85360544217687,109.99292517006802,['P', 'UH', 'T']
110.09741496598639,110.16707482993196,['EH', 'M']
110.20190476190476,110.27156462585033,['IH', 'N']
110.30639455782313,110.4108843537415,['DH', 'AH']
110.51537414965986,110.58503401360544,['EH', 'R']
110.6895238095238,110.79401360544217,['AH', 'N', 'D']
110.82884353741497,110.96816326530612,['G', 'OW']
111.03782312925169,111.21197278911565,['R', 'AY', 'Z']
111.31646258503402,111.59510204081633,['AH', 'P']
111.62993197278911,111.97823129251701,['Y', 'AE']
112.01306122448979,112.18721088435373,['P', 'IY', 'S']
112.22204081632653,112.39619047619047,['S', 'AY', 'N', 'Z']
112.43102040816326,112.6051700680272,['P', 'IY', 'S']
112.64,112.81414965986394,['S', 'AY', 'N', 'Z']
112.91863945578231,113.02312925170068,['AH', 'P']
113.05795918367346,113.19727891156462,['P', 'UH', 'T']
113.30176870748299,113.37142857142857,['EH', 'M']
113.40625850340136,113.47591836734694,['IH', 'N']
113.51074829931973,113.65006802721088,['DH', 'AH']
113.68489795918367,113.78938775510204,['EH', 'R']
113.85904761904762,113.96353741496598,['AH', 'N', 'D']
113.99836734693878,114.17251700680272,['G', 'OW']
114.2073469387755,114.38149659863946,['R', 'AY', 'Z']
114.48598639455781,114.69496598639455,['AH', 'P']
114.76462585034014,114.8691156462585,['Y', 'AE']
114.90394557823129,118.94421768707483,['S', 'T', 'AE', 'N', 'D']
119.0487074829932,119.15319727891156,['AH', 'P']
119.22285714285714,119.46666666666667,['R', 'AY', 'Z']
119.60598639455782,119.91945578231292,['AH', 'P']
119.9891156462585,120.16326530612244,['P', 'IY', 'S']
120.19809523809523,120.40707482993197,['S', 'AY', 'N', 'Z']
120.47673469387755,120.58122448979591,['AH', 'P']
120.61605442176871,120.75537414965986,['N', 'AW']
120.82503401360543,121.34748299319727,['W', 'AH', 'T', 'S', 'AH', 'P']
121.52163265306122,121.93959183673469,['S', 'T', 'AE', 'N', 'D']
122.00925170068027,122.14857142857143,['AH', 'P']
122.42721088435374,123.36761904761904,['R', 'AY', 'Z']
123.68108843537415,123.78557823129252,['AH', 'P']
123.92489795918367,124.20353741496598,['P', 'IY', 'S']
124.27319727891157,124.7956462585034,['S', 'AY', 'N', 'Z']
124.90013605442176,125.00462585034013,['AH', 'P']
125.03945578231293,125.52707482993196,['N', 'AW']
125.59673469387755,126.11918367346938,['W', 'AH', 'T', 'S', 'AH', 'P']
126.15401360544217,126.32816326530612,['S', 'T', 'AE', 'N', 'D']
126.43265306122449,126.53714285714285,['AH', 'P']
126.60680272108843,126.78095238095237,['R', 'AY', 'Z']
126.85061224489796,126.95510204081633,['AH', 'P']
127.0247619047619,127.16408163265305,['P', 'IY', 'S']
127.19891156462585,127.44272108843538,['S', 'AY', 'N', 'Z']
127.54721088435373,127.61687074829932,['AH', 'P']
127.6517006802721,127.75619047619047,['N', 'AW']
127.79102040816326,128.03482993197278,['W', 'AH', 'T', 'S', 'AH', 'P']
128.0696598639456,128.17414965986393,['L', 'AY', 'V']
128.20897959183674,128.2786394557823,['IH', 'N']
128.3134693877551,128.38312925170067,['AH']
128.41795918367347,128.5921088435374,['T', 'AY', 'M']
128.661768707483,128.73142857142858,['AH', 'V']
128.80108843537414,129.04489795918366,['L', 'AO', 'S', 'T']
129.11455782312925,129.2538775510204,['HH', 'OW', 'P']
129.2887074829932,129.35836734693876,['W', 'IY']
129.39319727891157,129.6021768707483,['G', 'AA', 'T']
129.6370068027211,129.84598639455783,['N', 'OW']
129.8808163265306,130.08979591836734,['R', 'OW', 'P', 'S']
130.12462585034012,130.33360544217686,['F', 'AO', 'R']
130.40326530612245,130.50775510204082,['DH', 'AE', 'T']
130.5425850340136,130.68190476190475,['D', 'AW', 'N']
130.71673469387756,130.8560544217687,['S', 'L', 'OW', 'P']
130.9257142857143,130.99537414965985,['W', 'IY']
131.03020408163266,131.1695238095238,['G', 'AA', 'T']
131.2043537414966,131.37850340136055,['M', 'EH', 'N', 'IY']
131.41333333333333,131.55265306122448,['W', 'IH', 'DH']
131.58748299319728,131.79646258503402,['P', 'L', 'EH', 'N', 'T', 'IY']
131.8312925170068,131.97061224489795,['DH', 'AE', 'T']
132.04027210884354,132.28408163265306,['S', 'EY']
132.31891156462584,132.458231292517,['N', 'OW', 'P']
132.52789115646257,132.59755102040816,['W', 'IY']
132.63238095238094,132.77170068027212,['G', 'AA', 'T']
132.8065306122449,133.3986394557823,['R', 'EH', 'F', 'Y', 'UW', 'JH', 'IY', 'Z']
133.4682993197279,133.57278911564626,['AA', 'N']
133.60761904761904,133.81659863945578,['B', 'R', 'OW', 'K']
133.85142857142856,134.0604081632653,['B', 'OW', 'T', 'S']
134.13006802721088,134.19972789115647,['AY', 'M']
134.23455782312925,134.3738775510204,['L', 'AY', 'K']
134.40870748299318,135.14013605442176,['HH', 'AH', 'HH', 'AH']
135.20979591836735,135.31428571428572,['R', 'IY', 'L']
135.3491156462585,135.45360544217687,['L', 'AY', 'F']
135.48843537414965,135.7322448979592,['W', 'IH', 'DH']
135.76707482993197,135.94122448979593,['N', 'OW']
136.0108843537415,136.74231292517007,['T', 'IY', 'V', 'IY']
136.81197278911563,137.33442176870747,['M', 'IH', 'L', 'Y', 'AH', 'N', 'EH', 'R', 'Z']
137.36925170068028,137.6130612244898,['S', 'T', 'EY']
137.64789115646258,138.34448979591835,['G', 'R', 'IY', 'D', 'IY']
138.41414965986394,138.65795918367346,['N', 'OW']
138.72761904761904,138.8669387755102,['L', 'AH', 'V']
138.901768707483,139.00625850340137,['AH', 'N', 'D']
139.04108843537415,139.1804081632653,['DH', 'EH', 'R', 'Z']
139.21523809523808,139.42421768707482,['N', 'OW']
139.4938775510204,139.63319727891155,['G', 'R', 'AH', 'B']
139.66802721088436,139.73768707482992,['W', 'IY']
139.77251700680273,139.8770068027211,['G', 'AA', 'T']
139.91183673469388,139.98149659863944,['DH', 'AH']
140.01632653061225,140.36462585034013,['HH', 'OW', 'M', 'L', 'AH', 'S']
140.3994557823129,140.5387755102041,['S', 'EY', 'IH', 'NG']
140.57360544217687,140.71292517006802,['F', 'IY', 'D']
140.7477551020408,140.8174149659864,['M', 'IY']
140.85224489795917,141.02639455782312,['Y', 'AA', 'L']
141.0612244897959,141.23537414965986,['B', 'EH', 'T', 'ER']
141.27020408163264,141.374693877551,['K', 'AH', 'M']
141.4443537414966,141.58367346938775,['M', 'AY']
141.65333333333334,141.96680272108844,['W', 'EY']
142.036462585034,142.21061224489796,['Y', 'AA', 'L']
142.24544217687074,142.4195918367347,['B', 'EH', 'T', 'ER']
142.45442176870748,142.80272108843536,['K', 'AH', 'M']
142.83755102040817,142.97687074829932,['W', 'EY']
143.0813605442177,143.3948299319728,['OW', 'K', 'EY']
143.46448979591835,143.56897959183672,['AH', 'N', 'D']
143.60380952380953,143.9869387755102,['S', 'EY']
144.02176870748298,144.2307482993197,['Y', 'AA', 'L']
144.26557823129252,144.40489795918367,['B', 'EH', 'T', 'ER']
144.43972789115645,144.6138775510204,['K', 'AH', 'M']
144.6487074829932,144.78802721088434,['M', 'AY']
144.85768707482993,145.17115646258503,['W', 'EY']
145.31047619047618,145.41496598639455,['AY', 'M']
145.44979591836733,145.5891156462585,['G', 'AA', 'N', 'AH']
145.6239455782313,145.79809523809524,['M', 'EY', 'K']
145.8677551020408,145.9374149659864,['AH']
145.97224489795917,146.35537414965987,['S', 'T', 'EY', 'T', 'M', 'AH', 'N', 'T']
146.39020408163265,146.5643537414966,['D', 'EY']
146.59918367346938,146.77333333333334,['B', 'AY']
146.80816326530612,147.1912925170068,['D', 'EY']
147.2261224489796,147.40027210884352,['Y', 'AA', 'L']
147.43510204081633,147.57442176870748,['B', 'EH', 'T', 'ER']
147.60925170068026,147.78340136054422,['K', 'AH', 'M']
147.818231292517,147.95755102040815,['M', 'AY']
148.02721088435374,148.34068027210884,['W', 'EY']
148.41034013605443,148.61931972789114,['Y', 'AA', 'L']
148.65414965986395,148.7934693877551,['B', 'EH', 'T', 'ER']
148.82829931972788,149.1765986394558,['K', 'AH', 'M']
149.21142857142857,149.35074829931972,['W', 'EY']
149.4552380952381,149.7687074829932,['OW', 'K', 'EY']
149.83836734693878,149.97768707482993,['AH', 'N', 'D']
150.0125170068027,150.3956462585034,['S', 'EY']
150.43047619047618,150.60462585034014,['Y', 'AA', 'L']
150.63945578231292,150.81360544217688,['B', 'EH', 'T', 'ER']
150.84843537414966,150.95292517006803,['K', 'AH', 'M']
151.0225850340136,151.16190476190476,['M', 'AY']
151.23156462585033,151.57986394557824,['W', 'EY']
151.6843537414966,151.78884353741495,['AY', 'M']
151.82367346938776,151.99782312925169,['G', 'AA', 'N', 'AH']
152.0326530612245,152.17197278911564,['M', 'EY', 'K']
152.276462585034,152.38095238095238,['AH']
152.41578231292516,152.76408163265305,['S', 'T', 'EY', 'T', 'M', 'AH', 'N', 'T']
152.79891156462585,152.938231292517,['D', 'EY']
153.0078911564626,153.18204081632652,['B', 'AY']
153.21687074829933,153.56517006802721,['D', 'EY']
153.6,153.77414965986395,['P', 'IY', 'S']
153.80897959183673,153.9831292517007,['S', 'AY', 'N', 'Z']
154.01795918367347,154.15727891156462,['P', 'IY', 'S']
154.2269387755102,154.40108843537413,['S', 'AY', 'N', 'Z']
154.5055782312925,154.61006802721087,['AH', 'P']
154.64489795918368,154.74938775510205,['P', 'UH', 'T']
154.8887074829932,154.95836734693876,['EH', 'M']
154.99319727891157,155.06285714285713,['IH', 'N']
155.09768707482993,155.2021768707483,['DH', 'AH']
155.30666666666667,155.37632653061223,['EH', 'R']
155.44598639455782,155.5504761904762,['AH', 'N', 'D']
155.58530612244897,155.72462585034012,['G', 'OW']
155.75945578231293,155.96843537414966,['R', 'AY', 'Z']
156.07292517006803,156.35156462585033,['AH', 'P']
156.42122448979592,156.7695238095238,['Y', 'AE']
156.80435374149658,156.97850340136054,['P', 'IY', 'S']
157.01333333333332,157.18748299319728,['S', 'AY', 'N', 'Z']
157.22231292517006,157.39646258503402,['P', 'IY', 'S']
157.4312925170068,157.60544217687075,['S', 'AY', 'N', 'Z']
157.70993197278912,157.77959183673468,['AH', 'P']
157.8144217687075,157.98857142857142,['P', 'UH', 'T']
158.0930612244898,158.19755102040816,['EH', 'M']
158.23238095238094,158.30204081632652,['IH', 'N']
158.3368707482993,158.44136054421767,['DH', 'AH']
158.51102040816326,158.58068027210885,['EH', 'R']
158.68517006802722,158.7896598639456,['AH', 'N', 'D']
158.82448979591837,158.96380952380952,['G', 'OW']
158.9986394557823,159.20761904761903,['R', 'AY', 'Z']
159.3121088435374,159.59074829931973,['AH', 'P']
159.6255782312925,159.9738775510204,['Y', 'AE']
160.0087074829932,160.18285714285713,['P', 'IY', 'S']
160.21768707482994,160.39183673469387,['S', 'AY', 'N', 'Z']
160.42666666666665,160.6008163265306,['P', 'IY', 'S']
160.63564625850339,160.77496598639456,['S', 'AY', 'N', 'Z']
160.9142857142857,161.01877551020408,['AH', 'P']
161.05360544217686,161.192925170068,['P', 'UH', 'T']
161.29741496598638,161.36707482993197,['EH', 'M']
161.40190476190475,161.47156462585033,['IH', 'N']
161.5063945578231,161.61088435374148,['DH', 'AH']
161.71537414965985,161.78503401360544,['EH', 'R']
161.8895238095238,161.99401360544218,['AH', 'N', 'D']
162.02884353741496,162.1681632653061,['G', 'OW']
162.2378231292517,162.41197278911565,['R', 'AY', 'Z']
162.51646258503402,162.79510204081632,['AH', 'P']
162.8299319727891,163.178231292517,['Y', 'AE']
163.2130612244898,163.38721088435375,['P', 'IY', 'S']
163.42204081632653,163.59619047619046,['S', 'AY', 'N', 'Z']
163.63102040816327,163.8051700680272,['P', 'IY', 'S']
163.84,164.01414965986393,['S', 'AY', 'N', 'Z']
164.1186394557823,164.22312925170067,['AH', 'P']
164.25795918367348,164.39727891156463,['P', 'UH', 'T']
164.501768707483,164.57142857142856,['EH', 'M']
164.60625850340136,164.67591836734692,['IH', 'N']
164.71074829931973,164.8152380952381,['DH', 'AH']
164.88489795918366,164.98938775510203,['EH', 'R']
165.05904761904762,165.163537414966,['AH', 'N', 'D']
165.19836734693877,165.37251700680272,['G', 'OW']
165.4073469387755,165.58149659863946,['R', 'AY', 'Z']
165.68598639455783,165.89496598639457,['AH', 'P']
165.96462585034013,171.15428571428572,['Y', 'AE']
