18.45986394557823,18.703673469387756,['HH', 'IY', 'Z']
18.80816326530612,18.91265306122449,['AH']
18.982312925170067,19.853061224489796,['W', 'IH', 'S', 'L', 'ER']
19.922721088435374,20.584489795918365,['W', 'EH', 'N']
20.619319727891156,21.072108843537414,['DH', 'AH']
21.106938775510205,21.62938775510204,['W', 'AY', 'N', 'D']
21.664217687074828,22.709115646258503,['B', 'L', 'OW', 'Z']
22.74394557823129,22.987755102040815,['K', 'IY', 'P', 'S']
23.092244897959183,23.26639455782313,['IH', 'T']
23.336054421768708,24.79891156462585,['S', 'IH', 'M', 'P', 'AH', 'L']
24.903401360544215,25.356190476190477,['OW', 'N', 'L', 'IY']
25.425850340136055,25.94829931972789,['HH', 'OW', 'L']
25.983129251700678,27.724625850340136,['N', 'OW', 'T', 'S']
27.794285714285714,28.31673469387755,['P', 'L', 'EY', 'Z']
28.386394557823127,28.804353741496598,['HH', 'IH', 'Z']
28.874013605442176,29.709931972789114,['HH', 'AA', 'L', 'OW']
29.779591836734692,30.441360544217687,['T', 'UW', 'N']
30.580680272108843,35.5265306122449,['EH', 'F', 'ER', 'T', 'L', 'AH', 'S', 'L', 'IY']
35.59619047619047,35.839999999999996,['HH', 'IY']
35.90965986394558,36.118639455782315,['JH', 'AH', 'S', 'T']
36.18829931972789,36.60625850340136,['S', 'IH', 'T', 'S']
36.64108843537415,37.92979591836735,['DH', 'EH', 'R']
38.0691156462585,38.27809523809524,['IH', 'N']
38.31292517006803,39.84544217687075,['L', 'IH', 'M', 'B', 'OW']
39.91510204081632,40.36789115646258,['D', 'AH', 'Z', 'AH', 'N', 'T']
40.437551020408165,41.970068027210885,['L', 'IH', 'S', 'AH', 'N']
42.00489795918367,42.283537414965984,['F', 'UH', 'L']
42.353197278911566,42.52734693877551,['AH', 'V']
42.562176870748296,43.01496598639456,['B', 'L', 'OW']
43.049795918367344,44.93061224489796,['HH', 'OW', 'L', 'Z']
45.00027210884354,46.04517006802721,['K', 'ER', 'T', 'AH', 'N', 'Z']
46.114829931972785,46.602448979591834,['W', 'EY', 'V', 'ER']
46.63727891156462,46.84625850340136,['DH', 'AH']
46.95074829931973,47.40353741496598,['OW', 'L', 'D']
47.47319727891156,48.44843537414966,['R', 'IH', 'F', 'R', 'EY', 'N']
48.518095238095235,53.777414965986395,['R', 'IH', 'P', 'IY', 'T', 'S']
53.881904761904764,54.02122448979592,['AH']
54.090884353741494,54.57850340136054,['P', 'EH', 'N', 'IY']
54.648163265306124,54.926802721088436,['F', 'AO', 'R']
55.031292517006804,55.37959183673469,['AH']
55.44925170068027,57.50421768707483,['TH', 'AO', 'T']
57.57387755102041,57.74802721088435,['F', 'AO', 'R']
57.817687074829934,58.37496598639456,['P', 'AW', 'N', 'D', 'Z']
58.44462585034013,58.5491156462585,['AH', 'V']
58.61877551020408,59.03673469387755,['F', 'L', 'EH', 'SH']
59.10639455782313,59.559183673469384,['HH', 'IY', 'Z']
59.628843537414966,61.7534693877551,['B', 'AA', 'T']
61.857959183673465,62.0669387755102,['AH']
62.10176870748299,62.86802721088435,['P', 'EY', 'S', 'OW']
62.93768707482993,63.390476190476186,['F', 'AO', 'R']
63.42530612244898,63.878095238095234,['W', 'AH', 'T']
63.947755102040816,64.50503401360544,['N', 'AA', 'T']
64.57469387755101,65.02748299319728,['T', 'UW']
65.06231292517006,66.10721088435373,['K', 'AH', 'N', 'F', 'EH', 'S']
66.17687074829932,70.28680272108843,['HH', 'IY', 'R']
70.32163265306123,70.60027210884354,['DH', 'AH']
70.63510204081632,71.15755102040816,['L', 'AE', 'S', 'T']
71.22721088435374,71.74965986394558,['SH', 'AE', 'L']
71.78448979591836,72.02829931972789,['B', 'IY']
72.06312925170067,72.55074829931972,['DH', 'AH']
72.58557823129252,74.64054421768708,['F', 'ER', 'S', 'T']
74.71020408163265,76.31238095238095,['W', 'ER', 'D', 'L', 'AH', 'S', 'L', 'IY']
76.34721088435374,78.88979591836734,['K', 'OW', 'ER', 'S', 'T']
79.27292517006802,79.72571428571429,['D', 'EH', 'TH']
79.83020408163264,80.31782312925169,['IH', 'Z']
80.35265306122449,80.84027210884354,['N', 'AA', 'T']
80.87510204081633,81.11891156462585,['DH', 'AH']
81.15374149659864,81.67619047619047,['W', 'ER', 'S', 'T']
81.78068027210884,86.97034013605442,['AH', 'T', 'R', 'AA', 'S', 'AH', 'T', 'IY']
87.03999999999999,87.28380952380952,['DH', 'EH', 'R', 'Z']
87.38829931972789,87.59727891156463,['AH']
87.63210884353741,89.09496598639456,['HH', 'IH', 'S', 'IH', 'NG']
89.12979591836735,89.40843537414966,['TH', 'R', 'UW']
89.44326530612244,89.72190476190475,['DH', 'AH']
89.75673469387755,91.2195918367347,['W', 'IH', 'N', 'D', 'OW']
91.28925170068027,91.56789115646258,['L', 'AY', 'K']
91.67238095238095,91.81170068027211,['AH']
91.84653061224489,93.37904761904761,['T', 'W', 'IH', 'S', 'T', 'AH', 'D']
93.4138775510204,96.16544217687074,['V', 'ER', 'CH', 'UW', 'OW', 'S', 'OW']
96.37442176870748,97.45414965986394,['W', 'AO', 'R', 'N', 'IH', 'NG']
97.52380952380952,97.73278911564626,['AH', 'V']
97.87210884353742,98.18557823129251,['AH']
98.2204081632653,98.81251700680272,['S', 'T', 'AO', 'R', 'M']
98.8473469387755,99.8574149659864,['B', 'R', 'UW', 'IH', 'NG']
99.96190476190476,104.10666666666667,['AH', 'G', 'EH', 'N']
104.17632653061224,104.38530612244898,['T', 'UW']
104.45496598639455,104.69877551020407,['DH', 'AH']
104.73360544217687,106.23129251700679,['V', 'IH', 'K', 'T', 'ER']
106.30095238095238,106.5447619047619,['G', 'OW', 'Z']
106.61442176870747,106.75374149659864,['DH', 'AH']
106.8930612244898,108.39074829931972,['IH', 'N', 'T', 'R', 'OW']
108.4604081632653,108.66938775510204,['F', 'UH', 'L']
108.7738775510204,108.91319727891157,['AH', 'V']
108.98285714285714,110.48054421768707,['W', 'IH', 'S', 'P', 'ER', 'D']
110.58503401360544,113.16244897959183,['IH', 'N', 'Y', 'UW', 'EH', 'N', 'D', 'OW']
113.47591836734694,113.99836734693878,['T', 'AY', 'M']
114.03319727891156,114.34666666666666,['W', 'AH', 'N', 'S']
114.38149659863946,114.48598639455781,['M', 'AO', 'R']
114.5556462585034,115.07809523809523,['F', 'AO', 'R']
115.21741496598639,115.39156462585034,['AH']
115.46122448979591,116.95891156462585,['P', 'EH', 'R', 'AH', 'N', 'OY', 'D']
117.02857142857142,138.901768707483,['K', 'R', 'UW', 'S', 'EY', 'D']
138.93659863945578,139.21523809523808,['DH', 'AH']
139.28489795918367,139.77251700680273,['P', 'AE', 'S', 'T']
139.8421768707483,140.29496598639454,['SH', 'AE', 'L']
140.32979591836735,140.64326530612246,['B', 'IY']
140.67809523809524,143.22068027210884,['R', 'IH', 'V', 'ER', 'S', 'T']
143.29034013605443,143.46448979591835,['DH', 'AH']
143.53414965986394,144.05659863945579,['D', 'EH', 'D']
144.09142857142857,144.54421768707482,['N', 'AA', 'T']
144.6138775510204,144.92734693877551,['S', 'OW']
145.03183673469388,147.5047619047619,['AH', 'K', 'ER', 'S', 'T']
147.60925170068026,147.78340136054422,['AH']
147.85306122448978,149.4204081632653,['Y', 'UW', 'N', 'AH', 'V', 'ER', 'S']
149.4552380952381,150.22149659863945,['R', 'IY', 'HH', 'ER', 'S', 'T']
150.32598639455782,150.7439455782313,['IH', 'N']
150.77877551020407,155.5504761904762,['T', 'R', 'AE', 'JH', 'AH', 'D', 'IY']
155.62013605442178,155.8639455782313,['HH', 'IY', 'Z']
155.96843537414966,156.1077551020408,['AH']
156.1774149659864,157.70993197278912,['W', 'IH', 'S', 'L', 'ER']
157.7447619047619,157.95374149659864,['HH', 'IY', 'Z']
158.058231292517,158.19755102040816,['AH']
158.26721088435374,159.79972789115646,['W', 'IH', 'D', 'OW']
159.86938775510203,160.39183673469387,['D', 'AH', 'Z', 'AH', 'N', 'T']
160.46149659863946,160.87945578231293,['M', 'IH', 'S']
160.9491156462585,161.9243537414966,['HH', 'ER']
161.99401360544218,162.27265306122447,['P', 'L', 'EY', 'Z']
162.37714285714284,162.51646258503402,['IH', 'T']
162.58612244897958,164.60625850340136,['S', 'OW', 'L', 'OW']
164.91972789115647,166.312925170068,['B', 'L', 'IH', 'S', 'F', 'AH', 'L', 'IY']
166.41741496598638,167.91510204081632,['IH', 'G', 'N', 'AO', 'R', 'IH', 'NG']
167.9499319727891,168.40272108843536,['HH', 'IH', 'Z']
168.54204081632653,172.72163265306122,['IH', 'N', 'S', 'T', 'IH', 'NG', 'K', 'T']
172.7912925170068,173.20925170068026,['T', 'EH', 'R', 'Z']
173.31374149659862,174.81142857142856,['B', 'IH', 'T', 'ER']
174.91591836734693,175.15972789115645,['AA', 'N']
175.19455782312926,175.3687074829932,['DH', 'AH']
175.43836734693878,176.9708843537415,['P', 'IH', 'L', 'OW']
177.04054421768706,177.31918367346938,['M', 'EY', 'K', 'S']
177.35401360544216,177.52816326530612,['HH', 'IH', 'Z']
177.5978231292517,179.13034013605443,['M', 'IH', 'SH', 'AH', 'N']
179.2,179.4438095238095,['N', 'AA', 'T']
179.47863945578231,179.65278911564624,['T', 'UW']
179.72244897959183,180.1752380952381,['N', 'OW']
180.21006802721087,182.0908843537415,['M', 'AO', 'R']
182.19537414965987,183.17061224489797,['K', 'ER', 'T', 'AH', 'N', 'Z']
183.24027210884353,183.79755102040815,['F', 'L', 'AH', 'T', 'ER']
183.83238095238096,184.0413605442177,['DH', 'AH']
184.18068027210884,184.84244897959184,['OW', 'L', 'D']
184.87727891156462,185.6087074829932,['R', 'IH', 'F', 'R', 'EY', 'N']
185.67836734693876,191.6691156462585,['R', 'IH', 'P', 'IY', 'T', 'S']
191.73877551020408,191.94775510204082,['Y', 'AE']
192.01741496598638,192.9578231292517,['HH', 'IY', 'Z']
192.99265306122447,193.02748299319728,['AH']
193.09714285714284,194.10721088435375,['W', 'IH', 'D', 'OW']
194.1768707482993,194.45551020408163,['HH', 'IY', 'Z']
194.56,194.73414965986393,['AH']
194.76897959183674,196.4408163265306,['W', 'IH', 'S', 'L', 'ER']
207.06394557823128,207.27292517006802,['HH', 'IY', 'Z']
207.41224489795917,208.49197278911564,['AH']
211.34802721088434,216.05006802721087,['W', 'IH', 'S', 'L', 'ER']
216.18938775510205,229.18095238095236,['OW']
