6.164897959183674,6.373877551020408,['AY', 'V']
6.408707482993197,6.582857142857143,['B', 'IH', 'N']
6.861496598639455,7.174965986394557,['N', 'AH', 'TH', 'IH', 'NG']
7.209795918367346,7.418775510204082,['B', 'AH', 'T']
7.453605442176871,7.836734693877551,['D', 'R', 'IH', 'NG', 'K', 'IH', 'NG']
7.9412244897959186,8.185034013605442,['AH', 'N', 'D']
8.219863945578231,8.707482993197278,['TH', 'IH', 'NG', 'K', 'IH', 'NG']
8.777142857142858,12.329795918367347,['Y', 'AE']
12.399455782312925,12.95673469387755,['L', 'AO', 'NG']
13.02639455782313,13.235374149659863,['S', 'IH', 'N', 'S']
13.270204081632652,13.444353741496599,['Y', 'UW']
13.479183673469388,15.499319727891155,['B', 'IH', 'N']
15.638639455782313,18.111564625850338,['AH', 'W', 'EY']
18.216054421768707,18.52952380952381,['AY']
18.5643537414966,18.84299319727891,['D', 'OW', 'N', 'T']
18.91265306122449,19.22612244897959,['TH', 'IH', 'NG', 'K']
19.29578231292517,19.60925170068027,['DH', 'AE', 'T']
19.71374149659864,19.922721088435374,['AY', 'M']
19.99238095238095,20.654149659863943,['K', 'AH', 'M', 'IH', 'NG']
20.688979591836734,23.92816326530612,['B', 'AE', 'K']
23.9978231292517,24.346122448979592,['B', 'OY']
24.41578231292517,24.659591836734695,['AY']
24.729251700680273,25.042721088435375,['T', 'OW', 'L', 'D']
25.112380952380953,25.425850340136055,['Y', 'UW']
25.53034013605442,25.774149659863944,['AY', 'M']
25.843809523809522,26.157278911564624,['D', 'AH', 'N']
26.192108843537415,26.505578231292517,['W', 'IH', 'DH']
26.575238095238095,29.779591836734692,['DH', 'AE', 'T']
29.84925170068027,30.162721088435372,['Y', 'UW']
30.23238095238095,30.545850340136052,['TH', 'IH', 'NG', 'K']
30.580680272108843,30.894149659863945,['Y', 'UW']
30.963809523809523,31.312108843537413,['K', 'AE', 'N']
31.346938775510203,31.590748299319728,['D', 'UW']
31.660408163265306,31.973877551020408,['M', 'IY']
32.008707482993195,33.78503401360544,['S', 'OW']
33.85469387755102,34.2378231292517,['R', 'AO', 'NG']
34.307482993197276,34.58612244897959,['AY', 'M']
34.62095238095238,34.93442176870748,['N', 'AA', 'T']
34.969251700680275,35.247891156462586,['DH', 'AH']
35.31755102040816,36.014149659863946,['W', 'AH', 'N']
36.04897959183673,36.74557823129252,['N', 'OW']
37.23319727891156,37.51183673469388,['AY', 'M']
37.54666666666667,37.860136054421766,['N', 'AA', 'T']
37.92979591836735,38.243265306122446,['DH', 'AH']
38.27809523809524,41.09931972789116,['W', 'AH', 'N']
41.16897959183673,41.30829931972789,['B', 'AE', 'K']
41.412789115646255,41.48244897959184,['IH', 'N']
41.55210884353741,41.83074829931973,['HH', 'AY']
41.86557823129252,42.21387755102041,['S', 'K', 'UW', 'L']
42.283537414965984,42.562176870748296,['AH', 'N', 'D', 'ER']
42.59700680272109,42.77115646258503,['DH', 'AH']
42.80598639455782,43.119455782312926,['T', 'R', 'IY', 'Z']
43.1891156462585,43.29360544217687,['W', 'IY']
43.328435374149656,43.502585034013606,['Y', 'UW', 'S']
43.57224489795918,43.67673469387755,['T', 'UW']
43.74639455782313,43.885714285714286,['M', 'EH', 'S']
43.990204081632655,44.268843537414966,['ER', 'AW', 'N', 'D']
44.30367346938775,44.40816326530612,['AY', 'D']
44.477823129251696,44.61714285714286,['F', 'IY', 'L']
44.651972789115646,44.7912925170068,['Y', 'UW']
44.82612244897959,45.00027210884354,['D', 'AW', 'N']
45.03510204081633,45.17442176870748,['R', 'AY', 'T']
45.20925170068027,45.348571428571425,['DH', 'EH', 'R']
45.41823129251701,45.522721088435375,['IH', 'N']
45.55755102040816,45.731700680272105,['DH', 'AH']
45.7665306122449,46.25414965986394,['S', 'T', 'R', 'IY', 'T', 'S']
46.32380952380952,46.776598639455784,['D', 'AE', 'M']
46.84625850340136,46.985578231292514,['DH', 'OW', 'Z']
47.055238095238096,47.159727891156464,['W', 'ER']
47.19455782312925,47.33387755102041,['DH', 'AH']
47.40353741496598,47.71700680272109,['D', 'EY', 'Z']
47.78666666666666,48.413605442176866,['B', 'EY', 'B', 'IY']
48.48326530612245,48.6225850340136,['N', 'AW']
48.65741496598639,48.796734693877546,['Y', 'UW']
48.86639455782313,49.17986394557823,['B', 'EH', 'R', 'L', 'IY']
49.24952380952381,49.35401360544218,['L', 'UH', 'K']
49.458503401360545,49.52816326530612,['AE', 'T']
49.5978231292517,49.70231292517007,['M', 'IY']
49.73714285714286,49.9112925170068,['L', 'AY', 'K']
49.946122448979594,50.050612244897955,['Y', 'UW']
50.08544217687075,50.224761904761905,['W', 'AA', 'Z']
50.29442176870748,50.607891156462586,['N', 'EH', 'V', 'ER']
50.64272108843537,50.816870748299316,['M', 'AY']
50.85170068027211,51.199999999999996,['L', 'EY', 'D', 'IY']
51.26965986394558,51.40897959183673,['W', 'AH', 'T']
51.44380952380952,51.583129251700676,['HH', 'AE', 'Z']
51.61795918367347,51.72244897959184,['DH', 'IH', 'S']
51.79210884353741,51.93142857142857,['K', 'AH', 'M']
51.966258503401356,52.070748299319725,['T', 'UW']
52.140408163265306,52.837006802721085,['B', 'IY']
52.906666666666666,53.394285714285715,['SH', 'IH', 'T']
53.46394557823129,53.56843537414966,['AY']
53.603265306122445,53.7425850340136,['G', 'EH', 'S']
53.81224489795918,53.95156462585034,['W', 'IY']
53.986394557823125,54.12571428571428,['G', 'R', 'OW', 'N']
54.23020408163265,55.031292517006804,['AH', 'P', 'AA', 'R', 'T']
55.10095238095238,55.240272108843534,['W', 'EH', 'N', 'T']
55.27510204081632,55.414421768707484,['AH', 'N', 'D']
55.44925170068027,56.11102040816326,['S', 'EH', 'P', 'ER', 'EY', 'T', 'AH', 'D']
56.180680272108845,56.32,['B', 'AH', 'T']
56.35482993197279,56.49414965986394,['Y', 'UW']
56.52897959183673,56.668299319727886,['S', 'T', 'IH', 'L']
56.772789115646255,56.842448979591836,['AH', 'P']
56.946938775510205,57.01659863945578,['IH', 'N']
57.08625850340136,57.2604081632653,['M', 'AY']
57.29523809523809,57.78285714285714,['HH', 'AA', 'R', 'T']
57.85251700680272,57.99183673469388,['AH', 'N', 'D']
58.026666666666664,58.16598639455782,['DH', 'AE', 'T']
58.200816326530614,58.305306122448975,['W', 'IH', 'L']
58.409795918367344,58.688435374149655,['AO', 'L', 'W', 'EY', 'Z']
58.75809523809524,58.862585034013605,['B', 'IY']
58.89741496598639,59.03673469387755,['DH', 'AH']
59.10639455782313,59.28054421768707,['K', 'EY', 'S']
59.31537414965986,59.41986394557823,['Y', 'UW']
59.454693877551016,59.59401360544218,['W', 'ER']
59.628843537414966,59.76816326530612,['M', 'AY']
59.837823129251696,60.18612244897959,['F', 'ER', 'S', 'T']
60.220952380952376,60.67374149659864,['W', 'AH', 'N']
60.74340136054422,60.882721088435375,['N', 'OW']
60.91755102040816,61.23102040816326,['M', 'AE', 'T', 'ER']
61.30068027210884,61.44,['HH', 'AW']
61.474829931972785,61.57931972789115,['DH', 'AH']
61.648979591836735,61.7534693877551,['F', 'AH', 'K']
61.78829931972789,61.92761904761905,['W', 'IY']
61.962448979591834,62.136598639455784,['S', 'P', 'L', 'IH', 'T']
62.241088435374145,62.345578231292514,['AY']
62.3804081632653,62.519727891156464,['W', 'IH', 'SH']
62.58938775510204,62.69387755102041,['Y', 'UW']
62.728707482993194,63.0421768707483,['N', 'AA', 'TH', 'IH', 'N']
63.111836734693874,63.25115646258503,['B', 'AH', 'T']
63.32081632653061,63.59945578231292,['L', 'AH', 'V']
63.669115646258504,63.80843537414966,['B', 'AH', 'T']
63.84326530612245,64.01741496598639,['N', 'AW']
64.12190476190476,64.40054421768707,['AY', 'M']
64.43537414965986,64.74884353741497,['D', 'UW', 'IH', 'NG']
64.78367346938775,64.92299319727891,['DH', 'IY', 'Z']
64.99265306122449,65.3061224489796,['SH', 'OW', 'Z']
65.41061224489796,65.51510204081633,['AH', 'N', 'D']
65.54993197278911,65.65442176870748,['AY', 'M']
65.72408163265305,66.00272108843538,['M', 'EY', 'K', 'IH', 'NG']
66.03755102040816,66.17687074829932,['DH', 'IH', 'S']
66.2465306122449,66.56,['M', 'AH', 'N', 'IY']
66.62965986394558,66.73414965986395,['AY', 'M']
66.80380952380952,67.08244897959183,['N', 'EH', 'V', 'ER']
67.11727891156463,67.46557823129251,['S', 'T', 'AA', 'P', 'IH', 'N']
67.5352380952381,67.67455782312925,['F', 'AO', 'R']
67.70938775510204,67.81387755102041,['DH', 'IY', 'Z']
67.88353741496599,68.19700680272109,['HH', 'OW', 'Z']
68.26666666666667,68.33632653061224,['AO', 'L']
68.37115646258503,68.54530612244898,['W', 'AA', 'N', 'T']
68.58013605442177,68.71945578231292,['M', 'IY']
68.7891156462585,69.1025850340136,['F', 'AO', 'R']
69.1374149659864,69.4160544217687,['M', 'AH', 'N', 'IY']
69.52054421768707,69.65986394557822,['AH', 'N', 'D']
69.72952380952381,70.3912925170068,['SH', 'IH', 'T']
70.42612244897958,70.60027210884354,['G', 'AA', 'T']
70.63510204081632,70.73959183673469,['DH', 'IY', 'Z']
70.84408163265306,71.08789115646259,['N', 'UW']
71.12272108843537,71.3317006802721,['F', 'R', 'EH', 'N', 'D', 'Z']
71.3665306122449,71.47102040816327,['AA', 'N']
71.54068027210884,71.67999999999999,['D', 'EH', 'K']
71.74965986394558,71.85414965986395,['W', 'EH', 'N']
71.9586394557823,72.02829931972789,['AY']
72.09795918367347,72.23727891156463,['K', 'AE', 'SH']
72.34176870748298,72.41142857142857,['IH', 'N']
72.44625850340135,72.58557823129252,['M', 'AY']
72.65523809523809,72.9338775510204,['CH', 'EH', 'K', 'S']
73.00353741496599,73.14285714285714,['L', 'EY', 'T']
73.21251700680271,73.2821768707483,['AH', 'P']
73.38666666666667,73.49115646258504,['AA', 'N']
73.52598639455782,73.66530612244898,['DH', 'EY']
73.70013605442176,73.87428571428572,['R', 'EH', 'N', 'T']
73.9091156462585,74.2225850340136,['F', 'IY', 'L', 'IH', 'NG']
74.2574149659864,74.39673469387755,['M', 'AY']
74.43156462585034,74.60571428571428,['HH', 'AA', 'R', 'T']
74.64054421768708,74.95401360544217,['P', 'AA', 'P', 'IH', 'N']
75.02367346938776,75.30231292517007,['UW', 'T', 'AH']
75.33714285714285,75.54612244897959,['M', 'AY']
75.61578231292516,76.24272108843537,['CH', 'EH', 'S', 'T']
76.31238095238095,76.41687074829932,['EY', 'N', 'T']
76.45170068027211,76.59102040816326,['N', 'OW']
76.62585034013605,76.93931972789116,['S', 'L', 'IH', 'P', 'IH', 'N']
77.04380952380953,77.1134693877551,['IH', 'N']
77.18312925170068,77.32244897959184,['DH', 'IH', 'S']
77.39210884353741,77.7404081632653,['G', 'EY', 'M']
77.7752380952381,78.22802721088435,['DH', 'OW']
78.29768707482992,78.43700680272109,['DH', 'EY']
78.47183673469388,78.61115646258503,['T', 'EY', 'K']
78.7156462585034,79.16843537414965,['AE', 'D', 'V', 'AE', 'N', 'T', 'IH', 'JH']
79.23809523809524,79.37741496598639,['JH', 'AH', 'S', 'T']
79.41224489795918,79.55156462585033,['T', 'UW']
79.58639455782313,79.72571428571429,['Y', 'UW', 'S']
79.76054421768707,79.89986394557823,['Y', 'UW']
79.93469387755101,80.07401360544218,['F', 'AO', 'R']
80.10884353741497,80.28299319727891,['DH', 'AH']
80.31782312925169,80.66612244897959,['K', 'L', 'AW', 'T']
80.70095238095237,81.15374149659864,['T', 'UW']
81.22340136054422,81.36272108843538,['TH', 'AE', 'T', 'S']
81.43238095238095,81.67619047619047,['W', 'AY']
81.74585034013606,81.78068027210884,['AY']
81.81551020408163,81.92,['K', 'IY', 'P']
81.98965986394558,82.12897959183674,['M', 'AY']
82.16380952380952,82.47727891156462,['S', 'ER', 'K', 'AH', 'L']
82.51210884353742,82.8604081632653,['S', 'M', 'AO', 'L']
82.93006802721088,83.03455782312925,['AH', 'N', 'D']
83.06938775510204,83.20870748299319,['AY']
83.24353741496599,83.38285714285713,['K', 'IY', 'P']
83.41768707482993,83.55700680272109,['M', 'AY']
83.59183673469387,83.94013605442177,['F', 'R', 'EH', 'N', 'D', 'Z']
84.00979591836735,84.4974149659864,['K', 'L', 'OW', 'S']
84.53224489795919,85.19401360544218,['R', 'IH', 'M', 'EH', 'M', 'B', 'ER', 'IH', 'NG']
85.22884353741496,85.36816326530612,['T', 'UW']
85.4378231292517,85.57714285714286,['W', 'AA', 'CH']
85.61197278911564,85.7512925170068,['M', 'AY']
85.82095238095238,86.48272108843537,['EH', 'N', 'AH', 'M', 'IY', 'Z']
86.51755102040816,86.65687074829931,['W', 'EH', 'N']
86.6917006802721,86.83102040816327,['DH', 'EY']
86.90068027210884,87.21414965986395,['K', 'AH', 'M', 'IH', 'NG']
87.45795918367347,88.01523809523809,['TH', 'R', 'UW']
88.11972789115646,88.2938775510204,['AY']
88.36353741496599,89.09496598639456,['D', 'OW', 'N', 'T']
89.16462585034013,89.47809523809524,['TH', 'IH', 'NG', 'K']
89.51292517006803,89.86122448979592,['DH', 'AE', 'T']
89.93088435374149,90.17469387755102,['AY', 'M']
90.2443537414966,90.8712925170068,['K', 'AH', 'M', 'IH', 'NG']
90.94095238095238,94.18013605442177,['B', 'AE', 'K']
94.24979591836734,94.42394557823128,['B', 'OY']
94.63292517006802,94.91156462585033,['AY']
94.98122448979592,95.29469387755101,['T', 'OW', 'L', 'D']
95.3643537414966,95.67782312925169,['Y', 'UW']
95.78231292517006,96.02612244897959,['AY', 'M']
96.06095238095237,96.40925170068027,['D', 'AH', 'N']
96.44408163265305,96.75755102040816,['W', 'IH', 'DH']
96.79238095238095,100.03156462585034,['DH', 'AE', 'T']
100.10122448979591,100.41469387755102,['Y', 'UW']
100.48435374149659,100.7978231292517,['TH', 'IH', 'NG', 'K']
100.83265306122449,101.14612244897958,['Y', 'UW']
101.18095238095238,101.52925170068026,['K', 'AE', 'N']
101.56408163265306,101.84272108843537,['D', 'UW']
101.91238095238094,102.22585034013605,['M', 'IY']
102.26068027210884,104.03700680272108,['S', 'OW']
104.10666666666667,104.48979591836735,['R', 'AO', 'NG']
104.55945578231292,104.80326530612244,['AY', 'M']
104.87292517006803,105.15156462585034,['N', 'AA', 'T']
105.22122448979592,105.49986394557823,['DH', 'AH']
105.5695238095238,106.26612244897959,['W', 'AH', 'N']
106.30095238095238,106.96272108843537,['N', 'OW']
107.06721088435374,107.76380952380953,['AY', 'M']
107.79863945578231,108.11210884353741,['N', 'AA', 'T']
108.18176870748299,108.4952380952381,['DH', 'AH']
108.53006802721089,111.17714285714285,['W', 'AH', 'N']
111.28163265306122,111.38612244897959,['AY', 'M']
