6.164897959183674,6.373877551020408,['AY', 'V']
111.42095238095237,111.76925170068027,['F', 'IY', 'L', 'IH', 'NG']
111.80408163265305,112.08272108843538,['B', 'L', 'EH', 'S', 'IH', 'D']
112.18721088435373,112.50068027210884,['N', 'AW']
112.64,112.70965986394557,['AY', 'M']
112.91863945578231,113.19727891156462,['F', 'AY', 'N', 'AH', 'L', 'IY']
113.33659863945577,113.65006802721088,['EY', 'B', 'AH', 'L']
113.68489795918367,113.75455782312925,['T', 'UW']
113.78938775510204,114.13768707482993,['S', 'AH', 'P', 'AO', 'R', 'T']
114.17251700680272,114.31183673469387,['M', 'AY']
114.34666666666666,114.69496598639455,['M', 'AA', 'M', 'AH']
114.72979591836734,115.21741496598639,['T', 'UW']
115.25224489795919,115.39156462585034,['N', 'OW']
115.42639455782313,115.60054421768707,['M', 'AO', 'R']
115.63537414965987,115.98367346938775,['D', 'AH', 'B', 'AH', 'L']
116.05333333333333,116.50612244897958,['SH', 'IH', 'F', 'T', 'S']
116.54095238095238,116.68027210884354,['N', 'OW']
116.71510204081632,116.85442176870748,['M', 'AO', 'R']
116.88925170068026,117.20272108843537,['S', 'T', 'R', 'EH', 'S', 'IH', 'NG']
117.27238095238094,117.4117006802721,['B', 'AW', 'T']
117.4465306122449,117.62068027210884,['DH', 'AH']
117.65551020408162,117.96897959183673,['R', 'EH', 'N', 'T']
118.0386394557823,118.14312925170067,['SH', 'IH', 'T']
118.17795918367347,118.66557823129251,['K', 'AH', 'M', 'P', 'L', 'EY', 'N', 'IH', 'NG']
118.70040816326531,118.87455782312925,['AH', 'B', 'AW', 'T']
118.90938775510203,119.0487074829932,['DH', 'AH']
119.08353741496599,119.39700680272108,['HH', 'AH', 'NG', 'G', 'ER']
119.50149659863945,119.60598639455782,['AH', 'N', 'D']
119.64081632653061,119.95428571428572,['G', 'OY', 'N']
119.9891156462585,120.12843537414966,['T', 'UW']
120.16326530612244,120.51156462585034,['B', 'EH', 'D']
120.54639455782312,120.89469387755102,['S', 'T', 'AA', 'R', 'V', 'IH', 'NG']
120.9643537414966,121.06884353741496,['AH', 'N', 'D']
121.13850340136054,121.2429931972789,['IH', 'T', 'S']
121.34748299319727,121.45197278911564,['AO', 'L']
121.48680272108844,121.66095238095238,['TH', 'AE', 'NG', 'K', 'S']
121.69578231292516,121.83510204081632,['T', 'UW']
121.9047619047619,122.35755102040817,['Y', 'UW']
122.39238095238095,123.08897959183673,['M', 'AA', 'M', 'AH']
123.1934693877551,123.26312925170068,['IH', 'F']
123.36761904761904,123.43727891156462,['IH', 'T']
123.5069387755102,123.8204081632653,['W', 'AO', 'S', 'T']
123.89006802721089,123.99455782312924,['AO', 'L']
124.02938775510204,124.20353741496598,['F', 'AO', 'R']
124.23836734693877,124.55183673469388,['Y', 'UW']
124.58666666666666,125.07428571428571,['B', 'IH', 'L', 'IY', 'V', 'IH', 'NG']
125.14394557823128,125.24843537414965,['IH', 'N']
125.31809523809524,125.80571428571429,['M', 'IY']
125.91020408163266,126.01469387755101,['AY', 'D']
126.0495238095238,126.39782312925169,['P', 'R', 'AA', 'B', 'AH', 'B', 'L', 'IY']
126.43265306122449,126.53714285714285,['B', 'IY']
126.60680272108843,126.74612244897959,['IH', 'N']
126.81578231292517,127.12925170068027,['JH', 'EY', 'L']
127.16408163265305,127.47755102040816,['D', 'OY', 'N']
127.51238095238095,127.6517006802721,['T', 'UW']
127.6865306122449,127.82585034013606,['T', 'UW']
127.89551020408163,128.38312925170067,['TH', 'R', 'IY']
128.41795918367347,128.52244897959184,['Y', 'UW']
128.5921088435374,128.76625850340136,['R', 'EY', 'Z', 'D']
128.80108843537414,128.9055782312925,['M', 'IY']
129.01006802721088,129.07972789115647,['AH', 'P']
129.18421768707483,129.2887074829932,['AO', 'L']
129.35836734693876,129.42802721088435,['AA', 'N']
129.46285714285713,129.6021768707483,['Y', 'AO', 'R']
129.70666666666665,129.98530612244897,['OW', 'N']
130.02013605442176,130.15945578231293,['G', 'R', 'UW']
130.2291156462585,130.33360544217686,['AH', 'P']
130.36843537414967,130.89088435374148,['W', 'IH', 'TH', 'AW', 'T']
130.9257142857143,131.06503401360544,['M', 'AY']
131.09986394557822,131.48299319727892,['P', 'AA', 'P', 'AH']
131.55265306122448,131.65714285714284,['AH', 'N', 'D']
131.69197278911565,131.8312925170068,['Y', 'UW']
131.9009523809524,132.00544217687076,['P', 'UH', 'T']
132.07510204081632,132.1795918367347,['AH', 'P']
132.21442176870747,132.35374149659864,['W', 'IH', 'DH']
132.38857142857142,132.56272108843538,['M', 'AY']
132.59755102040816,132.77170068027212,['SH', 'IH', 'T']
132.8065306122449,132.94585034013605,['F', 'AO', 'R']
132.98068027210883,133.15482993197278,['DH', 'AE', 'T']
133.18965986394556,133.32897959183674,['Y', 'UW']
133.36380952380952,133.4682993197279,['N', 'OW']
133.57278911564626,133.7121088435374,['AY', 'M']
133.7469387755102,134.7570068027211,['G', 'R', 'EY', 'T', 'F', 'AH', 'L']
134.79183673469387,135.17496598639457,['B', 'L', 'EH', 'S', 'IH', 'NG']
135.20979591836735,135.31428571428572,['W', 'IH', 'DH']
135.3491156462585,135.52326530612245,['DH', 'AH']
135.55809523809523,135.90639455782312,['F', 'AE', 'M', 'AH', 'L', 'IY']
136.0108843537415,136.254693877551,['AH', 'N', 'D']
136.2895238095238,136.53333333333333,['F', 'R', 'EH', 'N', 'D', 'Z']
136.5681632653061,136.6378231292517,['AO', 'L']
136.67265306122448,136.81197278911563,['DH', 'AE', 'T']
136.88163265306122,136.9861224489796,['AY']
137.02095238095237,137.71755102040817,['HH', 'AE', 'V']
137.75238095238095,137.9265306122449,['G', 'AA', 'T']
137.99619047619046,138.06585034013605,['AH']
138.13551020408164,138.44897959183672,['L', 'AH', 'V', 'IH', 'NG']
138.48380952380953,138.79727891156463,['K', 'AH', 'Z', 'AH', 'N']
138.8321088435374,138.97142857142856,['N', 'OW']
139.07591836734693,139.1804081632653,['AY']
139.21523809523808,139.563537414966,['G', 'AA', 'CH', 'UW']
139.59836734693877,139.70285714285714,['T', 'IH', 'L']
139.73768707482992,139.8770068027211,['DH', 'AH']
139.98149659863944,140.64326530612246,['EH', 'N', 'D']
140.71292517006802,140.85224489795917,['SH', 'AW', 'T']
140.92190476190476,141.02639455782312,['AW', 'T']
141.0612244897959,141.16571428571427,['T', 'UW']
141.20054421768708,141.33986394557823,['M', 'AY']
141.4443537414966,142.1061224489796,['K', 'R', 'UW']
142.21061224489796,142.45442176870748,['AE', 'D', 'AH', 'M']
142.55891156462584,142.698231292517,['AH', 'N', 'D']
142.7330612244898,143.22068027210884,['D', 'AE', 'N']
143.29034013605443,143.74312925170068,['AE', 'N', 'JH', 'AH', 'L', 'OW']
143.81278911564627,144.26557823129252,['AA', 'M', 'IY', 'N']
144.3700680272109,144.47455782312926,['AH', 'N', 'D']
144.50938775510204,144.82285714285715,['M', 'AE', 'K']
144.8925170068027,145.03183673469388,['Y', 'UW']
145.06666666666666,145.17115646258503,['N', 'OW']
145.2756462585034,145.38013605442177,['AY']
145.41496598639455,145.5891156462585,['G', 'AA', 'T']
145.6239455782313,145.76326530612243,['Y', 'AO', 'R']
145.83292517006802,146.49469387755101,['B', 'AE', 'K', 'S']
146.5643537414966,146.80816326530612,['SH', 'IH', 'T']
147.05197278911564,147.1912925170068,['W', 'IY']
147.2261224489796,147.5395918367347,['R', 'EH', 'P', 'IH', 'N']
147.64408163265307,148.1317006802721,['AA', 'T', 'AH', 'W', 'AA']
148.16653061224488,148.89795918367346,['AA', 'N', 'T', 'EH', 'R', 'IY', 'OW']
148.93278911564624,149.07210884353742,['W', 'IY']
149.1765986394558,149.3855782312925,['AH', 'P']
149.49006802721087,149.59455782312924,['AE', 'T']
149.62938775510204,149.7687074829932,['DH', 'AH']
149.80353741496597,150.32598639455782,['P', 'AA', 'R', 'L', 'AH', 'M', 'AH', 'N', 'T']
150.3956462585034,150.7091156462585,['JH', 'AE', 'M', 'IH', 'NG']
150.77877551020407,150.88326530612244,['AW', 'T']
150.95292517006803,151.0574149659864,['AO', 'L']
151.16190476190476,151.26639455782313,['AA', 'N']
151.3012244897959,151.47537414965987,['DH', 'AH']
151.51020408163265,151.78884353741495,['R', 'EY', 'D', 'IY', 'OW']
151.85850340136054,151.99782312925169,['AY']
152.0326530612245,152.17197278911564,['K', 'IY', 'P']
152.20680272108842,152.3461224489796,['M', 'AY']
152.38095238095238,152.69442176870749,['S', 'ER', 'K', 'AH', 'L']
152.72925170068027,153.07755102040815,['S', 'M', 'AO', 'L']
153.18204081632652,153.2865306122449,['AH', 'N', 'D']
153.35619047619048,153.42585034013604,['AY']
153.49551020408163,153.63482993197277,['R', 'EH', 'P']
153.66965986394558,153.80897959183673,['M', 'AY']
153.87863945578232,154.2269387755102,['F', 'AE', 'M']
154.261768707483,154.74938775510205,['T', 'UW']
154.78421768707483,155.4808163265306,['R', 'IH', 'M', 'EH', 'M', 'B', 'ER', 'IH', 'NG']
155.5156462585034,155.62013605442178,['T', 'UW']
155.68979591836734,155.8291156462585,['W', 'AA', 'CH']
155.8639455782313,156.00326530612244,['AW', 'ER']
156.1077551020408,156.73469387755102,['EH', 'N', 'AH', 'M', 'IY', 'Z']
156.7695238095238,156.90884353741495,['W', 'EH', 'N']
156.94367346938776,157.0829931972789,['DH', 'EY']
157.1526530612245,158.30204081632652,['K', 'AH', 'M', 'IH', 'NG']
158.3368707482993,158.54585034013604,['TH', 'R', 'UW']
158.68517006802722,158.96380952380952,['AY']
158.9986394557823,159.3121088435374,['D', 'OW', 'N', 'T']
159.381768707483,159.6604081632653,['TH', 'IH', 'NG', 'K']
159.73006802721088,160.11319727891157,['DH', 'AE', 'T']
160.14802721088435,160.39183673469387,['AY', 'M']
160.42666666666665,161.12326530612245,['K', 'AH', 'M', 'IH', 'NG']
161.15809523809523,164.4321088435374,['B', 'AE', 'K']
164.4669387755102,164.64108843537414,['B', 'OY']
164.88489795918366,165.12870748299318,['AY']
165.19836734693877,165.51183673469387,['T', 'OW', 'L', 'D']
165.58149659863946,165.89496598639457,['Y', 'UW']
165.9994557823129,166.24326530612245,['AY', 'M']
166.27809523809523,166.59156462585034,['D', 'AH', 'N']
166.66122448979593,166.93986394557822,['W', 'IH', 'DH']
167.0095238095238,170.24870748299318,['DH', 'AE', 'T']
170.31836734693877,170.63183673469388,['Y', 'UW']
170.66666666666666,171.01496598639454,['TH', 'IH', 'NG', 'K']
171.04979591836735,171.36326530612246,['Y', 'UW']
171.39809523809524,171.74639455782312,['K', 'AE', 'N']
171.7812244897959,172.05986394557823,['D', 'UW']
172.094693877551,172.40816326530611,['M', 'IY']
172.4778231292517,172.8261224489796,['S', 'OW']
172.86095238095237,174.25414965986394,['R', 'AO', 'NG']
174.3586394557823,175.0204081632653,['AY', 'M']
175.0900680272109,175.3687074829932,['N', 'AA', 'T']
175.43836734693878,175.71700680272107,['DH', 'AH']
175.75183673469388,176.48326530612243,['W', 'AH', 'N']
176.51809523809524,177.214693877551,['N', 'OW']
177.2843537414966,177.9461224489796,['AY', 'M']
178.01578231292515,178.32925170068026,['N', 'AA', 'T']
178.36408163265307,178.67755102040815,['DH', 'AH']
178.74721088435373,182.0212244897959,['W', 'AH', 'N']
182.12571428571428,182.4391836734694,['AY']
182.47401360544217,182.7526530612245,['D', 'OW', 'N', 'T']
182.82231292517005,183.13578231292516,['TH', 'IH', 'NG', 'K']
183.17061224489797,183.51891156462585,['DH', 'AE', 'T']
183.5885714285714,183.83238095238096,['AY', 'M']
183.90204081632652,184.2503401360544,['K', 'AH', 'M', 'IH', 'NG']
184.2851700680272,184.52897959183673,['B', 'AE', 'K']
184.59863945578232,184.9121088435374,['N', 'AA', 'T']
185.08625850340135,185.5390476190476,['K', 'AH', 'M', 'IH', 'NG']
185.57387755102042,185.8525170068027,['ER', 'AW', 'N', 'D']
185.95700680272108,186.02666666666667,['N', 'OW']
186.06149659863945,186.40979591836734,['M', 'AO', 'R']
186.44462585034012,186.75809523809522,['L', 'AY', 'K']
186.79292517006803,187.8378231292517,['DH', 'AE', 'T']
187.90748299319728,188.11646258503401,['B', 'OY']
188.32544217687075,188.56925170068027,['AY']
188.63891156462586,188.95238095238093,['T', 'OW', 'L', 'D']
189.02204081632652,189.33551020408163,['Y', 'UW']
189.44,189.68380952380951,['AY', 'M']
189.7186394557823,190.0669387755102,['D', 'AH', 'N']
190.101768707483,190.3804081632653,['W', 'IH', 'DH']
190.45006802721088,190.62421768707483,['DH', 'AE', 'T']
190.79836734693876,191.56462585034012,['D', 'AH', 'N']
191.6342857142857,193.3409523809524,['W', 'IH', 'DH']
193.44544217687076,193.68925170068027,['AO', 'L']
193.75891156462583,193.9330612244898,['DH', 'AE', 'T']
193.96789115646257,194.07238095238094,['SH', 'IH', 'T']
194.14204081632653,194.45551020408163,['B', 'EY', 'B', 'IY']
194.4903401360544,194.80380952380952,['Y', 'UW']
194.8734693877551,195.18693877551019,['TH', 'IH', 'NG', 'K']
195.221768707483,195.5004081632653,['Y', 'UW']
195.5352380952381,195.8487074829932,['K', 'AE', 'N']
195.91836734693877,196.1273469387755,['D', 'UW']
196.16217687074828,196.23183673469387,['M', 'IY']
196.30149659863946,196.68462585034013,['S', 'OW']
196.75428571428571,196.85877551020408,['R', 'AO', 'NG']
196.89360544217686,196.99809523809523,['D', 'UW']
197.06775510204082,197.34639455782312,['M', 'IY']
197.38122448979593,197.7295238095238,['S', 'OW']
197.7643537414966,197.90367346938774,['R', 'AO', 'NG']
198.0778231292517,198.46095238095236,['L', 'AY', 'K']
198.56544217687073,198.80925170068028,['AY', 'M']
198.87891156462584,199.01823129251702,['N', 'AA', 'T']
199.0530612244898,199.15755102040816,['DH', 'AH']
199.22721088435372,199.40136054421768,['W', 'AH', 'N']
199.47102040816327,199.61034013605442,['N', 'OW']
199.6451700680272,199.92380952380952,['N', 'AA', 'T']
199.9586394557823,200.20244897959182,['DH', 'AH']
200.23727891156463,200.65523809523808,['W', 'AH', 'N']
200.69006802721088,201.07319727891155,['B', 'EY', 'B', 'IY']
201.14285714285714,201.42149659863944,['AY', 'M']
201.45632653061224,201.76979591836735,['N', 'AA', 'T']
201.8394557823129,202.15292517006802,['DH', 'AH']
202.1877551020408,202.39673469387753,['W', 'AH', 'N']
203.09333333333333,205.4269387755102,['N', 'AA', 'T']
205.49659863945578,227.8225850340136,['DH', 'AH']
228.4843537414966,229.56408163265306,['W', 'AH', 'N']
229.59891156462584,239.978231292517,['B', 'EY', 'B', 'IY']
