51.16517006802721,51.374149659863946,['N', 'AW']
51.44380952380952,51.583129251700676,['DH', 'AE', 'T']
51.65278911564626,51.79210884353741,['AY']
51.8269387755102,51.966258503401356,['HH', 'AE', 'V']
52.03591836734694,52.41904761904762,['F', 'AW', 'N', 'D']
52.4887074829932,53.7425850340136,['Y', 'UW']
53.84707482993197,53.95156462585034,['AY', 'M']
54.05605442176871,57.12108843537415,['OW', 'K', 'EY']
57.155918367346935,57.330068027210885,['B', 'AH', 'T']
57.36489795918367,57.539047619047615,['DH', 'AH']
57.57387755102041,57.95700680272109,['P', 'IY', 'P', 'AH', 'L']
57.99183673469388,58.200816326530614,['DH', 'AE', 'T']
58.2356462585034,58.792925170068024,['S', 'ER', 'AW', 'N', 'D']
59.00190476190476,60.29061224489796,['Y', 'UW']
60.42993197278911,60.987210884353736,['AE', 'K', 'T']
61.02204081632653,63.878095238095234,['S', 'T', 'R', 'EY', 'N', 'JH']
64.01741496598639,64.19156462585033,['W', 'IH', 'L']
64.22639455782313,64.36571428571429,['W', 'IY']
64.47020408163264,64.78367346938775,['EH', 'V', 'ER']
64.85333333333332,65.20163265306122,['F', 'OW', 'L', 'D']
65.3061224489796,66.73414965986395,['AH', 'P']
66.80380952380952,67.36108843537414,['D', 'OW', 'N', 'T']
67.46557823129251,70.28680272108843,['S', 'EY']
70.3912925170068,70.73959183673469,['M', 'EY', 'B', 'IY']
70.80925170068026,70.98340136054422,['JH', 'AH', 'S', 'T']
71.08789115646259,71.15755102040816,['AH']
71.19238095238094,71.57551020408162,['HH', 'EH', 'D', 'Z']
71.71482993197279,72.9338775510204,['AH', 'P']
73.03836734693877,73.14285714285714,['IH', 'Z']
73.24734693877551,76.66068027210883,['OW', 'K', 'EY']
89.5825850340136,89.75673469387755,['W', 'EH', 'N']
89.82639455782312,89.96571428571428,['AY']
90.07020408163265,90.17469387755102,['AE', 'M']
90.2443537414966,90.38367346938776,['IH', 'N']
90.41850340136054,92.1251700680272,['F', 'OW', 'K', 'AH', 'S']
92.22965986394557,92.33414965986394,['AY']
92.40380952380953,92.89142857142856,['S', 'IY', 'M']
92.96108843537415,95.88680272108843,['B', 'L', 'AY', 'N', 'D']
96.02612244897959,96.16544217687074,['AY']
96.23510204081633,96.37442176870748,['K', 'AE', 'N']
96.40925170068027,96.79238095238095,['B', 'EH', 'R', 'L', 'IY']
96.86204081632653,98.74285714285713,['N', 'OW', 'T', 'AH', 'S']
98.81251700680272,99.36979591836734,['DH', 'AH']
99.40462585034014,102.36517006802721,['T', 'AY', 'M']
102.39999999999999,102.57414965986395,['HH', 'UW']
102.64380952380952,102.81795918367347,['K', 'AE', 'N']
102.88761904761904,103.0269387755102,['AY']
103.06176870748298,103.58421768707483,['B', 'IH', 'L', 'IY', 'V']
103.6887074829932,104.90775510204081,['IH', 'N']
105.01224489795918,105.11673469387755,['IH', 'F']
105.22122448979592,105.74367346938776,['N', 'AA', 'T']
105.81333333333333,108.70421768707483,['Y', 'UW']
108.8087074829932,108.98285714285714,['Y', 'UH', 'R']
109.01768707482992,109.15700680272109,['DH', 'AH']
109.26149659863945,109.57496598639456,['OW', 'N', 'L', 'IY']
109.64462585034013,111.56027210884353,['R', 'IY', 'Z', 'AH', 'N']
111.73442176870748,112.18721088435373,['AY', 'M']
112.22204081632653,112.50068027210884,['T', 'R', 'UW']
112.6051700680272,115.11292517006802,['AO']
115.25224489795919,115.91401360544218,['AA']
116.1229931972789,122.07891156462584,['AO']
122.11374149659864,122.18340136054421,['AA']
122.2530612244898,122.28789115646258,['AO']
122.32272108843537,122.35755102040817,['AO']
122.46204081632652,122.67102040816326,['AA']
130.2291156462585,134.26938775510203,['AO']
134.40870748299318,134.54802721088436,['AA']
134.6873469387755,135.14013605442176,['AO']
135.20979591836735,135.3491156462585,['AA']
135.38394557823128,135.41877551020409,['AO']
135.45360544217687,135.48843537414965,['AO']
135.52326530612245,135.55809523809523,['AA']
141.96680272108844,142.3499319727891,['AY', 'V']
142.4195918367347,142.97687074829932,['TH', 'AO', 'T']
143.0813605442177,145.06666666666666,['IH', 'N', 'AH', 'F']
145.13632653061225,145.31047619047618,['SH', 'UH', 'D']
145.44979591836733,145.5891156462585,['AY']
145.65877551020407,146.1812244897959,['T', 'ER', 'N']
146.2508843537415,146.5295238095238,['DH', 'IH', 'S']
146.66884353741497,148.27102040816325,['ER', 'AW', 'N', 'D']
148.41034013605443,148.7238095238095,['IH', 'Z']
148.7934693877551,149.35074829931972,['DH', 'IH', 'S']
149.49006802721087,149.94285714285715,['AH']
149.97768707482993,151.51020408163265,['B', 'L', 'AH', 'F']
151.61469387755102,151.78884353741495,['SH', 'UH', 'D']
151.85850340136054,151.9629931972789,['AY']
152.0326530612245,152.5551020408163,['R', 'IH', 'L', 'IY']
152.58993197278912,152.90340136054422,['M', 'EY', 'K']
153.0078911564626,153.32136054421767,['AH']
153.35619047619048,154.64489795918368,['S', 'AW', 'N', 'D']
154.78421768707483,155.1673469387755,['AE', 'M']
155.27183673469386,155.72462585034012,['AY']
155.8639455782313,156.5257142857143,['AO', 'L', 'R', 'AY', 'T']
156.56054421768707,157.88408163265305,['AO', 'R']
157.98857142857142,158.12789115646257,['AE', 'M']
158.19755102040816,158.3368707482993,['AY']
158.4065306122449,158.96380952380952,['S', 'T', 'IH', 'R', 'IH', 'NG']
158.9986394557823,159.381768707483,['AW', 'T']
159.45142857142858,159.73006802721088,['AH', 'V']
159.79972789115646,162.27265306122447,['S', 'AY', 'T']
162.41197278911565,162.76027210884354,['AO']
163.28272108843538,163.38721088435375,['AA']
163.5265306122449,165.19836734693877,['AO']
165.26802721088436,165.58149659863946,['AA']
165.65115646258502,165.92979591836735,['AO']
166.03428571428572,172.68680272108844,['AO']
172.8261224489796,172.96544217687074,['AA']
173.0699319727891,173.1395918367347,['AO']
173.27891156462584,173.55755102040817,['AA']
173.69687074829932,173.8013605442177,['AO']
179.2,179.33931972789114,['AA']
179.47863945578231,179.5134693877551,['AO']
179.8269387755102,179.96625850340135,['AO']
180.07074829931972,262.3390476190476,['AA']
