10.414149659863945,10.727619047619047,['HH', 'AH', 'N', 'IY']
10.971428571428572,11.04108843537415,['AY']
11.075918367346938,11.38938775510204,['T', 'OW', 'L', 'D']
11.459047619047618,11.563537414965985,['Y', 'UW']
11.633197278911565,13.096054421768708,['S', 'AH', 'M', 'TH', 'IH', 'NG']
13.165714285714285,13.583673469387755,['S', 'AA', 'R', 'IY']
13.688163265306121,13.827482993197279,['AY']
13.862312925170068,14.280272108843537,['D', 'IH', 'D', 'AH', 'N', 'T']
14.349931972789115,15.847619047619046,['HH', 'IY', 'R']
15.952108843537415,16.439727891156462,['M', 'EY', 'B', 'IY']
16.474557823129253,16.788027210884355,['DH', 'EH', 'R']
16.822857142857142,17.101496598639454,['W', 'AA', 'Z']
17.171156462585035,17.798095238095236,['S', 'AH', 'M', 'TH', 'IH', 'NG']
17.867755102040817,18.355374149659863,['Y', 'AE']
18.599183673469387,19.1912925170068,['S', 'T', 'AH', 'K']
19.29578231292517,19.748571428571427,['IH', 'N']
19.818231292517005,19.95755102040816,['Y', 'AO', 'R']
20.027210884353742,21.420408163265307,['IY', 'R']
21.524897959183672,22.01251700680272,['W', 'AY']
22.11700680272109,22.36081632653061,['IH', 'Z']
22.46530612244898,22.674285714285713,['IH', 'T']
22.77877551020408,24.067482993197277,['EH', 'V', 'R', 'IY', 'T', 'AY', 'M']
24.102312925170068,24.206802721088433,['Y', 'UW']
24.3112925170068,24.589931972789113,['S', 'EY']
24.659591836734695,24.76408163265306,['Y', 'UW']
24.833741496598638,25.112380952380953,['D', 'UW']
25.18204081632653,25.460680272108842,['Y', 'UW']
25.495510204081633,26.923537414965985,['D', 'OW', 'N', 'T']
27.028027210884353,27.515646258503402,['M', 'EY', 'B', 'IY']
27.620136054421767,27.829115646258504,['AY']
27.898775510204082,28.212244897959184,['JH', 'AH', 'S', 'T']
28.281904761904762,28.69986394557823,['TH', 'AO', 'T']
28.769523809523808,28.908843537414967,['DH', 'AE', 'T']
28.943673469387754,29.257142857142856,['Y', 'UW']
29.326802721088434,29.709931972789114,['W', 'ER']
29.779591836734692,30.302040816326528,['T', 'AO', 'K', 'IH', 'NG']
30.406530612244897,30.789659863945577,['AA', 'N']
30.824489795918367,30.963809523809523,['DH', 'AH']
31.0334693877551,33.88952380952381,['F', 'OW', 'N']
33.95918367346939,34.44680272108843,['HH', 'AH', 'N', 'IY']
34.481632653061226,34.62095238095238,['Y', 'UH', 'R']
34.690612244897956,35.178231292517005,['L', 'UH', 'K', 'IH', 'NG']
35.21306122448979,35.839999999999996,['L', 'AH', 'V', 'L', 'IY']
35.87482993197279,36.67591836734694,['T', 'AH', 'N', 'AY', 'T']
36.74557823129252,37.1287074829932,['S', 'AA', 'R', 'IY']
37.198367346938774,37.40734693877551,['Y', 'UH', 'R']
37.4421768707483,37.99945578231292,['W', 'AA', 'S', 'T', 'IH', 'N', ' ', "'"]
38.034285714285716,39.42748299319728,['T', 'AY', 'M']
39.497142857142855,40.01959183673469,['B', 'EY', 'B', 'IY']
40.08925170068027,40.36789115646258,['DH', 'IH', 'S']
40.47238095238095,40.646530612244895,['EY', 'N', 'T']
40.71619047619048,41.06448979591837,['Y', 'AO', 'R']
41.09931972789116,41.55210884353741,['L', 'AH', 'K', 'IY']
41.62176870748299,41.93523809523809,['N', 'AY', 'T']
42.00489795918367,42.2487074829932,['W', 'EH', 'L']
42.283537414965984,42.98013605442177,['T', 'R', 'AY', 'IH', 'N', ' ', "'"]
43.01496598639456,43.432925170068025,['EY', 'N', 'T']
43.46775510204081,43.502585034013606,['AH']
43.53741496598639,44.965442176870745,['K', 'R', 'AY', 'M']
45.03510204081633,45.69687074829932,['W', 'AY']
45.80136054421769,45.905850340136055,['IH', 'Z']
46.04517006802721,46.219319727891154,['IH', 'T']
46.32380952380952,47.61251700680272,['EH', 'V', 'R', 'IY', 'T', 'AY', 'M']
47.71700680272109,47.821496598639456,['AY', 'D']
47.85632653061224,48.134965986394555,['L', 'AY', 'K']
48.204625850340136,48.309115646258505,['T', 'UW']
48.37877551020408,48.796734693877546,['D', 'UW']
48.83156462585034,49.04054421768707,['Y', 'UW']
49.075374149659865,50.538231292517004,['D', 'OW', 'N', 'T']
50.607891156462586,51.13034013605442,['M', 'EY', 'B', 'IY']
51.199999999999996,51.478639455782314,['Y', 'UW']
51.5134693877551,51.79210884353741,['K', 'UH', 'D']
51.8269387755102,52.21006802721088,['T', 'R', 'AY']
52.31455782312925,52.4887074829932,['AH']
52.55836734693877,53.35945578231292,['L', 'IH', 'T', 'AH', 'L']
53.394285714285715,53.91673469387755,['R', 'OW', 'M', 'AE', 'N', 'S']
54.02122448979592,54.43918367346939,['AH', 'N', 'D']
54.474013605442174,54.57850340136054,['AH']
54.648163265306124,55.27510204081632,['K', 'OW', 'M']
55.3447619047619,55.623401360544214,['L', 'EH', 'T', 'S']
55.693061224489796,56.14585034013605,['G', 'OW']
56.21551020408163,56.80761904761905,['B', 'AE', 'K']
56.946938775510205,57.36489795918367,['IH', 'N']
57.39972789115646,58.89741496598639,['T', 'AY', 'M']
58.967074829931974,59.59401360544218,['W', 'EY']
59.66367346938775,60.1512925170068,['B', 'AE', 'K']
60.220952380952376,60.882721088435375,['W', 'EH', 'N']
60.95238095238095,61.161360544217686,['W', 'IY']
61.23102040816326,61.68380952380952,['W', 'ER']
61.7534693877551,62.55455782312925,['L', 'AA', 'L', 'AA', 'L', 'AH']
62.58938775510204,62.902857142857144,['L', 'AA']
62.97251700680272,63.63428571428571,['L', 'AA']
63.669115646258504,66.35102040816327,['L', 'AA', 'L', 'AH']
66.45551020408163,66.8734693877551,['N', 'AW']
67.01278911564626,67.221768707483,['IH', 'T', 'S']
67.29142857142857,68.44081632653061,['M', 'EH', 'R', 'IY', 'D']
68.4756462585034,69.17224489795917,['L', 'AY', 'F']
69.27673469387754,69.69469387755102,['AH', 'N', 'D']
69.79918367346939,70.00816326530612,['AH']
70.0429931972789,71.22721088435374,['D', 'EY', 'L', 'IY']
71.26204081632653,71.92380952380952,['S', 'T', 'R', 'AY', 'F']
71.9934693877551,72.23727891156463,['T', 'UW']
72.3069387755102,72.75972789115646,['B', 'IY']
72.82938775510203,73.97877551020407,['L', 'AA', 'L', 'AA', 'AA', 'L', 'AH']
74.04843537414966,76.41687074829932,['L', 'AA', 'L', 'AA', 'AA', 'L', 'AH']
76.48653061224489,77.42693877551021,['L', 'AA', 'L', 'AH']
77.49659863945578,78.64598639455782,['L', 'AA', 'L', 'AA', 'L', 'AH']
78.7156462585034,78.85496598639456,['L', 'AA']
78.88979591836734,79.20326530612245,['L', 'AA']
79.23809523809524,80.21333333333332,['L', 'AA', 'L', 'AH']
86.7265306122449,87.00517006802721,['HH', 'AH', 'N', 'IY']
87.07482993197279,87.3186394557823,['Y', 'UH', 'R']
87.38829931972789,87.91074829931972,['G', 'EH', 'T', 'IH', 'NG', ' ', "'"]
87.94557823129252,88.92081632653061,['OW', 'L', 'D', 'ER']
88.95564625850339,89.12979591836735,['Y', 'AE']
89.19945578231292,89.37360544217687,['AH', 'N', 'D']
89.40843537414966,89.75673469387755,['Y', 'UH', 'R']
89.79156462585034,90.10503401360543,['S', 'T', 'IH', 'L']
90.17469387755102,90.62748299319728,['T', 'W', 'EH', 'N', 'T', 'IY']
90.69714285714285,91.98585034013605,['N', 'AY', 'N']
92.09034013605442,92.19482993197279,['AH', 'N', 'D']
92.22965986394557,92.71727891156462,['M', 'EY', 'B', 'IY']
92.78693877551021,93.1004081632653,['TH', 'IH', 'NG', 'Z']
93.20489795918367,93.37904761904761,['AA', 'R']
93.4487074829932,94.80707482993196,['K', 'OW', 'L', 'D', 'ER']
94.87673469387755,95.0160544217687,['B', 'AH', 'T']
95.0508843537415,95.60816326530612,['HH', 'AH', 'N', 'IY']
95.64299319727891,96.02612244897959,['S', 'T', 'IH', 'L']
96.06095238095237,96.20027210884354,['Y', 'UH', 'R']
96.26993197278911,97.69795918367346,['M', 'AY', 'N']
97.80244897959183,97.97659863945577,['G', 'EH', 'S']
98.08108843537414,98.29006802721088,['IH', 'T', 'S']
98.39455782312925,98.98666666666666,['IY', 'Z', 'IY']
99.05632653061224,99.30013605442177,['T', 'UW']
99.36979591836734,100.31020408163265,['F', 'ER', 'G', 'EH', 'T']
100.37986394557822,100.51918367346939,['W', 'IY', 'R']
100.55401360544218,100.86748299319727,['M', 'AO', 'R']
100.90231292517007,101.04163265306123,['DH', 'AE', 'N']
101.1112925170068,101.56408163265306,['M', 'AE', 'N']
101.63374149659863,101.738231292517,['AH', 'N', 'D']
101.80789115646259,103.27074829931972,['W', 'AY', 'F']
103.34040816326531,103.51455782312925,['K', 'UH', 'D']
103.58421768707483,103.79319727891156,['IH', 'T']
103.86285714285714,104.17632653061224,['B', 'IY']
104.21115646258504,104.48979591836735,['DH', 'AH']
104.52462585034013,105.18639455782312,['L', 'AA', 'L', 'AH']
105.22122448979592,106.05714285714285,['M', 'AE', 'JH', 'IH', 'K']
106.12680272108844,106.61442176870747,['K', 'IY', 'P', 'IH', 'NG']
106.64925170068027,107.10204081632652,['L', 'AH', 'V']
107.20653061224489,107.97278911564625,['AH', 'L', 'AY', 'V']
108.04244897959184,108.32108843537415,['L', 'EH', 'T', 'S']
108.39074829931972,108.8087074829932,['G', 'OW']
108.87836734693877,109.50530612244897,['B', 'AE', 'K']
109.64462585034013,110.02775510204081,['IH', 'N']
110.09741496598639,111.56027210884353,['T', 'AY', 'M']
111.6647619047619,112.2917006802721,['W', 'EY']
112.3265306122449,112.84897959183674,['B', 'AE', 'K']
112.91863945578231,113.51074829931973,['W', 'EH', 'N']
113.5804081632653,113.85904761904762,['W', 'IY']
113.92870748299319,114.38149659863946,['W', 'ER']
114.41632653061224,115.25224489795919,['L', 'AA', 'L', 'AA', 'L', 'AH']
115.28707482993197,115.60054421768707,['L', 'AA']
115.67020408163265,116.29714285714286,['L', 'AA']
116.33197278911564,119.0487074829932,['L', 'AA', 'L', 'AH']
119.11836734693877,119.57115646258504,['B', 'AE', 'K']
119.67564625850339,119.91945578231292,['W', 'EH', 'N']
119.9891156462585,120.58122448979591,['Y', 'UW']
120.72054421768708,121.13850340136054,['AH', 'N', 'D']
121.20816326530611,122.67102040816326,['AY']
122.74068027210885,123.36761904761904,['S', 'T', 'IH', 'L']
123.43727891156462,123.89006802721089,['HH', 'AE', 'D']
123.95972789115646,124.62149659863945,['T', 'AY', 'M']
124.65632653061225,124.90013605442176,['T', 'UW']
124.96979591836734,125.45741496598639,['B', 'IY']
125.84054421768707,128.20897959183674,['L', 'AA', 'L', 'AA', 'AA', 'L', 'AH']
128.2786394557823,129.46285714285713,['L', 'AA', 'L', 'AA', 'AA', 'L', 'AH']
129.49768707482994,131.03020408163266,['L', 'AA', 'L', 'AH']
131.06503401360544,131.9009523809524,['L', 'AA', 'L', 'AA', 'L', 'AH']
131.93578231292517,132.21442176870747,['L', 'AA']
132.98068027210883,133.4682993197279,['L', 'AA']
133.50312925170067,157.88408163265305,['L', 'AA', 'L', 'AH']
157.95374149659864,158.30204081632652,['L', 'EH', 'T', 'S']
158.3717006802721,158.75482993197278,['G', 'OW']
158.82448979591837,159.41659863945577,['B', 'AE', 'K']
159.55591836734695,159.9738775510204,['IH', 'N']
160.04353741496598,161.5063945578231,['T', 'AY', 'M']
161.5760544217687,162.20299319727891,['W', 'EY']
162.27265306122447,162.79510204081632,['B', 'AE', 'K']
162.8647619047619,163.4568707482993,['W', 'EH', 'N']
163.56136054421768,163.8051700680272,['W', 'IY']
163.87482993197278,164.29278911564626,['W', 'ER']
164.36244897959182,165.163537414966,['L', 'AA', 'L', 'AA', 'L', 'AH']
165.23319727891155,165.51183673469387,['L', 'AA']
165.54666666666665,166.24326530612245,['L', 'AA']
166.27809523809523,168.96,['L', 'AA', 'L', 'AH']
169.02965986394557,169.51727891156463,['B', 'AE', 'K']
169.5869387755102,169.86557823129252,['W', 'EH', 'N']
169.93523809523808,170.5621768707483,['Y', 'UW']
170.66666666666666,171.08462585034013,['AH', 'N', 'D']
171.15428571428572,172.58231292517007,['AY']
172.65197278911563,173.34857142857143,['S', 'T', 'IH', 'L']
173.3834013605442,173.87102040816325,['HH', 'AE', 'D']
173.90585034013606,174.56761904761905,['T', 'AY', 'M']
174.60244897959183,174.84625850340134,['T', 'UW']
174.91591836734693,175.40353741496597,['B', 'IY']
175.47319727891156,176.6225850340136,['L', 'AA', 'L', 'AA', 'AA', 'L', 'AH']
176.69224489795917,177.80680272108842,['L', 'EH', 'T', 'S']
177.91129251700679,178.1899319727891,['G', 'OW']
178.2595918367347,178.88653061224488,['B', 'AE', 'K']
178.99102040816325,179.40897959183673,['IH', 'N']
179.4438095238095,180.94149659863945,['T', 'AY', 'M']
181.01115646258503,181.63809523809525,['W', 'EY']
181.7077551020408,182.19537414965987,['B', 'AE', 'K']
182.23020408163265,182.89197278911564,['W', 'EH', 'N']
182.96163265306123,183.24027210884353,['W', 'IY']
183.30993197278912,183.69306122448978,['W', 'ER']
183.7278911564626,184.59863945578232,['L', 'AA', 'L', 'AA', 'L', 'AH']
184.6334693877551,184.9469387755102,['L', 'AA']
184.98176870748298,185.64353741496598,['L', 'AA']
185.71319727891157,188.3951020408163,['L', 'AA', 'L', 'AH']
188.4647619047619,188.91755102040815,['N', 'AW']
189.0917006802721,189.23102040816326,['IH', 'T', 'S']
189.33551020408163,190.48489795918366,['M', 'EH', 'R', 'IY', 'D']
190.51972789115646,191.21632653061224,['L', 'AY', 'F']
191.25115646258502,191.73877551020408,['S', 'T', 'IH', 'L']
191.80843537414967,192.05224489795918,['W', 'IY']
192.12190476190474,192.74884353741496,['HH', 'AE', 'V']
192.81850340136054,193.2712925170068,['T', 'UW']
193.3409523809524,193.96789115646257,['T', 'R', 'AY']
194.03755102040816,194.28136054421768,['T', 'UW']
194.35102040816327,194.80380952380952,['B', 'IY']
194.8734693877551,197.52054421768707,['L', 'AA', 'L', 'AA', 'AA', 'L', 'AH']
197.65986394557822,199.50585034013605,['L', 'AA', 'L', 'AA', 'AA', 'L', 'AH']
199.54068027210883,200.37659863945578,['L', 'AA', 'L', 'AH']
200.41142857142856,201.2473469387755,['L', 'AA', 'L', 'AA', 'L', 'AH']
201.2821768707483,201.5608163265306,['L', 'AA']
201.63047619047617,202.29224489795916,['L', 'AA']
202.32707482993197,208.9795918367347,['L', 'AA', 'L', 'AH']
