14.489251700680272,14.802721088435375,['T', 'EH', 'R', 'Z']
14.872380952380952,14.97687074829932,['AA', 'R']
15.046530612244897,15.812789115646257,['L', 'AY', 'K']
15.882448979591837,16.50938775510204,['D', 'AY', 'M', 'AH', 'N', 'D', 'Z']
16.579047619047618,16.92734693877551,['IH', 'N']
16.962176870748298,17.136326530612244,['M', 'AY']
17.205986394557822,17.972244897959182,['AY', 'Z']
18.007074829931973,18.216054421768707,['B', 'L', 'AY', 'N', 'D']
18.250884353741498,18.42503401360544,['M', 'IY']
18.45986394557823,19.22612244897959,['S', 'OW']
19.29578231292517,19.504761904761903,['N', 'AW']
19.57442176870748,19.922721088435374,['Y', 'UH', 'R']
20.027210884353742,20.305850340136054,['AW', 'T']
20.410340136054423,20.54965986394558,['AH', 'V']
20.584489795918365,21.385578231292516,['S', 'AY', 'T']
21.490068027210885,21.664217687074828,['IH', 'T', 'S']
21.733877551020406,22.674285714285713,['IH', 'N', 'AH', 'F']
22.77877551020408,22.918095238095237,['IH', 'T', 'S']
22.987755102040815,23.336054421768708,['T', 'UW']
23.405714285714286,23.788843537414966,['L', 'EY', 'T']
23.858503401360544,24.171972789115646,['T', 'UW']
24.206802721088433,24.659591836734695,['B', 'R', 'EY', 'K']
24.694421768707482,25.042721088435375,['DH', 'IH', 'S']
25.112380952380953,28.24707482993197,['S', 'AY', 'L', 'AH', 'N', 'S']
28.31673469387755,28.490884353741496,['IH', 'N']
28.595374149659865,28.69986394557823,['AH']
28.769523809523808,29.535782312925168,['R', 'OW', 'Z']
29.57061224489796,30.197551020408163,['K', 'AH', 'L', 'ER', 'D']
30.23238095238095,30.580680272108843,['V', 'Y', 'UW']
30.72,30.859319727891155,['AH', 'V']
30.928979591836733,31.660408163265306,['AH', 'S']
31.79972789115646,32.113197278911564,['IY', 'DH', 'ER']
32.182857142857145,32.949115646258505,['K', 'AA', 'Z']
33.01877551020408,33.22775510204082,['K', 'UH', 'D']
33.29741496598639,33.645714285714284,['AY']
33.68054421768707,35.10857142857143,['R', 'IY', 'L', 'AY', 'Z']
35.21306122448979,35.352380952380955,['AO', 'L']
35.38721088435374,35.561360544217685,['Y', 'AO', 'R']
35.59619047619047,36.39727891156463,['L', 'AY', 'Z']
36.4669387755102,36.64108843537415,['W', 'UH', 'D']
36.67591836734694,36.98938775510204,['B', 'IY']
37.02421768707483,37.477006802721085,['B', 'L', 'EY', 'D', 'Z']
37.51183673469388,37.68598639455782,['T', 'UW']
37.72081632653061,38.76571428571428,['N', 'AY', 'F', 'S']
38.83537414965986,38.93986394557823,['T', 'UW']
38.97469387755102,39.25333333333333,['S', 'T', 'AE', 'B']
39.288163265306125,39.42748299319728,['M', 'IY']
39.497142857142855,40.71619047619048,['IH', 'N', 'S', 'AY', 'D']
40.85551020408163,40.96,['HH', 'UW']
40.99482993197279,41.34312925170068,['W', 'IH', 'L']
41.412789115646255,41.76108843537415,['S', 'EY', 'V']
41.795918367346935,42.179047619047616,['Y', 'UW']
42.2487074829932,42.666666666666664,['F', 'R', 'AH', 'M']
42.70149659863945,43.049795918367344,['DH', 'IH', 'S']
43.119455782312926,44.05986394557823,['D', 'AA', 'R', 'K']
44.12952380952381,44.373333333333335,['HH', 'UW']
44.40816326530612,44.756462585034015,['W', 'IH', 'L']
44.82612244897959,49.24952380952381,['F', 'IH', 'K', 'S']
51.40897959183673,52.070748299319725,['Y', 'AO', 'R']
52.21006802721088,57.608707482993196,['S', 'EH', 'L', 'F', 'IH', 'SH']
57.67836734693877,58.026666666666664,['HH', 'AA', 'R', 'T']
58.16598639455782,59.28054421768707,['AH']
59.350204081632654,60.604081632653056,['W', 'AH', 'N']
60.67374149659864,61.05687074829932,['W', 'EY']
61.33551020408163,63.390476190476186,['S', 'T', 'R', 'IY', 'T']
63.46013605442177,68.33632653061224,['DH', 'AE', 'T', 'S']
68.40598639455781,69.93850340136055,['HH', 'AW']
70.00816326530612,70.25197278911564,['Y', 'UW']
70.32163265306123,71.74965986394558,['L', 'AY', 'V']
71.81931972789116,74.32707482993197,['W', 'AY']
74.39673469387755,75.16299319727891,['D', 'UW']
75.1978231292517,76.27755102040815,['Y', 'UW']
76.93931972789116,79.86503401360544,['AO', 'L', 'W', 'EY', 'Z']
79.89986394557823,80.24816326530612,['T', 'EY', 'K']
80.35265306122449,80.56163265306122,['AH', 'N', 'D']
80.80544217687074,81.64136054421769,['N', 'EH', 'V', 'ER']
81.67619047619047,83.06938775510204,['G', 'IH', 'V']
83.13904761904762,83.34802721088435,['W', 'AY', 'D']
83.41768707482993,84.39292517006803,['AH', 'W', 'EY', 'K']
84.4625850340136,84.67156462585034,['Y', 'AE']
84.74122448979591,85.01986394557822,['AY', 'V']
85.08952380952381,85.47265306122449,['K', 'R', 'AO', 'S', 'T']
85.54231292517007,85.68163265306123,['DH', 'AH']
85.71646258503401,86.13442176870748,['L', 'AY', 'N']
86.44789115646259,86.55238095238094,['AY', 'M']
86.62204081632653,86.86585034013605,['K', 'AH', 'M', 'IH', 'NG']
86.90068027210884,87.17931972789115,['HH', 'OW', 'M']
87.24897959183673,87.3186394557823,['AY', 'M']
87.38829931972789,87.84108843537415,['R', 'AH', 'N', 'IH', 'NG']
87.87591836734694,88.11972789115646,['B', 'AE', 'K']
88.15455782312925,88.50285714285714,['T', 'UW']
88.53768707482993,89.09496598639456,['R', 'IY', 'L']
89.12979591836735,89.96571428571428,['L', 'AY', 'F']
90.00054421768708,90.2095238095238,['TH', 'R', 'UW']
90.2443537414966,90.38367346938776,['DH', 'AH']
90.41850340136054,91.04544217687075,['S', 'T', 'AA', 'R', 'T']
91.11510204081632,91.25442176870747,['W', 'EH', 'R']
91.35891156462584,91.498231292517,['AY']
91.56789115646258,91.91619047619048,['K', 'UH', 'D']
91.98585034013605,92.75210884353741,['B', 'R', 'IY', 'TH', 'IH', 'N', ' ', "'"]
92.82176870748299,93.58802721088435,['F', 'R', 'IY', 'L', 'IY']
93.65768707482992,95.71265306122449,['B', 'EY', 'B', 'IY']
95.78231292517006,95.95646258503402,['K', 'AE', 'N', 'T']
96.02612244897959,96.37442176870748,['Y', 'UW']
96.44408163265305,96.65306122448979,['S', 'IY']
96.68789115646258,96.82721088435373,['W', 'IY']
96.89687074829932,97.07102040816326,['R', 'AE', 'N']
97.14068027210884,97.2451700680272,['AO', 'F']
97.31482993197278,97.9069387755102,['T', 'AY', 'M']
97.97659863945577,98.53387755102041,['CH', 'EY', 'S', 'IH', 'NG']
98.60353741496598,99.36979591836734,['HH', 'AE', 'P', 'IY', 'N', 'AH', 'S']
99.43945578231292,99.78775510204082,['W', 'AY', 'L']
99.8574149659864,100.62367346938775,['Y', 'UW']
100.69333333333333,100.90231292517007,['G', 'EH', 'T']
100.93714285714286,101.1112925170068,['W', 'AH', 'T']
101.14612244897958,101.32027210884354,['Y', 'UW']
101.38993197278911,101.98204081632653,['N', 'IY', 'D']
102.85278911564626,103.20108843537415,['DH', 'EH', 'R', 'Z']
103.27074829931972,103.6887074829932,['N', 'AH', 'TH', 'IH', 'NG']
103.72353741496599,103.93251700680271,['L', 'EH', 'F', 'T']
104.0021768707483,104.14149659863945,['AH', 'V']
104.24598639455782,104.52462585034013,['AH', 'S']
104.59428571428572,104.76843537414966,['B', 'AH', 'T']
104.80326530612244,105.39537414965986,['B', 'L', 'IY', 'D', 'IH', 'NG']
105.43020408163265,105.63918367346939,['B', 'L', 'EY', 'D', 'Z']
105.70884353741496,105.81333333333333,['AH', 'N', 'D']
105.8829931972789,106.26612244897959,['N', 'AY', 'F', 'S']
106.33578231292516,107.34585034013605,['T', 'AH', 'N', 'AY', 'T']
107.38068027210885,107.55482993197279,['Y', 'UW', 'L']
107.58965986394557,107.76380952380953,['N', 'OW']
107.79863945578231,107.97278911564625,['HH', 'AW']
108.07727891156462,108.18176870748299,['IH', 'T']
108.21659863945578,109.01768707482992,['F', 'IY', 'L', 'Z']
109.19183673469388,109.26149659863945,['AH']
109.33115646258503,109.67945578231293,['W', 'AH', 'N']
109.71428571428571,110.06258503401361,['W', 'EY']
110.09741496598639,110.7243537414966,['S', 'T', 'R', 'IY', 'T']
110.79401360544217,110.96816326530612,['DH', 'AE', 'T', 'S']
111.03782312925169,111.42095238095237,['HH', 'AW']
111.45578231292517,111.83891156462585,['Y', 'UW']
111.87374149659864,112.46585034013606,['L', 'AY', 'V']
112.53551020408163,112.70965986394557,['W', 'AY']
112.74448979591837,113.09278911564626,['D', 'UW']
113.16244897959183,113.54557823129251,['Y', 'UW']
113.65006802721088,113.99836734693878,['AO', 'L', 'W', 'EY', 'Z']
114.03319727891156,114.2421768707483,['T', 'EY', 'K']
114.31183673469387,114.41632653061224,['AH', 'N', 'D']
114.45115646258503,115.25224489795919,['N', 'EH', 'V', 'ER']
115.28707482993197,115.87918367346938,['G', 'IH', 'V']
115.98367346938775,116.1229931972789,['AY', 'L']
116.19265306122449,116.54095238095238,['W', 'AO', 'K']
116.64544217687074,117.65551020408162,['AH', 'W', 'EY']
117.69034013605442,117.82965986394558,['T', 'UW']
117.89931972789115,118.24761904761904,['HH', 'EH', 'L', 'P']
118.28244897959183,118.66557823129251,['Y', 'UW']
118.73523809523809,119.3273469387755,['S', 'IY']
119.43183673469387,119.53632653061224,['AW', 'ER']
119.60598639455782,119.9891156462585,['L', 'AH', 'V']
120.09360544217687,120.37224489795918,['IH', 'Z']
120.44190476190475,120.85986394557823,['R', 'OW', 'L', 'IH', 'NG']
120.89469387755102,121.10367346938776,['D', 'AW', 'N']
121.13850340136054,121.2778231292517,['S', 'OW']
121.38231292517007,122.77551020408163,['IY', 'Z', 'AH', 'L', 'IY']
122.88,122.98448979591836,['AH']
123.05414965986394,123.40244897959184,['W', 'AH', 'N']
123.43727891156462,129.42802721088435,['W', 'EY']
131.62231292517006,155.09768707482993,['S', 'T', 'R', 'IY', 'T']
155.23700680272108,155.5504761904762,['AH']
155.58530612244897,155.93360544217686,['W', 'AH', 'N']
156.00326530612244,156.35156462585033,['W', 'EY']
156.38639455782314,158.47619047619048,['S', 'T', 'R', 'IY', 'T']
158.54585034013604,158.96380952380952,['Y', 'UW']
158.9986394557823,159.86938775510203,['N', 'EH', 'V', 'ER']
159.90421768707483,161.9591836734694,['G', 'IH', 'V']
162.06367346938774,162.37714285714284,['AY', 'L']
162.44680272108843,162.79510204081632,['W', 'AO', 'K']
162.93442176870747,165.37251700680272,['AH', 'W', 'EY']
165.44217687074828,165.82530612244898,['S', 'OW']
165.92979591836735,166.87020408163264,['IY', 'Z', 'AH', 'L', 'IY']
166.93986394557822,167.56680272108844,['AH']
167.60163265306122,167.9499319727891,['W', 'AH', 'N']
168.0195918367347,168.36789115646258,['W', 'EY']
168.40272108843536,170.94530612244898,['S', 'T', 'R', 'IY', 'T']
