15.603809523809524,15.882448979591837,['AY']
15.952108843537415,16.091428571428573,['S', 'IY']
16.12625850340136,16.335238095238093,['Y', 'AO', 'R']
16.40489795918367,16.822857142857142,['F', 'EY', 'S']
16.92734693877551,17.832925170068027,['EH', 'V', 'R', 'IY', 'W', 'EH', 'R']
17.867755102040817,18.04190476190476,['DH', 'AE', 'T']
18.111564625850338,18.250884353741498,['AY']
18.320544217687075,18.45986394557823,['G', 'OW']
18.84299319727891,18.982312925170067,['AA', 'N']
19.017142857142858,19.121632653061223,['DH', 'AH']
19.1912925170068,19.644081632653062,['K', 'L', 'AW', 'D', 'Z']
19.748571428571427,19.853061224489796,['IH', 'N']
19.887891156462583,20.06204081632653,['DH', 'AH']
20.09687074829932,20.54965986394558,['S', 'K', 'AY']
20.654149659863943,20.82829931972789,['AA', 'N']
20.86312925170068,21.037278911564623,['DH', 'AH']
21.106938775510205,21.733877551020406,['F', 'EY', 'S', 'AH', 'Z']
21.803537414965987,21.942857142857143,['AH', 'V']
22.01251700680272,22.918095238095237,['S', 'T', 'R', 'EY', 'N', 'JH', 'ER', 'Z']
22.987755102040815,23.12707482993197,['DH', 'AH']
23.16190476190476,23.440544217687073,['B', 'ER', 'D', 'Z']
23.475374149659864,23.64952380952381,['S', 'IH', 'NG']
23.684353741496597,23.89333333333333,['Y', 'AO', 'R']
23.92816326530612,24.3112925170068,['N', 'EY', 'M']
24.41578231292517,24.589931972789113,['AH', 'N', 'D']
24.624761904761904,24.79891156462585,['DH', 'AH']
24.833741496598638,25.25170068027211,['F', 'IH', 'SH']
25.321360544217686,25.495510204081633,['T', 'R', 'AY']
25.53034013605442,25.739319727891157,['T', 'UW']
25.774149659863944,26.087619047619047,['T', 'AO', 'K']
26.192108843537415,26.43591836734694,["'", ' ', 'K', 'AA', 'Z']
26.505578231292517,27.132517006802722,['W', 'IH', 'TH', 'AW', 'T']
27.2021768707483,27.376326530612243,['Y', 'UW']
27.411156462585033,27.58530612244898,['DH', 'AH']
27.654965986394558,28.107755102040816,['W', 'ER', 'L', 'D']
28.177414965986394,28.281904761904762,['W', 'UH', 'D']
28.35156462585034,28.525714285714283,['B', 'IY']
28.595374149659865,28.943673469387754,['T', 'UW']
28.978503401360545,29.257142857142856,['D', 'AA', 'R', 'K']
29.291972789115647,29.46612244897959,['T', 'UW']
29.50095238095238,30.406530612244897,['M', 'AE', 'T', 'ER']
30.476190476190474,30.61551020408163,['Y', 'UH', 'R']
30.65034013605442,31.068299319727892,['L', 'AY', 'K']
31.13795918367347,31.346938775510203,['DH', 'AH']
31.41659863945578,32.28734693877551,['S', 'AH', 'N']
32.35700680272109,32.496326530612244,['Y', 'UH', 'R']
32.53115646258503,32.84462585034014,['S', 'OW']
32.879455782312924,33.05360544217687,['F', 'AA', 'R']
33.12326530612245,33.715374149659866,['AH', 'W', 'EY']
33.78503401360544,33.924353741496596,['B', 'AH', 'T']
33.95918367346939,34.13333333333333,['Y', 'AO', 'R']
34.16816326530612,34.864761904761906,['L', 'AY', 'T']
34.89959183673469,35.14340136054422,['SH', 'AY', 'N', 'Z']
35.247891156462586,36.08380952380952,['AA', 'N']
36.1534693877551,36.25795918367347,['AH', 'N', 'D']
36.29278911564626,36.74557823129252,['B', 'R', 'AY', 'T', 'AH', 'N', 'Z']
36.815238095238094,36.98938775510204,['IY', 'CH']
37.05904761904762,37.51183673469388,['D', 'EY']
37.54666666666667,37.651156462585035,['W', 'EH', 'N']
37.72081632653061,37.92979591836735,['Y', 'UH', 'R']
37.964625850340134,38.59156462585034,['N', 'AA', 'T']
38.69605442176871,39.81061224489796,['ER', 'AW', 'N', 'D']
39.880272108843535,39.9847619047619,['Y', 'UW']
40.054421768707485,40.298231292517,['M', 'EY', 'K']
40.40272108843537,40.47238095238095,['IH', 'T']
40.50721088435374,41.23863945578231,['W', 'ER', 'TH', 'W', 'AY', 'L']
41.2734693877551,41.37795918367347,['T', 'UW']
41.48244897959184,42.14421768707483,['IH', 'K', 'S', 'P', 'EH', 'K', 'T']
42.179047619047616,43.223945578231294,['Y', 'UW']
43.29360544217687,43.53741496598639,['Y', 'UH', 'R']
43.57224489795918,44.199183673469385,['L', 'AY', 'K']
44.268843537414966,44.477823129251696,['DH', 'AH']
44.54748299319728,45.41823129251701,['S', 'AH', 'N']
45.48789115646258,45.62721088435374,['Y', 'UW']
45.66204081632653,45.94068027210884,['T', 'ER', 'N']
46.010340136054424,46.114829931972785,['AA', 'N']
46.18448979591837,46.35863945578231,['AH']
46.42829931972789,46.84625850340136,['S', 'W', 'IH', 'CH']
46.91591836734694,47.055238095238096,['AH', 'N', 'D']
47.09006802721088,47.264217687074826,['DH', 'AH']
47.29904761904762,47.9956462585034,['G', 'L', 'UW', 'M']
48.06530612244898,48.204625850340136,['IH', 'Z']
48.27428571428571,49.17986394557823,['G', 'AO', 'N']
49.24952380952381,49.35401360544218,['Y', 'UW']
49.42367346938775,49.70231292517007,['G', 'EY', 'V']
49.73714285714286,49.841632653061225,['M', 'IY']
49.87646258503401,50.08544217687075,['M', 'AY']
50.12027210884354,50.57306122448979,['L', 'AY', 'F']
50.67755102040816,50.78204081632653,['AH', 'N', 'D']
50.85170068027211,51.02585034013605,['Y', 'UW']
51.095510204081634,51.93142857142857,['K', 'AE', 'R', 'IY']
52.070748299319725,52.94149659863945,['AA', 'N']
52.97632653061224,53.46394557823129,['W', 'IH', 'TH', 'AW', 'T']
53.53360544217687,53.881904761904764,['EH', 'V', 'ER']
53.91673469387755,54.543673469387755,['W', 'AA', 'N', 'T', 'IH', 'NG']
54.61333333333333,54.78748299319728,['AH']
54.82231292517007,55.240272108843534,['TH', 'AE', 'NG', 'K']
55.309931972789116,57.29523809523809,['Y', 'UW']
57.36489795918367,57.57387755102041,['Y', 'UH', 'R']
57.643537414965984,59.942312925170064,['L', 'AY', 'K']
60.91755102040816,67.43074829931973,['DH', 'AH']
68.40598639455781,73.66530612244898,['S', 'AH', 'N']
73.80462585034013,74.50122448979592,['EH', 'V', 'R', 'IY', 'W', 'AH', 'N']
74.53605442176871,74.95401360544217,['L', 'AH', 'V', 'Z']
74.98884353741497,75.16299319727891,['Y', 'UW']
75.26748299319728,75.40680272108844,['AH', 'N', 'D']
75.47646258503401,75.8595918367347,['W', 'AA', 'N', 'T', 'S']
75.96408163265306,76.10340136054421,['Y', 'UW']
76.38204081632652,76.83482993197279,['ER', 'AW', 'N', 'D']
76.90448979591837,77.07863945578231,['B', 'AH', 'T']
77.1134693877551,77.25278911564625,['IH', 'T', 'S']
77.35727891156462,77.7404081632653,['M', 'IY']
77.81006802721089,77.98421768707483,['M', 'OW', 'S', 'T']
78.0887074829932,78.22802721088435,['AH', 'V']
78.33251700680272,78.7156462585034,['AO', 'L']
78.75047619047619,78.92462585034014,['F', 'AO', 'R']
78.95945578231293,79.16843537414965,['M', 'AY']
79.23809523809524,79.62122448979592,['OW', 'N']
79.6560544217687,80.07401360544218,['S', 'EH', 'L', 'F', 'IH', 'SH']
80.17850340136054,81.08408163265305,['R', 'IY', 'Z', 'AH', 'N', 'Z']
81.11891156462585,81.22340136054422,['Y', 'UW']
81.29306122448979,81.50204081632653,['P', 'EY', 'N', 'T']
81.5717006802721,81.71102040816326,['M', 'AY']
81.74585034013606,81.98965986394558,['S', 'K', 'AY']
82.05931972789115,82.44244897959183,['B', 'L', 'UW']
82.5469387755102,82.68625850340136,['AH', 'N', 'D']
82.72108843537414,82.8952380952381,['Y', 'UW']
82.93006802721088,83.34802721088435,['S', 'P', 'IH', 'N']
83.38285714285713,83.59183673469387,['M', 'AY']
83.69632653061224,83.80081632653061,['ER', 'TH']
83.8356462585034,84.39292517006803,["'", ' ', 'R', 'AW', 'N', 'D']
84.42775510204082,84.56707482993197,['S', 'OW']
84.60190476190476,84.8108843537415,['D', 'OW', 'N', 'T']
84.88054421768707,85.29850340136055,['L', 'IY', 'V']
85.33333333333333,85.50748299319727,['M', 'IY']
85.61197278911564,85.96027210884354,['AH', 'L', 'OW', 'N']
86.13442176870748,86.4130612244898,["'", ' ', 'K', 'AA', 'Z']
86.51755102040816,86.65687074829931,['AY']
86.7265306122449,87.10965986394558,['K', 'AE', 'N', 'T']
87.14448979591836,87.38829931972789,['S', 'T', 'AE', 'N', 'D']
87.42312925170067,87.59727891156463,['T', 'UW']
87.6669387755102,88.05006802721088,['M', 'IH', 'S']
88.11972789115646,88.53768707482993,['Y', 'UW']
88.6073469387755,88.74666666666667,['Y', 'UH', 'R']
88.78149659863945,89.19945578231292,['L', 'AY', 'K']
89.2691156462585,89.47809523809524,['DH', 'AH']
89.54775510204081,90.41850340136054,['S', 'AH', 'N']
90.48816326530611,90.62748299319728,['Y', 'UH', 'R']
90.66231292517007,90.97578231292516,['S', 'OW']
91.01061224489796,91.14993197278912,['F', 'AA', 'R']
91.25442176870747,91.84653061224489,['AH', 'W', 'EY']
91.88136054421769,92.05551020408163,['B', 'AH', 'T']
92.09034013605442,92.26448979591837,['Y', 'AO', 'R']
92.33414965986394,92.96108843537415,['L', 'AY', 'T']
93.03074829931973,93.27455782312924,['SH', 'AY', 'N', 'Z']
93.37904761904761,94.18013605442177,['AA', 'N']
94.28462585034013,94.3891156462585,['AH', 'N', 'D']
94.42394557823128,94.87673469387755,['B', 'R', 'AY', 'T', 'AH', 'N', 'Z']
94.94639455782313,95.12054421768707,['IY', 'CH']
95.19020408163264,95.64299319727891,['D', 'EY']
95.67782312925169,95.78231292517006,['W', 'EH', 'N']
95.81714285714285,96.06095238095237,['Y', 'UH', 'R']
96.09578231292517,97.00136054421769,['N', 'AA', 'T']
97.03619047619047,97.94176870748299,['ER', 'AW', 'N', 'D']
97.97659863945577,98.11591836734694,['Y', 'UW']
98.15074829931973,98.42938775510204,['M', 'EY', 'K']
98.53387755102041,98.60353741496598,['IH', 'T']
98.63836734693878,99.36979591836734,['W', 'ER', 'TH', 'W', 'AY', 'L']
99.40462585034014,99.50911564625851,['T', 'UW']
99.57877551020408,100.24054421768707,['IH', 'K', 'S', 'P', 'EH', 'K', 'T']
100.31020408163265,101.35510204081632,['Y', 'UW']
101.42476190476191,101.66857142857143,['Y', 'UH', 'R']
101.70340136054422,102.33034013605442,['L', 'AY', 'K']
102.36517006802721,102.60897959183673,['DH', 'AH']
102.64380952380952,103.54938775510203,['S', 'AH', 'N']
103.61904761904762,103.75836734693877,['Y', 'UW']
103.79319727891156,104.07183673469387,['T', 'ER', 'N']
104.14149659863945,104.24598639455782,['AA', 'N']
104.31564625850339,104.48979591836735,['AH']
104.52462585034013,104.9774149659864,['S', 'W', 'IH', 'CH']
105.04707482993197,105.15156462585034,['AH', 'N', 'D']
105.22122448979592,105.36054421768708,['DH', 'AH']
105.43020408163265,106.12680272108844,['G', 'L', 'UW', 'M']
106.19646258503401,106.30095238095238,['IH', 'Z']
106.40544217687075,107.27619047619048,['G', 'AO', 'N']
107.34585034013605,107.4851700680272,['Y', 'UW']
107.52,107.8334693877551,['G', 'EY', 'V']
107.86829931972788,107.97278911564625,['M', 'IY']
108.00761904761904,108.18176870748299,['M', 'AY']
108.21659863945578,108.70421768707483,['L', 'AY', 'F']
108.7738775510204,108.91319727891157,['AH', 'N', 'D']
108.94802721088435,109.15700680272109,['Y', 'UW']
109.22666666666666,110.06258503401361,['K', 'AE', 'R', 'IY']
110.16707482993196,111.03782312925169,['AA', 'N']
111.10748299319728,111.56027210884353,['W', 'IH', 'TH', 'AW', 'T']
111.62993197278911,112.01306122448979,['EH', 'V', 'ER']
112.04789115646258,112.67482993197278,['W', 'AA', 'N', 'T', 'IH', 'NG']
112.74448979591837,112.88380952380952,['AH']
112.95346938775509,113.37142857142857,['TH', 'AE', 'NG', 'K']
113.44108843537414,115.42639455782313,['Y', 'UW']
115.4960544217687,115.70503401360544,['Y', 'UH', 'R']
115.77469387755102,116.1578231292517,['L', 'AY', 'K']
116.22748299319727,118.0734693877551,['DH', 'AH']
124.65632653061225,131.37850340136055,['S', 'AH', 'N']
131.4481632653061,131.69197278911565,['Y', 'UH', 'R']
131.7616326530612,132.31891156462584,['L', 'AY', 'K']
132.38857142857142,132.63238095238094,['DH', 'AH']
132.66721088435375,133.53795918367348,['S', 'AH', 'N']
133.60761904761904,133.7121088435374,['Y', 'UH', 'R']
133.781768707483,134.0604081632653,['S', 'OW']
134.0952380952381,134.26938775510203,['F', 'AA', 'R']
134.33904761904762,134.96598639455783,['AH', 'W', 'EY']
135.0008163265306,135.14013605442176,['B', 'AH', 'T']
135.20979591836735,135.38394557823128,['Y', 'AO', 'R']
135.45360544217687,136.08054421768708,['L', 'AY', 'T']
136.11537414965986,136.39401360544218,['SH', 'AY', 'N', 'Z']
136.49850340136055,137.2995918367347,['AA', 'N']
137.36925170068028,137.47374149659865,['Y', 'UW']
137.50857142857143,137.96136054421768,['B', 'R', 'AY', 'T', 'AH', 'N']
137.99619047619046,138.24,['M', 'AY']
138.2748299319728,138.72761904761904,['D', 'EY', 'Z']
138.76244897959182,138.901768707483,['W', 'EH', 'N']
138.93659863945578,139.1804081632653,['Y', 'UH', 'R']
139.21523809523808,139.8421768707483,['N', 'AA', 'T']
139.94666666666666,141.0612244897959,['ER', 'AW', 'N', 'D']
141.1308843537415,141.23537414965986,['Y', 'UW']
141.30503401360545,141.54884353741497,['M', 'EY', 'K']
141.65333333333334,141.7229931972789,['IH', 'T']
141.7578231292517,142.48925170068026,['W', 'ER', 'TH', 'W', 'AY', 'L']
142.52408163265306,142.62857142857143,['T', 'UW']
142.698231292517,143.35999999999999,['IH', 'K', 'S', 'P', 'EH', 'K', 'T']
143.42965986394557,146.39020408163265,['Y', 'UW']
146.42503401360543,146.66884353741497,['Y', 'UH', 'R']
146.70367346938775,147.33061224489796,['L', 'AY', 'K']
147.36544217687074,147.60925170068026,['DH', 'AH']
147.64408163265307,148.54965986394558,['S', 'AH', 'N']
148.61931972789114,148.75863945578232,['Y', 'UW']
148.7934693877551,149.0372789115646,['T', 'ER', 'N']
149.14176870748298,149.24625850340135,['AA', 'N']
149.31591836734694,149.49006802721087,['AH']
149.52489795918368,149.97768707482993,['S', 'W', 'IH', 'CH']
150.04734693877552,150.18666666666667,['AH', 'N', 'D']
150.22149659863945,150.3608163265306,['DH', 'AH']
150.43047619047618,151.12707482993196,['G', 'L', 'UW', 'M']
151.19673469387754,151.3012244897959,['IH', 'Z']
151.40571428571428,152.276462585034,['G', 'AO', 'N']
152.3461224489796,152.48544217687075,['Y', 'UW']
152.52027210884353,152.83374149659863,['G', 'EY', 'V']
152.8685714285714,152.97306122448978,['M', 'IY']
153.0078911564626,153.21687074829933,['M', 'AY']
153.2517006802721,153.66965986394558,['L', 'AY', 'F']
153.77414965986395,153.9134693877551,['AH', 'N', 'D']
153.94829931972788,154.15727891156462,['Y', 'UW']
154.2269387755102,155.06285714285713,['K', 'AE', 'R', 'IY']
155.2021768707483,156.03809523809522,['AA', 'N']
156.1077551020408,156.56054421768707,['W', 'IH', 'TH', 'AW', 'T']
156.63020408163266,157.01333333333332,['EH', 'V', 'ER']
157.04816326530613,157.6751020408163,['W', 'AA', 'N', 'T', 'IH', 'NG']
157.7447619047619,157.88408163265305,['AH']
157.95374149659864,158.3717006802721,['TH', 'AE', 'NG', 'K']
158.44136054421767,160.46149659863946,['Y', 'UW']
160.49632653061224,160.74013605442175,['Y', 'UH', 'R']
160.77496598639456,161.15809523809523,['L', 'AY', 'K']
161.22775510204082,161.61088435374148,['DH', 'AH']
161.68054421768707,192.85333333333332,['S', 'AH', 'N']
