23.788843537414966,23.9978231292517,['R', 'AE', 'K', 'IH', 'NG']
24.03265306122449,24.137142857142855,['AH', 'N', 'D']
24.171972789115646,24.346122448979592,['JH', 'AE', 'K', 'IH', 'NG']
24.38095238095238,24.485442176870748,['M', 'AY']
24.555102040816326,24.938231292517006,['M', 'AY', 'N', 'D']
25.042721088435375,25.63482993197279,['AH', 'P']
25.704489795918366,25.878639455782313,['K', 'AE', 'N', 'AA', 'T']
25.9134693877551,26.01795918367347,['B', 'IY']
26.05278911564626,26.261768707482993,['T', 'EH', 'L', 'IH', 'NG']
26.29659863945578,26.40108843537415,['DH', 'AH']
26.470748299319727,26.888707482993198,['T', 'AY', 'M']
26.958367346938775,27.55047619047619,['AY']
27.620136054421767,27.93360544217687,['D', 'OW', 'N', 'T']
28.003265306122447,28.31673469387755,['K', 'EH', 'R']
28.35156462585034,29.222312925170066,['N', 'OW']
29.326802721088434,29.46612244897959,['AY']
29.50095238095238,29.814421768707483,['D', 'OW', 'N', 'T']
29.88408163265306,30.23238095238095,['K', 'EH', 'R']
30.26721088435374,30.963809523809523,['N', 'OW']
30.99863945578231,31.10312925170068,['Y', 'UW']
31.13795918367347,31.346938775510203,['S', 'EH', 'N', 'D']
31.41659863945578,31.730068027210883,['TH', 'ER', 'D', 'IY']
31.764897959183674,32.53115646258503,['M', 'EH', 'S', 'AH', 'JH', 'AH', 'Z']
32.60081632653061,33.01877551020408,['D', 'R', 'AH', 'NG', 'K']
33.08843537414966,33.262585034013604,['AH', 'N', 'D']
33.29741496598639,33.645714285714284,['D', 'ER', 'T', 'IY']
33.68054421768707,34.44680272108843,['M', 'EH', 'S', 'AH', 'JH', 'AH', 'Z']
34.51646258503401,35.073741496598636,['D', 'R', 'AH', 'NG', 'K']
35.10857142857143,35.21306122448979,['B', 'AH', 'T']
35.247891156462586,35.561360544217685,['AY']
35.631020408163266,35.87482993197279,['D', 'OW', 'N', 'T']
35.90965986394558,36.57142857142857,['L', 'UH', 'K']
36.64108843537415,36.884897959183675,['N', 'OW']
36.95455782312925,37.093877551020405,['AY']
37.1287074829932,37.33768707482993,['K', 'AE', 'N', 'T']
37.37251700680272,37.54666666666667,['B', 'IY']
37.61632653061224,37.72081632653061,['T', 'UW']
37.79047619047619,38.93986394557823,['L', 'UH', 'K']
39.07918367346939,39.183673469387756,['AY']
39.25333333333333,39.46231292517007,['K', 'UH', 'D']
39.497142857142855,39.91510204081632,['N', 'AA', 'T']
39.9847619047619,42.49251700680272,['B', 'R', 'IY', 'DH']
42.562176870748296,42.736326530612246,['Y', 'UW']
42.80598639455782,42.98013605442177,['T', 'UH', 'K']
43.049795918367344,43.25877551020408,['Y', 'AO', 'R']
43.29360544217687,43.502585034013606,['T', 'OW', 'L']
43.607074829931975,43.711564625850336,['AA', 'N']
43.78122448979592,46.32380952380952,['M', 'IY']
46.393469387755104,46.602448979591834,['Y', 'UH', 'R']
46.63727891156462,47.57768707482993,['S', 'AH', 'F', 'AH', 'K', 'EY', 'T', 'IH', 'NG']
47.61251700680272,50.18993197278911,['P', 'L', 'IY', 'Z']
50.224761904761905,50.36408163265306,['B', 'AH', 'T']
50.433741496598635,50.607891156462586,['S', 'IH', 'N', 'S']
50.74721088435374,50.8865306122449,['AY']
50.95619047619047,51.199999999999996,['W', 'AA', 'CH', 'T']
51.304489795918364,51.61795918367347,['Y', 'UW']
51.65278911564626,54.19537414965986,['L', 'IY', 'V']
54.29986394557823,54.474013605442174,['AY']
54.543673469387755,54.99646258503401,['K', 'AE', 'N']
55.031292517006804,55.65823129251701,['S', 'IY']
55.72789115646258,55.93687074829932,['F', 'AO', 'R']
55.97170068027211,56.14585034013605,['DH', 'AH']
56.21551020408163,56.6334693877551,['F', 'ER', 'S', 'T']
56.70312925170068,61.61414965986394,['T', 'AY', 'M']
61.71863945578231,61.89278911564626,['AH', 'N', 'D']
61.962448979591834,62.10176870748299,['AY']
62.17142857142857,62.55455782312925,['K', 'AE', 'N']
62.624217687074825,63.21632653061224,['S', 'IY']
63.285986394557824,63.52979591836735,['F', 'AO', 'R']
63.564625850340136,63.70394557823129,['DH', 'AH']
63.773605442176866,64.22639455782313,['F', 'ER', 'S', 'T']
64.2960544217687,69.20707482993197,['T', 'AY', 'M']
69.31156462585034,69.4508843537415,['AH', 'N', 'D']
69.52054421768707,69.69469387755102,['AY']
69.76435374149659,70.14748299319727,['K', 'AE', 'N']
70.21714285714286,70.63510204081632,['S', 'IY']
70.70476190476191,71.12272108843537,['F', 'AO', 'R']
71.19238095238094,71.3317006802721,['DH', 'AH']
71.40136054421768,71.81931972789116,['F', 'ER', 'S', 'T']
71.88897959183673,72.55074829931972,['T', 'AY', 'M']
72.58557823129252,73.03836734693877,['F', 'AO', 'R']
73.07319727891156,73.24734693877551,['DH', 'AH']
73.31700680272108,73.73496598639456,['F', 'ER', 'S', 'T']
73.80462585034013,76.83482993197279,['T', 'AY', 'M']
76.93931972789116,77.1134693877551,['AH', 'N', 'D']
77.18312925170068,77.32244897959184,['AY']
77.39210884353741,77.81006802721089,['K', 'AE', 'N']
77.84489795918367,78.26285714285714,['S', 'IY']
78.33251700680272,78.78530612244897,['F', 'AO', 'R']
78.82013605442177,78.99428571428571,['DH', 'AH']
79.0291156462585,79.44707482993196,['F', 'ER', 'S', 'T']
79.55156462585033,87.98040816326531,['T', 'AY', 'M']
88.18938775510203,88.2938775510204,['Y', 'UW']
88.3287074829932,88.53768707482993,['G', 'EH', 'T']
88.57251700680271,88.85115646258504,['JH', 'EH', 'L', 'AH', 'S']
88.95564625850339,90.17469387755102,['IY', 'Z', 'AH', 'L', 'IY']
90.2095238095238,90.31401360544217,['Y', 'UW']
90.38367346938776,90.52299319727891,['D', 'IH', 'D']
90.5578231292517,90.76680272108844,['N', 'AA', 'T']
90.80163265306122,90.97578231292516,['M', 'EY', 'K']
91.08027210884353,91.14993197278912,['IH', 'T']
91.25442176870747,92.09034013605442,['IY', 'Z', 'IY']
92.1251700680272,92.29931972789116,['B', 'AH', 'T']
92.36897959183673,92.54312925170068,['W', 'AH', 'T']
92.57795918367347,92.71727891156462,['W', 'AA', 'Z']
92.82176870748299,92.89142857142856,['AY']
92.92625850340136,93.90149659863945,['IH', 'K', 'S', 'P', 'EH', 'K', 'T', 'IH', 'NG']
94.00598639455782,94.11047619047619,['IH', 'T', 'S']
94.14530612244897,94.21496598639456,['AH']
94.28462585034013,94.56326530612245,['V', 'EH', 'R', 'IY']
94.63292517006802,94.94639455782313,['F', 'IH', 'T', 'IH', 'NG']
95.0508843537415,95.88680272108843,['EH', 'N', 'D', 'IH', 'NG']
95.95646258503402,96.13061224489796,['Y', 'UW']
96.20027210884354,96.26993197278911,['S', 'EY']
96.37442176870748,96.47891156462585,['AY']
96.51374149659864,96.72272108843538,['HH', 'ER', 'T']
96.75755102040816,96.89687074829932,['Y', 'UW']
96.9665306122449,97.31482993197278,['B', 'AE', 'D']
97.38448979591837,97.59346938775509,['W', 'EH', 'L']
97.62829931972789,97.87210884353742,['DH', 'AE', 'T']
97.9069387755102,98.01142857142857,['W', 'AA', 'Z']
98.08108843537414,98.35972789115645,['N', 'EH', 'V', 'ER']
98.42938775510204,98.60353741496598,['M', 'AY']
98.70802721088435,99.68326530612245,['IH', 'N', 'T', 'EH', 'N', 'T']
99.75292517006802,99.78775510204082,['AY']
99.8225850340136,99.92707482993197,['W', 'AA', 'Z']
99.96190476190476,100.31020408163265,['L', 'UH', 'K', 'IH', 'NG']
100.37986394557822,100.55401360544218,['AW', 'T']
100.58884353741496,100.69333333333333,['F', 'AO', 'R']
100.72816326530612,101.59891156462585,['M', 'AY', 'S', 'EH', 'L', 'F']
101.63374149659863,101.738231292517,['AH', 'N', 'D']
101.80789115646259,101.91238095238094,['AO', 'L']
101.98204081632653,102.0517006802721,['AH', 'V']
102.0865306122449,102.33034013605442,['M', 'AY']
102.36517006802721,102.99210884353741,['M', 'EH', 'N', 'T', 'AH', 'L']
103.06176870748298,103.72353741496599,['HH', 'EH', 'L', 'TH']
103.79319727891156,103.9673469387755,['AY']
104.03700680272108,104.6291156462585,['K', 'AE', 'N', 'AA', 'T']
104.69877551020407,107.31102040816326,['B', 'R', 'IY', 'DH']
107.38068027210885,107.52,['Y', 'UW']
107.58965986394557,107.76380952380953,['T', 'UH', 'K']
107.8334693877551,108.00761904761904,['Y', 'AO', 'R']
108.07727891156462,108.28625850340136,['T', 'OW', 'L']
108.35591836734693,108.4952380952381,['AA', 'N']
108.56489795918367,111.10748299319728,['M', 'IY']
111.14231292517006,111.3512925170068,['Y', 'UH', 'R']
111.38612244897959,112.2917006802721,['S', 'AH', 'F', 'AH', 'K', 'EY', 'T', 'IH', 'NG']
112.36136054421769,114.93877551020408,['P', 'L', 'IY', 'Z']
114.97360544217686,115.14775510204082,['B', 'AH', 'T']
115.21741496598639,115.39156462585034,['S', 'IH', 'N', 'S']
115.5308843537415,115.67020408163265,['AY']
115.70503401360544,116.01850340136055,['W', 'AA', 'CH', 'T']
116.08816326530612,117.098231292517,['Y', 'UW']
117.16789115646259,118.97904761904762,['L', 'IY', 'V']
119.0487074829932,119.22285714285714,['AY']
119.25768707482993,119.71047619047619,['K', 'AE', 'N']
119.74530612244898,120.19809523809523,['S', 'IY']
120.23292517006803,120.68571428571428,['F', 'AO', 'R']
120.72054421768708,120.85986394557823,['DH', 'AH']
120.9295238095238,121.38231292517007,['F', 'ER', 'S', 'T']
121.45197278911564,126.53714285714285,['T', 'AY', 'M']
126.67646258503402,126.81578231292517,['AY']
126.88544217687074,127.30340136054421,['K', 'AE', 'N']
127.37306122448979,127.79102040816326,['S', 'IY']
127.86068027210884,128.3134693877551,['F', 'AO', 'R']
128.3482993197279,128.48761904761903,['DH', 'AH']
128.55727891156462,129.01006802721088,['F', 'ER', 'S', 'T']
129.07972789115647,134.16489795918366,['T', 'AY', 'M']
134.30421768707484,134.443537414966,['AY']
134.51319727891155,134.93115646258502,['K', 'AE', 'N']
135.0008163265306,135.41877551020409,['S', 'IY']
135.45360544217687,135.90639455782312,['F', 'AO', 'R']
135.94122448979593,136.08054421768708,['DH', 'AH']
136.15020408163264,136.60299319727892,['F', 'ER', 'S', 'T']
136.67265306122448,137.19510204081632,['T', 'AY', 'M']
137.2299319727891,137.82204081632653,['F', 'AO', 'R']
137.8917006802721,137.99619047619046,['DH', 'AH']
138.06585034013605,138.5186394557823,['F', 'ER', 'S', 'T']
138.5534693877551,139.1804081632653,['T', 'AY', 'M']
139.2500680272109,139.73768707482992,['F', 'AO', 'R']
139.77251700680273,139.91183673469388,['DH', 'AH']
139.94666666666666,140.43428571428572,['F', 'ER', 'S', 'T']
140.50394557823128,141.82748299319726,['T', 'AY', 'M']
141.93197278911563,142.0712925170068,['AY']
142.1061224489796,142.55891156462584,['K', 'AE', 'N']
142.62857142857143,143.0465306122449,['S', 'IY']
143.0813605442177,143.42965986394557,['F', 'AO', 'R']
143.49931972789116,143.7082993197279,['DH', 'AH']
143.77795918367346,144.26557823129252,['F', 'ER', 'S', 'T']
144.33523809523808,148.48,['T', 'AY', 'M']
148.54965986394558,148.82829931972788,['DH', 'EH', 'R']
148.96761904761905,149.1765986394558,['IH', 'Z']
149.24625850340135,150.3956462585034,['N', 'OW']
150.46530612244896,151.12707482993196,['B', 'EH', 'T', 'ER']
151.16190476190476,152.276462585034,['D', 'IH', 'D', 'AH', 'K', 'SH', 'AH', 'N']
152.3461224489796,152.65959183673468,['DH', 'EH', 'R']
152.76408163265305,153.0078911564626,['IH', 'Z']
153.07755102040815,154.1921088435374,['N', 'OW']
154.261768707483,154.8887074829932,['B', 'EH', 'T', 'ER']
154.95836734693876,156.1077551020408,['S', 'AH', 'L', 'UW', 'SH', 'AH', 'N']
156.1425850340136,156.4560544217687,['DH', 'EH', 'R']
156.56054421768707,156.7695238095238,['IH', 'Z']
156.8391836734694,158.02340136054423,['N', 'OW']
158.058231292517,158.72,['B', 'EH', 'T', 'ER']
158.75482993197278,159.86938775510203,['D', 'IH', 'D', 'AH', 'K', 'SH', 'AH', 'N']
159.90421768707483,160.25251700680272,['DH', 'EH', 'R']
160.3570068027211,160.6008163265306,['IH', 'Z']
160.6704761904762,161.78503401360544,['N', 'OW']
161.85469387755103,162.51646258503402,['B', 'EH', 'T', 'ER']
162.58612244897958,163.77034013605441,['S', 'AH', 'L', 'UW', 'SH', 'AH', 'N']
163.8051700680272,164.1186394557823,['DH', 'EH', 'R']
164.22312925170067,164.4669387755102,['IH', 'Z']
164.501768707483,165.65115646258502,['N', 'OW']
165.7208163265306,166.3825850340136,['B', 'EH', 'T', 'ER']
166.41741496598638,167.56680272108844,['D', 'IH', 'D', 'AH', 'K', 'SH', 'AH', 'N']
167.60163265306122,167.88027210884354,['DH', 'EH', 'R']
167.9847619047619,168.22857142857143,['IH', 'Z']
168.298231292517,169.41278911564626,['N', 'OW']
169.48244897959182,170.1442176870748,['B', 'EH', 'T', 'ER']
170.2138775510204,171.32843537414965,['S', 'AH', 'L', 'UW', 'SH', 'AH', 'N']
171.39809523809524,171.71156462585034,['DH', 'EH', 'R']
171.8160544217687,172.02503401360545,['IH', 'Z']
172.094693877551,173.24408163265306,['N', 'OW']
173.31374149659862,173.97551020408162,['B', 'EH', 'T', 'ER']
174.0451700680272,175.15972789115645,['D', 'IH', 'D', 'AH', 'K', 'SH', 'AH', 'N']
175.22938775510204,175.54285714285714,['DH', 'EH', 'R']
175.6473469387755,175.85632653061225,['IH', 'Z']
175.9259863945578,177.04054421768706,['N', 'OW']
177.11020408163265,177.77197278911564,['B', 'EH', 'T', 'ER']
177.80680272108842,183.69306122448978,['S', 'AH', 'L', 'UW', 'SH', 'AH', 'N']
183.83238095238096,183.9717006802721,['AY']
184.0413605442177,184.42448979591836,['K', 'AE', 'N']
184.49414965986395,184.9121088435374,['S', 'IY']
184.9469387755102,185.39972789115646,['F', 'AO', 'R']
185.43455782312924,185.6087074829932,['DH', 'AH']
185.67836734693876,186.13115646258504,['F', 'ER', 'S', 'T']
186.2008163265306,187.52435374149658,['T', 'AY', 'M']
187.62884353741495,187.76816326530613,['AY']
187.8378231292517,188.25578231292516,['K', 'AE', 'N']
188.29061224489794,188.70857142857142,['S', 'IY']
188.778231292517,189.23102040816326,['F', 'AO', 'R']
189.26585034013604,189.44,['DH', 'AH']
189.5096598639456,189.92761904761903,['F', 'ER', 'S', 'T']
189.99727891156462,191.28598639455782,['T', 'AY', 'M']
191.42530612244897,191.59945578231293,['AY']
191.6342857142857,192.08707482993196,['K', 'AE', 'N']
192.15673469387755,192.53986394557822,['S', 'IY']
192.6095238095238,193.02748299319728,['F', 'AO', 'R']
193.06231292517006,193.23646258503402,['DH', 'AH']
193.30612244897958,193.72408163265305,['F', 'ER', 'S', 'T']
193.79374149659864,194.45551020408163,['T', 'AY', 'M']
194.5251700680272,194.94312925170067,['F', 'AO', 'R']
194.97795918367348,195.11727891156463,['DH', 'AH']
195.18693877551019,195.63972789115647,['F', 'ER', 'S', 'T']
195.70938775510203,196.30149659863946,['T', 'AY', 'M']
196.40598639455783,196.85877551020408,['F', 'AO', 'R']
196.89360544217686,197.032925170068,['DH', 'AH']
197.1025850340136,197.52054421768707,['F', 'ER', 'S', 'T']
197.59020408163263,198.94857142857143,['T', 'AY', 'M']
199.0530612244898,199.19238095238094,['AY']
199.26204081632653,199.68,['K', 'AE', 'N']
199.7148299319728,200.13278911564626,['S', 'IY']
200.20244897959182,200.65523809523808,['F', 'AO', 'R']
200.69006802721088,200.82938775510203,['DH', 'AH']
200.89904761904762,201.35183673469388,['F', 'ER', 'S', 'T']
201.42149659863944,202.74503401360545,['T', 'AY', 'M']
202.8843537414966,203.02367346938775,['AY']
203.05850340136053,203.476462585034,['K', 'AE', 'N']
203.5461224489796,203.96408163265306,['S', 'IY']
203.99891156462584,204.4517006802721,['F', 'AO', 'R']
204.4865306122449,204.66068027210883,['DH', 'AH']
204.73034013605442,205.1482993197279,['F', 'ER', 'S', 'T']
205.21795918367346,206.54149659863944,['T', 'AY', 'M']
206.68081632653062,206.82013605442177,['AY']
206.85496598639455,207.3077551020408,['K', 'AE', 'N']
207.3425850340136,207.79537414965986,['S', 'IY']
207.83020408163264,208.2829931972789,['F', 'AO', 'R']
208.3178231292517,208.49197278911564,['DH', 'AH']
208.52680272108842,208.9795918367347,['F', 'ER', 'S', 'T']
209.04925170068026,209.71102040816325,['T', 'AY', 'M']
209.74585034013606,210.1638095238095,['F', 'AO', 'R']
210.2334693877551,210.37278911564624,['DH', 'AH']
210.44244897959183,210.8604081632653,['F', 'ER', 'S', 'T']
210.93006802721087,211.59183673469389,['T', 'AY', 'M']
211.66149659863945,212.1142857142857,['F', 'AO', 'R']
212.1491156462585,212.28843537414966,['DH', 'AH']
212.35809523809525,212.7760544217687,['F', 'ER', 'S', 'T']
212.84571428571428,220.64761904761903,['T', 'AY', 'M']
