8.707482993197278,9.264761904761905,['W', 'AH', 'N']
9.334421768707482,9.752380952380951,['T', 'UW']
9.822040816326531,10.379319727891156,['TH', 'R', 'IY']
10.414149659863945,10.588299319727891,['S', 'IY']
10.62312925170068,10.797278911564625,['Y', 'UW']
10.901768707482994,11.42421768707483,['L', 'UH', 'K', 'IH', 'NG']
11.668027210884354,11.946666666666665,['AE', 'T']
12.016326530612245,12.364625850340136,['M', 'IY']
12.399455782312925,12.782585034013605,['W', 'IH', 'DH']
12.817414965986394,13.096054421768708,['DH', 'OW', 'Z']
13.200544217687074,17.414965986394556,['AY', 'Z']
17.449795918367347,17.972244897959182,['F', 'AO', 'R']
18.04190476190476,18.49469387755102,['F', 'AY', 'V']
18.52952380952381,19.051972789115645,['S', 'IH', 'K', 'S']
19.1912925170068,19.260952380952382,['AY']
19.504761904761903,19.57442176870748,['N', 'OW']
19.60925170068027,19.887891156462583,['DH', 'AE', 'T']
19.922721088435374,20.09687074829932,['Y', 'UW']
20.131700680272107,20.654149659863943,['W', 'AA', 'N', 'T']
20.723809523809525,21.176598639455783,['DH', 'IH', 'S']
21.31591836734694,21.420408163265307,['AE', 'M']
21.524897959183672,21.664217687074828,['AY']
21.733877551020406,23.440544217687073,['R', 'AY', 'T']
23.475374149659864,23.684353741496597,['TH', 'IH', 'NG', 'K']
23.788843537414966,23.89333333333333,['AY', 'M']
24.171972789115646,25.878639455782313,['R', 'AY', 'T']
25.9134693877551,26.122448979591837,['L', 'EH', 'T', 'S']
26.157278911564624,26.40108843537415,['S', 'K', 'IH', 'P']
26.43591836734694,26.540408163265305,['DH', 'AH']
26.575238095238095,27.515646258503402,['G', 'EY', 'M', 'Z']
27.58530612244898,27.759455782312923,['F', 'AE', 'S', 'T']
27.794285714285714,28.072925170068025,['F', 'AO', 'R', 'W', 'ER', 'D']
28.107755102040816,28.177414965986394,['T', 'UW']
28.212244897959184,28.35156462585034,['DH', 'AH']
28.386394557823127,28.595374149659865,['W', 'AH', 'T', 'S']
28.63020408163265,28.73469387755102,['Y', 'AO', 'R']
28.769523809523808,29.152653061224488,['N', 'EY', 'M']
29.222312925170066,29.675102040816327,['W', 'AY']
29.709931972789114,30.058231292517007,['T', 'EY', 'K']
30.162721088435372,30.511020408163265,['AW', 'ER']
30.545850340136052,32.42666666666666,['T', 'AY', 'M']
32.46149659863946,34.62095238095238,['T', 'AY', 'M']
34.65578231292517,34.93442176870748,['S', 'OW']
34.969251700680275,35.456870748299316,['W', 'AH', 'N']
35.49170068027211,35.839999999999996,['T', 'UW']
35.90965986394558,36.327619047619045,['TH', 'R', 'IY']
36.4669387755102,36.710748299319725,['N', 'OW']
36.74557823129252,37.33768707482993,['Y', 'UW']
37.37251700680272,37.54666666666667,['HH', 'ER', 'D']
37.581496598639454,38.17360544217687,['AH', 'B', 'AW', 'T']
38.20843537414966,38.69605442176871,['M', 'IY']
38.76571428571428,38.97469387755102,['DH', 'AE', 'T', 'S']
39.07918367346939,39.74095238095238,['AO', 'L', 'R', 'AY', 'T']
40.751020408163264,40.89034013605442,['JH', 'AH', 'S', 'T']
40.96,41.09931972789116,['HH', 'IH', 'T']
41.134149659863944,41.23863945578231,['M', 'AY']
41.2734693877551,42.736326530612246,['L', 'AY', 'N']
42.98013605442177,43.36326530612245,['OW']
43.39809523809524,43.607074829931975,['S', 'OW']
43.64190476190476,43.885714285714286,['K', 'AH', 'M']
43.92054421768707,44.40816326530612,['T', 'UW']
44.44299319727891,44.61714285714286,['M', 'IY']
44.651972789115646,44.89578231292517,['T', 'AH', 'N', 'AY', 'T']
44.93061224489796,45.00027210884354,['W', 'IY']
45.03510204081633,45.20925170068027,['D', 'OW', 'N', 'T']
45.27891156462585,45.38340136054422,['HH', 'AE', 'V']
45.41823129251701,45.55755102040816,['T', 'UW']
45.66204081632653,45.7665306122449,['B', 'IY']
45.87102040816326,46.219319727891154,['EH', 'N', 'AH', 'M', 'IY', 'Z']
46.25414965986394,47.0204081632653,['K', 'IY', 'P']
47.12489795918367,47.19455782312925,['IH', 'T']
47.22938775510204,47.40353741496598,['G', 'OW', 'IH', 'NG']
47.47319727891156,47.6821768707483,['L', 'AY', 'K']
47.78666666666666,47.925986394557825,['IH', 'T', 'S']
47.96081632653061,48.23945578231292,['M', 'EH', 'N', 'T']
48.27428571428571,48.37877551020408,['T', 'UW']
48.413605442176866,49.388843537414964,['B', 'IY']
49.49333333333333,50.433741496598635,['M', 'EH', 'N', 'T']
50.46857142857143,50.538231292517004,['T', 'UW']
50.607891156462586,50.8865306122449,['B', 'IY']
50.991020408163266,51.304489795918364,['JH', 'AH', 'S', 'T']
51.374149659863946,51.478639455782314,['W', 'EY', 'T']
51.54829931972789,51.65278911564626,['AH', 'N', 'D']
51.687619047619044,51.861768707482995,['S', 'IY']
51.89659863945578,52.10557823129252,['S', 'OW']
52.140408163265306,52.55836734693877,['K', 'AH', 'M']
52.628027210884355,52.732517006802716,['W', 'IH', 'DH']
52.76734693877551,53.53360544217687,['M', 'IY']
53.603265306122445,53.707755102040814,['AH', 'N', 'D']
53.7425850340136,53.986394557823125,['M', 'EY', 'B', 'IY']
54.02122448979592,54.090884353741494,['Y', 'UW']
54.160544217687075,54.29986394557823,['K', 'AE', 'N']
54.369523809523805,54.50884353741496,['T', 'AH', 'CH']
54.543673469387755,54.78748299319728,['M', 'AY']
54.857142857142854,55.86721088435374,['B', 'AA', 'D', 'IY']
55.93687074829932,56.11102040816326,['D', 'OW', 'N', 'T']
56.180680272108845,56.42448979591837,['B', 'IY']
56.49414965986394,56.946938775510205,['S', 'K', 'EH', 'R', 'D']
56.98176870748299,57.12108843537415,['T', 'UW']
57.155918367346935,57.643537414965984,['T', 'EY', 'K']
57.817687074829934,58.27047619047619,['AH', 'HH', 'OW', 'L', 'D']
58.37496598639456,58.44462585034013,['AH', 'V']
58.479455782312925,58.61877551020408,['M', 'IY']
58.65360544217687,58.75809523809524,['T', 'EY', 'K']
58.792925170068024,58.93224489795918,['M', 'IY']
59.03673469387755,59.14122448979592,['IH', 'N']
59.176054421768704,59.31537414965986,['AH', 'N', 'D']
59.350204081632654,59.5243537414966,['B', 'R', 'IY', 'DH']
59.559183673469384,59.69850340136054,['T', 'EH', 'R']
59.76816326530612,59.87265306122449,['M', 'IY']
60.04680272108843,60.25578231292517,['AH', 'P']
60.29061224489796,60.395102040816326,['T', 'UW']
60.42993197278911,61.161360544217686,['P', 'IY', 'S', 'AH', 'Z']
61.30068027210884,61.33551020408163,['OW']
61.40517006802721,62.136598639455784,['G', 'EH', 'T']
62.241088435374145,64.3308843537415,['AH']
64.36571428571429,64.53986394557823,['T', 'EY', 'S', 'T']
64.60952380952381,64.71401360544218,['AH', 'V']
64.74884353741497,64.88816326530612,['M', 'AY']
64.92299319727891,65.16680272108843,['B', 'AE', 'D']
65.20163265306122,68.30149659863946,['S', 'AY', 'D']
68.37115646258503,68.51047619047618,['JH', 'AH', 'S', 'T']
68.58013605442177,68.68462585034014,['AH']
68.71945578231292,68.89360544217686,['T', 'EY', 'S', 'T']
68.99809523809523,69.06775510204082,['AH', 'V']
69.1025850340136,69.24190476190476,['M', 'AY']
69.27673469387754,69.52054421768707,['B', 'AE', 'D']
69.59020408163265,70.56544217687075,['S', 'AY', 'D']
70.63510204081632,72.62040816326531,['Y', 'UW']
72.69006802721088,72.9338775510204,['W', 'AA', 'N', 'T']
72.9687074829932,73.03836734693877,['AH']
73.10802721088434,73.24734693877551,['T', 'EY', 'S', 'T']
73.35183673469388,73.42149659863945,['AH', 'V']
73.49115646258504,73.66530612244898,['M', 'AY']
73.70013605442176,73.87428571428572,['B', 'AE', 'D']
73.9439455782313,74.95401360544217,['S', 'AY', 'D']
75.89442176870747,77.25278911564625,['JH', 'AH', 'S', 'T']
77.32244897959184,77.39210884353741,['AH']
77.42693877551021,77.60108843537415,['T', 'EY', 'S', 'T']
77.70557823129252,77.7752380952381,['AH', 'V']
77.84489795918367,77.98421768707483,['M', 'AY']
78.01904761904761,78.12353741496598,['B', 'AE', 'D']
78.19319727891157,79.13360544217687,['S', 'AY', 'D']
79.16843537414965,79.34258503401361,['Y', 'UW']
79.41224489795918,79.62122448979592,['W', 'AA', 'N', 'AH']
79.6560544217687,79.83020408163264,['N', 'OW']
79.86503401360544,80.0043537414966,['W', 'AH', 'T']
80.07401360544218,80.17850340136054,['IH', 'T']
80.21333333333332,80.38748299319728,['F', 'IY', 'L', 'Z']
80.45714285714286,81.39755102040816,['L', 'AY', 'K']
81.43238095238095,81.50204081632653,['T', 'UW']
81.53687074829932,81.71102040816326,['G', 'EH', 'T']
81.74585034013606,81.78068027210884,['AH']
81.81551020408163,81.98965986394558,['T', 'EY', 'S', 'T']
82.09414965986394,82.16380952380952,['AH', 'V']
82.2334693877551,82.33795918367346,['M', 'AY']
82.37278911564626,82.61659863945577,['B', 'AE', 'D']
82.65142857142857,82.93006802721088,['S', 'AY', 'D']
82.96489795918367,83.13904761904762,['L', 'AA']
83.17387755102041,83.38285714285713,['D', 'IY']
83.45251700680272,83.94013605442177,['D', 'AA']
84.00979591836735,84.53224489795919,['D', 'IY']
84.56707482993197,84.74122448979591,['B', 'EH', 'T']
84.8108843537415,85.01986394557822,['Y', 'UW', 'L']
85.08952380952381,85.33333333333333,['TH', 'IH', 'NG', 'K']
85.4378231292517,85.57714285714286,['IH', 'T', 'S']
85.64680272108843,86.7265306122449,['N', 'AH', 'TH', 'IH', 'NG']
86.76136054421768,86.90068027210884,['T', 'IH', 'L']
87.07482993197279,87.21414965986395,['IH', 'T']
87.24897959183673,88.85115646258504,['D', 'R', 'AA', 'P', 'S']
88.99047619047619,89.09496598639456,['AO', 'L']
89.19945578231292,89.37360544217687,['AE', 'T']
89.44326530612244,90.66231292517007,['W', 'AH', 'N', 'S']
90.80163265306122,91.01061224489796,['Y', 'AO', 'R']
91.08027210884353,91.32408163265306,['HH', 'AA', 'R', 'T']
91.39374149659864,91.84653061224489,['OW']
91.91619047619048,92.1251700680272,['M', 'AY']
92.36897959183673,92.50829931972788,['OW']
92.54312925170068,93.20489795918367,['M', 'IY']
93.30938775510204,93.48353741496598,['AY', 'M']
93.55319727891157,94.31945578231293,['F', 'AH', 'K', 'IH', 'NG']
94.3891156462585,95.3295238095238,['K', 'R', 'EY', 'Z', 'IY']
95.3643537414966,95.46884353741497,['AH', 'N', 'D']
95.53850340136054,95.67782312925169,['AY']
95.71265306122449,95.92163265306122,['K', 'AE', 'N', 'T']
95.95646258503402,97.55863945578231,['S', 'T', 'AA', 'P']
97.66312925170068,97.87210884353742,['IH', 'T', 'AH', 'L']
97.9069387755102,99.54394557823129,['B', 'IY']
99.57877551020408,99.75292517006802,['F', 'AH', 'N']
99.8225850340136,100.03156462585034,['HH', 'AA']
100.06639455782313,100.24054421768707,['L', 'EH', 'T', 'S']
100.27537414965987,100.58884353741496,['S', 'K', 'IH', 'P']
100.62367346938775,100.72816326530612,['DH', 'AH']
100.7978231292517,101.66857142857143,['G', 'EY', 'M', 'Z']
101.738231292517,101.98204081632653,['F', 'AE', 'S', 'T']
102.0517006802721,102.26068027210884,['F', 'AO', 'R', 'W', 'ER', 'D']
102.29551020408162,102.36517006802721,['T', 'UW']
102.39999999999999,102.50448979591836,['DH', 'AH']
102.53931972789115,102.74829931972789,['W', 'AH', 'T', 'S']
102.78312925170067,102.88761904761904,['Y', 'AO', 'R']
102.95727891156463,103.30557823129251,['N', 'EY', 'M']
103.37523809523809,103.86285714285714,['W', 'AY']
103.89768707482993,104.21115646258504,['T', 'EY', 'K']
104.31564625850339,104.69877551020407,['AW', 'ER']
104.73360544217687,106.5447619047619,['T', 'AY', 'M']
106.61442176870747,107.31102040816326,['T', 'AY', 'M']
108.42557823129252,108.73904761904761,['S', 'OW']
108.84353741496598,109.33115646258503,['OW']
109.36598639455782,109.57496598639456,['M', 'AY']
109.67945578231293,110.20190476190476,['OW']
110.23673469387755,110.65469387755101,['M', 'IY']
110.75918367346938,110.93333333333334,['AY', 'M']
111.00299319727891,111.76925170068027,['F', 'AH', 'K', 'IH', 'NG']
111.83891156462585,112.70965986394557,['K', 'R', 'EY', 'Z', 'IY']
112.77931972789115,112.88380952380952,['AH', 'N', 'D']
112.98829931972789,113.16244897959183,['AY']
113.19727891156462,114.93877551020408,['K', 'AE', 'N', 'T']
114.97360544217686,115.1825850340136,['S', 'T', 'AA', 'P']
115.21741496598639,115.35673469387754,['S', 'OW']
115.39156462585034,116.22748299319727,['DH', 'IH', 'S', 'AH', 'L']
116.26231292517006,116.81959183673469,['B', 'IY']
116.85442176870748,117.55102040816327,['F', 'AH', 'N']
117.58585034013605,117.79482993197279,['S', 'OW']
117.82965986394558,118.0734693877551,['K', 'AH', 'M']
118.10829931972789,118.28244897959183,['T', 'UW']
118.31727891156463,118.421768707483,['M', 'IY']
118.45659863945578,118.73523809523809,['T', 'AH', 'N', 'AY', 'T']
118.80489795918368,119.11836734693877,['W', 'IY']
119.15319727891156,119.53632653061224,['D', 'OW', 'N', 'T']
119.60598639455782,119.71047619047619,['HH', 'AE', 'V']
119.74530612244898,119.91945578231292,['T', 'UW']
119.9891156462585,120.19809523809523,['B', 'IY']
120.3025850340136,121.34748299319727,['EH', 'N', 'AH', 'M', 'IY', 'Z']
121.41714285714285,121.52163265306122,['K', 'IY', 'P']
121.62612244897959,121.69578231292516,['IH', 'T']
121.73061224489796,121.86993197278912,['G', 'OW', 'IH', 'NG']
121.9047619047619,122.11374149659864,['L', 'AY', 'K']
122.32272108843537,122.46204081632652,['IH', 'T', 'S']
122.56653061224489,123.43727891156462,['M', 'EH', 'N', 'T']
123.47210884353741,123.61142857142856,['T', 'UW']
123.68108843537415,124.27319727891157,['B', 'IY']
124.30802721088435,124.58666666666666,['M', 'EH', 'N', 'T']
124.62149659863945,124.72598639455782,['T', 'UW']
124.7956462585034,125.00462585034013,['B', 'IY']
125.17877551020408,125.52707482993196,['JH', 'AH', 'S', 'T']
125.56190476190476,125.66639455782312,['W', 'EY', 'T']
125.7360544217687,125.84054421768707,['AH', 'N', 'D']
125.87537414965986,126.0843537414966,['S', 'IY']
126.22367346938775,126.29333333333334,['S', 'OW']
126.32816326530612,126.7112925170068,['K', 'AH', 'M']
126.78095238095237,126.92027210884353,['W', 'IH', 'DH']
126.95510204081633,127.72136054421769,['M', 'IY']
127.79102040816326,127.89551020408163,['AH', 'N', 'D']
127.93034013605441,128.13931972789115,['M', 'EY', 'B', 'IY']
128.20897959183674,128.2786394557823,['Y', 'UW']
128.3134693877551,128.41795918367347,['K', 'AE', 'N']
128.45278911564625,128.69659863945577,['T', 'AH', 'CH']
128.73142857142858,128.9752380952381,['M', 'AY']
129.04489795918366,130.05496598639456,['B', 'AA', 'D', 'IY']
130.12462585034012,130.29877551020408,['D', 'OW', 'N', 'T']
130.36843537414967,130.43809523809523,['B', 'IY']
130.472925170068,130.64707482993197,['S', 'K', 'EH', 'R', 'D']
130.68190476190475,131.13469387755103,['T', 'UW']
131.1695238095238,131.30884353741496,['T', 'EY', 'K']
131.37850340136055,132.38857142857142,['AH', 'HH', 'OW', 'L', 'D']
132.52789115646257,132.63238095238094,['AH', 'V']
132.66721088435375,132.8065306122449,['M', 'IY']
132.84136054421768,132.94585034013605,['T', 'EY', 'K']
132.98068027210883,133.12,['M', 'IY']
133.18965986394556,133.29414965986393,['IH', 'N']
133.3986394557823,133.50312925170067,['AH', 'N', 'D']
133.53795918367348,133.7121088435374,['B', 'R', 'IY', 'DH']
133.7469387755102,133.88625850340136,['T', 'EH', 'R']
134.0604081632653,134.16489795918366,['M', 'IY']
134.23455782312925,134.443537414966,['AH', 'P']
134.47836734693877,134.54802721088436,['T', 'UW']
134.58285714285714,135.3491156462585,['P', 'IY', 'S', 'AH', 'Z']
135.48843537414965,138.2051700680272,['OW']
138.2748299319728,138.44897959183672,['G', 'EH', 'T']
138.48380952380953,138.5186394557823,['AH']
138.5534693877551,138.72761904761904,['T', 'EY', 'S', 'T']
138.79727891156463,138.901768707483,['AH', 'V']
138.93659863945578,139.07591836734693,['M', 'AY']
139.11074829931974,139.35455782312926,['B', 'AE', 'D']
139.38938775510204,142.48925170068026,['S', 'AY', 'D']
142.55891156462584,142.698231292517,['JH', 'AH', 'S', 'T']
142.7330612244898,142.83755102040817,['AH']
142.90721088435373,143.0813605442177,['T', 'EY', 'S', 'T']
143.18585034013606,143.25551020408162,['AH', 'V']
143.29034013605443,143.42965986394557,['M', 'AY']
143.46448979591835,143.7082993197279,['B', 'AE', 'D']
143.74312925170068,146.80816326530612,['S', 'AY', 'D']
146.8429931972789,146.94748299319727,['Y', 'UW']
146.98231292517008,147.12163265306123,['W', 'AA', 'N', 'T']
147.1912925170068,147.26095238095238,['AH']
147.29578231292516,147.60925170068026,['T', 'EY', 'S', 'T']
147.71374149659863,147.78340136054422,['AH', 'V']
147.818231292517,148.4451700680272,['M', 'AY']
148.48,148.93278911564624,['B', 'AE', 'D']
148.96761904761905,151.23156462585033,['S', 'AY', 'D']
151.26639455782313,151.44054421768706,['JH', 'AH', 'S', 'T']
151.51020408163265,151.57986394557824,['AH']
151.61469387755102,151.78884353741495,['T', 'EY', 'S', 'T']
151.85850340136054,151.9629931972789,['AH', 'V']
151.99782312925169,152.13714285714286,['M', 'AY']
152.17197278911564,152.45061224489797,['B', 'AE', 'D']
152.48544217687075,153.32136054421767,['S', 'AY', 'D']
153.39102040816326,153.56517006802721,['Y', 'UW']
153.6,153.77414965986395,['W', 'AA', 'N', 'AH']
153.80897959183673,153.9831292517007,['N', 'OW']
154.05278911564625,154.1921088435374,['W', 'AH', 'T']
154.261768707483,154.36625850340135,['IH', 'T']
154.43591836734694,154.61006802721087,['F', 'IY', 'L', 'Z']
154.64489795918368,155.5504761904762,['L', 'AY', 'K']
155.62013605442178,155.68979591836734,['T', 'UW']
155.72462585034012,155.89877551020408,['G', 'EH', 'T']
155.93360544217686,155.96843537414966,['AH']
156.00326530612244,156.1774149659864,['T', 'EY', 'S', 'T']
156.28190476190477,156.35156462585033,['AH', 'V']
156.42122448979592,156.5257142857143,['M', 'AY']
156.56054421768707,156.80435374149658,['B', 'AE', 'D']
156.8391836734694,157.04816326530613,['S', 'AY', 'D']
157.22231292517006,157.3616326530612,['K', 'AH', 'M']
157.4312925170068,157.60544217687075,['T', 'UW']
157.6751020408163,157.77959183673468,['M', 'IY']
157.84925170068027,158.3368707482993,['T', 'AH', 'N', 'AY', 'T']
158.3717006802721,158.58068027210885,['W', 'IY']
158.61551020408163,158.7896598639456,['D', 'OW', 'N', 'T']
158.82448979591837,158.9986394557823,['HH', 'AE', 'V']
159.0334693877551,159.17278911564625,['T', 'UW']
159.20761904761903,159.3121088435374,['B', 'IY']
159.381768707483,159.9390476190476,['EH', 'N', 'AH', 'M', 'IY', 'Z']
160.0087074829932,160.14802721088435,['JH', 'AH', 'S', 'T']
160.21768707482994,160.3221768707483,['AH']
160.3570068027211,160.53115646258502,['T', 'EY', 'S', 'T']
160.63564625850339,160.70530612244897,['AH', 'V']
160.74013605442175,160.84462585034012,['M', 'AY']
160.87945578231293,161.15809523809523,['B', 'AE', 'D']
161.192925170068,161.68054421768707,['S', 'AY', 'D']
161.75020408163266,161.9243537414966,['M', 'EH', 'N', 'T']
161.9591836734694,162.09850340136055,['T', 'UW']
162.13333333333333,162.2378231292517,['B', 'IY']
162.30748299319728,163.87482993197278,['M', 'EH', 'N', 'T']
163.90965986394556,164.04897959183674,['T', 'UW']
164.08380952380952,164.25795918367348,['B', 'IY']
164.29278911564626,164.53659863945578,['Y', 'UW']
164.60625850340136,164.7455782312925,['W', 'AA', 'N', 'T']
164.8152380952381,164.88489795918366,['AH']
164.91972789115647,165.0938775510204,['T', 'EY', 'S', 'T']
165.23319727891155,165.30285714285714,['AH', 'V']
165.37251700680272,165.51183673469387,['M', 'AY']
165.58149659863946,165.7556462585034,['B', 'AE', 'D']
165.7904761904762,165.92979591836735,['S', 'AY', 'D']
165.9994557823129,166.13877551020408,['K', 'AH', 'M']
166.17360544217686,166.27809523809523,['W', 'IH', 'DH']
166.312925170068,166.4522448979592,['M', 'IY']
166.48707482993197,166.59156462585034,['AH', 'N', 'D']
166.62639455782312,167.18367346938774,['M', 'EY', 'B', 'IY']
167.21850340136055,167.53197278911563,['Y', 'UW']
167.56680272108844,167.74095238095236,['K', 'AE', 'N']
167.77578231292517,167.9499319727891,['T', 'AH', 'CH']
168.0195918367347,168.22857142857143,['M', 'AY']
168.298231292517,168.6117006802721,['B', 'AA', 'D', 'IY']
168.78585034013605,168.96,['JH', 'AH', 'S', 'T']
168.9948299319728,169.02965986394557,['AH']
169.06448979591838,169.2386394557823,['T', 'EY', 'S', 'T']
169.3082993197279,169.37795918367345,['AH', 'V']
169.44761904761904,169.5521088435374,['M', 'AY']
169.5869387755102,169.72625850340137,['B', 'AE', 'D']
169.76108843537415,169.9004081632653,['S', 'AY', 'D']
169.97006802721089,170.07455782312925,['T', 'EY', 'K']
170.10938775510203,170.1442176870748,['AH']
170.17904761904762,170.42285714285714,['HH', 'OW', 'L', 'D']
170.49251700680273,170.5970068027211,['AH', 'V']
170.70149659863944,170.77115646258503,['M', 'IY']
170.8059863945578,171.01496598639454,['Y', 'UW']
171.04979591836735,171.2587755102041,['W', 'AA', 'N', 'AH']
171.29360544217687,171.4677551020408,['N', 'OW']
171.5025850340136,171.64190476190475,['W', 'AH', 'T']
171.71156462585034,171.8160544217687,['IH', 'T']
171.8508843537415,172.05986394557823,['F', 'IY', 'L', 'Z']
172.12952380952382,172.93061224489796,['L', 'AY', 'K']
173.0699319727891,173.1395918367347,['T', 'UW']
173.17442176870748,173.34857142857143,['G', 'EH', 'T']
173.3834013605442,173.418231292517,['AH']
173.4530612244898,173.62721088435373,['T', 'EY', 'S', 'T']
173.7317006802721,173.8013605442177,['AH', 'V']
173.83619047619047,173.97551020408162,['M', 'AY']
174.01034013605442,174.25414965986394,['B', 'AE', 'D']
174.28897959183672,175.54285714285714,['S', 'AY', 'D']
176.76190476190476,177.35401360544216,['OW']
177.38884353741497,177.52816326530612,['G', 'EH', 'T']
177.6326530612245,177.77197278911564,['AH']
177.80680272108842,178.01578231292515,['T', 'EY', 'S', 'T']
178.08544217687074,178.1899319727891,['AH', 'V']
178.2247619047619,178.36408163265307,['M', 'AY']
178.39891156462585,178.60789115646259,['B', 'AE', 'D']
178.64272108843537,181.84707482993196,['S', 'AY', 'D']
181.88190476190476,182.0560544217687,['G', 'EH', 'T']
182.0908843537415,182.12571428571428,['AH']
182.16054421768706,182.33469387755102,['T', 'EY', 'S', 'T']
182.4391836734694,186.06149659863945,['AH', 'V']
186.09632653061223,186.30530612244897,['M', 'AY']
186.37496598639456,186.5142857142857,['B', 'AE', 'D']
186.54911564625849,186.68843537414966,['S', 'AY', 'D']
186.75809523809522,186.93224489795918,['JH', 'AH', 'S', 'T']
186.96707482993196,187.07156462585033,['AH']
187.14122448979592,187.31537414965985,['T', 'EY', 'S', 'T']
187.41986394557821,187.4895238095238,['AH', 'V']
187.52435374149658,190.101768707483,['M', 'AY']
190.13659863945577,190.24108843537414,['B', 'AE', 'D']
190.27591836734695,190.45006802721088,['S', 'AY', 'D']
190.48489795918366,190.6590476190476,['JH', 'AH', 'S', 'T']
190.7287074829932,190.83319727891157,['AH']
190.86802721088435,191.0770068027211,['T', 'EY', 'S', 'T']
191.14666666666665,191.25115646258502,['AH', 'V']
191.28598639455782,191.3904761904762,['M', 'AY']
191.42530612244897,191.6691156462585,['B', 'AE', 'D']
191.73877551020408,191.87809523809523,['S', 'AY', 'D']
191.94775510204082,192.01741496598638,['Y', 'UW']
192.05224489795918,192.26122448979592,['W', 'AA', 'N', 'T']
192.33088435374148,192.3657142857143,['AH']
192.40054421768707,192.57469387755103,['T', 'EY', 'S', 'T']
192.6095238095238,192.6791836734694,['AH', 'V']
192.71401360544218,194.42068027210883,['M', 'AY']
194.4903401360544,194.80380952380952,['B', 'AE', 'D']
194.8386394557823,194.97795918367348,['S', 'AY', 'D']
195.08244897959182,195.221768707483,['HH', 'EY']
195.29142857142855,195.43074829931973,['JH', 'AH', 'S', 'T']
195.5352380952381,195.60489795918366,['AH']
195.63972789115647,195.77904761904762,['T', 'EY', 'S', 'T']
195.88353741496599,196.02285714285713,['AH', 'V']
196.40598639455783,196.61496598639457,['M', 'AY']
196.64979591836735,196.7891156462585,['B', 'AE', 'D']
196.82394557823127,196.99809523809523,['S', 'AY', 'D']
199.3665306122449,200.23727891156463,['T', 'EY', 'S', 'T']
200.3069387755102,200.58557823129252,['AH', 'V']
200.6204081632653,200.75972789115644,['M', 'AY']
200.79455782312925,200.96870748299318,['B', 'AE', 'D']
204.73034013605442,216.50285714285712,['S', 'AY', 'D']
