54.648163265306124,54.96163265306122,['DH', 'AH']
54.99646258503401,55.72789115646258,['S', 'AH', 'N']
55.797551020408164,55.97170068027211,['IH', 'Z']
56.04136054421769,56.49414965986394,['F', 'EY', 'D', 'IH', 'NG']
56.563809523809525,56.87727891156462,['AH', 'N', 'D', 'ER']
56.91210884353741,57.50421768707483,['B', 'L', 'AH', 'D']
57.57387755102041,57.95700680272109,['R', 'EH', 'D']
57.99183673469388,58.305306122448975,['S', 'K', 'AY']
58.34013605442177,58.479455782312925,['DH', 'AH']
58.51428571428571,58.72326530612245,['R', 'EY', 'N']
58.792925170068024,58.89741496598639,['AH', 'V']
59.00190476190476,59.97714285714286,['D', 'EY']
60.116462585034014,60.987210884353736,['IH', 'Z']
61.091700680272105,62.83319727891156,['OW', 'V', 'ER']
62.93768707482993,63.80843537414966,['N', 'AY', 'T']
63.878095238095234,64.19156462585033,['S', 'UW', 'N']
64.22639455782313,64.47020408163264,['W', 'IH', 'L']
64.50503401360544,65.236462585034,['B', 'R', 'EY', 'K']
65.3061224489796,66.76897959183674,['F', 'R', 'IY']
66.80380952380952,67.01278911564626,['DH', 'EY']
67.08244897959183,67.46557823129251,['W', 'EY', 'K']
67.60489795918367,67.74421768707482,['IH', 'N']
67.77904761904762,67.98802721088435,['DH', 'AH']
68.1621768707483,68.37115646258503,['IH', 'R', 'IY']
68.40598639455781,68.7891156462585,['G', 'L', 'OW']
68.82394557823129,68.96326530612245,['AH', 'V']
68.99809523809523,70.25197278911564,['M', 'UW', 'N', 'L', 'AY', 'T']
70.32163265306123,70.98340136054422,['F', 'ER', 'G', 'AA', 'T', 'AH', 'N']
71.0530612244898,71.71482993197279,['S', 'OW', 'L', 'Z']
71.78448979591836,72.34176870748298,['B', 'IH', 'AA', 'N', 'D']
72.41142857142857,72.9338775510204,['AW', 'ER']
73.00353741496599,74.81469387755102,['S', 'AY', 'T']
74.91918367346939,75.47646258503401,['W', 'ER', 'L', 'D']
75.5112925170068,75.68544217687075,['DH', 'AE', 'T', 'S']
75.78993197278912,76.20789115646258,['G', 'AO', 'N']
76.24272108843537,76.97414965986394,['F', 'ER', 'EH', 'V', 'ER']
77.00897959183673,77.28761904761905,['L', 'AO', 'NG']
77.35727891156462,78.19319727891157,['AH', 'G', 'OW']
78.26285714285714,78.47183673469388,['L', 'AO', 'S', 'T']
78.57632653061225,78.7156462585034,['IH', 'N']
78.75047619047619,78.92462585034014,['DH', 'EH', 'R']
79.0291156462585,79.6560544217687,['AY', 'Z']
79.76054421768707,80.42231292517006,['DH', 'AE', 'T']
80.49197278911565,81.18857142857142,['SH', 'AY', 'N']
81.25823129251701,81.81551020408163,['W', 'IH', 'DH']
81.95482993197278,82.8604081632653,['M', 'IH', 'S', 'T', 'ER', 'IY']
82.96489795918367,83.38285714285713,['L', 'AE', 'S', 'T']
83.5221768707483,84.42775510204082,['R', 'IH', 'M', 'EY', 'N', 'IH', 'NG']
84.4974149659864,84.98503401360544,['SH', 'AE', 'D', 'OW', 'Z']
85.08952380952381,85.26367346938775,['AH', 'V']
85.33333333333333,85.68163265306123,['L', 'AO', 'S', 'T']
85.7512925170068,86.378231292517,['T', 'AY', 'M']
86.51755102040816,87.00517006802721,['W', 'IH', 'S', 'P', 'ER']
87.14448979591836,87.73659863945578,['IH', 'N']
87.77142857142857,88.46802721088436,['DH', 'AH']
88.50285714285714,92.68244897959184,['M', 'UW', 'N', 'L', 'AY', 'T']
92.71727891156462,93.65768707482992,['S', 'ER', 'P', 'R', 'AY', 'Z', 'D']
93.72734693877551,93.93632653061225,['Y', 'UH', 'R']
94.00598639455782,94.49360544217687,['W', 'EY', 'K', 'IH', 'NG']
94.56326530612245,94.66775510204081,['IH', 'N']
94.70258503401361,94.98122448979592,['DH', 'AH']
95.0160544217687,96.20027210884354,['M', 'AO', 'R', 'N', 'IH', 'NG']
96.26993197278911,96.47891156462585,['K', 'AE', 'N', 'T']
96.58340136054422,97.9069387755102,['AH', 'N', 'D', 'ER', 'S', 'T', 'AE', 'N', 'D']
97.97659863945577,98.95183673469387,['Y', 'AO', 'R']
98.98666666666666,100.69333333333333,['F', 'IY', 'L', 'IH', 'NG', 'Z']
100.83265306122449,100.97197278911564,['AH', 'N', 'D']
101.04163265306123,101.49442176870748,['W', 'EH', 'R']
101.56408163265306,102.15619047619047,['D', 'AY', 'UW']
102.22585034013605,102.43482993197279,['G', 'EH', 'T']
102.46965986394558,102.85278911564626,['DH', 'IY', 'Z']
102.95727891156463,104.66394557823129,['TH', 'AO', 'T', 'S']
104.76843537414966,105.70884353741496,['IH', 'N', 'S', 'AY', 'D']
105.74367346938776,105.9178231292517,['Y', 'AO', 'R']
105.95265306122448,106.30095238095238,['M', 'AY', 'N', 'D']
106.33578231292516,106.40544217687075,['DH', 'AH']
106.47510204081632,106.68408163265306,['V', 'OY', 'S']
106.78857142857143,106.8930612244898,['IH', 'Z']
106.96272108843537,108.42557823129252,['K', 'AO', 'L', 'IH', 'NG']
108.4952380952381,108.73904761904761,['F', 'AO', 'R']
108.7738775510204,108.91319727891157,['DH', 'AH']
108.98285714285714,109.67945578231293,['N', 'AY', 'T']
109.7491156462585,109.92326530612245,['T', 'UW']
109.95809523809524,110.30639455782313,['R', 'AY', 'Z']
110.4108843537415,110.6895238095238,['AE', 'T']
110.7243537414966,110.89850340136054,['Y', 'AO', 'R']
110.96816326530612,112.11755102040816,['S', 'AY', 'D']
112.98829931972789,113.47591836734694,['W', 'ER', 'L', 'D']
113.51074829931973,113.68489795918367,['DH', 'AE', 'T', 'S']
113.78938775510204,114.2073469387755,['G', 'AO', 'N']
114.27700680272109,114.93877551020408,['F', 'ER', 'EH', 'V', 'ER']
115.00843537414966,115.28707482993197,['L', 'AO', 'NG']
115.35673469387754,116.19265306122449,['AH', 'G', 'OW']
116.26231292517006,116.4712925170068,['L', 'AO', 'S', 'T']
116.57578231292517,116.71510204081632,['IH', 'N']
116.74993197278911,116.95891156462585,['DH', 'EH', 'R']
117.06340136054422,117.72517006802721,['AY', 'Z']
117.75999999999999,118.421768707483,['DH', 'AE', 'T']
118.49142857142857,119.15319727891156,['SH', 'AY', 'N']
119.25768707482993,119.81496598639455,['W', 'IH', 'DH']
120.02394557823129,120.89469387755102,['M', 'IH', 'S', 'T', 'ER', 'IY']
120.99918367346939,121.41714285714285,['L', 'AE', 'S', 'T']
121.52163265306122,122.42721088435374,['R', 'IH', 'M', 'EY', 'N', 'IH', 'NG']
122.46204081632652,122.94965986394557,['SH', 'AE', 'D', 'OW', 'Z']
123.08897959183673,123.22829931972788,['AH', 'V']
123.29795918367347,123.64625850340136,['L', 'AO', 'S', 'T']
123.71591836734693,124.41251700680272,['T', 'AY', 'M']
124.48217687074829,124.96979591836734,['W', 'IH', 'S', 'P', 'ER']
125.1091156462585,125.70122448979592,['IH', 'N']
125.7360544217687,126.50231292517006,['DH', 'AH']
126.57197278911565,128.41795918367347,['M', 'UW', 'N', 'L', 'AY', 'T']
128.45278911564625,128.9055782312925,['S', 'OW']
128.9752380952381,129.46285714285713,['HH', 'IY', 'R']
129.49768707482994,129.67183673469387,['DH', 'EH', 'R']
129.98530612244897,130.9257142857143,['V', 'OY', 'S']
130.99537414965985,131.4481632653061,['SH', 'EH', 'R', 'IH', 'NG']
131.48299319727892,131.93578231292517,['DH', 'EH', 'R']
132.00544217687076,132.91102040816327,['Y', 'ER', 'N', 'IH', 'NG']
132.98068027210883,133.4334693877551,['G', 'IH', 'F', 'T']
133.4682993197279,133.95591836734692,['DH', 'EH', 'R']
133.99074829931973,134.96598639455783,['G', 'IH', 'V', 'IH', 'NG']
135.0356462585034,135.94122448979593,['T', 'UW']
136.0108843537415,136.88163265306122,['Y', 'UW']
136.9861224489796,137.43891156462584,['HH', 'IY', 'R']
137.47374149659865,137.68272108843536,['DH', 'EH', 'R']
137.9265306122449,138.93659863945578,['V', 'OY', 'S']
139.00625850340137,139.45904761904762,['SH', 'EH', 'R', 'IH', 'NG']
139.4938775510204,139.98149659863944,['DH', 'EH', 'R']
140.01632653061225,140.92190476190476,['M', 'EH', 'M', 'ER', 'IY', 'Z']
140.95673469387754,141.93197278911563,['S', 'EY', 'K', 'R', 'AH', 'D']
142.00163265306122,142.90721088435373,['S', 'IY', 'K', 'R', 'AH', 'T', 'S']
142.97687074829932,143.88244897959183,['F', 'R', 'AH', 'M']
143.95210884353742,144.92734693877551,['P', 'AE', 'S', 'T']
144.99700680272107,164.71074829931973,['T', 'AY', 'M']
177.5978231292517,177.9461224489796,['W', 'ER', 'L', 'D']
177.98095238095237,178.1899319727891,['DH', 'AE', 'T', 'S']
178.29442176870748,178.57306122448978,['G', 'AO', 'N']
178.64272108843537,179.40897959183673,['F', 'ER', 'EH', 'V', 'ER']
179.4438095238095,179.54829931972787,['L', 'AO', 'NG']
179.61795918367346,180.1752380952381,['AH', 'G', 'OW']
180.21006802721087,180.4190476190476,['L', 'AO', 'S', 'T']
180.55836734693878,181.63809523809525,['IH', 'N']
181.7425850340136,181.98639455782313,['DH', 'EH', 'R']
182.0908843537415,182.23020408163265,['AY', 'Z']
182.29986394557824,182.4391836734694,['DH', 'AE', 'T']
182.50884353741495,183.20544217687075,['SH', 'AY', 'N']
183.24027210884353,183.83238095238096,['W', 'IH', 'DH']
184.0065306122449,184.7031292517007,['M', 'IH', 'S', 'T', 'ER', 'IY']
185.01659863945576,185.39972789115646,['L', 'AE', 'S', 'T']
185.5390476190476,186.44462585034012,['R', 'IH', 'M', 'EY', 'N', 'IH', 'NG']
186.5142857142857,186.96707482993196,['SH', 'AE', 'D', 'OW', 'Z']
187.07156462585033,187.28054421768707,['AH', 'V']
187.35020408163265,187.69850340136054,['L', 'AO', 'S', 'T']
187.76816326530613,188.36027210884353,['T', 'AY', 'M']
188.42993197278912,188.98721088435374,['W', 'IH', 'S', 'P', 'ER']
189.0917006802721,189.7186394557823,['IH', 'N']
189.7534693877551,190.4152380952381,['DH', 'AH']
190.45006802721088,192.43537414965985,['M', 'UW', 'N', 'L', 'AY', 'T']
192.50503401360544,192.9229931972789,['S', 'OW']
192.99265306122447,193.48027210884354,['HH', 'IY', 'R']
193.51510204081632,193.96789115646257,['DH', 'EH', 'R']
194.00272108843538,194.94312925170067,['V', 'OY', 'S']
194.97795918367348,195.4655782312925,['SH', 'EH', 'R', 'IH', 'NG']
195.5004081632653,195.95319727891155,['DH', 'EH', 'R']
196.02285714285713,196.92843537414964,['Y', 'ER', 'N', 'IH', 'NG']
196.99809523809523,197.4160544217687,['G', 'IH', 'F', 'T']
197.48571428571427,197.97333333333333,['DH', 'EH', 'R']
198.0081632653061,198.91374149659865,['G', 'IH', 'V', 'IH', 'NG']
198.9834013605442,199.88897959183672,['T', 'UW']
200.0282993197279,200.8642176870748,['Y', 'UW']
200.96870748299318,201.45632653061224,['HH', 'IY', 'R']
201.49115646258502,201.94394557823128,['DH', 'EH', 'R']
201.9787755102041,202.91918367346938,['V', 'OY', 'S']
202.98884353741497,203.44163265306122,['SH', 'EH', 'R', 'IH', 'NG']
203.5112925170068,203.96408163265306,['DH', 'EH', 'R']
203.99891156462584,204.90448979591835,['M', 'EH', 'M', 'ER', 'IY', 'Z']
204.97414965986394,205.91455782312926,['S', 'EY', 'K', 'R', 'AH', 'D']
205.98421768707482,206.88979591836735,['S', 'IY', 'K', 'R', 'AH', 'T', 'S']
206.95945578231292,207.89986394557823,['F', 'R', 'AH', 'M']
207.9695238095238,208.49197278911564,['P', 'AE', 'S', 'T']
208.52680272108842,208.9099319727891,['S', 'OW']
208.9795918367347,209.43238095238095,['HH', 'IY', 'R']
209.46721088435373,209.92,['DH', 'EH', 'R']
209.9548299319728,210.89523809523808,['V', 'OY', 'S']
210.96489795918367,211.4525170068027,['SH', 'EH', 'R', 'IH', 'NG']
211.48734693877552,211.97496598639455,['DH', 'EH', 'R']
212.04462585034014,212.98503401360543,['Y', 'ER', 'N', 'IH', 'NG']
213.01986394557824,213.43782312925168,['G', 'IH', 'F', 'T']
213.4726530612245,213.92544217687075,['DH', 'EH', 'R']
213.96027210884353,214.93551020408162,['G', 'IH', 'V', 'IH', 'NG']
214.9703401360544,215.9804081632653,['T', 'UW']
216.0152380952381,216.88598639455782,['Y', 'UW']
216.9556462585034,217.47809523809522,['HH', 'IY', 'R']
217.51292517006803,217.8960544217687,['DH', 'EH', 'R']
217.96571428571428,219.42857142857142,['V', 'OY', 'S']
219.98585034013604,220.4386394557823,['SH', 'EH', 'R', 'IH', 'NG']
220.50829931972788,220.68244897959184,['DH', 'EH', 'R']
220.71727891156462,221.20489795918365,['M', 'EH', 'M', 'ER', 'IY', 'Z']
221.27455782312924,221.7273469387755,['S', 'EY', 'K', 'R', 'AH', 'D']
221.7621768707483,222.0408163265306,['S', 'IY', 'K', 'R', 'AH', 'T', 'S']
222.07564625850338,222.21496598639456,['F', 'R', 'AH', 'M']
222.31945578231293,223.05088435374148,['P', 'AE', 'S', 'T']
223.0857142857143,231.16625850340137,['T', 'AY', 'M']
