7.209795918367346,7.314285714285714,['OW']
7.418775510204082,7.523265306122449,['AA']
7.627755102040816,7.662585034013605,['AA']
7.697414965986394,7.732244897959183,['OW']
7.767074829931973,7.801904761904762,['AA']
7.836734693877551,7.87156462585034,['AA']
7.906394557823129,7.9412244897959186,['OW']
7.9760544217687075,8.080544217687075,['AA', 'HH', 'AA']
8.115374149659864,8.150204081632653,['OW']
8.185034013605442,8.219863945578231,['AA']
8.289523809523809,8.428843537414966,['AA']
8.498503401360544,8.568163265306122,['OW']
8.672653061224489,8.777142857142858,['AA']
8.811972789115647,8.881632653061224,['AA']
8.916462585034013,8.951292517006802,['OW']
8.986122448979591,9.578231292517007,['AA', 'HH', 'AA']
9.682721088435374,9.822040816326531,['OW']
9.891700680272109,10.031020408163265,['AA']
10.135510204081632,10.414149659863945,['AA']
10.518639455782312,10.866938775510203,['OW']
10.971428571428572,11.075918367346938,['AA']
11.110748299319727,11.145578231292516,['AA']
11.180408163265305,11.250068027210885,['OW']
11.354557823129252,12.294965986394557,['AA', 'HH', 'AA']
12.434285714285714,12.887074829931972,['OW']
13.02639455782313,13.200544217687074,['AA']
13.270204081632652,13.757823129251701,['AA']
13.897142857142857,14.59374149659864,['OW']
15.36,15.638639455782313,['AA']
15.74312925170068,17.066666666666666,['AA']
17.205986394557822,17.902585034013605,['OW']
18.007074829931973,20.82829931972789,['AA', 'HH', 'AA']
20.86312925170068,21.24625850340136,['K', 'AE', 'N']
21.31591836734694,21.664217687074828,['V', 'IY', 'AH', 'N']
21.69904761904762,22.0821768707483,['L', 'IH', 'V', 'ER']
22.151836734693877,22.36081632653061,['JH', 'IY']
22.3956462585034,23.719183673469388,['L', 'AE', 'T', 'AH', 'N']
23.788843537414966,24.171972789115646,['K', 'AA', 'M']
24.241632653061224,24.589931972789113,['L', 'AH']
24.624761904761904,25.007891156462584,['K', 'L', 'AA', 'S']
25.077551020408162,25.425850340136055,['S', 'AH', 'N']
25.53034013605442,25.704489795918366,['AE', 'N']
25.774149659863944,27.09768707482993,['OW', 'T', 'AA', 'M']
27.16734693877551,27.515646258503402,['S', 'ER']
27.58530612244898,27.93360544217687,['S', 'EH', 'T']
28.038095238095238,28.31673469387755,['ER']
28.386394557823127,28.73469387755102,['JH', 'IY']
28.804353741496598,30.406530612244897,['M', 'EH', 'M', 'ER', 'V', 'IY']
30.476190476190474,30.859319727891155,['K', 'AE', 'N']
30.894149659863945,31.277278911564625,['V', 'IY', 'AH', 'N']
31.312108843537413,31.451428571428572,['L', 'AH']
31.52108843537415,31.90421768707483,['S', 'UW', 'T']
31.939047619047617,32.07836734693878,['K', 'IY']
32.14802721088435,32.565986394557825,['JH', 'IY']
32.60081632653061,33.75020408163265,['F', 'R', 'IY', 'D', 'AH', 'N']
33.81986394557823,34.16816326530612,['Y', 'UW', 'N']
34.2378231292517,35.456870748299316,['M', 'AH', 'L', 'OW', 'D', 'IY']
35.49170068027211,35.70068027210884,['D', 'IY']
35.735510204081635,37.05904761904762,['N', 'OW', 'EH', 'L']
37.1287074829932,37.51183673469388,['P', 'AO', 'R']
37.54666666666667,37.92979591836735,['D', 'IY']
37.99945578231292,39.0443537414966,['N', 'AO', 'S', 'T', 'AA', 'L', 'JH', 'IY']
39.07918367346939,40.40272108843537,['D', 'AE', 'N', 'F', 'AE', 'N', 'Z']
40.47238095238095,40.820680272108845,['JH', 'AH', 'S', 'T']
40.96,41.2734693877551,['AH', 'N']
41.34312925170068,42.10938775510204,['R', 'AH', 'G', 'AA', 'R', 'D']
42.179047619047616,42.52734693877551,['V', 'ER']
42.59700680272109,42.736326530612246,['L', 'AH']
42.80598639455782,43.74639455782313,['S', 'IY', 'L']
43.816054421768705,44.1643537414966,['T', 'W', 'AA']
44.268843537414966,44.582312925170065,['IY']
44.61714285714286,45.03510204081633,['M', 'W', 'AA']
45.069931972789114,45.453061224489794,['K', 'AE', 'N']
45.522721088435375,45.87102040816326,['JH', 'IY']
45.905850340136055,47.055238095238096,['R', 'IY', 'P', 'AE', 'N', 'Z']
47.159727891156464,48.34394557823129,['JH', 'AE', 'T', 'AA', 'R', 'N', 'D']
48.413605442176866,48.76190476190476,['S', 'IY']
48.86639455782313,49.21469387755102,['IH', 'L']
49.24952380952381,49.388843537414964,['L', 'AH']
49.42367346938775,50.39891156462585,['F', 'OW']
50.538231292517004,50.85170068027211,['AH', 'N']
50.921360544217684,51.687619047619044,['K', 'AH', 'P', 'AH', 'L']
51.79210884353741,52.070748299319725,['IY']
52.140408163265306,52.76734693877551,['K', 'EH', 'L', 'K', 'IY']
52.8021768707483,53.777414965986395,['V', 'UW']
53.84707482993197,54.19537414965986,['S', 'AW', 'TH', 'IY', 'S', 'T']
54.23020408163265,54.57850340136054,['S', 'W', 'AA', 'R']
54.648163265306124,55.031292517006804,['K', 'AE', 'N']
55.17061224489796,55.414421768707484,['IH', 'L']
55.48408163265306,56.076190476190476,['F', 'EH', 'R', 'AH']
56.14585034013605,57.051428571428566,['SH', 'OW']
57.155918367346935,57.922176870748295,['K', 'EH', 'L', 'K', 'IY']
58.06149659863945,58.37496598639456,['ER']
58.479455782312925,58.75809523809524,['OW']
58.82775510204081,59.2108843537415,['K', 'W', 'AA', 'N']
59.245714285714286,59.350204081632654,['D', 'UW']
59.38503401360544,63.70394557823129,['F', 'IY', 'UW']
63.80843537414966,65.41061224489796,['K', 'R', 'IH', 'S', 'M', 'AH', 'S']
65.48027210884354,66.8734693877551,['K', 'R', 'IH', 'S', 'M', 'AH', 'S']
66.97795918367346,67.08244897959183,['AO', 'L']
67.1869387755102,67.5004081632653,['AY']
67.5352380952381,67.74421768707482,['W', 'AA', 'N', 'T']
67.81387755102041,67.91836734693878,['IH', 'Z']
68.02285714285713,68.54530612244898,['OW', 'N', 'L', 'IY']
68.61496598639455,70.3912925170068,['Y', 'UW']
70.46095238095238,72.02829931972789,['K', 'R', 'IH', 'S', 'M', 'AH', 'S']
72.13278911564626,73.52598639455782,['K', 'R', 'IH', 'S', 'M', 'AH', 'S']
73.5956462585034,74.18775510204081,['N', 'OW', 'T', 'R', 'AH']
74.2574149659864,74.60571428571428,['AH', 'M', 'AO', 'R']
74.71020408163265,74.8495238095238,['AE', 'N']
74.8843537414966,75.1978231292517,['R', 'AE', 'N', 'D']
75.26748299319728,77.07863945578231,['V', 'UW']
77.21795918367347,77.49659863945578,['OW']
77.63591836734693,77.67074829931973,['AA']
77.70557823129252,77.7752380952381,['AA']
77.81006802721089,77.84489795918367,['OW']
77.87972789115646,77.91455782312924,['AA']
78.01904761904761,78.36734693877551,['AA']
78.54149659863945,78.57632653061225,['OW']
78.6808163265306,79.34258503401361,['AA', 'HH', 'AA']
79.51673469387755,79.58639455782313,['OW']
79.6908843537415,79.76054421768707,['AA']
79.93469387755101,80.35265306122449,['AA']
80.52680272108843,80.6312925170068,['OW']
80.70095238095237,80.84027210884354,['AA']
80.9447619047619,81.11891156462585,['AA']
81.15374149659864,81.22340136054422,['OW']
81.36272108843538,82.30312925170068,['AA', 'HH', 'AA']
82.44244897959183,82.72108843537414,['OW']
82.82557823129251,82.8952380952381,['AA']
83.03455782312925,83.73115646258503,['AA']
83.87047619047618,84.1491156462585,['OW']
84.25360544217686,84.42775510204082,['AA']
84.4974149659864,84.56707482993197,['AA']
84.70639455782313,85.19401360544218,['OW']
85.33333333333333,86.02993197278911,['AA', 'HH', 'AA']
86.13442176870748,86.23891156462585,['OW']
86.34340136054422,87.03999999999999,['AA']
87.17931972789115,87.56244897959184,['AA']
87.63210884353741,87.91074829931972,['OW']
88.01523809523809,88.57251700680271,['AA']
88.67700680272108,88.95564625850339,['AA']
89.06013605442176,89.37360544217687,['OW']
89.47809523809524,90.38367346938776,['AA', 'HH', 'AA']
90.45333333333333,90.62748299319728,['K', 'AE', 'N']
90.73197278911564,91.25442176870747,['V', 'IY', 'AH', 'N']
91.28925170068027,92.09034013605442,['L', 'IH', 'V', 'ER']
92.16,92.36897959183673,['JH', 'IY']
92.40380952380953,93.72734693877551,['L', 'AE', 'T', 'AH', 'N']
93.79700680272109,94.18013605442177,['K', 'AA', 'M']
94.24979591836734,94.59809523809524,['L', 'AH']
94.63292517006802,94.98122448979592,['K', 'L', 'AA', 'S']
95.0508843537415,95.39918367346938,['S', 'AH', 'N']
95.50367346938775,95.85197278911565,['AE', 'N']
95.95646258503402,97.07102040816326,['OW', 'T', 'AA', 'M']
97.14068027210884,97.48897959183674,['S', 'ER']
97.55863945578231,97.9069387755102,['S', 'EH', 'T']
98.04625850340136,98.35972789115645,['ER']
98.39455782312925,98.77768707482993,['JH', 'IY']
98.81251700680272,100.41469387755102,['M', 'EH', 'M', 'ER', 'V', 'IY']
100.48435374149659,100.86748299319727,['K', 'AE', 'N']
100.90231292517007,101.28544217687075,['V', 'IY', 'AH', 'N']
101.32027210884354,101.45959183673469,['L', 'AH']
101.52925170068026,101.91238095238094,['S', 'UW', 'T']
101.94721088435374,102.0865306122449,['K', 'IY']
102.15619047619047,102.50448979591836,['JH', 'IY']
102.57414965986395,103.72353741496599,['F', 'R', 'IY', 'D', 'AH', 'N']
103.79319727891156,104.17632653061224,['Y', 'UW', 'N']
104.21115646258504,105.43020408163265,['M', 'AH', 'L', 'OW', 'D', 'IY']
105.46503401360543,105.84816326530611,['D', 'IY']
105.8829931972789,107.06721088435374,['N', 'OW', 'EH', 'L']
107.13687074829932,107.52,['P', 'AO', 'R']
107.55482993197279,107.93795918367347,['D', 'IY']
107.97278911564625,109.19183673469388,['N', 'AO', 'S', 'T', 'AA', 'L', 'JH', 'IY']
109.22666666666666,110.4108843537415,['D', 'AE', 'N', 'F', 'AE', 'N', 'Z']
110.48054421768707,110.82884353741497,['JH', 'AH', 'S', 'T']
110.93333333333334,111.24680272108843,['AH', 'N']
111.31646258503402,112.08272108843538,['R', 'AH', 'G', 'AA', 'R', 'D']
112.15238095238095,112.53551020408163,['V', 'ER']
112.57034013605441,112.70965986394557,['L', 'AH']
112.77931972789115,113.75455782312925,['S', 'IY', 'L']
113.82421768707482,114.17251700680272,['T', 'W', 'AA']
114.27700680272109,114.5556462585034,['IY']
114.62530612244898,115.00843537414966,['M', 'W', 'AA']
115.07809523809523,115.42639455782313,['K', 'AE', 'N']
115.4960544217687,115.87918367346938,['JH', 'IY']
115.91401360544218,117.098231292517,['R', 'IY', 'P', 'AE', 'N', 'Z']
117.16789115646259,118.35210884353741,['JH', 'AE', 'T', 'AA', 'R', 'N', 'D']
118.421768707483,118.73523809523809,['S', 'IY']
118.87455782312925,119.15319727891156,['IH', 'L']
119.18802721088436,119.3621768707483,['L', 'AH']
119.39700680272108,120.37224489795918,['F', 'OW']
120.51156462585034,120.85986394557823,['AH', 'N']
120.9295238095238,121.66095238095238,['K', 'AH', 'P', 'AH', 'L']
121.80027210884353,122.07891156462584,['IY']
122.14857142857143,122.74068027210885,['K', 'EH', 'L', 'K', 'IY']
122.77551020408163,123.75074829931972,['V', 'UW']
123.8204081632653,124.1687074829932,['S', 'AW', 'TH', 'IY', 'S', 'T']
124.20353741496598,124.58666666666666,['S', 'W', 'AA', 'R']
124.65632653061225,125.00462585034013,['K', 'AE', 'N']
125.14394557823128,125.42258503401361,['IH', 'L']
125.49224489795918,126.0495238095238,['F', 'EH', 'R', 'AH']
126.11918367346938,127.0595918367347,['SH', 'OW']
127.16408163265305,127.89551020408163,['K', 'EH', 'L', 'K', 'IY']
128.03482993197278,128.3482993197279,['ER']
128.45278911564625,128.76625850340136,['OW']
128.80108843537414,129.21904761904761,['K', 'W', 'AA', 'N']
129.2538775510204,129.35836734693876,['D', 'UW']
129.39319727891157,130.8560544217687,['F', 'IY', 'UW']
130.96054421768707,131.23918367346937,['AH', 'N']
131.30884353741496,132.1099319727891,['S', 'EH', 'L']
132.1447619047619,132.4930612244898,['S', 'UW', 'T']
132.56272108843538,132.7368707482993,['W', 'IH']
132.77170068027212,133.7121088435374,['JH', 'EH', 'M', 'ER']
133.81659863945578,134.58285714285714,['M', 'EH', 'R', 'IY']
134.65251700680273,135.41877551020409,['K', 'R', 'IH', 'S', 'M', 'AH', 'S']
135.52326530612245,137.05578231292517,['EH', 'V', 'R', 'IY', 'D', 'EY']
137.12544217687073,137.578231292517,['T', 'IY']
137.6130612244898,138.34448979591835,['R', 'EH', 'V', 'W', 'ER']
138.41414965986394,138.76244897959182,['M', 'EH', 'M']
138.8321088435374,139.38938775510204,['K', 'AH', 'N']
139.45904761904762,140.36462585034013,['F', 'W', 'AA']
140.4691156462585,141.23537414965986,['K', 'R', 'IH', 'S', 'M', 'AH', 'S']
141.30503401360545,142.0712925170068,['K', 'R', 'IH', 'S', 'M', 'AH', 'S']
142.21061224489796,142.7330612244898,['AH', 'V', 'EH', 'K']
142.76789115646258,143.7082993197279,['T', 'W', 'AA']
143.77795918367346,144.57904761904763,['JH', 'AE', 'T', 'AA', 'R', 'N', 'D']
145.06666666666666,145.83292517006802,['JH', 'AH', 'S', 'K', 'OW']
145.8677551020408,147.05197278911564,['M', 'AE', 'T', 'IH', 'N']
147.1912925170068,147.5047619047619,['AH', 'N']
147.60925170068026,148.34068027210884,['AA', 'P', 'IY']
148.4451700680272,148.75863945578232,['EH', 'N', 'D']
148.89795918367346,149.21142857142857,['AH', 'N']
149.24625850340135,150.3608163265306,['R', 'IH', 'F', 'R', 'IY', 'N']
150.43047619047618,151.99782312925169,['K', 'R', 'IH', 'S', 'M', 'AH', 'S']
152.10231292517005,153.49551020408163,['K', 'R', 'IH', 'S', 'M', 'AH', 'S']
153.6,153.73931972789114,['AO', 'L']
153.80897959183673,154.08761904761906,['AY']
154.15727891156462,154.36625850340135,['W', 'AA', 'N', 'T']
154.43591836734694,154.5404081632653,['IH', 'Z']
154.64489795918368,155.1673469387755,['OW', 'N', 'L', 'IY']
155.23700680272108,157.01333333333332,['Y', 'UW']
157.0829931972789,158.6503401360544,['K', 'R', 'IH', 'S', 'M', 'AH', 'S']
158.75482993197278,160.14802721088435,['K', 'R', 'IH', 'S', 'M', 'AH', 'S']
160.21768707482994,160.80979591836734,['N', 'OW', 'T', 'R', 'AH']
160.9491156462585,161.22775510204082,['AH', 'M', 'AO', 'R']
161.33224489795919,161.47156462585033,['AE', 'N']
161.5063945578231,161.85469387755103,['R', 'AE', 'N', 'D']
161.8895238095238,163.66585034013605,['V', 'UW']
163.77034013605441,165.33768707482992,['K', 'R', 'IH', 'S', 'M', 'AH', 'S']
165.4073469387755,166.83537414965986,['K', 'R', 'IH', 'S', 'M', 'AH', 'S']
166.93986394557822,167.07918367346937,['AO', 'L']
167.14884353741496,167.46231292517007,['AY']
167.53197278911563,167.74095238095236,['W', 'AA', 'N', 'T']
167.77578231292517,167.91510204081632,['IH', 'Z']
167.9847619047619,168.50721088435373,['OW', 'N', 'L', 'IY']
168.54204081632653,170.35319727891155,['Y', 'UW']
170.42285714285714,171.99020408163264,['K', 'R', 'IH', 'S', 'M', 'AH', 'S']
172.094693877551,173.48789115646258,['K', 'R', 'IH', 'S', 'M', 'AH', 'S']
173.59238095238095,173.7317006802721,['AH', 'N']
173.8013605442177,174.3586394557823,['R', 'AH', 'G', 'AA', 'R', 'D']
174.3934693877551,174.77659863945578,['K', 'EH', 'L', 'K', 'IY']
174.84625850340134,175.19455782312926,['M', 'OW']
175.22938775510204,175.43836734693878,['D', 'UW']
175.54285714285714,177.04054421768706,['OW']
177.2495238095238,177.52816326530612,['AA']
177.6326530612245,177.70231292517008,['AA']
177.84163265306123,177.876462585034,['OW']
178.01578231292515,178.50340136054422,['AA']
178.64272108843537,178.78204081632651,['AA']
178.8517006802721,178.9213605442177,['OW']
179.06068027210884,180.34938775510204,['AA', 'HH', 'AA']
180.4887074829932,180.66285714285715,['OW']
180.7325170068027,180.76734693877552,['AA']
180.8021768707483,180.8718367346939,['AA']
180.97632653061223,181.22013605442177,['OW']
181.32462585034014,181.88190476190476,['AA']
181.98639455782313,182.0908843537415,['AA']
182.12571428571428,182.23020408163265,['OW']
182.4043537414966,183.69306122448978,['AA', 'HH', 'AA']
183.86721088435374,183.9717006802721,['OW']
184.0413605442177,184.21551020408162,['AA']
184.32,184.42448979591836,['AA']
184.49414965986395,184.5638095238095,['OW']
184.66829931972788,185.19074829931972,['AA']
185.33006802721087,185.46938775510205,['AA']
185.78285714285713,186.13115646258504,['OW']
186.2356462585034,187.03673469387755,['AA', 'HH', 'AA']
187.14122448979592,187.28054421768707,['OW']
187.31537414965985,187.41986394557821,['AA']
187.4895238095238,187.5591836734694,['AA']
187.62884353741495,187.8726530612245,['OW']
187.97714285714287,188.11646258503401,['AA']
188.22095238095238,188.49959183673468,['AA']
188.63891156462586,188.84789115646257,['OW']
189.02204081632652,190.3455782312925,['AA', 'HH', 'AA']
190.48489795918366,190.6590476190476,['OW']
191.0421768707483,191.18149659863946,['AA']
191.3208163265306,191.52979591836734,['AA']
191.59945578231293,191.84326530612245,['OW']
191.9825850340136,192.26122448979592,['AA']
192.3657142857143,192.53986394557822,['AA']
192.78367346938774,192.8881632653061,['OW']
192.99265306122447,193.9330612244898,['AA', 'HH', 'AA']
194.00272108843538,194.21170068027212,['OW']
194.31619047619046,194.56,['AA']
194.66448979591837,194.8734693877551,['AA']
195.08244897959182,195.1521088435374,['OW']
195.29142857142855,195.4655782312925,['AA']
195.5352380952381,195.57006802721088,['AA']
195.67455782312925,195.91836734693877,['OW']
196.02285714285713,197.06775510204082,['AA', 'HH', 'AA']
197.1025850340136,198.7047619047619,['K', 'R', 'IH', 'S', 'M', 'AH', 'S']
198.80925170068028,200.16761904761904,['K', 'R', 'IH', 'S', 'M', 'AH', 'S']
200.3069387755102,200.44625850340137,['AO', 'L']
200.51591836734693,200.82938775510203,['AY']
200.8642176870748,201.07319727891155,['W', 'AA', 'N', 'T']
201.14285714285714,201.2473469387755,['IH', 'Z']
201.35183673469388,201.87428571428572,['OW', 'N', 'L', 'IY']
201.94394557823128,203.72027210884355,['Y', 'UW']
203.7899319727891,205.3572789115646,['K', 'R', 'IH', 'S', 'M', 'AH', 'S']
205.46176870748297,206.88979591836735,['K', 'R', 'IH', 'S', 'M', 'AH', 'S']
206.92462585034014,207.51673469387754,['N', 'OW', 'T', 'R', 'AH']
207.6212244897959,207.934693877551,['AH', 'M', 'AO', 'R']
208.03918367346938,208.17850340136053,['AE', 'N']
208.21333333333334,208.52680272108842,['R', 'AE', 'N', 'D']
208.596462585034,210.37278911564624,['V', 'UW']
210.44244897959183,212.04462585034014,['K', 'R', 'IH', 'S', 'M', 'AH', 'S']
212.1142857142857,213.50748299319727,['K', 'R', 'IH', 'S', 'M', 'AH', 'S']
213.64680272108842,213.7512925170068,['AO', 'L']
213.85578231292516,214.16925170068026,['AY']
214.23891156462585,214.41306122448978,['W', 'AA', 'N', 'T']
214.48272108843537,214.58721088435374,['IH', 'Z']
214.6917006802721,215.21414965986395,['OW', 'N', 'L', 'IY']
215.24897959183673,217.06013605442178,['Y', 'UW']
217.12979591836734,218.73197278911564,['K', 'R', 'IH', 'S', 'M', 'AH', 'S']
218.8016326530612,220.19482993197278,['K', 'R', 'IH', 'S', 'M', 'AH', 'S']
220.33414965986393,220.4386394557823,['AO', 'L']
220.50829931972788,220.821768707483,['AY']
220.89142857142858,221.10040816326529,['W', 'AA', 'N', 'T']
221.1352380952381,221.27455782312924,['IH', 'Z']
221.34421768707483,221.86666666666667,['OW', 'N', 'L', 'IY']
221.93632653061223,223.71265306122447,['Y', 'UW']
223.78231292517006,225.41931972789115,['K', 'R', 'IH', 'S', 'M', 'AH', 'S']
225.48897959183674,226.8473469387755,['K', 'R', 'IH', 'S', 'M', 'AH', 'S']
226.98666666666665,227.09115646258502,['AH', 'N']
227.12598639455783,227.71809523809523,['R', 'AH', 'G', 'AA', 'R', 'D']
227.752925170068,228.1360544217687,['K', 'EH', 'L', 'K', 'IY']
228.20571428571427,228.55401360544218,['M', 'OW']
228.58884353741496,233.56952380952382,['D', 'UW']
