16.822857142857142,17.066666666666666,['EY', 'L']
17.136326530612244,18.773333333333333,['T', 'ER', 'N']
18.84299319727891,18.94748299319728,['T', 'ER', 'N']
19.017142857142858,21.803537414965987,['OW', 'T', 'AH', 'N']
21.838367346938774,21.942857142857143,['K', 'IH', 'L']
22.01251700680272,22.0821768707483,['IY']
22.11700680272109,22.604625850340135,['P', 'AA', 'S', 'AH', 'B', 'AH', 'L']
22.639455782312925,22.84843537414966,['D', 'IY']
22.918095238095237,25.007891156462584,['T', 'ER', 'N', 'ER']
25.077551020408162,25.56517006802721,['K', 'AA', 'M']
25.599999999999998,26.05278911564626,['S', 'IY']
26.087619047619047,26.33142857142857,['L', 'AH']
26.366258503401358,26.575238095238095,['S', 'AA', 'L']
26.67972789115646,27.028027210884353,['IY', 'T', 'EY']
27.06285714285714,29.60544217687075,['B', 'R', 'UW', 'L', 'AH', 'N']
29.675102040816327,29.918911564625848,['K', 'AA', 'M']
29.98857142857143,30.162721088435372,['S', 'IY']
30.197551020408163,30.37170068027211,['T', 'UW']
30.441360544217687,30.61551020408163,['V', 'UW', 'L']
30.65034013605442,33.08843537414966,['T', 'AE', 'N', 'V', 'OW', 'L']
33.22775510204082,33.50639455782313,['EY', 'L']
33.541224489795916,34.34231292517007,['D', 'AE', 'N', 'S']
34.37714285714286,35.03891156462585,['D', 'AE', 'N', 'S']
35.10857142857143,35.561360544217685,['P', 'AO', 'R']
35.70068027210884,37.89496598639456,['M', 'W', 'AA']
37.964625850340134,38.31292517006803,['D', 'AE', 'N', 'S']
38.45224489795918,38.59156462585034,['AH']
38.66122448979592,38.83537414965986,['F', 'ER']
38.905034013605444,39.288163265306125,['P', 'AH', 'L', 'EH', 'R']
39.32299319727891,39.497142857142855,['L', 'AA']
39.566802721088436,41.2734693877551,['N', 'UW', 'IY']
41.412789115646255,41.69142857142857,['EY', 'L']
41.72625850340136,42.42285714285714,['D', 'AE', 'N', 'S']
42.49251700680272,42.945306122448976,['Y', 'UW', 'N']
42.98013605442177,43.67673469387755,['D', 'ER', 'N', 'IY', 'ER']
43.711564625850336,46.14965986394558,['F', 'W', 'AA']
46.219319727891154,46.56761904761905,['D', 'AE', 'N', 'S']
46.602448979591834,47.0204081632653,['JH', 'AH', 'S', 'K', 'OW']
47.055238095238096,47.22938775510204,['B', 'UW']
47.264217687074826,47.47319727891156,['D', 'IY']
47.50802721088435,49.841632653061225,['L', 'AA', 'N', 'V', 'IY']
49.9112925170068,50.25959183673469,['Y', 'AA']
50.29442176870748,50.64272108843537,['P', 'AA']
50.67755102040816,50.921360544217684,['K', 'IY']
50.95619047619047,51.16517006802721,['T', 'IY']
51.199999999999996,51.44380952380952,['P', 'AA']
51.5134693877551,51.687619047619044,['K', 'IY']
51.72244897959184,54.33469387755102,['M', 'IH', 'S', 'P', 'IY', 'R']
54.4043537414966,54.68299319727891,['B', 'EH', 'L']
54.7178231292517,54.78748299319728,['JH', 'IY']
54.857142857142854,54.926802721088436,['V', 'UW']
54.96163265306122,55.06612244897959,['D', 'IY']
55.10095238095238,55.414421768707484,['D', 'IY', 'M', 'AH', 'N']
55.44925170068027,55.693061224489796,['D', 'AE', 'N']
55.76272108843537,55.93687074829932,['T', 'IY']
55.97170068027211,57.85251700680272,['HH', 'AA', 'N', 'S']
57.922176870748295,58.13115646258503,['K', 'IY']
58.200816326530614,58.305306122448975,['R', 'UW', 'L']
58.34013605442177,58.688435374149655,['K', 'IY']
58.72326530612245,59.176054421768704,['S', 'AW', 'TH', 'IY', 'S', 'T']
59.2108843537415,59.48952380952381,['K', 'AE', 'M', 'B', 'ER']
59.76816326530612,59.80299319727891,['IY']
59.837823129251696,60.18612244897959,['S', 'AW', 'TH', 'IY', 'S', 'T']
60.220952380952376,62.55455782312925,['P', 'AE', 'N', 'CH']
62.624217687074825,62.93768707482993,['K', 'AA', 'M']
63.0421768707483,63.25115646258503,['AH', 'N']
63.285986394557824,63.63428571428571,['D', 'AE', 'N', 'JH', 'IY']
63.70394557823129,63.878095238095234,['K', 'IY']
63.91292517006803,65.93306122448979,['M', 'AH', 'T', 'IH', 'R']
66.07238095238095,66.14204081632653,['EY', 'L']
66.17687074829932,66.31619047619047,['B', 'OW', 'JH']
66.38585034013606,68.09251700680272,['B', 'OW', 'JH']
68.23183673469387,71.018231292517,['AE', 'NG', 'K', 'ER']
71.08789115646259,71.47102040816327,['B', 'OW', 'JH']
71.50585034013605,71.71482993197279,['T', 'AE', 'N']
71.74965986394558,71.88897959183673,['K', 'IY']
71.92380952380952,72.13278911564626,['T', 'UW']
72.16761904761904,72.37659863945578,['L', 'AH']
72.41142857142857,74.46639455782312,['P', 'UW']
74.53605442176871,74.98884353741497,['S', 'ER', 'P', 'AH', 'N', 'T']
75.05850340136054,75.44163265306122,['AA', 'N', 'D', 'AH', 'L']
75.5112925170068,75.72027210884353,['S', 'AE', 'N']
75.8247619047619,76.24272108843537,['EH', 'F', 'ER']
76.27755102040815,76.48653061224489,['S', 'AE', 'N']
76.59102040816326,78.85496598639456,['EH', 'F', 'ER']
78.88979591836734,79.13360544217687,['Y', 'AA']
79.16843537414965,79.6908843537415,['P', 'ER', 'S', 'AH', 'N']
79.76054421768707,79.89986394557823,['K', 'IY']
79.93469387755101,80.07401360544218,['N', 'IY']
80.10884353741497,80.28299319727891,['L', 'AH']
80.35265306122449,80.56163265306122,['F', 'EY']
80.596462585034,82.26829931972789,['M', 'IY', 'UW']
82.44244897959183,82.65142857142857,['EY', 'L']
82.75591836734694,83.94013605442177,['AE', 'L', 'AH', 'M']
84.04462585034014,84.1491156462585,['L', 'AH']
84.25360544217686,87.42312925170067,['IH', 'N', 'T', 'ER', 'D', 'IH', 'T']
87.49278911564626,87.70176870748298,['R', 'UW', 'JH']
87.73659863945578,87.84108843537415,['L', 'AA']
87.87591836734694,88.22421768707483,['L', 'UW', 'N']
88.25904761904762,88.46802721088436,['D', 'AE', 'N']
88.53768707482993,88.74666666666667,['T', 'IY']
88.78149659863945,90.62748299319728,['D', 'AE', 'N', 'S']
90.69714285714285,90.97578231292516,['D', 'AE', 'N']
91.01061224489796,91.46340136054421,['T', 'IY']
91.77687074829932,91.91619047619048,['R', 'EH', 'N']
91.98585034013605,92.22965986394557,['G', 'L', 'IH', 'S']
92.40380952380953,92.68244897959184,['M', 'AA']
92.75210884353741,95.25986394557823,['F', 'OW', 'L', 'IY']
95.3295238095238,95.46884353741497,['D', 'AE', 'N']
95.50367346938775,95.85197278911565,['SH', 'AE', 'K', 'AH', 'N']
95.88680272108843,96.06095238095237,['D', 'IY']
96.09578231292517,96.23510204081633,['T', 'IY']
96.26993197278911,96.68789115646258,['P', 'AA']
96.72272108843538,97.10585034013606,['Y', 'UW', 'N']
97.14068027210884,99.05632653061224,['T', 'R', 'AE', 'N', 'Z']
99.16081632653061,99.47428571428571,['Y', 'AA']
99.54394557823129,99.8574149659864,['P', 'AA']
99.92707482993197,100.1708843537415,['K', 'IY']
100.20571428571428,100.37986394557822,['T', 'IY']
100.41469387755102,100.69333333333333,['P', 'AA']
100.72816326530612,100.93714285714286,['K', 'IY']
100.97197278911564,103.54938775510203,['M', 'IH', 'S', 'P', 'IY', 'R']
103.61904761904762,103.89768707482993,['B', 'EH', 'L']
103.9673469387755,104.03700680272108,['JH', 'IY']
104.07183673469387,104.17632653061224,['V', 'UW']
104.21115646258504,104.28081632653061,['D', 'IY']
104.31564625850339,104.66394557823129,['D', 'IY', 'M', 'AH', 'N']
104.69877551020407,104.9425850340136,['D', 'AE', 'N']
104.9774149659864,105.18639455782312,['T', 'IY']
105.25605442176871,107.10204081632652,['HH', 'AA', 'N', 'S']
107.17170068027211,107.34585034013605,['K', 'IY']
107.41551020408163,107.62448979591836,['R', 'UW', 'L']
107.69414965986394,107.8334693877551,['K', 'IY']
107.86829931972788,108.39074829931972,['S', 'AW', 'TH', 'IY', 'S', 'T']
108.42557823129252,108.70421768707483,['K', 'AE', 'M', 'B', 'ER']
109.01768707482992,109.05251700680272,['IY']
109.08734693877551,109.4008163265306,['S', 'AW', 'TH', 'IY', 'S', 'T']
109.47047619047619,111.80408163265305,['P', 'AE', 'N', 'CH']
111.87374149659864,112.22204081632653,['K', 'AA', 'M']
112.2917006802721,112.46585034013606,['AH', 'N']
112.53551020408163,112.88380952380952,['D', 'AE', 'N', 'JH', 'IY']
112.91863945578231,113.09278911564626,['K', 'IY']
113.16244897959183,117.51619047619047,['M', 'AH', 'T', 'IH', 'R']
117.62068027210884,117.93414965986395,['Y', 'AA']
118.00380952380952,118.35210884353741,['P', 'AA']
118.3869387755102,118.66557823129251,['K', 'IY']
118.70040816326531,118.87455782312925,['T', 'IY']
118.90938775510203,119.15319727891156,['P', 'AA']
119.18802721088436,119.39700680272108,['K', 'IY']
119.46666666666667,123.47210884353741,['M', 'IH', 'S', 'P', 'IY', 'R']
123.54176870748299,123.75074829931972,['K', 'IY']
123.8204081632653,124.51700680272108,['R', 'UW', 'L']
124.58666666666666,124.65632653061225,['K', 'IY']
124.69115646258503,124.96979591836734,['S', 'AW', 'TH', 'IY', 'S', 'T']
125.00462585034013,125.66639455782312,['K', 'AE', 'M', 'B', 'ER']
125.7360544217687,125.80571428571429,['IY']
125.84054421768707,126.88544217687074,['S', 'AW', 'TH', 'IY', 'S', 'T']
126.92027210884353,128.17414965986393,['P', 'AE', 'N', 'CH']
128.24380952380952,128.5921088435374,['K', 'AA', 'M']
128.69659863945577,128.87074829931973,['AH', 'N']
128.9055782312925,129.2887074829932,['D', 'AE', 'N', 'JH', 'IY']
129.32353741496598,129.49768707482994,['K', 'IY']
129.5673469387755,140.01632653061225,['M', 'AH', 'T', 'IH', 'R']
140.0859863945578,140.3994557823129,['S', 'ER', 'T', 'UW']
140.43428571428572,141.02639455782312,['T', 'AA', 'R', 'EH', 'T']
141.0960544217687,141.33986394557823,['P', 'AA']
141.374693877551,141.54884353741497,['T', 'UW']
141.61850340136053,142.1061224489796,['S', 'AW', 'TH', 'IY', 'S', 'T']
142.14095238095237,142.24544217687074,['K', 'IY']
142.28027210884352,142.45442176870748,['T', 'UW']
142.52408163265306,143.11619047619047,['S', 'AA', 'N', 'V', 'OW', 'L', 'EH', 'R']
143.42965986394557,143.56897959183672,['P', 'AO', 'R']
143.60380952380953,144.50938775510204,['M', 'W', 'AA']
144.57904761904763,144.68353741496597,['T', 'IY']
144.71836734693878,144.82285714285715,['K', 'AA', 'M']
144.8925170068027,144.99700680272107,['AH', 'N']
145.06666666666666,145.31047619047618,['S', 'OW', 'L', 'IY']
145.41496598639455,145.51945578231292,['AE', 'N']
145.6239455782313,145.9025850340136,['IY', 'T', 'EY']
145.9374149659864,146.04190476190476,['L', 'AH']
146.07673469387754,146.35537414965987,['M', 'AA', 'N', 'D']
146.39020408163265,146.5643537414966,['T', 'ER', 'N']
146.63401360544216,146.98231292517008,['AO', 'T', 'OW', 'ER']
147.01714285714286,147.156462585034,['D', 'IY']
147.1912925170068,148.34068027210884,['T', 'W', 'AA']
148.41034013605443,148.61931972789114,['L', 'AH']
148.65414965986395,148.7934693877551,['JH', 'ER']
148.82829931972788,149.00244897959183,['L', 'AA']
149.07210884353742,149.24625850340135,['P', 'L', 'UW', 'IY']
149.28108843537416,149.49006802721087,['L', 'AH']
149.52489795918368,150.25632653061223,['M', 'EH', 'R']
150.32598639455782,150.46530612244896,['L', 'EH', 'S']
150.50013605442177,150.81360544217688,['S', 'EH', 'Z', 'AA', 'N']
150.84843537414966,151.0574149659864,['D', 'IY']
151.12707482993196,151.26639455782313,['SH', 'OW']
151.3708843537415,151.54503401360543,['UW']
151.61469387755102,151.78884353741495,['D', 'IY']
151.85850340136054,152.69442176870749,['F', 'R', 'UW', 'AH']
152.76408163265305,152.8685714285714,['L', 'EH', 'S']
152.90340136054422,153.14721088435374,['JH', 'EH', 'R']
153.18204081632652,153.2865306122449,['L', 'EH', 'S']
153.32136054421767,153.46068027210885,['P', 'IY']
153.49551020408163,153.66965986394558,['L', 'EH', 'S']
153.70448979591836,154.1921088435374,['T', 'R', 'IY', 'T']
154.2269387755102,154.36625850340135,['Y', 'AA']
154.40108843537413,154.47074829931972,['L', 'AH']
154.5404081632653,154.74938775510205,['M', 'AA', 'N', 'D']
154.78421768707483,154.8887074829932,['K', 'IY']
154.95836734693876,156.03809523809522,['T', 'ER', 'N']
156.1425850340136,156.31673469387755,['IY']
156.35156462585033,156.56054421768707,['P', 'Y', 'UW']
156.59537414965985,164.7455782312925,['T', 'W', 'AA']
164.8152380952381,165.12870748299318,['Y', 'AA']
165.19836734693877,165.51183673469387,['P', 'AA']
165.58149659863946,165.7904761904762,['K', 'IY']
165.82530612244898,166.13877551020408,['T', 'IY']
166.17360544217686,166.59156462585034,['P', 'AA']
166.62639455782312,166.80054421768708,['K', 'IY']
166.83537414965986,169.20380952380953,['M', 'IH', 'S', 'P', 'IY', 'R']
169.27346938775509,169.5521088435374,['B', 'EH', 'L']
169.5869387755102,169.69142857142856,['JH', 'IY']
169.72625850340137,169.79591836734693,['V', 'UW']
169.83074829931974,169.93523809523808,['D', 'IY']
169.97006802721089,170.283537414966,['D', 'IY', 'M', 'AH', 'N']
170.31836734693877,170.5621768707483,['D', 'AE', 'N']
170.5970068027211,170.91047619047617,['T', 'IY']
170.94530612244898,171.60707482993197,['HH', 'AA', 'N', 'S']
171.67673469387753,171.8508843537415,['K', 'IY']
171.99020408163264,172.33850340136053,['R', 'UW', 'L']
172.37333333333333,172.61714285714285,['K', 'IY']
172.65197278911563,174.14965986394557,['S', 'AW', 'TH', 'IY', 'S', 'T']
174.18448979591835,174.81142857142856,['K', 'AE', 'M', 'B', 'ER']
174.9507482993197,175.0204081632653,['IY']
175.05523809523808,176.23945578231292,['S', 'AW', 'TH', 'IY', 'S', 'T']
176.2742857142857,177.45850340136053,['P', 'AE', 'N', 'CH']
177.52816326530612,177.84163265306123,['K', 'AA', 'M']
177.9461224489796,178.12027210884352,['AH', 'N']
178.15510204081633,178.538231292517,['D', 'AE', 'N', 'JH', 'IY']
178.57306122448978,178.74721088435373,['K', 'IY']
178.78204081632651,181.0808163265306,['M', 'AH', 'T', 'IH', 'R']
181.18530612244896,181.49877551020407,['Y', 'AA']
181.56843537414966,181.88190476190476,['P', 'AA']
181.95156462585032,182.19537414965987,['K', 'IY']
182.26503401360543,182.4391836734694,['T', 'IY']
182.47401360544217,182.7526530612245,['P', 'AA']
182.82231292517005,182.96163265306123,['K', 'IY']
182.996462585034,185.6087074829932,['M', 'IH', 'S', 'P', 'IY', 'R']
185.67836734693876,185.95700680272108,['B', 'EH', 'L']
185.99183673469386,186.09632653061223,['JH', 'IY']
186.13115646258504,186.2008163265306,['V', 'UW']
186.2356462585034,186.37496598639456,['D', 'IY']
186.40979591836734,186.68843537414966,['D', 'IY', 'M', 'AH', 'N']
186.75809523809522,186.96707482993196,['D', 'AE', 'N']
187.03673469387755,187.21088435374148,['T', 'IY']
187.24571428571429,189.1265306122449,['HH', 'AA', 'N', 'S']
189.19619047619048,189.33551020408163,['K', 'IY']
189.3703401360544,189.57931972789115,['R', 'UW', 'L']
190.101768707483,190.17142857142858,['K', 'IY']
190.31074829931973,190.55455782312924,['S', 'AW', 'TH', 'IY', 'S', 'T']
190.58938775510202,191.3208163265306,['K', 'AE', 'M', 'B', 'ER']
191.3904761904762,191.46013605442175,['IY']
191.49496598639456,193.61959183673468,['S', 'AW', 'TH', 'IY', 'S', 'T']
193.68925170068027,193.8634013605442,['P', 'AE', 'N', 'CH']
193.898231292517,194.2465306122449,['K', 'AA', 'M']
194.35102040816327,194.5251700680272,['AH', 'N']
194.56,194.94312925170067,['D', 'AE', 'N', 'JH', 'IY']
194.97795918367348,195.1521088435374,['K', 'IY']
195.18693877551019,202.36190476190475,['M', 'AH', 'T', 'IH', 'R']
