3.3436734693877552,3.4481632653061225,['HH', 'IY', 'R']
3.4829931972789114,3.5526530612244898,['W', 'IY']
3.5874829931972787,3.7964625850340137,['G', 'OW']
3.8312925170068026,4.005442176870748,['HH', 'EY']
4.0751020408163265,4.249251700680272,['HH', 'EY']
4.284081632653061,4.632380952380952,['HH', 'EY', 'AH']
4.667210884353741,16.091428571428573,['HH', 'EY', 'AH']
16.195918367346938,16.439727891156462,['Y', 'IY', 'AH', 'HH', 'AH']
16.474557823129253,25.495510204081633,['Y', 'IY', 'AH', 'HH', 'AH']
25.53034013605442,25.739319727891157,['Y', 'AE']
25.774149659863944,27.48081632653061,['Y', 'AE']
27.55047619047619,29.152653061224488,['S', 'IY']
29.222312925170066,29.326802721088434,['T', 'IY']
29.361632653061225,29.46612244897959,['L', 'AA']
29.50095238095238,29.779591836734692,['S', 'AW', 'TH', 'IY', 'S', 'T']
29.814421768707483,29.95374149659864,['P', 'AO', 'R']
29.98857142857143,30.302040816326528,['L', 'EH', 'M', 'IH', 'R', 'L', 'UW']
30.33687074829932,30.406530612244897,['IY']
30.441360544217687,30.545850340136052,['P', 'AO', 'R']
30.580680272108843,30.72,['L', 'AH']
30.789659863945577,30.963809523809523,['P', 'IH', 'R']
31.10312925170068,31.451428571428572,['JH', 'EY', 'T']
31.48625850340136,31.939047619047617,['R', 'IY', 'T', 'AY', 'N', 'D', 'R', 'AH']
31.973877551020408,32.07836734693878,['P', 'AA']
32.14802721088435,32.25251700680272,['S', 'IY']
32.28734693877551,32.35700680272109,['T', 'UW']
32.391836734693875,32.60081632653061,['V', 'UW']
32.6356462585034,32.84462585034014,['P', 'AA', 'R', 'T', 'ER']
32.91428571428571,33.01877551020408,['AH', 'N']
33.08843537414966,33.43673469387755,['JH', 'AW', 'R']
33.541224489795916,33.75020408163265,['AH', 'N']
33.81986394557823,33.95918367346939,['K', 'UW']
33.99401360544218,34.20299319727891,['S', 'AW', 'TH', 'IY', 'S', 'T']
34.2378231292517,34.411972789115644,['L', 'AA']
34.44680272108843,34.58612244897959,['JH', 'EH', 'R']
34.62095238095238,34.690612244897956,['AH', 'N']
34.795102040816325,34.864761904761906,['K', 'UW']
34.89959183673469,35.10857142857143,['S', 'AW', 'TH', 'IY', 'S', 'T']
35.14340136054422,35.31755102040816,['L', 'AA']
35.352380952380955,35.59619047619047,['F', 'EH', 'T']
35.631020408163266,35.77034013605442,['JH', 'IY', 'EY', 'Z']
35.80517006802721,35.944489795918365,['P', 'L', 'UW']
35.97931972789115,36.118639455782315,['T', 'R', 'OW']
36.223129251700676,36.25795918367347,['UW']
36.29278911564626,36.39727891156463,['D', 'AH', 'N']
36.432108843537414,36.710748299319725,['D', 'IY', 'L', 'AH']
36.74557823129252,37.1287074829932,['T', 'EH', 'T']
37.16353741496599,37.477006802721085,['JH', 'EY', 'N', 'AH', 'N']
37.54666666666667,37.61632653061224,['IY']
37.651156462585035,37.7556462585034,['F', 'EY']
37.82530612244898,37.92979591836735,['D', 'IY']
37.964625850340134,38.417414965986396,['B', 'EH', 'T', 'IH', 'S']
38.45224489795918,38.55673469387755,['JH', 'IY']
38.59156462585034,38.69605442176871,['S', 'AO', 'R']
38.730884353741494,38.83537414965986,['S', 'AE', 'N']
38.87020408163265,39.32299319727891,['P', 'R', 'IH', 'V', 'IH', 'R']
39.392653061224486,39.497142857142855,['T', 'UW']
39.53197278911564,39.775782312925166,['F', 'IY', 'N', 'IY']
39.81061224489796,39.9847619047619,['P', 'AA', 'R']
40.054421768707485,40.263401360544215,['EH', 'T', 'ER']
40.36789115646258,40.47238095238095,['AH']
40.50721088435374,40.61170068027211,['B', 'UW']
41.09931972789116,41.16897959183673,['AH', 'N']
41.23863945578231,41.30829931972789,['K', 'UW']
41.34312925170068,41.586938775510205,['S', 'AW', 'TH', 'IY', 'S', 'T']
41.62176870748299,41.795918367346935,['L', 'AA']
41.83074829931973,41.970068027210885,['JH', 'EH', 'R']
42.00489795918367,42.07455782312925,['AH', 'N']
42.10938775510204,42.21387755102041,['K', 'UW']
42.283537414965984,42.49251700680272,['S', 'AW', 'TH', 'IY', 'S', 'T']
42.52734693877551,42.666666666666664,['L', 'AA']
42.736326530612246,43.15428571428571,['F', 'EH', 'T']
43.1891156462585,43.607074829931975,['S', 'AW', 'TH', 'IY', 'S', 'T']
43.64190476190476,45.00027210884354,['L', 'AA']
45.03510204081633,45.453061224489794,['F', 'EH', 'T']
45.522721088435375,46.35863945578231,['G', 'IY']
46.42829931972789,46.63727891156462,['HH', 'IY']
46.74176870748299,46.881088435374146,['AE', 'N', 'T', 'ER']
46.91591836734694,47.09006802721088,['N', 'UW']
47.12489795918367,47.33387755102041,['B', 'AH', 'K', 'UW']
47.368707482993194,47.542857142857144,['T', 'R', 'OW']
47.57768707482993,48.23945578231292,['D', 'AH', 'S', 'K', 'EH', 'SH', 'AH', 'N']
48.34394557823129,49.35401360544218,['AE', 'N', 'T', 'ER']
49.388843537414964,49.5978231292517,['N', 'UW']
49.63265306122449,49.841632653061225,['B', 'AH', 'K', 'UW']
49.87646258503401,50.08544217687075,['T', 'R', 'OW']
50.155102040816324,51.44380952380952,['D', 'AH', 'S', 'K', 'EH', 'SH', 'AH', 'N']
51.5134693877551,53.498775510204084,['K', 'EH', 'S', 'CH', 'AH', 'N']
53.56843537414966,53.777414965986395,['HH', 'IY']
53.81224489795918,53.986394557823125,['HH', 'IY']
54.02122448979592,54.23020408163265,['JH', 'EY', 'T']
54.29986394557823,54.474013605442174,['L', 'AY', 'D', 'ER']
54.50884353741496,54.68299319727891,['JH', 'EY', 'M']
54.752653061224485,54.89197278911564,['M', 'IY']
54.926802721088436,55.135782312925166,['T', 'EY', 'V']
55.3447619047619,55.83238095238095,['R', 'IY', 'Z', 'AA', 'N']
55.86721088435374,56.076190476190476,['L', 'AY', 'D', 'ER']
56.11102040816326,56.59863945578231,['JH', 'EY', 'M']
56.6334693877551,56.772789115646255,['M', 'IY']
57.01659863945578,57.2604081632653,['T', 'EY', 'V']
57.29523809523809,59.31537414965986,['R', 'IY', 'Z', 'AA', 'N']
59.38503401360544,59.48952380952381,['N', 'AA', 'N']
59.559183673469384,59.76816326530612,['JH', 'UW', 'V', 'AH', 'L']
59.80299319727891,59.90748299319728,['P', 'AA']
59.942312925170064,60.04680272108843,['T', 'IY']
60.08163265306122,61.161360544217686,['M', 'AE', 'N', 'T', 'ER']
61.23102040816326,62.10176870748299,['M', 'IY']
62.136598639455784,62.241088435374145,['JH', 'IY']
62.31074829931973,62.3804081632653,['D', 'UW']
62.415238095238095,62.58938775510204,['K', 'W', 'AY', 'S', 'ER']
62.69387755102041,62.83319727891156,['AE', 'N', 'T', 'ER']
62.86802721088435,63.181496598639455,['F', 'AE', 'S', 'AH', 'L', 'AY', 'T']
63.25115646258503,63.285986394557824,['IY']
63.32081632653061,63.773605442176866,['K', 'UH', 'R', 'EY', 'JH']
63.80843537414966,63.947755102040816,['R', 'AA', 'ZH']
63.9825850340136,64.36571428571429,['R', 'AA', 'ZH']
64.43537414965986,66.69931972789115,['R', 'AA', 'ZH']
66.80380952380952,66.8734693877551,['AH']
66.90829931972789,67.11727891156463,['T', 'R', 'OW']
67.1869387755102,67.43074829931973,['V', 'OW', 'L', 'UW', 'ER']
67.5004081632653,67.60489795918367,['M', 'AE', 'N']
67.67455782312925,68.54530612244898,['S', 'AO', 'R', 'T', 'ER']
68.61496598639455,69.4508843537415,['JH', 'IY']
69.52054421768707,69.90367346938775,['S', 'EH', 'L', 'M', 'AH', 'N']
69.97333333333333,70.3912925170068,['R', 'IH', 'T', 'AA', 'R', 'D']
70.42612244897958,70.53061224489795,['L', 'AA']
70.56544217687075,70.84408163265306,['T', 'AE', 'M', 'P', 'AH', 'T']
70.91374149659863,71.29687074829931,['EY', 'V', 'AH', 'N']
71.3665306122449,71.74965986394558,['L', 'AO', 'R', 'EY']
71.81931972789116,71.92380952380952,['R', 'AA', 'ZH']
71.9586394557823,73.45632653061224,['R', 'AA', 'ZH']
73.52598639455782,73.63047619047619,['R', 'AA', 'ZH']
73.70013605442176,73.76979591836735,['IY']
73.80462585034013,73.9091156462585,['JH', 'EY', 'T']
73.9439455782313,74.08326530612244,['K', 'AA', 'N']
74.11809523809524,74.2574149659864,['T', 'R', 'EY']
74.29224489795918,74.39673469387755,['B', 'IY', 'N']
74.43156462585034,74.81469387755102,['JH', 'IY']
74.8843537414966,75.12816326530611,['S', 'AW', 'TH', 'IY', 'S', 'T']
75.16299319727891,75.30231292517007,['K', 'W', 'AO', 'N']
75.33714285714285,75.44163265306122,['T', 'IY']
75.47646258503401,75.65061224489796,['B', 'L', 'IY', 'Z']
75.68544217687075,75.75510204081633,['JH', 'IY']
75.8247619047619,76.06857142857143,['S', 'AW', 'TH', 'IY', 'S', 'T']
76.10340136054421,76.24272108843537,['K', 'W', 'AO', 'N']
76.27755102040815,76.38204081632652,['T', 'IY']
76.41687074829932,76.59102040816326,['D', 'EH', 'S', 'UW']
76.62585034013605,77.1134693877551,['JH', 'IY']
77.18312925170068,77.42693877551021,['S', 'AW', 'TH', 'IY', 'S', 'T']
77.49659863945578,77.56625850340136,['K', 'IY']
77.63591836734693,77.7752380952381,['T', 'UW']
77.81006802721089,78.19319727891157,['K', 'IH', 'F']
78.26285714285714,78.40217687074829,['K', 'W', 'AO', 'N']
78.43700680272109,78.54149659863945,['JH', 'EY', 'T']
78.57632653061225,79.16843537414965,['R', 'AH', 'G', 'AA', 'R', 'D']
79.20326530612245,79.34258503401361,['D', 'R', 'UW', 'AH']
79.37741496598639,79.48190476190476,['D', 'AE', 'N']
79.51673469387755,79.6560544217687,['L', 'AH']
79.6908843537415,79.76054421768707,['Z', 'UW']
79.79537414965986,79.93469387755101,['K', 'W', 'AO', 'N']
79.9695238095238,80.10884353741497,['JH', 'UW', 'S', 'IY']
80.17850340136054,80.31782312925169,['OW']
80.35265306122449,81.01442176870748,['D', 'EH', 'S', 'UW']
81.04925170068027,81.25823129251701,['JH', 'UW', 'V', 'AH', 'L']
81.29306122448979,81.36272108843538,['P', 'AA']
81.39755102040816,81.46721088435373,['M', 'IY']
81.53687074829932,81.64136054421769,['T', 'UW']
81.67619047619047,81.88517006802721,['S', 'AW', 'TH', 'IY', 'S', 'T']
81.92,82.12897959183674,['K', 'OW', 'M', 'AH', 'N']
82.19863945578231,82.79074829931973,['JH', 'UW', 'S', 'IY']
82.8604081632653,82.99972789115645,['V', 'OW', 'L']
83.10421768707482,83.4873469387755,['D', 'AH', 'M', 'UW', 'R']
83.5221768707483,83.76598639455781,['JH', 'EY', 'T', 'EY', 'V']
83.80081632653061,84.53224489795919,['P', 'R', 'EH', 'V', 'IY']
84.60190476190476,84.67156462585034,['JH', 'IY']
84.74122448979591,84.95020408163265,['V', 'OW', 'L']
84.98503401360544,85.12435374149659,['T', 'AH', 'N']
85.19401360544218,85.4378231292517,['K', 'ER']
85.50748299319727,85.61197278911564,['IY']
85.64680272108843,85.85578231292517,['S', 'EY', 'L', 'UW', 'IY']
85.89061224489795,86.06476190476191,['D', 'IY', 'T', 'AH']
86.09959183673469,86.378231292517,['P', 'AA', 'T']
86.44789115646259,86.55238095238094,['M', 'IY']
86.58721088435374,86.83102040816327,['S', 'EY', 'L', 'UW', 'IY']
86.86585034013605,86.97034013605442,['L', 'AA']
87.00517006802721,87.14448979591836,['S', 'IY', 'T']
87.17931972789115,87.24897959183673,['P', 'AA']
87.28380952380952,87.59727891156463,['V', 'OW', 'L', 'UW']
87.70176870748298,88.18938775510203,['IY']
88.25904761904762,88.39836734693877,['JH', 'IY', 'EY', 'Z']
88.46802721088436,88.6073469387755,['P', 'L', 'UW']
88.6421768707483,88.85115646258504,['K', 'W', 'AA']
88.88598639455782,89.16462585034013,['F', 'ER']
89.23428571428572,90.2095238095238,['M', 'AE', 'N', 'T', 'AH', 'N', 'AH', 'N']
90.2443537414966,90.34884353741496,['K', 'IY']
90.38367346938776,90.45333333333333,['T', 'IY']
90.48816326530611,90.69714285714285,['P', 'AA', 'R', 'T', 'IY']
90.73197278911564,91.08027210884353,['JH', 'EY', 'P', 'AH', 'N', 'Z']
91.14993197278912,91.35891156462584,['AH']
91.39374149659864,92.05551020408163,['EY', 'V', 'AH', 'N']
92.1251700680272,92.36897959183673,['JH', 'EY', 'T', 'AH', 'N']
92.40380952380953,92.68244897959184,['S', 'EH', 'L', 'M', 'AH', 'N']
92.71727891156462,92.82176870748299,['K', 'IY']
92.89142857142856,92.99591836734693,['T', 'UW']
93.03074829931973,93.76217687074829,['R', 'IH', 'V', 'AY', 'N']
93.83183673469388,93.93632653061225,['K', 'AA', 'R']
93.97115646258503,94.0756462585034,['T', 'IY']
94.14530612244897,94.28462585034013,['AE', 'K', 'R', 'OW']
94.42394557823128,94.45877551020408,['AH']
94.49360544217687,94.66775510204081,['M', 'W', 'AA']
94.70258503401361,94.84190476190476,['K', 'AA', 'M']
94.87673469387755,95.3295238095238,['K', 'OW', 'K', 'EY', 'N']
95.3643537414966,95.57333333333332,['IY']
95.64299319727891,95.78231292517006,['JH', 'IY', 'EY', 'Z']
95.88680272108843,95.9912925170068,['P', 'L', 'UW']
96.02612244897959,96.20027210884354,['K', 'W', 'AA']
96.26993197278911,96.54857142857142,['F', 'ER']
96.61823129251701,97.59346938775509,['M', 'AE', 'N', 'T', 'AH', 'N', 'AH', 'N']
97.66312925170068,97.73278911564626,['K', 'IY']
97.76761904761905,97.87210884353742,['T', 'IY']
97.9069387755102,98.11591836734694,['P', 'AA', 'R', 'T', 'IY']
98.15074829931973,98.46421768707482,['JH', 'EY', 'P', 'AH', 'N', 'Z']
98.53387755102041,98.77768707482993,['AH']
98.8821768707483,99.47428571428571,['EY', 'V', 'AH', 'N']
99.50911564625851,99.75292517006802,['JH', 'EY', 'T', 'AH', 'N']
99.78775510204082,100.06639455782313,['S', 'EH', 'L', 'M', 'AH', 'N']
100.10122448979591,100.20571428571428,['K', 'IY']
100.27537414965987,100.34503401360544,['T', 'UW']
100.41469387755102,101.14612244897958,['R', 'IH', 'V', 'AY', 'N']
101.21578231292517,101.32027210884354,['K', 'AA', 'R']
101.38993197278911,101.49442176870748,['T', 'IY']
101.56408163265306,101.738231292517,['AE', 'K', 'R', 'OW']
101.84272108843537,101.87755102040816,['AH']
101.91238095238094,102.0865306122449,['M', 'W', 'AA']
102.12136054421768,102.26068027210884,['K', 'AA', 'M']
102.33034013605442,102.85278911564626,['K', 'OW', 'K', 'EY', 'N']
102.95727891156463,103.0269387755102,['S', 'IY']
103.06176870748298,103.13142857142857,['T', 'IY']
103.20108843537415,103.30557823129251,['L', 'AA']
103.34040816326531,103.61904761904762,['S', 'AW', 'TH', 'IY', 'S', 'T']
103.6538775510204,103.79319727891156,['P', 'AO', 'R']
103.82802721088436,103.89768707482993,['L', 'AH']
103.93251700680271,104.10666666666667,['M', 'IY', 'L', 'UW', 'R']
104.17632653061224,104.28081632653061,['IY']
104.31564625850339,104.42013605442176,['P', 'AO', 'R']
104.45496598639455,104.59428571428572,['L', 'AH']
104.6291156462585,105.25605442176871,['P', 'IH', 'R']
105.32571428571428,105.43020408163265,['JH', 'EY', 'T']
105.49986394557823,105.77850340136054,['R', 'IY', 'T', 'AY', 'N', 'D', 'R', 'AH']
105.81333333333333,105.9178231292517,['P', 'AA']
105.98748299319728,106.05714285714285,['S', 'IY']
106.12680272108844,106.19646258503401,['T', 'UW']
106.26612244897959,106.40544217687075,['V', 'UW']
106.47510204081632,106.71891156462584,['P', 'AA', 'R', 'T', 'ER']
106.75374149659864,106.8930612244898,['AH', 'N']
106.92789115646258,107.10204081632652,['JH', 'AW', 'R']
107.17170068027211,107.62448979591836,['AH', 'N']
107.65931972789116,107.79863945578231,['K', 'UW']
107.8334693877551,108.04244897959184,['S', 'AW', 'TH', 'IY', 'S', 'T']
108.07727891156462,108.25142857142856,['L', 'AA']
108.28625850340136,108.42557823129252,['JH', 'EH', 'R']
108.4604081632653,108.53006802721089,['AH', 'N']
108.56489795918367,108.66938775510204,['K', 'UW']
108.73904761904761,108.94802721088435,['S', 'AW', 'TH', 'IY', 'S', 'T']
108.98285714285714,109.15700680272109,['L', 'AA']
109.19183673469388,109.4356462585034,['F', 'EH', 'T']
109.47047619047619,109.60979591836734,['JH', 'IY', 'EY', 'Z']
109.64462585034013,109.78394557823128,['P', 'L', 'UW']
109.85360544217687,109.99292517006802,['T', 'R', 'OW']
110.06258503401361,110.09741496598639,['UW']
110.13224489795918,110.23673469387755,['D', 'AH', 'N']
110.27156462585033,110.55020408163264,['D', 'IY', 'L', 'AH']
110.58503401360544,110.96816326530612,['T', 'EH', 'T']
111.00299319727891,111.31646258503402,['JH', 'EY', 'N', 'AH', 'N']
111.38612244897959,111.49061224489796,['IY']
111.52544217687074,111.59510204081633,['F', 'EY']
111.6647619047619,111.76925170068027,['D', 'IY']
111.80408163265305,112.25687074829932,['B', 'EH', 'T', 'IH', 'S']
112.2917006802721,112.39619047619047,['JH', 'IY']
112.43102040816326,112.53551020408163,['S', 'AO', 'R']
112.57034013605441,112.67482993197278,['S', 'AE', 'N']
112.70965986394557,113.16244897959183,['P', 'R', 'IH', 'V', 'IH', 'R']
113.23210884353742,113.33659863945577,['T', 'UW']
113.37142857142857,113.5804081632653,['F', 'IY', 'N', 'IY']
113.65006802721088,113.85904761904762,['P', 'AA', 'R']
113.92870748299319,114.10285714285713,['EH', 'T', 'ER']
114.2073469387755,114.27700680272109,['AH']
114.31183673469387,114.72979591836734,['B', 'UW']
114.83428571428571,115.00843537414966,['AH', 'N']
115.04326530612245,115.14775510204082,['K', 'UW']
115.1825850340136,115.39156462585034,['S', 'AW', 'TH', 'IY', 'S', 'T']
115.42639455782313,115.60054421768707,['L', 'AA']
115.63537414965987,115.91401360544218,['JH', 'EH', 'R']
115.98367346938775,116.05333333333333,['AH', 'N']
116.1229931972789,116.22748299319727,['K', 'UW']
116.26231292517006,116.54095238095238,['S', 'AW', 'TH', 'IY', 'S', 'T']
116.61061224489795,116.85442176870748,['L', 'AA']
116.88925170068026,117.02857142857142,['F', 'EH', 'T']
117.06340136054422,117.20272108843537,['JH', 'IY', 'EY', 'Z']
117.23755102040816,117.34204081632653,['P', 'L', 'UW']
117.37687074829931,117.48136054421768,['T', 'R', 'OW']
117.55102040816327,117.58585034013605,['UW']
117.62068027210884,117.72517006802721,['D', 'AH', 'N']
117.75999999999999,117.93414965986395,['D', 'IY', 'L', 'AH']
117.96897959183673,118.35210884353741,['T', 'EH', 'T']
118.421768707483,119.29251700680271,['G', 'IY']
119.3621768707483,120.19809523809523,['HH', 'IY']
120.3025850340136,120.68571428571428,['AE', 'N', 'T', 'ER']
120.72054421768708,120.9295238095238,['N', 'UW']
120.9643537414966,121.38231292517007,['B', 'AH', 'K', 'UW']
121.41714285714285,121.62612244897959,['T', 'R', 'OW']
121.66095238095238,123.47210884353741,['D', 'AH', 'S', 'K', 'EH', 'SH', 'AH', 'N']
123.57659863945578,123.92489795918367,['AE', 'N', 'T', 'ER']
123.95972789115646,124.1687074829932,['N', 'UW']
124.20353741496598,124.37768707482992,['B', 'AH', 'K', 'UW']
124.55183673469388,124.86530612244897,['T', 'R', 'OW']
124.90013605442176,126.22367346938775,['D', 'AH', 'S', 'K', 'EH', 'SH', 'AH', 'N']
126.29333333333334,126.7112925170068,['HH', 'IY']
126.74612244897959,127.33823129251701,['HH', 'IY']
127.40789115646258,127.86068027210884,['JH', 'EY', 'T']
127.89551020408163,128.3134693877551,['L', 'AY', 'D', 'ER']
128.3482993197279,128.52244897959184,['JH', 'EY', 'M']
128.5921088435374,128.73142857142858,['M', 'IY']
128.80108843537414,129.01006802721088,['T', 'EY', 'V']
129.11455782312925,129.8808163265306,['R', 'IY', 'Z', 'AA', 'N']
129.9504761904762,131.34367346938774,['JH', 'EY', 'M']
131.37850340136055,131.55265306122448,['Y', 'AA']
131.58748299319728,131.7616326530612,['JH', 'EY', 'T']
131.79646258503402,132.00544217687076,['L', 'AY', 'D', 'ER']
132.04027210884354,132.24925170068028,['JH', 'EY', 'M']
132.28408163265306,132.458231292517,['M', 'IY']
132.4930612244898,132.70204081632653,['T', 'EY', 'V']
132.7368707482993,134.51319727891155,['R', 'IY', 'Z', 'AA', 'N']
134.58285714285714,134.7570068027211,['JH', 'EY', 'M']
134.79183673469387,135.0008163265306,['JH', 'EY', 'M']
135.0704761904762,147.74857142857144,['JH', 'EY', 'M']
