1.845986394557823,1.9853061224489796,['K', 'EH', 'S', 'T']
2.020136054421769,2.3336054421768706,['S', 'AW', 'TH', 'IY', 'S', 'T']
2.36843537414966,2.4729251700680273,['K', 'IY']
2.5425850340136056,2.647074829931973,['V', 'UW']
2.681904761904762,2.786394557823129,['Z', 'IY', 'M']
2.8212244897959184,2.8908843537414963,['F', 'ER']
2.9257142857142857,3.065034013605442,['D', 'AE', 'N']
3.0998639455782313,5.154829931972789,['L', 'EH', 'K', 'S', 'IH', 'S', 'T', 'AE', 'N', 'Z']
5.224489795918367,5.328979591836735,['IY']
5.3986394557823125,5.50312925170068,['S', 'IY']
5.537959183673469,5.712108843537415,['S', 'AA']
5.746938775510204,5.851428571428571,['V', 'UW']
5.88625850340136,6.025578231292517,['IH', 'T', 'AA', 'IY']
6.060408163265306,6.617687074829932,['D', 'AH', 'N']
6.6873469387755105,6.791836734693877,['K', 'IY']
6.826666666666666,7.1053061224489795,['F', 'EH', 'R', 'IY']
7.174965986394557,7.279455782312925,['V', 'UW']
7.383945578231292,9.195102040816327,['EH', 'G', 'Z', 'EY', 'T', 'AH', 'M', 'AH', 'N']
9.264761904761905,9.508571428571429,['K', 'OW', 'M', 'AH', 'N']
9.543401360544218,10.205170068027211,['EH', 'K', 'S', 'P', 'L', 'OY', 'T']
10.27482993197279,10.344489795918367,['L', 'AH']
10.379319727891156,10.62312925170068,['M', 'IY', 'L', 'UW', 'R']
10.65795918367347,10.797278911564625,['D', 'IY']
10.866938775510203,11.075918367346938,['S', 'W', 'AA']
11.110748299319727,11.633197278911565,['M', 'EH', 'M']
11.668027210884354,12.051156462585034,['D', 'IH', 'S', 'AY', 'P']
12.085986394557823,12.225306122448979,['L', 'AA']
12.260136054421768,12.538775510204081,['B', 'R', 'UW', 'M']
12.57360544217687,12.643265306122448,['K', 'IY']
12.678095238095239,12.747755102040816,['N', 'UW']
12.782585034013605,13.061224489795919,['Z', 'EH', 'L', 'OW', 'N', 'IY']
13.096054421768708,13.200544217687074,['D', 'UW']
13.235374149659863,13.618503401360543,['S', 'OW', 'L', 'IY']
13.653333333333332,13.79265306122449,['K', 'AE', 'N']
13.827482993197279,13.897142857142857,['JH', 'IY']
13.966802721088435,14.071292517006802,['R', 'IY', 'V']
14.106122448979592,14.210612244897959,['D', 'IY']
14.245442176870748,14.767891156462584,['G', 'R', 'AE', 'N', 'D', 'UW', 'R']
14.802721088435375,15.185850340136055,['D', 'AH', 'T', 'IH', 'N', 'D', 'R', 'AH']
15.220680272108844,15.36,['L', 'AH']
15.394829931972788,15.812789115646257,['S', 'M', 'AA', 'M', 'EH', 'T']
15.847619047619046,15.917278911564626,['JH', 'IY']
15.952108843537415,16.335238095238093,['M', 'AH', 'L', 'OY', 'AH', 'G', 'N', 'AH', 'N']
16.370068027210884,16.439727891156462,['D', 'UW']
16.474557823129253,17.031836734693876,['G', 'L', 'AE', 'N', 'D', 'ER']
17.066666666666666,17.205986394557822,['K', 'IY']
17.240816326530613,17.449795918367347,['CH', 'ER', 'CH']
17.484625850340137,17.65877551020408,['S', 'AH', 'N']
17.69360544217687,18.216054421768707,['S', 'OW', 'M', 'IY']
18.285714285714285,18.49469387755102,['JH', 'IY']
18.634013605442178,18.773333333333333,['N', 'IY']
18.80816326530612,19.017142857142858,['V', 'AY', 'S']
19.086802721088436,19.1912925170068,['P', 'AA']
19.22612244897959,19.365442176870747,['L', 'AH']
19.400272108843538,19.783401360544218,['S', 'AA', 'M']
19.818231292517005,19.95755102040816,['JH', 'AH', 'S', 'T']
20.027210884353742,20.131700680272107,['EH', 'T', 'ER']
20.201360544217685,20.340680272108845,['EH', 'N']
20.375510204081632,20.93278911564626,['Y', 'UW', 'N', 'AY', 'T']
21.002448979591836,21.176598639455783,['JH', 'UW', 'M', 'IY']
21.21142857142857,21.31591836734694,['L', 'AY']
21.350748299319726,21.524897959183672,['L', 'AH']
21.59455782312925,21.908027210884352,['IH', 'L', 'UW', 'M', 'AH', 'N']
22.01251700680272,22.186666666666667,['EH', 'N']
22.256326530612245,22.3956462585034,['M', 'AE', 'NG', 'K']
22.43047619047619,22.77877551020408,['D', 'AH', 'M', 'IY']
22.81360544217687,23.196734693877552,['L', 'AY', 'T']
23.23156462585034,23.336054421768708,['Y', 'UW', 'N']
23.405714285714286,23.64952380952381,['K', 'AE', 'L', 'AH', 'SH']
23.754013605442175,23.788843537414966,['AH']
23.823673469387753,23.962993197278912,['AH', 'N']
23.9978231292517,24.38095238095238,['M', 'IH', 'L', 'AH', 'T', 'AH', 'N', 'T']
24.41578231292517,24.485442176870748,['L', 'AH']
24.520272108843535,24.76408163265306,['V', 'W', 'AA', 'L', 'AA']
24.79891156462585,25.356190476190477,['M', 'IH', 'L', 'IH', 'T', 'EH', 'R']
25.495510204081633,25.63482993197279,['D', 'UW']
25.669659863945576,25.808979591836735,['K', 'AE', 'SH']
25.878639455782313,25.9134693877551,['AH']
25.94829931972789,26.05278911564626,['AH', 'N']
26.087619047619047,26.33142857142857,['P', 'R', 'OW', 'L', 'OW']
26.366258503401358,26.71455782312925,['R', 'IH', 'V', 'IH', 'L']
26.749387755102042,26.993197278911563,['L', 'IH', 'N', 'S', 'T', 'AH', 'N']
27.028027210884353,27.376326530612243,['M', 'IH', 'L', 'IY', 'JH', 'EH', 'R', 'D', 'ER']
27.411156462585033,27.515646258503402,['K', 'AE', 'N']
27.55047619047619,27.654965986394558,['JH', 'IY']
27.724625850340136,27.898775510204082,['F', 'ER', 'M']
27.93360544217687,28.072925170068025,['L', 'AH']
28.142585034013603,28.212244897959184,['Y', 'UW']
28.24707482993197,28.490884353741496,['S', 'AW', 'TH', 'IY', 'S', 'T']
28.525714285714283,28.63020408163265,['P', 'AO', 'R']
28.69986394557823,28.769523809523808,['AY']
28.804353741496598,29.013333333333332,['V', 'W', 'AA', 'R']
29.08299319727891,29.18748299319728,['P', 'L', 'UW']
29.222312925170066,29.744761904761905,['K', 'L', 'EH', 'R']
29.779591836734692,29.918911564625848,['M', 'AA']
29.98857142857143,30.197551020408163,['T', 'EH', 'T']
30.23238095238095,30.37170068027211,['D', 'AE', 'N']
30.406530612244897,30.511020408163265,['L', 'AH']
30.580680272108843,30.789659863945577,['Y', 'UW', 'K']
30.824489795918367,30.928979591836733,['M', 'AA']
30.963809523809523,31.346938775510203,['K', 'AA', 'N', 'SH', 'AH', 'N', 'Z']
31.38176870748299,31.52108843537415,['S', 'UW']
31.555918367346937,31.79972789115646,['T', 'EH', 'R', 'AH']
31.834557823129252,31.90421768707483,['T', 'AA']
31.939047619047617,32.07836734693878,['B', 'OW']
32.14802721088435,32.25251700680272,['P', 'UW', 'S']
32.28734693877551,32.35700680272109,['D', 'IY']
32.46149659863946,33.05360544217687,['Z', 'AO', 'L', 'T', 'ER']
33.08843537414966,33.19292517006803,['T', 'UW']
33.22775510204082,33.645714285714284,['F', 'IH', 'N', 'IY', 'R', 'AH']
33.715374149659866,33.924353741496596,['P', 'AW', 'S', 'P', 'IY', 'ER']
33.99401360544218,34.16816326530612,['M', 'EH', 'M']
34.2378231292517,34.307482993197276,['AE', 'N']
34.411972789115644,34.58612244897959,['T', 'UW', 'CH', 'AH', 'N']
34.62095238095238,34.795102040816325,['L', 'AH']
34.82993197278911,35.21306122448979,['P', 'AE', 'K', 'T', 'AH', 'L']
35.247891156462586,35.31755102040816,['S', 'AA']
35.42204081632653,35.59619047619047,['R', 'EH', 'S', 'T']
35.66585034013605,35.77034013605442,['D', 'UW']
35.80517006802721,36.04897959183673,['K', 'AE', 'SH']
36.08380952380952,36.223129251700676,['M', 'AY', 'Z', 'ER']
36.25795918367347,36.710748299319725,['S', 'AW', 'TH', 'IY', 'S', 'T']
36.74557823129252,36.85006802721088,['P', 'AA']
36.884897959183675,37.1287074829932,['P', 'EY', 'S', 'K']
37.16353741496599,37.30285714285714,['L', 'AA']
37.37251700680272,37.477006802721085,['K', 'AE', 'M']
37.51183673469388,38.034285714285716,['AY', 'Z', 'AH', 'L']
38.10394557823129,38.27809523809524,['K', 'AA', 'N']
38.347755102040814,38.55673469387755,['M', 'AA', 'R', 'SH']
38.59156462585034,38.730884353741494,['AE', 'N']
38.76571428571428,39.0443537414966,['S', 'AA', 'L', 'AH', 'T', 'ER']
39.07918367346939,39.32299319727891,['S', 'AW', 'TH', 'IY', 'S', 'T']
39.3578231292517,39.497142857142855,['K', 'IH', 'L']
39.53197278911564,39.63646258503401,['Z', 'AO', 'N']
39.671292517006805,40.054421768707485,['B', 'R', 'UW', 'AH', 'L']
40.08925170068027,40.158911564625846,['L', 'AH']
40.19374149659864,40.298231292517,['K', 'OW', 'D']
40.333061224489796,40.54204081632653,['G', 'L', 'AY', 'S', 'EY', 'JH']
40.57687074829932,40.751020408163264,['D', 'OW', 'JH', 'IH', 'V']
40.78585034013605,41.34312925170068,['N', 'AH', 'K', 'L', 'IY', 'ER']
41.37795918367347,42.179047619047616,['S', 'IH', 'V', 'AH', 'L', 'IH', 'Z', 'EY', 'SH', 'AH', 'N']
42.2487074829932,42.8756462585034,['S', 'EH', 'K', 'Y', 'UW', 'L', 'ER']
42.945306122448976,43.049795918367344,['L', 'AA']
43.08462585034013,43.328435374149656,['N', 'OW', 'T', 'R', 'AH']
43.432925170068025,43.85088435374149,['EH', 'F', 'AH', 'M', 'ER']
43.92054421768707,44.199183673469385,['R', 'EH', 'S', 'ER', 'Z']
44.23401360544218,44.477823129251696,['L', 'IH', 'M', 'AY', 'T']
44.51265306122449,44.93061224489796,['P', 'UW', 'V', 'W', 'AA', 'R']
44.965442176870745,45.24408163265306,['B', 'AE', 'NG', 'K', 'EH', 'R']
45.27891156462585,45.41823129251701,['F', 'ER', 'Z']
45.48789115646258,46.14965986394558,['Y', 'UW', 'N', 'AY', 'T']
46.25414965986394,46.46312925170068,['EH', 'L', 'IH', 'T']
46.56761904761905,46.91591836734694,['IH', 'N', 'F', 'EH', 'K', 'T']
46.95074829931973,47.29904761904762,['D', 'EH', 'S', 'UW']
47.368707482993194,47.50802721088435,['D', 'IY']
47.542857142857144,48.44843537414966,['T', 'AE', 'B', 'AH', 'L']
48.55292517006803,48.72707482993197,['EH', 'L', 'IH', 'T']
48.83156462585034,49.21469387755102,['IH', 'N', 'F', 'EH', 'K', 'T']
49.24952380952381,49.87646258503401,['D', 'EH', 'L', 'IY']
49.98095238095238,51.54829931972789,['M', 'IH', 'L', 'IY', 'JH', 'EH', 'R', 'D', 'ER']
51.61795918367347,51.93142857142857,['P', 'R', 'OW', 'L', 'EY', 'T', 'ER']
51.966258503401356,60.74340136054422,['M', 'IH', 'L', 'IY', 'JH', 'EH', 'R', 'D', 'ER']
60.778231292517006,61.091700680272105,['P', 'R', 'OW', 'L', 'EY', 'T', 'ER']
61.1265306122449,65.3061224489796,['M', 'IH', 'L', 'IY', 'JH', 'EH', 'R', 'D', 'ER']
65.34095238095237,68.1621768707483,['P', 'R', 'OW', 'L', 'EY', 'T', 'ER']
68.19700680272109,78.50666666666666,['M', 'IH', 'L', 'IY', 'JH', 'EH', 'R', 'D', 'ER']
78.54149659863945,80.10884353741497,['P', 'R', 'OW', 'L', 'EY', 'T', 'ER']
80.17850340136054,80.52680272108843,['T', 'EH', 'R', 'AH']
80.56163265306122,81.36272108843538,['T', 'EH', 'R', 'AH']
81.39755102040816,82.2334693877551,['T', 'EH', 'R', 'AH']
82.30312925170068,84.07945578231292,['T', 'EH', 'R', 'AH']
84.18394557823129,87.49278911564626,['M', 'OW', 'N']
87.56244897959184,87.63210884353741,['AA', 'R']
87.6669387755102,87.70176870748298,['IY']
87.73659863945578,87.91074829931972,['V', 'AY', 'T', 'AH', 'L']
87.98040816326531,88.3287074829932,['D', 'AE', 'N']
88.39836734693877,88.46802721088436,['M', 'AA']
88.50285714285714,88.6421768707483,['B', 'AH', 'L']
88.67700680272108,88.88598639455782,['JH', 'IY']
88.95564625850339,89.23428571428572,['R', 'EH', 'S', 'AH', 'N']
89.2691156462585,89.37360544217687,['M', 'OY', 'N']
89.40843537414966,89.47809523809524,['L', 'AH']
89.51292517006803,89.68707482993197,['B', 'AE', 'L']
89.72190476190475,89.89605442176871,['D', 'IY', 'ER']
89.93088435374149,90.03537414965986,['L', 'AH']
90.10503401360543,90.2443537414966,['B', 'R', 'UW']
90.27918367346939,90.34884353741496,['D', 'IY']
90.38367346938776,90.62748299319728,['L', 'AA', 'R', 'M']
90.66231292517007,91.1847619047619,['M', 'AH', 'L', 'OY', 'AH', 'G', 'N', 'AH', 'N']
91.2195918367347,91.32408163265306,['D', 'IY']
91.35891156462584,91.46340136054421,['M', 'OW', 'N']
91.56789115646258,91.77687074829932,['EY', 'M']
91.81170068027211,91.91619047619048,['JH', 'EH', 'M']
91.95102040816326,92.05551020408163,['L', 'AH']
92.09034013605442,92.22965986394557,['S', 'AH', 'N']
92.26448979591837,92.33414965986394,['D', 'UW']
92.40380952380953,93.06557823129252,['K', 'AE', 'M']
93.1004081632653,93.34421768707483,['R', 'EH', 'M', 'B', 'AH', 'L']
93.37904761904761,93.48353741496598,['T', 'IY']
93.51836734693877,93.93632653061225,['P', 'AE', 'L', 'AH', 'B', 'R', 'AH']
93.97115646258503,94.21496598639456,['T', 'EY', 'S', 'F', 'OW']
94.28462585034013,94.35428571428571,['JH', 'IY']
94.3891156462585,94.49360544217687,['S', 'AY']
94.52843537414965,94.63292517006802,['B', 'IY', 'N']
94.66775510204081,94.80707482993196,['K', 'IY']
94.84190476190476,94.91156462585033,['T', 'IY']
94.94639455782313,95.15537414965986,['P', 'AA']
95.22503401360544,95.3643537414966,['L', 'AA']
95.39918367346938,95.50367346938775,['K', 'AE', 'N']
95.53850340136054,95.64299319727891,['ER', 'AY', 'V']
95.67782312925169,95.74748299319728,['L', 'AH']
95.81714285714285,96.3395918367347,['D', 'R', 'AE', 'M']
96.40925170068027,96.51374149659864,['S', 'AH', 'N']
96.54857142857142,96.61823129251701,['L', 'AH']
96.65306122448979,96.79238095238095,['G', 'L', 'AA']
96.82721088435373,96.89687074829932,['D', 'IY']
96.9317006802721,97.21034013605441,['P', 'IH', 'R', 'IY', 'OW', 'D']
97.31482993197278,97.76761904761905,['AE', 'M', 'IH', 'K', 'AH', 'L']
97.80244897959183,97.9069387755102,['JH', 'IY']
97.94176870748299,98.04625850340136,['S', 'UW', 'IY']
98.08108843537414,98.18557823129251,['K', 'AE', 'N']
98.2552380952381,98.56870748299319,['AE', 'N', 'AH', 'M', 'AH', 'L']
98.63836734693878,98.74285714285713,['M', 'EH', 'M']
98.8821768707483,99.09115646258503,['L', 'AH']
99.12598639455781,99.1956462585034,['K', 'UW']
99.23047619047618,99.33496598639455,['S', 'EH', 'R']
99.36979591836734,99.47428571428571,['P', 'AA']
99.50911564625851,99.61360544217686,['P', 'R', 'IY']
99.64843537414966,100.31020408163265,['D', 'OW', 'T', 'AH', 'M', 'P', 'ER', 'ER']
100.34503401360544,100.65850340136055,['K', 'EH', 'L', 'K', 'AH', 'N']
100.69333333333333,100.83265306122449,['S', 'W', 'AA']
100.86748299319727,100.93714285714286,['L', 'AH']
100.97197278911564,101.18095238095238,['P', 'R', 'AY']
101.25061224489795,101.45959183673469,['CH', 'AE', 'K']
101.52925170068026,101.70340136054422,['R', 'AY', 'M']
101.80789115646259,101.91238095238094,['AH', 'N']
101.94721088435374,102.01687074829931,['K', 'UW']
102.0865306122449,102.26068027210884,['D', 'IY']
102.33034013605442,102.57414965986395,['L', 'AE', 'M']
102.60897959183673,102.74829931972789,['Y', 'UW', 'N']
102.78312925170067,103.0269387755102,['F', 'AE', 'S', 'AH', 'N']
103.06176870748298,103.20108843537415,['D', 'IY']
103.23591836734694,103.44489795918368,['S', 'OY', 'G', 'N', 'IY', 'ER']
103.47972789115646,103.61904761904762,['M', 'AA']
103.6538775510204,104.14149659863945,['D', 'IH', 'P', 'R', 'AY', 'M']
104.21115646258504,104.90775510204081,['D', 'IH', 'P', 'R', 'AY', 'M']
104.9774149659864,105.70884353741496,['D', 'IH', 'P', 'R', 'AY', 'M']
105.77850340136054,105.98748299319728,['D', 'IH', 'P', 'R', 'AY', 'M']
106.02231292517007,106.30095238095238,['R', 'IH', 'T', 'M']
106.33578231292516,106.40544217687075,['D', 'IY']
106.44027210884353,106.5447619047619,['K', 'AW', 'CH']
106.61442176870747,106.75374149659864,['T', 'AA', 'R']
106.78857142857143,107.17170068027211,['D', 'IH', 'K', 'AA', 'L', 'IY']
107.20653061224489,107.31102040816326,['D', 'AH', 'N']
107.34585034013605,107.4851700680272,['M', 'AA', 'N', 'D']
107.52,107.86829931972788,['R', 'AY', 'Z', 'AH', 'B', 'AH', 'L']
107.93795918367347,108.04244897959184,['L', 'AH']
108.07727891156462,108.4604081632653,['B', 'AO', 'R', 'D', 'ER', 'L', 'AY', 'N']
108.4952380952381,108.59972789115646,['S', 'AH', 'N']
108.63455782312924,109.05251700680272,['P', 'R', 'AH', 'V', 'IH', 'Z', 'AH', 'B', 'AH', 'L']
109.08734693877551,109.19183673469388,['L', 'AH']
109.22666666666666,109.60979591836734,['R', 'IH', 'L', 'IH', 'JH', 'IY', 'AH']
109.64462585034013,109.7491156462585,['S', 'UW']
109.81877551020408,110.13224489795918,['R', 'IH', 'Z', 'AY', 'N']
110.16707482993196,110.30639455782313,['L', 'AH']
110.34122448979592,110.48054421768707,['S', 'UW', 'L']
110.51537414965986,110.75918367346938,['P', 'AA', 'R', 'T', 'AH', 'JH']
110.79401360544217,110.89850340136054,['S', 'ER']
110.93333333333334,111.03782312925169,['D', 'IY']
111.07265306122449,111.3512925170068,['R', 'IY', 'S', 'UW']
111.38612244897959,111.45578231292517,['T', 'IY']
111.49061224489796,111.73442176870748,['Z', 'AA', 'M', 'IY']
111.80408163265305,111.90857142857142,['S', 'AH', 'N']
111.94340136054421,112.08272108843538,['T', 'IH', 'L']
112.11755102040816,112.18721088435373,['T', 'IY']
112.22204081632653,112.46585034013606,['R', 'IY', 'V', 'OW']
112.50068027210884,112.6051700680272,['L', 'AA']
112.64,112.88380952380952,['M', 'AA', 'S', 'IH', 'N']
112.95346938775509,113.05795918367346,['AH']
113.09278911564626,113.19727891156462,['P', 'L', 'UW']
113.23210884353742,113.33659863945577,['D', 'IY']
113.37142857142857,113.65006802721088,['R', 'IY', 'Z', 'AA', 'N']
113.68489795918367,113.75455782312925,['K', 'IY']
113.78938775510204,113.92870748299319,['L', 'AA', 'M']
113.99836734693878,114.17251700680272,['AH', 'D', 'IH', 'K', 'T']
114.2421768707483,114.31183673469387,['OW']
114.38149659863946,114.76462585034014,['R', 'EH', 'Z', 'AH', 'N']
114.79945578231292,114.90394557823129,['L', 'AH']
114.93877551020408,115.21741496598639,['N', 'AE', 'V', 'IH', 'R']
115.25224489795919,115.28707482993197,['AH']
115.32190476190476,115.42639455782313,['L', 'AA']
115.4960544217687,115.63537414965987,['D', 'ER', 'AY', 'V']
115.67020408163265,115.73986394557822,['JH', 'IY']
115.80952380952381,115.91401360544218,['V', 'AY', 'S']
115.94884353741496,116.05333333333333,['M', 'IY']
116.1229931972789,116.29714285714286,['R', 'IY', 'V']
116.36680272108843,116.4712925170068,['V', 'ER']
116.50612244897958,116.78476190476191,['L', 'AO', 'R', 'IH', 'Z', 'AA', 'N']
116.81959183673469,116.88925170068026,['JH', 'IY']
116.92408163265306,117.16789115646259,['K', 'AH', 'L', 'T', 'IH', 'V']
117.20272108843537,117.30721088435374,['L', 'AH']
117.34204081632653,117.4465306122449,['F', 'R', 'UW']
117.48136054421768,117.55102040816327,['D', 'IY']
117.62068027210884,117.72517006802721,['M', 'AA']
117.79482993197279,118.17795918367347,['P', 'AA', 'ZH', 'IY', 'N']
118.21278911564626,118.49142857142857,['HH', 'EH', 'R', 'IH', 'T', 'IH', 'K']
118.52625850340135,118.59591836734694,['AH']
118.63074829931972,118.90938775510203,['K', 'AA', 'N', 'T', 'R', 'AH']
118.97904761904762,119.22285714285714,['K', 'UH', 'R', 'AH', 'N']
119.25768707482993,119.60598639455782,['P', 'R', 'IY', 'AA', 'K', 'Y', 'UW', 'P']
119.64081632653061,119.71047619047619,['D', 'IY']
119.74530612244898,120.02394557823129,['L', 'EY', 'V', 'AH', 'N', 'R', 'IY']
120.05877551020407,120.19809523809523,['D', 'IY']
120.23292517006803,120.3374149659864,['M', 'IY', 'N']
120.37224489795918,120.44190476190475,['P', 'AA']
120.51156462585034,120.61605442176871,['P', 'AA', 'R']
120.65088435374149,120.85986394557823,['S', 'EY', 'L', 'UW', 'IY']
120.89469387755102,120.9643537414966,['D', 'IY']
120.99918367346939,121.13850340136054,['M', 'AA']
121.17333333333333,121.38231292517007,['N', 'AE', 'S', 'IY', 'AH', 'N']
121.41714285714285,121.48680272108844,['JH', 'IY']
121.52163265306122,121.66095238095238,['K', 'AA', 'N', 'T']
121.69578231292516,121.76544217687075,['S', 'ER']
121.80027210884353,121.86993197278912,['M', 'AA']
121.9047619047619,122.28789115646258,['M', 'OW', 'T', 'AH', 'V', 'IH', 'Z', 'EY', 'SH', 'AH', 'N']
122.35755102040817,122.60136054421768,['P', 'AO', 'R']
122.63619047619048,122.88,['G', 'ER', 'AE', 'N', 'T', 'ER']
122.94965986394557,123.1934693877551,['M', 'OW', 'N']
123.26312925170068,123.92489795918367,['K', 'AA', 'T', 'AH', 'D', 'IY', 'AH', 'N']
123.95972789115646,124.48217687074829,['T', 'IH', 'D', 'IY', 'AH', 'N']
124.55183673469388,124.86530612244897,['T', 'IH', 'D', 'IY', 'AH', 'N']
124.90013605442176,126.36299319727891,['T', 'IH', 'D', 'IY', 'AH', 'N']
126.43265306122449,126.7112925170068,['AH']
127.12925170068027,127.82585034013606,['V', 'OW', 'T', 'R', 'AH']
127.93034013605441,138.72761904761904,['AA', 'V', 'IY']
151.44054421768706,151.6495238095238,['K', 'EH', 'S', 'T']
151.6843537414966,152.13714285714286,['S', 'AW', 'TH', 'IY', 'S', 'T']
152.20680272108842,152.276462585034,['K', 'IY']
152.3112925170068,152.38095238095238,['L', 'AH']
152.41578231292516,152.58993197278912,['JH', 'AE', 'N']
152.6247619047619,152.79891156462585,['G', 'AA', 'R', 'D']
152.8685714285714,152.97306122448978,['D', 'IY']
153.0078911564626,153.18204081632652,['V', 'UW']
153.21687074829933,153.39102040816326,['K', 'AA', 'M']
153.42585034013604,158.85931972789115,['S', 'UW', 'V', 'AH', 'N', 'IH', 'R']
