7.732244897959183,9.40408163265306,['HH', 'AO', 'F', 'N', 'G', 'AH', 'N', 'S', 'AH', 'L', 'Z']
9.47374149659864,9.578231292517007,['IH', 'M']
9.647891156462585,10.379319727891156,['D', 'AH', 'NG', 'K', 'AH', 'L']
10.448979591836734,10.901768707482994,['M', 'AY', 'N', 'Z']
11.319727891156463,13.479183673469388,['Z', 'EY', 'N', 'Z']
13.548843537414966,14.663401360544217,['R', 'EY', 'S', 'T']
14.698231292517006,14.733061224489795,['AY']
14.767891156462584,17.345306122448978,['D', 'AA', 'HH', 'IH', 'N']
17.38013605442177,18.04190476190476,['S', 'UW', 'DH']
18.111564625850338,18.5643537414966,['N', 'AA']
18.634013605442178,19.33061224489796,['D', 'EH', 'M']
19.400272108843538,20.340680272108845,['Z', 'IH', 'N']
20.375510204081632,21.037278911564623,['M', 'AY', 'N', 'Z']
21.141768707482992,25.56517006802721,['L', 'EH', 'B', 'N', 'Z']
25.63482993197279,26.087619047619047,['F', 'OW', 'L', 'ER']
26.226938775510202,26.575238095238095,['AA', 'NG', 'K', 'S', 'T']
26.67972789115646,27.132517006802722,['V', 'AA', 'R']
27.237006802721087,27.515646258503402,['AY']
27.620136054421767,29.46612244897959,['G', 'EH', 'F', 'AH', 'N', 'JH', 'AH', 'N']
29.535782312925168,29.814421768707483,['S', 'UW', 'DH']
30.23238095238095,30.72,['N', 'AA']
30.789659863945577,31.451428571428572,['D', 'EH', 'M']
31.48625850340136,33.29741496598639,['S', 'T', 'IH', 'L']
33.36707482993197,34.307482993197276,['HH', 'AE', 'S', 'T']
34.34231292517007,34.795102040816325,['D', 'AY', 'Z', 'IH', 'Z']
34.93442176870748,35.839999999999996,['SH', 'IH', 'P', 'AH', 'L']
35.90965986394558,36.501768707482995,['M', 'AY', 'N', 'Z']
36.60625850340136,41.029659863945575,['L', 'EH', 'B', 'N', 'Z']
41.09931972789116,41.83074829931973,['V', 'AA', 'R', 'HH', 'AH', 'T']
41.900408163265304,42.31836734693877,['V', 'AA', 'R']
42.38802721088435,42.59700680272109,['M', 'IH', 'R']
42.63183673469388,43.08462585034013,['F', 'R', 'EH', 'M', 'D']
43.119455782312926,43.328435374149656,['Z', 'UW']
43.36326530612245,44.40816326530612,['SH', 'W', 'ER']
44.54748299319728,46.46312925170068,['AH', 'N', 'ER', 'K', 'AH', 'N', 'P', 'AO', 'NG', 'K']
46.497959183673466,48.796734693877546,['G', 'AO', 'L', 'T']
48.86639455782313,49.075374149659865,['D', 'EH', 'N']
49.14503401360544,49.31918367346939,['M', 'EY', 'N']
49.388843537414964,49.771972789115644,['HH', 'ER', 'T', 'S']
49.841632653061225,50.050612244897955,['V', 'AA', 'R']
50.12027210884354,51.199999999999996,['K', 'AO', 'L', 'T']
51.33931972789115,51.93142857142857,['OW', 'N']
51.966258503401356,59.942312925170064,['L', 'IY', 'B']
60.011972789115646,61.37034013605442,['JH', 'IY', 'Z', 'AH', 'S']
61.44,61.89278911564626,['D', 'AA']
61.92761904761905,62.65904761904762,['V', 'ER', 'D', 'AH', 'S', 'T']
62.728707482993194,63.3556462585034,['D', 'UW']
63.390476190476186,67.5004081632653,['JH', 'EH', 'B', 'ER', 'AH', 'N']
67.74421768707482,69.06775510204082,['L', 'AY', 'T']
69.1374149659864,69.59020408163265,['F', 'Y', 'UW', 'R']
69.65986394557822,70.60027210884354,['M', 'EY', 'N']
70.66993197278912,75.33714285714285,['D', 'AH', 'NG', 'K', 'AH', 'L', 'HH', 'EY', 'T']
75.44163265306122,77.35727891156462,['HH', 'AO', 'F', 'N', 'AH', 'NG']
77.42693877551021,78.0538775510204,['M', 'EH', 'R', 'ER']
78.12353741496598,79.30775510204082,['K', 'AO', 'L', 'T', 'AH', 'N']
79.37741496598639,81.18857142857142,['S', 'EH', 'L']
81.25823129251701,81.71102040816326,['T', 'R', 'AA', 'S', 'T']
81.85034013605441,82.16380952380952,['IH', 'N']
82.2334693877551,82.68625850340136,['N', 'AA', 'T']
82.79074829931973,83.10421768707482,['AH', 'N', 'D']
83.20870748299319,84.11428571428571,['L', 'EY', 'D']
84.18394557823129,85.54231292517007,['JH', 'IY', 'Z', 'AH', 'S']
85.61197278911564,89.47809523809524,['D', 'UW']
89.54775510204081,89.96571428571428,['HH', 'AE', 'S', 'T']
90.10503401360543,90.8712925170068,['EY', 'L', 'Z']
90.94095238095238,91.42857142857143,['S', 'EH', 'L', 'B', 'AH', 'S', 'T']
91.5330612244898,93.27455782312924,['ER', 'L', 'IH', 'T']
93.30938775510204,93.51836734693877,['HH', 'AE', 'S', 'T']
93.58802721088435,93.79700680272109,['D', 'EH', 'N']
93.83183673469388,94.31945578231293,['T', 'R', 'AA', 'N']
94.35428571428571,97.14068027210884,['F', 'ER', 'L', 'AH', 'S', 'AH', 'N']
97.21034013605441,98.01142857142857,['F', 'Y', 'UW', 'L', 'T', 'AH', 'S', 'T']
98.15074829931973,99.09115646258503,['L', 'IY', 'B', 'AH', 'N']
99.16081632653061,99.89224489795919,['HH', 'AE', 'S', 'AH', 'N']
99.92707482993197,100.90231292517007,['D', 'IY', 'S', 'ER']
100.97197278911564,104.87292517006803,['V', 'EH', 'L', 'T']
104.90775510204081,105.11673469387755,['D', 'UW']
105.18639455782312,105.8829931972789,['F', 'ER', 'S', 'T', 'S', 'TH']
105.95265306122448,106.40544217687075,['D', 'AE', 'S']
106.47510204081632,107.17170068027211,['T', 'IY', 'F', 'T', 'S']
107.20653061224489,108.7738775510204,['L', 'EY', 'D']
108.8087074829932,109.57496598639456,['B', 'L', 'AY', 'N', 'D', 'HH', 'EY', 'T']
109.64462585034013,110.09741496598639,['V', 'EY', 'K', 'T']
110.16707482993196,110.79401360544217,['F', 'AO', 'R']
110.82884353741497,112.64,['D', 'IH', 'R']
112.67482993197278,112.98829931972789,['SH', 'EH', 'NG', 'K', 'AH', 'T', 'S']
113.05795918367346,113.5804081632653,['D', 'EY', 'N']
113.65006802721088,113.85904761904762,['L', 'AY', 'T']
113.99836734693878,114.13768707482993,['AO', 'CH']
114.2073469387755,115.11292517006802,['M', 'IH', 'R']
115.1825850340136,120.37224489795918,['JH', 'IY', 'Z', 'AH', 'S']
120.44190476190475,120.68571428571428,['F', 'Y', 'UW', 'R']
120.75537414965986,121.17333333333333,['D', 'EY', 'N']
121.20816326530611,121.86993197278912,['K', 'AA', 'M', 'AH', 'N']
121.97442176870747,122.60136054421768,['EH', 'R']
122.63619047619048,122.67102040816326,['AY']
122.70585034013605,124.27319727891157,['D', 'IH']
124.34285714285714,125.31809523809524,['M', 'AE', 'JH', 'AH', 'S', 'EY', 'T']
125.35292517006802,125.7708843537415,['F', 'AA', 'M']
125.91020408163266,128.0696598639456,['AO', 'L']
128.17414965986393,128.45278911564625,['L', 'EH', 'G', 'S', 'T']
128.48761904761903,128.6269387755102,['D', 'IH']
128.76625850340136,129.07972789115647,['IH', 'N']
129.14938775510203,129.39319727891157,['D', 'EH', 'N']
129.46285714285713,130.57741496598638,['S', 'T', 'AE', 'L']
130.68190476190475,131.34367346938774,['M', 'AY', 'N', 'Z']
131.41333333333333,139.28489795918367,['L', 'EH', 'B', 'N', 'Z']
139.35455782312926,140.71292517006802,['JH', 'IY', 'Z', 'AH', 'S']
140.7825850340136,141.20054421768708,['D', 'UW']
141.27020408163264,141.68816326530612,['V', 'ER', 'S', 'T']
141.82748299319726,141.96680272108844,['IH', 'N']
142.00163265306122,142.698231292517,['M', 'IH', 'R']
142.76789115646258,146.8778231292517,['JH', 'EH', 'B', 'ER', 'AH', 'N']
147.08680272108842,148.4451700680272,['L', 'AY', 'T']
148.5148299319728,148.96761904761905,['F', 'Y', 'UW', 'R']
149.00244897959183,149.94285714285715,['M', 'EY', 'N']
150.0125170068027,154.74938775510205,['D', 'AH', 'NG', 'K', 'AH', 'L', 'HH', 'EY', 'T']
154.8190476190476,156.7695238095238,['HH', 'AO', 'F', 'N', 'AH', 'NG']
156.80435374149658,157.46612244897958,['M', 'EH', 'R', 'ER']
157.53578231292516,158.68517006802722,['K', 'AO', 'L', 'T', 'AH', 'N']
158.72,160.53115646258502,['S', 'EH', 'L']
160.6008163265306,161.05360544217686,['T', 'R', 'AA', 'S', 'T']
161.192925170068,161.5063945578231,['IH', 'N']
161.5760544217687,162.02884353741496,['N', 'AA', 'T']
162.13333333333333,162.44680272108843,['AH', 'N', 'D']
162.6209523809524,163.38721088435375,['L', 'EY', 'D']
163.4568707482993,168.298231292517,['JH', 'IY', 'Z', 'AH', 'S']
168.36789115646258,169.69142857142856,['JH', 'IY', 'Z', 'AH', 'S']
169.76108843537415,170.24870748299318,['D', 'UW']
170.283537414966,170.77115646258503,['V', 'ER', 'S', 'T']
170.8756462585034,171.01496598639454,['IH', 'N']
171.08462585034013,171.71156462585034,['M', 'IH', 'R']
171.74639455782312,176.03047619047618,['JH', 'EH', 'B', 'ER', 'AH', 'N']
176.10013605442177,177.49333333333334,['L', 'AY', 'T']
177.5629931972789,178.01578231292515,['F', 'Y', 'UW', 'R']
178.05061224489796,178.99102040816325,['M', 'EY', 'N']
179.06068027210884,183.7278911564626,['D', 'AH', 'NG', 'K', 'AH', 'L', 'HH', 'EY', 'T']
183.83238095238096,185.78285714285713,['HH', 'AO', 'F', 'N', 'AH', 'NG']
185.81768707482993,186.47945578231293,['M', 'EH', 'R', 'ER']
186.54911564625849,187.69850340136054,['K', 'AO', 'L', 'T', 'AH', 'N']
187.76816326530613,189.54448979591837,['S', 'EH', 'L']
189.61414965986393,190.101768707483,['T', 'R', 'AA', 'S', 'T']
190.20625850340136,190.55455782312924,['IH', 'N']
190.58938775510202,191.0770068027211,['N', 'AA', 'T']
191.18149659863946,191.49496598639456,['AH', 'N', 'D']
191.59945578231293,192.57469387755103,['L', 'EY', 'D']
192.6443537414966,196.30149659863946,['JH', 'IY', 'Z', 'AH', 'S']
196.40598639455783,207.3077551020408,['JH', 'IY', 'Z', 'AH', 'S']
