20.410340136054423,20.619319727891156,['W', 'AY', 'S', 'T']
20.654149659863943,21.002448979591836,['D', 'UW']
21.037278911564623,21.385578231292516,['N', 'OW']
21.455238095238094,23.196734693877552,['D', 'EY', 'M', 'AH', 'L', 'Z']
23.336054421768708,23.61469387755102,['AE', 'L', 'Z']
23.64952380952381,23.858503401360544,['V', 'IH', 'R']
23.89333333333333,24.206802721088433,['D', 'ER']
24.3112925170068,24.41578231292517,['D', 'AY']
24.520272108843535,25.495510204081633,['SH', 'T', 'R', 'AE', 'S', 'AH', 'N']
25.56517006802721,26.853877551020407,['G', 'IH', 'N', 'JH', 'AH', 'N']
26.923537414965985,27.16734693877551,['W', 'AY', 'S', 'T']
27.2021768707483,27.515646258503402,['D', 'UW']
27.55047619047619,27.898775510204082,['N', 'OW']
27.96843537414966,29.361632653061225,['D', 'EY', 'M', 'AH', 'L', 'Z']
29.50095238095238,29.60544217687075,['AE', 'L', 'Z']
29.675102040816327,29.744761904761905,['D', 'AY']
29.814421768707483,30.789659863945577,['R', 'EH', 'V', 'AH', 'L', 'UW', 'SH', 'AH', 'N', 'Z']
30.824489795918367,30.928979591836733,['IH', 'N']
30.963809523809523,31.13795918367347,['D', 'EH', 'N']
31.207619047619048,31.939047619047617,['K', 'OW', 'P', 'F', 'AH', 'N']
32.008707482993195,33.36707482993197,['V', 'AA', 'R']
33.47156462585034,33.57605442176871,['AH', 'N', 'D']
33.6108843537415,34.34231292517007,['D', 'EY', 'M', 'AH', 'L', 'Z']
34.411972789115644,35.247891156462586,['D', 'AA', 'K', 'T', 'AH', 'N']
35.28272108843537,36.014149659863946,['S', 'IY']
36.08380952380952,36.223129251700676,['S', 'IY']
36.25795918367347,36.85006802721088,['V', 'EH', 'R', 'AH', 'N']
36.95455782312925,39.84544217687075,['AH', 'N', 'B', 'IY', 'G', 'EH', 'S', 'B', 'ER', 'IY']
39.9847619047619,40.08925170068027,['AH', 'N', 'D']
40.12408163265306,40.89034013605442,['D', 'EY', 'M', 'AH', 'L', 'Z']
40.96,41.76108843537415,['F', 'W', 'EH', 'L', 'T', 'AH', 'N']
41.795918367346935,42.14421768707483,['S', 'IY']
42.21387755102041,42.52734693877551,['S', 'IH']
42.59700680272109,43.39809523809524,['Z', 'UW', 'S', 'AA', 'M', 'EH', 'N']
43.46775510204081,44.1643537414966,['AY', 'N', 'F', 'AA', 'K']
44.268843537414966,66.2465306122449,['AH', 'N', 'S', 'B', 'L', 'AA', 'JH', 'IH', 'B', 'AO', 'R']
66.35102040816327,66.94312925170068,['HH', 'Y', 'UW', 'T']
66.97795918367346,67.32625850340136,['Z', 'IH', 'N', 'D']
67.39591836734694,68.68462585034014,['S', 'IY']
68.7891156462585,69.1374149659864,['IH', 'N']
69.20707482993197,70.14748299319727,['S', 'IY', 'AE', 'T', 'AH', 'L']
70.25197278911564,70.53061224489795,['AH', 'N', 'D']
70.60027210884354,72.3069387755102,['K', 'AE', 'NG', 'K', 'AH', 'N']
72.34176870748298,73.00353741496599,['SH', 'T', 'R', 'AY', 'T', 'AH', 'N']
73.03836734693877,73.38666666666667,['F', 'Y', 'UW', 'R']
73.45632653061224,75.1978231292517,['F', 'R', 'AY', 'HH', 'AY', 'T']
75.30231292517007,75.47646258503401,['AH', 'N', 'D']
75.5112925170068,75.8595918367347,['F', 'Y', 'UW', 'R']
75.89442176870747,77.49659863945578,['R', 'EH', 'V', 'AH', 'L', 'AH', 'T', 'S', 'W', 'ER']
77.56625850340136,79.09877551020408,['R', 'AH', 'M']
79.13360544217687,79.30775510204082,['S', 'IY']
79.34258503401361,79.6908843537415,['R', 'UW', 'F', 'AH', 'N']
79.72571428571429,81.36272108843538,['G', 'EH', 'M', 'AH', 'S', 'M', 'AH', 'N']
81.50204081632653,81.71102040816326,['Z', 'UH', 'R']
81.78068027210884,82.33795918367346,['L', 'EH', 'T', 'S', 'AH', 'N']
82.37278911564626,83.10421768707482,['G', 'R', 'OW', 'S', 'AH', 'N']
83.13904761904762,85.33333333333333,['SH', 'L', 'AE', 'T']
85.4029931972789,85.61197278911564,['D', 'EH', 'N']
85.64680272108843,86.83102040816327,['HH', 'Y', 'UW', 'T', 'AH', 'N', 'F', 'R', 'IY', 'N', 'D']
87.45795918367347,87.87591836734694,['R', 'OW']
87.91074829931972,89.6174149659864,['G', 'Y', 'UW', 'AH', 'L', 'T']
89.68707482993197,90.41850340136054,['K', 'AA', 'S', 'T', 'IH', 'T']
90.48816326530611,91.81170068027211,['M', 'AA', 'T']
91.95102040816326,92.05551020408163,['AH', 'N', 'D']
92.16,92.22965986394557,['AY']
92.29931972789116,92.4734693877551,['SH', 'EH']
92.54312925170068,92.64761904761905,['AO', 'F']
92.71727891156462,92.89142857142856,['D', 'ER']
92.92625850340136,93.30938775510204,['SH', 'T', 'R', 'AE', 'S']
93.4487074829932,93.90149659863945,['AY']
93.93632653061225,94.11047619047619,['SH', 'EH']
94.18013605442177,94.49360544217687,['AO', 'F']
94.52843537414965,94.91156462585033,['D', 'ER']
94.94639455782313,95.29469387755101,['SH', 'T', 'R', 'AE', 'S']
95.3643537414966,95.46884353741497,['AH', 'N', 'D']
95.50367346938775,95.74748299319728,['V', 'EY']
95.78231292517006,95.88680272108843,['N', 'AY', 'T']
95.92163265306122,96.13061224489796,['V', 'AE', 'S']
96.20027210884354,96.37442176870748,['S', 'AA', 'L']
96.47891156462585,96.54857142857142,['AY']
96.68789115646258,96.86204081632653,['AH', 'N', 'D']
96.9317006802721,97.10585034013606,['V', 'EY']
97.14068027210884,97.28,['N', 'AY', 'T']
97.48897959183674,97.76761904761905,['V', 'AE', 'S']
97.80244897959183,98.15074829931973,['S', 'AA', 'L']
98.2552380952381,98.53387755102041,['AY']
98.67319727891156,98.74285714285713,['AY']
98.77768707482993,98.98666666666666,['B', 'IH', 'N']
99.02149659863946,99.16081632653061,['N', 'AY', 'T']
99.1956462585034,100.03156462585034,['D', 'AE', 'G', 'IH', 'JH', 'EH', 'N']
100.10122448979591,100.37986394557822,['AY']
100.41469387755102,100.62367346938775,['B', 'IH', 'N']
100.65850340136055,100.7629931972789,['N', 'AY', 'T']
100.83265306122449,101.7730612244898,['D', 'AE', 'G', 'IH', 'JH', 'EH', 'N']
101.87755102040816,101.94721088435374,['AY']
102.01687074829931,102.22585034013605,['B', 'IH', 'N']
102.26068027210884,102.36517006802721,['N', 'AY', 'T']
102.43482993197279,103.09659863945578,['D', 'AE', 'F', 'Y', 'ER']
103.27074829931972,103.58421768707483,['AH', 'N', 'D']
103.61904761904762,103.6538775510204,['AY']
103.6887074829932,103.82802721088436,['B', 'IH', 'N']
103.86285714285714,104.0021768707483,['N', 'AY', 'T']
104.03700680272108,104.9774149659864,['D', 'AE', 'F', 'Y', 'ER']
105.08190476190475,105.18639455782312,['AY']
105.25605442176871,105.43020408163265,['F', 'Y', 'UW', 'L']
105.46503401360543,105.63918367346939,['M', 'IY', 'N']
105.74367346938776,106.23129251700679,['OW', 'N', 'M', 'AA', 'T']
106.33578231292516,106.858231292517,['AY']
106.8930612244898,107.06721088435374,['F', 'Y', 'UW', 'L']
107.10204081632652,107.27619047619048,['M', 'IY', 'N']
107.38068027210885,107.86829931972788,['OW', 'N', 'M', 'AA', 'T']
107.97278911564625,108.28625850340136,['AH', 'N', 'D']
108.35591836734693,108.4952380952381,['JH', 'EH']
108.70421768707483,108.91319727891157,['Y', 'EH', 'T', 'S', 'T']
108.94802721088435,109.08734693877551,['N', 'AA']
109.15700680272109,109.54013605442177,['HH', 'AW', 'S']
109.64462585034013,109.88843537414965,['AH', 'N', 'D']
109.92326530612245,110.34122448979592,['JH', 'EH']
110.3760544217687,110.55020408163264,['Y', 'EH', 'T', 'S', 'T']
110.58503401360544,110.7243537414966,['N', 'AA']
110.79401360544217,111.17714285714285,['HH', 'AW', 'S']
111.21197278911565,111.73442176870748,['V', 'OW']
111.80408163265305,112.04789115646258,['S', 'EY', 'T']
112.18721088435373,112.3265306122449,['IH', 'R']
112.36136054421769,112.57034013605441,['D', 'EH', 'N']
112.67482993197278,113.12761904761905,['EY', 'L']
113.16244897959183,113.40625850340136,['V', 'OW']
113.44108843537414,113.71972789115645,['S', 'EY', 'T']
113.78938775510204,113.96353741496598,['IH', 'R']
114.03319727891156,114.17251700680272,['D', 'EH', 'N']
114.2421768707483,114.62530612244898,['EY', 'L']
114.76462585034014,114.93877551020408,['D', 'AY']
114.97360544217686,115.1825850340136,['B', 'Y', 'UW', 'N']
115.21741496598639,116.01850340136055,['G', 'EH', 'HH', 'ER', 'T', 'ER']
116.05333333333333,116.40163265306123,['Y', 'EH', 'T', 'S', 'T']
116.4712925170068,117.4117006802721,['D', 'IH', 'R']
117.4465306122449,117.62068027210884,['D', 'AY']
117.65551020408162,118.17795918367347,['R', 'EH', 'V', 'AH', 'L', 'UW', 'SH', 'AH', 'N', 'Z']
118.21278911564626,122.35755102040817,['G', 'EH', 'HH', 'ER', 'T', 'ER']
142.87238095238095,144.16108843537415,['D', 'AY']
144.2307482993197,144.78802721088434,['R', 'EH', 'V', 'AH', 'L', 'UW', 'SH', 'AH', 'N', 'Z']
144.82285714285715,145.17115646258503,['D', 'AY']
145.24081632653062,146.42503401360543,['R', 'EH', 'V', 'AH', 'L', 'UW', 'SH', 'AH', 'N', 'Z']
146.49469387755101,147.33061224489796,['G', 'EH', 'HH', 'ER', 'T', 'ER']
147.36544217687074,147.43510204081633,['D', 'AY']
147.4699319727891,148.4451700680272,['R', 'EH', 'V', 'AH', 'L', 'UW', 'SH', 'AH', 'N', 'Z']
148.48,148.82829931972788,['D', 'AY']
148.89795918367346,149.6990476190476,['R', 'EH', 'V', 'AH', 'L', 'UW', 'SH', 'AH', 'N', 'Z']
149.7687074829932,150.60462585034014,['G', 'EH', 'HH', 'ER', 'T', 'ER']
150.63945578231292,150.7091156462585,['D', 'AY']
150.77877551020407,151.75401360544217,['R', 'EH', 'V', 'AH', 'L', 'UW', 'SH', 'AH', 'N', 'Z']
151.78884353741495,152.10231292517005,['D', 'AY']
152.17197278911564,153.9134693877551,['R', 'EH', 'V', 'AH', 'L', 'UW', 'SH', 'AH', 'N', 'Z']
153.94829931972788,154.5404081632653,['G', 'EH', 'HH', 'ER', 'T', 'ER']
154.5752380952381,154.8887074829932,['D', 'AY']
154.95836734693876,167.4274829931973,['R', 'EH', 'V', 'AH', 'L', 'UW', 'SH', 'AH', 'N', 'Z']
