22.674285714285713,22.81360544217687,['AY']
22.918095238095237,23.336054421768708,['V', 'IH', 'L']
23.440544217687073,25.495510204081633,['EH', 'N', 'T', 'F', 'L', 'IH', 'HH', 'IH', 'N']
25.56517006802721,26.01795918367347,['D', 'EH', 'M']
26.087619047619047,26.81904761904762,['K', 'EH', 'F', 'IH', 'K']
26.888707482993198,27.341496598639456,['D', 'ER']
27.376326530612243,27.829115646258504,['M', 'AY', 'HH']
27.93360544217687,30.26721088435374,['HH', 'EH', 'L', 'T']
30.33687074829932,30.511020408163265,['L', 'AE', 'S']
30.580680272108843,30.75482993197279,['D', 'IH']
30.894149659863945,31.41659863945578,['AH', 'L', 'AY', 'N']
31.451428571428572,33.95918367346939,['Z', 'UW', 'R', 'IY', 'V']
34.028843537414964,34.307482993197276,['F', 'OW', 'L', 'JH']
34.34231292517007,34.795102040816325,['D', 'EH', 'M']
34.864761904761906,35.28272108843537,['V', 'AE', 'S']
35.38721088435374,36.04897959183673,['M', 'AY', 'HH']
36.118639455782315,38.417414965986396,['R', 'AH', 'F', 'T']
38.48707482993197,39.009523809523806,['N', 'EY', 'HH', 'EY', 'T']
39.07918367346939,39.32299319727891,['L', 'AE', 'NG']
39.3578231292517,41.69142857142857,['ZH', 'ER', 'EH', 'N', 'T']
41.76108843537415,42.49251700680272,['G', 'EH', 'V', 'IY', 'AH', 'N', 'T']
42.562176870748296,43.25877551020408,['G', 'EH', 'SH', 'V', 'Y', 'ER', 'AH', 'N']
43.328435374149656,46.18448979591837,['V', 'ER', 'S', 'OW', 'N', 'T']
46.25414965986394,46.776598639455784,['G', 'EH', 'S', 'T', 'EH', 'SH']
46.81142857142857,46.985578231292514,['D', 'OW']
47.09006802721088,48.10013605442177,['EH', 'N', 'T', 'L', 'IH', 'F']
48.134965986394555,49.946122448979594,['EY', 'N']
50.08544217687075,50.329251700680274,['AO', 'L']
50.36408163265306,50.78204081632653,['D', 'AE', 'S']
50.8865306122449,51.304489795918364,['M', 'AA', 'T']
51.374149659863946,51.861768707482995,['N', 'AY', 'T']
51.89659863945578,53.707755102040814,['F', 'R', 'AY']
53.81224489795918,53.986394557823125,['AY']
54.05605442176871,54.99646258503401,['F', 'OW', 'L', 'JH']
55.06612244897959,55.76272108843537,['M', 'EY', 'N', 'EH', 'M']
55.83238095238095,57.643537414965984,['HH', 'EH', 'R', 'T', 'S', 'AH', 'N']
57.713197278911565,59.03673469387755,['V', 'OW', 'ER']
59.10639455782313,59.48952380952381,['EH', 'S']
59.628843537414966,59.837823129251696,['AO', 'CH']
59.87265306122449,61.648979591836735,['R', 'AH', 'F', 'T']
61.7534693877551,61.962448979591834,['AH', 'N', 'D']
61.99727891156462,62.31074829931973,['F', 'L', 'IH', 'K']
62.3804081632653,62.83319727891156,['M', 'AY', 'HH']
62.86802721088435,63.46013605442177,['F', 'R', 'AY']
63.52979591836735,63.947755102040816,['F', 'AO', 'N']
64.01741496598639,64.78367346938775,['JH', 'EH', 'D', 'AH', 'M']
64.81850340136054,65.44544217687074,['T', 'S', 'V', 'AE', 'NG']
65.5847619047619,65.96789115646258,['EY', 'N']
66.03755102040816,66.80380952380952,['K', 'EH', 'F', 'IH', 'K']
66.90829931972789,67.29142857142857,['IH', 'S', 'T']
67.36108843537414,67.74421768707482,['Z', 'UW']
67.81387755102041,69.69469387755102,['K', 'L', 'EY', 'N']
69.72952380952381,70.00816326530612,['F', 'Y', 'UW', 'R']
70.0429931972789,70.46095238095238,['D', 'AE', 'S']
70.53061224489795,70.73959183673469,['V', 'AE', 'S']
70.84408163265306,71.018231292517,['AY']
71.08789115646259,71.81931972789116,['L', 'EH', 'B', 'AH', 'N']
71.88897959183673,73.76979591836735,['V', 'IH', 'L']
74.04843537414966,75.96408163265306,['L', 'EH', 'B', 'AH', 'N']
76.03374149659864,78.50666666666666,['V', 'IH', 'L']
78.64598639455782,78.82013605442177,['AY']
78.88979591836734,79.30775510204082,['V', 'UH', 'R', 'D', 'EH', 'M']
79.37741496598639,79.79537414965986,['F', 'IH', 'L']
79.86503401360544,82.40761904761905,['G', 'EH', 'B', 'AH', 'N']
82.47727891156462,82.82557823129251,['K', 'OW', 'N', 'T']
82.93006802721088,83.27836734693878,['AY']
83.34802721088435,83.4873469387755,['D', 'IH']
83.69632653061224,84.28843537414966,['SH', 'M', 'ER', 'Z']
84.39292517006803,85.92544217687075,['EH', 'S', 'P', 'R', 'AH', 'N']
85.99510204081632,86.27374149659863,['D', 'OW']
86.34340136054422,86.76136054421768,['D', 'AY', 'Z']
86.83102040816327,87.80625850340135,['JH', 'EH', 'B']
87.84108843537415,87.87591836734694,['AY']
87.91074829931972,89.65224489795918,['N', 'AY', 'T']
89.75673469387755,90.03537414965986,['M', 'EY', 'N', 'AH']
90.07020408163265,91.2195918367347,['F', 'R', 'AY', 'HH', 'AY', 'T']
91.28925170068027,91.84653061224489,['G', 'EH', 'HH', 'ER', 'T', 'ER']
91.91619047619048,126.74612244897959,['M', 'IH', 'R']
126.81578231292517,127.30340136054421,['G', 'R', 'EY', 'F']
127.37306122448979,127.86068027210884,['D', 'AY']
127.93034013605441,130.71673469387756,['SH', 'AE', 'N', 'S']
130.78639455782312,131.23918367346937,['F', 'EY', 'Z']
131.7616326530612,133.64244897959182,['M', 'AH', 'T']
133.7121088435374,135.31428571428572,['B', 'IH', 'F', 'R', 'EY']
135.3491156462585,135.87156462585034,['D', 'IH']
135.9760544217687,137.71755102040817,['AO', 'CH']
137.78721088435373,138.8669387755102,['B', 'IH', 'F', 'R', 'EY']
138.901768707483,139.4938775510204,['D', 'IH']
139.52870748299318,140.05115646258503,['F', 'AO', 'N']
140.0859863945578,149.66421768707482,['M', 'IH', 'R']
149.7687074829932,149.97768707482993,['AY']
150.04734693877552,151.0225850340136,['F', 'OW', 'L', 'JH']
151.09224489795918,151.78884353741495,['M', 'EY', 'N', 'EH', 'M']
151.85850340136054,153.70448979591836,['HH', 'EH', 'R', 'T', 'S', 'AH', 'N']
153.77414965986395,154.01795918367347,['V', 'OW', 'ER']
154.12244897959184,155.5156462585034,['EH', 'S']
155.65496598639456,155.89877551020408,['AO', 'CH']
155.96843537414966,157.6751020408163,['R', 'AH', 'F', 'T']
157.77959183673468,157.98857142857142,['AH', 'N', 'D']
158.02340136054423,158.3368707482993,['F', 'L', 'IH', 'K']
158.4065306122449,158.7896598639456,['M', 'AY', 'HH']
158.89414965986393,159.45142857142858,['F', 'R', 'AY']
159.52108843537414,159.9738775510204,['F', 'AO', 'N']
160.04353741496598,160.77496598639456,['JH', 'EH', 'D', 'AH', 'M']
160.80979591836734,161.40190476190475,['T', 'S', 'V', 'AE', 'NG']
161.5063945578231,161.9591836734694,['EY', 'N']
162.02884353741496,162.76027210884354,['K', 'EH', 'F', 'IH', 'K']
162.8647619047619,163.28272108843538,['IH', 'S', 'T']
163.35238095238094,163.8051700680272,['Z', 'UW']
163.84,165.65115646258502,['K', 'L', 'EY', 'N']
165.68598639455783,165.9994557823129,['F', 'Y', 'UW', 'R']
166.0691156462585,166.41741496598638,['D', 'AE', 'S']
166.4522448979592,166.6960544217687,['V', 'AE', 'S']
166.80054421768708,166.93986394557822,['AY']
167.0095238095238,167.81061224489795,['L', 'EH', 'B', 'AH', 'N']
167.88027210884354,169.76108843537415,['V', 'IH', 'L']
170.00489795918367,172.02503401360545,['L', 'EH', 'B', 'AH', 'N']
172.05986394557823,174.25414965986394,['V', 'IH', 'L']
174.3586394557823,175.05523809523808,['EH', 'R', 'F', 'Y', 'UW', 'L', 'AH', 'NG']
175.12489795918367,175.82149659863944,['D', 'EY', 'N', 'ER']
175.89115646258503,178.50340136054422,['T', 'R', 'AH', 'M', 'IY']
178.538231292517,178.81687074829932,['V', 'IH', 'L']
178.9213605442177,179.30448979591836,['AY']
179.37414965986395,179.86176870748298,['D', 'IH']
179.8965986394558,181.7774149659864,['V', 'Y', 'UW', 'N', 'CH', 'AH', 'N']
181.91673469387754,182.29986394557824,['ER', 'B', 'EY', 'AH', 'N']
182.33469387755102,182.57850340136054,['D', 'IH']
182.64816326530612,182.78748299319727,['EY', 'N']
182.82231292517005,183.2751020408163,['N', 'UW', 'IY']
183.7278911564626,185.67836734693876,['V', 'EH', 'L', 'T']
185.81768707482993,186.06149659863945,['AY', 'N', 'AH', 'N']
186.09632653061223,186.8625850340136,['K', 'EH', 'F', 'IH', 'K']
186.8974149659864,187.35020408163265,['D', 'ER']
187.41986394557821,187.90748299319728,['S', 'IY']
187.97714285714287,250.218231292517,['HH', 'EH', 'L', 'T']
