20.236190476190476,20.54965986394558,['D', 'UW']
20.584489795918365,20.86312925170068,['B', 'IH', 'S', 'T']
21.002448979591836,21.176598639455783,['EH', 'S']
21.281088435374148,21.908027210884352,['N', 'AY', 'T']
21.97768707482993,22.0821768707483,['D', 'AY']
22.221496598639455,22.43047619047619,['Z', 'OW']
22.46530612244898,23.754013605442175,['S', 'EH', 'R']
23.788843537414966,24.276462585034015,['F', 'Y', 'UW', 'R']
24.346122448979592,24.555102040816326,['EY', 'N']
24.589931972789113,25.042721088435375,['S', 'EY', 'HH']
25.077551020408162,25.53034013605442,['B', 'R', 'EH', 'N', 'T']
25.599999999999998,25.843809523809522,['D', 'AE', 'S']
25.94829931972789,26.261768707482993,['M', 'AE', 'N']
26.29659863945578,26.470748299319727,['S', 'IY']
26.505578231292517,27.55047619047619,['HH', 'IH', 'N', 'T', 'ER', 'HH', 'ER']
27.58530612244898,27.724625850340136,['F', 'AO', 'R']
27.759455782312923,28.038095238095238,['L', 'AW', 'T', 'ER']
28.107755102040816,28.908843537414967,['R', 'AH', 'S']
28.978503401360545,29.257142857142856,['N', 'AY', 'T']
29.291972789115647,31.730068027210883,['V', 'IY', 'D', 'ER', 'K', 'AH', 'N', 'R', 'AH', 'N', 'T']
31.764897959183674,31.90421768707483,['D', 'UW']
31.973877551020408,32.21768707482993,['SH', 'EH', 'T', 'S']
32.28734693877551,32.565986394557825,['N', 'AY', 'T']
32.70530612244898,33.05360544217687,['AH', 'N', 'T', 'ER']
33.08843537414966,34.44680272108843,['SH', 'T', 'R', 'AA', 'M']
34.51646258503401,34.969251700680275,['Z', 'UW', 'M', 'IH', 'N', 'D', 'AH', 'S', 'T']
35.00408163265306,35.247891156462586,['N', 'AY', 'T']
35.28272108843537,36.18829931972789,['P', 'ER', 'M', 'AH', 'N', 'AH', 'N', 'T']
36.29278911564626,36.53659863945578,['OW']
36.60625850340136,36.91972789115646,['F', 'Y', 'UW', 'R']
36.95455782312925,37.23319727891156,['D', 'AY']
37.268027210884355,37.92979591836735,['K', 'L', 'AY', 'N', 'AH', 'N']
37.964625850340134,38.3825850340136,['D', 'IH', 'N', 'JH']
38.417414965986396,39.25333333333333,['B', 'L', 'AY', 'B', 'AH', 'N']
39.288163265306125,39.46231292517007,['D', 'IH', 'R']
39.566802721088436,39.880272108843535,['IH', 'M', 'ER']
39.91510204081632,40.19374149659864,['N', 'OW']
40.298231292517,40.50721088435374,['EY', 'N']
40.54204081632653,40.92517006802721,['P', 'AA', 'R']
40.96,41.55210884353741,['P', 'R', 'AA', 'Z', 'AH', 'N', 'T']
41.62176870748299,41.86557823129252,['D', 'UW']
41.93523809523809,42.21387755102041,['B', 'IH', 'S', 'T']
42.31836734693877,42.52734693877551,['EH', 'S']
42.63183673469388,43.25877551020408,['N', 'AY', 'T']
43.328435374149656,43.57224489795918,['D', 'AY']
43.607074829931975,43.78122448979592,['G', 'ER', 'N']
43.85088435374149,45.03510204081633,['EH', 'T', 'AH', 'V', 'Z']
45.139591836734695,45.27891156462585,['AO', 'F']
45.31374149659864,45.55755102040816,['S', 'IH']
45.62721088435374,46.393469387755104,['B', 'EH', 'R', 'AH', 'HH', 'AH', 'N']
46.42829931972789,47.264217687074826,['L', 'EH', 'S', 'T']
47.368707482993194,48.204625850340136,['OW', 'D', 'ER']
48.23945578231292,48.587755102040816,['D', 'AY']
48.6225850340136,49.075374149659865,['SH', 'AA', 'N']
49.14503401360544,49.388843537414964,['B', 'EH', 'V', 'ER']
49.42367346938775,49.80680272108843,['D', 'AE', 'S']
49.87646258503401,50.01578231292517,['L', 'AY', 'T']
50.08544217687075,50.50340136054422,['AE', 'N', 'JH', 'AH', 'T']
50.57306122448979,50.8865306122449,['D', 'EH', 'N']
50.921360544217684,51.583129251700676,['K', 'IH', 'N', 'AH', 'S', 'OW', 'L']
51.61795918367347,52.55836734693877,['V', 'ER', 'L', 'AH', 'S', 'T']
52.628027210884355,52.87183673469388,['V', 'AE', 'S']
52.94149659863945,53.220136054421765,['S', 'IH']
53.25496598639456,54.57850340136054,['F', 'EH', 'S', 'T', 'W', 'AH', 'S', 'T', 'EY', 'L', 'AH', 'T', 'AH', 'N']
54.61333333333333,55.58857142857143,['L', 'OW', 'N', 'T']
55.65823129251701,55.902040816326526,['L', 'EH', 'S', 'T']
55.97170068027211,56.21551020408163,['D', 'UW']
56.285170068027206,56.563809523809525,['N', 'AY', 'T']
56.70312925170068,57.08625850340136,['AY', 'N', 'F', 'AA', 'K']
57.155918367346935,57.539047619047615,['T', 'IY', 'SH', 'AH', 'N']
57.57387755102041,57.74802721088435,['D', 'UW']
57.817687074829934,58.2356462585034,['HH', 'AO', 'R', 'S', 'T']
58.44462585034013,58.5491156462585,['D', 'EH', 'N']
58.61877551020408,59.2108843537415,['SH', 'T', 'ER', 'N', 'AH', 'N']
59.28054421768707,59.559183673469384,['D', 'AE', 'N']
59.59401360544218,59.76816326530612,['N', 'UH', 'R']
59.80299319727891,59.942312925170064,['Z', 'UW']
60.08163265306122,60.56925170068027,['V', 'EH', 'N']
60.604081632653056,60.74340136054422,['S', 'IY']
60.987210884353736,61.23102040816326,['EH', 'S']
61.30068027210884,61.50965986394558,['S', 'IH']
61.57931972789115,62.415238095238095,['V', 'ER', 'K', 'L', 'IH', 'HH']
62.48489795918367,64.22639455782313,['V', 'ER', 'D', 'IY', 'AH', 'N']
64.26122448979592,64.53986394557823,['Z', 'OW']
64.57469387755101,64.88816326530612,['V', 'AY']
64.92299319727891,65.06231292517006,['D', 'UW']
65.09714285714286,65.54993197278911,['B', 'IH', 'S', 'T']
65.61959183673468,65.89823129251701,['B', 'IH', 'S', 'T']
65.93306122448979,66.2465306122449,['D', 'UW']
66.28136054421769,66.90829931972789,['JH', 'EH', 'N', 'AW']
66.94312925170068,67.221768707483,['V', 'AY']
67.36108843537414,67.57006802721088,['AY']
67.60489795918367,67.77904761904762,['D', 'IH']
67.81387755102041,69.48571428571428,['V', 'IH', 'L']
69.55537414965987,69.83401360544218,['V', 'AE', 'S']
69.93850340136055,70.0778231292517,['D', 'UW']
70.18231292517007,70.3912925170068,['OW']
70.46095238095238,71.26204081632653,['AE', 'N', 'SH', 'T', 'AH', 'L', 'T', 'S']
71.29687074829931,71.57551020408162,['T', 'AH', 'S', 'T']
71.64517006802721,72.20244897959184,['D', 'UW']
72.3069387755102,73.10802721088434,['EH', 'M', 'AY', 'T', 'IY']
73.14285714285714,73.70013605442176,['G', 'R', 'EY', 'Z', 'IY']
73.76979591836735,73.87428571428572,['AH', 'N', 'D']
73.9091156462585,74.2225850340136,['S', 'T', 'IH', 'L']
74.2574149659864,74.8495238095238,['D', 'EY', 'N']
74.91918367346939,75.54612244897959,['G', 'Y', 'UW', 'T', 'ER']
75.58095238095238,76.10340136054421,['JH', 'EH', 'SH', 'M', 'AH', 'K']
76.20789115646258,76.55619047619048,['IH', 'S', 'T']
76.66068027210883,77.84489795918367,['AH', 'N', 'B', 'AH', 'S', 'T', 'R', 'IH', 'T', 'B', 'ER']
77.98421768707483,78.19319727891157,['AH', 'N', 'D']
78.29768707482992,78.40217687074829,['ER']
78.43700680272109,78.88979591836734,['SH', 'P', 'R', 'IH', 'F', 'T']
78.92462585034014,79.23809523809524,['F', 'Y', 'UW', 'R']
79.30775510204082,80.17850340136054,['S', 'IH']
80.24816326530612,80.87510204081633,['B', 'IH', 'T']
80.90993197278911,82.19863945578231,['B', 'UW', 'IH', 'K']
82.26829931972789,82.40761904761905,['D', 'IH']
82.44244897959183,85.50748299319727,['N', 'AY', 'T']
85.57714285714286,85.89061224489795,['B', 'IH', 'T']
85.92544217687075,86.23891156462585,['B', 'UW', 'IH', 'K']
86.27374149659863,86.4130612244898,['D', 'IH']
86.44789115646259,92.19482993197279,['N', 'AY', 'T']
92.26448979591837,92.50829931972788,['D', 'UW']
92.61278911564625,92.89142857142856,['HH', 'AE', 'S', 'T']
92.99591836734693,93.23972789115646,['EY', 'N']
93.27455782312924,94.42394557823128,['V', 'AE', 'K', 'S', 'EY', 'M', 'Z']
94.52843537414965,95.22503401360544,['OW', 'JH']
95.3295238095238,95.57333333333332,['EY', 'N']
95.60816326530612,97.07102040816326,['F', 'ER', 'S', 'T', 'AE', 'N', 'D', 'AH', 'S', 'IH', 'L', 'AH', 'S']
97.17551020408163,98.39455782312925,['AO', 'R']
98.42938775510204,98.56870748299319,['D', 'AY']
98.60353741496598,99.26530612244898,['F', 'EH', 'L', 'ER']
99.30013605442177,99.57877551020408,['D', 'ER']
99.61360544217686,100.86748299319727,['F', 'ER', 'G', 'AE', 'N', 'JH', 'IH', 'N', 'IH', 'T']
100.90231292517007,101.1112925170068,['HH', 'EH', 'L', 'S', 'T']
101.14612244897958,101.25061224489795,['D', 'UW']
101.28544217687075,101.56408163265306,['M', 'IH', 'R']
101.59891156462585,101.91238095238094,['N', 'UH', 'R']
101.94721088435374,102.39999999999999,['S', 'EH', 'L', 'T', 'AH', 'N']
102.43482993197279,102.92244897959183,['F', 'AO', 'R']
102.95727891156463,103.23591836734694,['D', 'UW']
103.27074829931972,103.54938775510203,['B', 'IH', 'S', 'T']
103.6538775510204,103.89768707482993,['M', 'EY', 'N']
103.9673469387755,104.55945578231292,['G', 'R', 'UW', 'P', 'IY']
104.59428571428572,104.90775510204081,['F', 'IY', 'N']
104.9774149659864,105.08190476190475,['AH', 'N', 'D']
105.11673469387755,106.19646258503401,['K', 'R', 'IH', 'T', 'IH', 'K', 'ER']
106.33578231292516,106.5447619047619,['IH', 'N']
106.57959183673469,108.25142857142856,['P', 'ER', 'S', 'AH', 'N', 'AH', 'L', 'EY', 'SH', 'AH', 'N']
108.28625850340136,108.59972789115646,['V', 'ER']
108.66938775510204,108.91319727891157,['K', 'AE', 'N']
108.94802721088435,109.22666666666666,['D', 'AE', 'S']
109.26149659863945,109.57496598639456,['SH', 'AA', 'N']
109.60979591836734,109.92326530612245,['F', 'AO', 'N']
109.95809523809524,110.23673469387755,['S', 'IH']
110.27156462585033,111.10748299319728,['B', 'IY', 'HH', 'AW', 'P', 'EH', 'N', 'T']
111.21197278911565,111.28163265306122,['AY']
111.31646258503402,111.56027210884353,['K', 'AE', 'N']
111.62993197278911,112.43102040816326,['B', 'IY', 'HH', 'AW', 'P', 'EH', 'N', 'T']
112.53551020408163,112.57034013605441,['AY']
112.6051700680272,112.88380952380952,['K', 'AE', 'N']
112.91863945578231,113.09278911564626,['D', 'AE', 'S']
113.12761904761905,114.41632653061224,['SH', 'AA', 'N']
114.45115646258503,114.5556462585034,['Z', 'OW']
114.62530612244898,115.1825850340136,['M', 'AE', 'N', 'CH']
115.21741496598639,116.19265306122449,['SH', 'N', 'AE', 'P', 'S', 'T', 'IY', 'D']
116.26231292517006,116.57578231292517,['HH', 'AE', 'S', 'T']
116.61061224489795,116.88925170068026,['D', 'UW']
116.95891156462585,117.1330612244898,['M', 'IH', 'R']
117.23755102040816,117.55102040816327,['AH', 'M']
117.62068027210884,117.89931972789115,['D', 'AY']
118.0386394557823,118.24761904761904,['AO', 'R', 'AH', 'N']
118.28244897959183,119.18802721088436,['G', 'EH', 'HH', 'AW', 'EH', 'N']
119.25768707482993,119.3621768707483,['V', 'EH', 'N']
119.39700680272108,119.53632653061224,['AY']
119.60598639455782,119.88462585034013,['F', 'AO', 'R']
119.95428571428572,120.23292517006803,['D', 'IY', 'S', 'AH', 'N']
120.26775510204081,120.58122448979591,['F', 'IH', 'HH', 'ER', 'N']
120.61605442176871,120.72054421768708,['N', 'AY', 'T']
120.75537414965986,120.85986394557823,['Z', 'OW']
120.89469387755102,121.03401360544217,['F', 'IH', 'L']
121.06884353741496,121.55646258503401,['R', 'IH', 'S', 'P', 'EH', 'K', 'T']
121.59129251700679,121.76544217687075,['HH', 'EH', 'T']
121.80027210884353,122.11374149659864,['V', 'UH', 'R', 'D', 'EH', 'M']
122.18340136054421,122.35755102040817,['AY']
122.39238095238095,122.77551020408163,['EH', 'M', 'AY', 'T', 'IY']
122.81034013605442,122.91482993197279,['D', 'IH', 'R']
122.94965986394557,123.22829931972788,['OW']
123.26312925170068,123.57659863945578,['F', 'ER', 'D']
123.75074829931972,125.56190476190476,['K', 'L', 'AW', 'AH', 'N']
125.59673469387755,125.91020408163266,['Z', 'OW']
125.94503401360544,126.22367346938775,['V', 'AY']
126.25850340136054,126.39782312925169,['D', 'UW']
126.43265306122449,126.88544217687074,['B', 'IH', 'S', 'T']
126.95510204081633,127.23374149659864,['B', 'IH', 'S', 'T']
127.30340136054421,127.58204081632653,['D', 'UW']
127.61687074829932,128.24380952380952,['JH', 'EH', 'N', 'AW']
128.2786394557823,128.5921088435374,['V', 'AY']
128.69659863945577,128.9055782312925,['AY']
128.9404081632653,129.07972789115647,['D', 'IH']
129.14938775510203,130.82122448979592,['V', 'IH', 'L']
130.89088435374148,131.2043537414966,['V', 'AE', 'S']
131.27401360544218,131.41333333333333,['D', 'UW']
131.48299319727892,131.69197278911565,['OW']
131.79646258503402,132.59755102040816,['AE', 'N', 'SH', 'T', 'AH', 'L', 'T', 'S']
132.63238095238094,132.94585034013605,['T', 'AH', 'S', 'T']
132.98068027210883,133.53795918367348,['D', 'UW']
133.64244897959182,133.88625850340136,['EH', 'M', 'AY', 'T', 'IY']
133.92108843537414,134.72217687074829,['G', 'R', 'EY', 'Z', 'IY']
134.82666666666665,135.20979591836735,['AH', 'N', 'D']
135.24462585034013,135.55809523809523,['S', 'T', 'IH', 'L']
135.592925170068,136.18503401360545,['D', 'EY', 'N']
136.254693877551,136.5681632653061,['G', 'Y', 'UW', 'T', 'ER']
136.60299319727892,137.40408163265306,['JH', 'EH', 'SH', 'M', 'AH', 'K']
137.5434013605442,137.8917006802721,['IH', 'S', 'T']
137.99619047619046,139.28489795918367,['AH', 'N', 'B', 'AH', 'S', 'T', 'R', 'IH', 'T', 'B', 'ER']
139.38938775510204,139.52870748299318,['AH', 'N', 'D']
139.63319727891155,139.66802721088436,['ER']
139.70285714285714,140.22530612244898,['SH', 'P', 'R', 'IH', 'F', 'T']
140.26013605442176,140.57360544217687,['F', 'Y', 'UW', 'R']
140.64326530612246,141.51401360544216,['S', 'IH']
141.58367346938775,142.21061224489796,['B', 'IH', 'T']
142.28027210884352,143.53414965986394,['B', 'UW', 'IH', 'K']
143.60380952380953,146.8778231292517,['D', 'IH']
146.94748299319727,147.57442176870748,['N', 'AY', 'T']
147.60925170068026,147.74857142857144,['B', 'IH', 'T']
147.78340136054422,148.86312925170068,['B', 'UW', 'IH', 'K']
148.93278911564624,149.1069387755102,['D', 'IH']
149.14176870748298,190.101768707483,['N', 'AY', 'T']
191.21632653061224,191.87809523809523,['S', 'T', 'OW', 'L', 'P', 'ER', 'S', 'T']
191.94775510204082,192.08707482993196,['D', 'UW']
192.15673469387755,192.53986394557822,['W', 'EH', 'B', 'ER']
192.57469387755103,193.06231292517006,['D', 'EY', 'N', 'EY']
193.09714285714284,194.21170068027212,['T', 'R', 'AH', 'M', 'IY']
194.28136054421768,194.59482993197278,['HH', 'EH', 'L', 'F']
194.69931972789115,194.8734693877551,['AY']
194.9082993197279,195.04761904761904,['D', 'IH', 'R']
195.18693877551019,195.57006802721088,['V', 'IY', 'D', 'ER']
195.67455782312925,196.1970068027211,['AO', 'F']
196.30149659863946,196.54530612244898,['EY', 'N']
196.58013605442176,197.24190476190475,['B', 'L', 'AW', 'AH', 'S']
197.34639455782312,197.93850340136055,['OW', 'JH']
198.04299319727892,198.21714285714285,['AH', 'N', 'D']
198.25197278911563,199.0530612244898,['F', 'ER', 'SH', 'M', 'R', 'AH', 'T']
199.12272108843536,199.57551020408164,['N', 'IY']
199.6451700680272,199.78448979591838,['N', 'EH', 'M']
199.81931972789116,199.88897959183672,['AY']
199.92380952380952,200.55074829931974,['D', 'AE', 'F', 'Y', 'ER']
200.58557823129252,200.89904761904762,['G', 'ER', 'N']
200.96870748299318,201.07319727891155,['IH', 'N']
201.10802721088436,202.39673469387753,['K', 'AO', 'F']
202.5012244897959,202.5708843537415,['AY']
202.60571428571427,202.91918367346938,['HH', 'AO', 'L', 'T']
202.95401360544219,203.1978231292517,['D', 'IH']
203.476462585034,203.5461224489796,['AE', 'N']
203.58095238095237,203.72027210884355,['D', 'ER']
203.75510204081633,204.06857142857143,['L', 'AY', 'N']
204.1034013605442,204.55619047619047,['V', 'EH', 'N']
204.59102040816325,204.8348299319728,['D', 'EY', 'N']
204.90448979591835,205.18312925170068,['K', 'AO', 'P', 'F']
205.25278911564627,205.53142857142856,['W', 'EH', 'B', 'ER']
205.60108843537415,205.87972789115645,['D', 'EH', 'N']
205.91455782312926,206.4021768707483,['V', 'OW', 'L', 'K', 'AH', 'N']
206.43700680272107,207.16843537414965,['SH', 'W', 'EH', 'B', 'T']
207.3077551020408,207.55156462585035,['AH', 'N', 'D']
207.65605442176872,207.83020408163264,['AY']
207.89986394557823,208.21333333333334,['L', 'AE', 'S']
208.2829931972789,208.56163265306122,['M', 'AY']
208.596462585034,208.9099319727891,['EH', 'M', 'AY', 'T', 'IY']
208.9447619047619,209.11891156462585,['D', 'IH', 'R']
209.15374149659863,209.8851700680272,['T', 'R', 'AY', 'B', 'AH', 'N']
209.9548299319728,210.26829931972787,['V', 'EH', 'R', 'AH', 'N', 'D']
210.37278911564624,210.75591836734694,['AH', 'N', 'T', 'ER']
210.8604081632653,211.06938775510204,['AH', 'N', 'Z']
211.2087074829932,211.59183673469389,['D', 'AY']
211.69632653061223,211.7659863945578,['ER', 'D']
211.8008163265306,213.54231292517005,['B', 'EH', 'B', 'T']
213.57714285714286,213.89061224489797,['Z', 'OW']
213.92544217687075,214.20408163265304,['V', 'AY']
214.27374149659863,214.378231292517,['D', 'UW']
214.41306122448978,214.86585034013603,['B', 'IH', 'S', 'T']
214.93551020408162,215.24897959183673,['B', 'IH', 'S', 'T']
215.2838095238095,215.59727891156462,['D', 'UW']
215.6321088435374,216.22421768707483,['JH', 'EH', 'N', 'AW']
216.29387755102042,216.5725170068027,['V', 'AY']
216.6421768707483,216.9208163265306,['AY']
216.9556462585034,217.09496598639456,['D', 'IH']
217.12979591836734,218.836462585034,['V', 'IH', 'L']
218.90612244897957,219.21959183673468,['V', 'AE', 'S']
219.28925170068027,219.498231292517,['D', 'UW']
219.56789115646257,219.70721088435374,['OW']
219.8117006802721,220.57795918367347,['AE', 'N', 'SH', 'T', 'AH', 'L', 'T', 'S']
220.61278911564625,220.92625850340136,['T', 'AH', 'S', 'T']
220.96108843537414,221.55319727891157,['D', 'UW']
221.58802721088435,221.86666666666667,['EH', 'M', 'AY', 'T', 'IY']
221.90149659863945,222.73741496598637,['G', 'R', 'EY', 'Z', 'IY']
222.84190476190474,223.22503401360544,['AH', 'N', 'D']
223.25986394557822,223.57333333333332,['S', 'T', 'IH', 'L']
223.6081632653061,224.20027210884354,['D', 'EY', 'N']
224.2699319727891,224.8968707482993,['G', 'Y', 'UW', 'T', 'ER']
224.93170068027212,225.41931972789115,['JH', 'EH', 'SH', 'M', 'AH', 'K']
225.52380952380952,225.90693877551018,['IH', 'S', 'T']
226.01142857142855,227.33496598639456,['AH', 'N', 'B', 'AH', 'S', 'T', 'R', 'IH', 'T', 'B', 'ER']
227.40462585034012,227.54394557823127,['AH', 'N', 'D']
227.61360544217686,227.64843537414964,['ER']
227.68326530612245,228.24054421768707,['SH', 'P', 'R', 'IH', 'F', 'T']
228.27537414965985,228.58884353741496,['F', 'Y', 'UW', 'R']
228.62367346938774,228.7978231292517,['S', 'IH']
228.83265306122448,229.52925170068028,['B', 'IH', 'T']
229.59891156462584,229.87755102040816,['B', 'UW', 'IH', 'K']
229.94721088435372,230.3651700680272,['D', 'IH']
230.43482993197279,231.54938775510203,['N', 'AY', 'T']
231.5842176870748,231.723537414966,['Z', 'OW']
231.93251700680273,234.8930612244898,['V', 'AY']
234.92789115646258,237.54013605442177,['D', 'UW']
237.57496598639455,237.7142857142857,['B', 'IH', 'S', 'T']
237.7491156462585,237.92326530612243,['B', 'IH', 'S', 'T']
237.95809523809524,238.23673469387754,['D', 'UW']
238.30639455782313,238.86367346938775,['JH', 'EH', 'N', 'AW']
238.93333333333334,239.21197278911563,['V', 'AY']
239.316462585034,239.73442176870748,['AY']
239.76925170068026,239.90857142857143,['D', 'IH']
239.94340136054421,240.08272108843536,['V', 'IH', 'L']
240.2220408163265,240.53551020408162,['Z', 'OW']
240.6051700680272,240.8838095238095,['V', 'AY']
240.9186394557823,241.05795918367346,['D', 'UW']
241.09278911564624,242.8691156462585,['B', 'IH', 'S', 'T']
242.93877551020407,243.2174149659864,['B', 'IH', 'S', 'T']
243.28707482993195,243.4612244897959,['D', 'UW']
243.4960544217687,243.73986394557824,['JH', 'EH', 'N', 'AW']
243.77469387755102,244.22748299319727,['V', 'AY']
244.33197278911564,244.88925170068026,['AY']
244.92408163265304,245.06340136054422,['D', 'IH']
245.098231292517,245.27238095238096,['V', 'IH', 'L']
245.51619047619047,245.86448979591836,['Z', 'OW']
245.89931972789114,246.24761904761905,['V', 'AY']
246.28244897959183,246.3869387755102,['D', 'UW']
246.42176870748298,248.19809523809522,['B', 'IH', 'S', 'T']
248.2677551020408,248.54639455782313,['B', 'IH', 'S', 'T']
248.58122448979591,248.89469387755102,['D', 'UW']
248.9295238095238,249.5216326530612,['JH', 'EH', 'N', 'AW']
249.556462585034,249.9047619047619,['V', 'AY']
250.00925170068027,250.25306122448978,['AY']
250.28789115646256,250.42721088435374,['D', 'IH']
250.46204081632652,250.91482993197278,['V', 'IH', 'L']
250.94965986394558,251.57659863945577,['B', 'IH', 'T']
251.61142857142858,252.90013605442175,['B', 'UW', 'IH', 'K']
252.93496598639456,253.0742857142857,['D', 'IH']
253.1439455782313,256.17414965986393,['N', 'AY', 'T']
256.2438095238095,256.38312925170067,['B', 'IH', 'T']
256.4179591836735,257.07972789115644,['B', 'UW', 'IH', 'K']
257.11455782312925,258.2639455782313,['D', 'IH']
258.4032653061224,273.3104761904762,['N', 'AY', 'T']
