21.350748299319726,21.59455782312925,['D', 'ER']
21.664217687074828,22.50013605442177,['HH', 'IH', 'M', 'AH', 'L']
22.534965986394557,23.370884353741495,['T', 'S', 'AY', 'T']
23.440544217687073,23.684353741496597,['SH', 'AE', 'T']
23.754013605442175,23.9978231292517,['D', 'ER']
24.067482993197277,24.903401360544215,['EH', 'N', 'G', 'AH', 'L']
24.938231292517006,26.122448979591837,['L', 'AW', 'T', 'ER']
26.157278911564624,28.212244897959184,['V', 'OW', 'L', 'K', 'AH', 'N']
28.35156462585034,28.769523809523808,['EY', 'N', 'AH', 'M']
28.839183673469385,29.396462585034012,['SH', 'T', 'ER', 'N']
29.46612244897959,30.26721088435374,['V', 'OW', 'L', 'T', 'IH', 'S', 'T']
30.37170068027211,30.894149659863945,['D', 'UW']
30.963809523809523,33.85469387755102,['F', 'OW', 'L', 'JH', 'AH', 'N']
33.95918367346939,34.16816326530612,['D', 'OW']
34.2378231292517,34.51646258503401,['D', 'ER']
34.58612244897959,35.944489795918365,['V', 'EH', 'L', 'T', 'R', 'AH', 'M']
36.014149659863946,40.158911564625846,['SH', 'AH', 'P', 'T']
40.333061224489796,40.50721088435374,['EH', 'S']
40.61170068027211,40.820680272108845,['IH', 'S', 'T']
40.89034013605442,41.62176870748299,['EY', 'L', 'Z']
41.69142857142857,42.52734693877551,['SH', 'T', 'IH', 'L']
42.666666666666664,42.91047619047619,['AH', 'N', 'D']
42.945306122448976,43.1891156462585,['D', 'UW']
43.223945578231294,44.05986394557823,['B', 'EH', 'T', 'AH', 'S', 'T']
44.23401360544218,44.756462585034015,['AH', 'M']
44.7912925170068,45.31374149659864,['D', 'EH', 'M']
45.38340136054422,47.368707482993194,['R', 'AO', 'SH', 'AH', 'N']
47.50802721088435,47.71700680272109,['EY', 'N']
48.06530612244898,48.86639455782313,['B', 'AA', 'CH', 'AH', 'T', 'F']
49.005714285714284,53.08081632653061,['AE', 'B', 'Z', 'W', 'EY', 'L', 'AH', 'SH', 'AH', 'N']
53.15047619047619,53.394285714285715,['D', 'AY']
53.46394557823129,53.603265306122445,['N', 'AY', 'T']
53.7425850340136,55.17061224489796,['K', 'OW', 'M', 'AH', 'N']
55.240272108843534,78.88979591836734,['V', 'IH', 'L']
78.95945578231293,79.09877551020408,['D', 'UW']
79.23809523809524,79.58639455782313,['L', 'IY', 'IH', 'S', 'T']
79.62122448979592,80.07401360544218,['AH', 'N', 'D']
80.10884353741497,80.9447619047619,['F', 'R', 'AE', 'G', 'S', 'T']
81.01442176870748,81.6065306122449,['V', 'AA', 'R', 'AH', 'M']
81.67619047619047,82.5469387755102,['D', 'ER', 'F', 'T', 'S', 'AH', 'N']
82.581768707483,83.73115646258503,['JH', 'EH', 'N', 'IY']
83.80081632653061,85.7512925170068,['W', 'IH', 'S', 'AH', 'N']
85.85578231292517,86.09959183673469,['V', 'OW']
86.13442176870748,86.4130612244898,['V', 'IH', 'R']
86.44789115646259,87.28380952380952,['HH', 'OY', 'T']
87.3186394557823,88.53768707482993,['G', 'L', 'AO', 'B', 'AH', 'N']
88.57251700680271,91.74204081632652,['M', 'UW', 'S', 'AH', 'N']
91.84653061224489,92.09034013605442,['AH', 'N', 'D']
92.16,92.71727891156462,['D', 'UW']
92.75210884353741,98.11591836734694,['B', 'EH', 'K', 'L', 'AH', 'G', 'S', 'T']
98.2552380952381,98.46421768707482,['EH', 'S']
98.56870748299319,98.77768707482993,['IH', 'S', 'T']
98.8473469387755,99.30013605442177,['N', 'AY', 'T']
99.36979591836734,100.20571428571428,['R', 'EH', 'T']
100.27537414965987,100.86748299319727,['JH', 'EH', 'N', 'IY']
100.90231292517007,101.70340136054422,['D', 'ER', 'F', 'T', 'S', 'AH', 'N']
101.7730612244898,102.85278911564626,['W', 'AH', 'N', 'D', 'ER']
102.92244897959183,105.01224489795918,['SH', 'AW', 'AH', 'N']
105.11673469387755,105.29088435374149,['AH', 'N', 'D']
105.32571428571428,105.63918367346939,['V', 'IH', 'R']
105.67401360544217,106.50993197278912,['M', 'UW', 'S', 'AH', 'N']
106.5447619047619,107.10204081632652,['B', 'L', 'AY', 'N', 'D']
107.17170068027211,110.65469387755101,['V', 'ER', 'T', 'ER', 'UW', 'N']
110.7243537414966,110.96816326530612,['D', 'OW']
111.00299319727891,111.28163265306122,['D', 'AE', 'S']
111.31646258503402,111.87374149659864,['K', 'AE', 'N', 'S', 'T']
111.97823129251701,112.74448979591837,['D', 'UW']
112.81414965986394,117.65551020408162,['SH', 'L', 'EH', 'T']
117.72517006802721,117.93414965986395,['V', 'EH', 'N']
118.00380952380952,118.45659863945578,['G', 'OW', 'T', 'S']
118.49142857142857,119.71047619047619,['SH', 'T', 'AY', 'M']
119.81496598639455,120.89469387755102,['AH', 'N', 'HH', 'AA', 'B', 'ER', 'R']
120.99918367346939,122.70585034013605,['IH', 'S', 'T']
122.77551020408163,123.05414965986394,['D', 'AE', 'N']
123.08897959183673,123.33278911564625,['V', 'EY', 'L']
123.36761904761904,123.64625850340136,['D', 'UW']
123.68108843537415,123.8552380952381,['N', 'AY', 'T']
123.92489795918367,124.1687074829932,['L', 'EY', 'Z']
124.23836734693877,125.14394557823128,['JH', 'EH', 'N', 'AH', 'K']
125.17877551020408,126.85061224489796,['B', 'IH', 'S', 'T']
126.95510204081633,127.51238095238095,['V', 'EH', 'N']
127.54721088435373,128.24380952380952,['JH', 'EH', 'D', 'IY', 'Z']
128.41795918367347,129.2538775510204,['W', 'AH', 'N', 'D', 'ER']
129.35836734693876,130.40326530612245,['ER', 'K', 'L', 'ER', 'B', 'ER']
130.78639455782312,132.28408163265306,['IH', 'S', 'T']
132.35374149659864,132.59755102040816,['D', 'AE', 'N']
132.66721088435375,132.84136054421768,['V', 'EY', 'L']
132.94585034013605,133.18965986394556,['D', 'UW']
133.25931972789115,133.53795918367348,['SH', 'AA', 'N']
133.57278911564626,133.85142857142856,['F', 'IH', 'L']
133.88625850340136,134.0952380952381,['Z', 'UW']
134.16489795918366,134.72217687074829,['K', 'L', 'AH', 'K']
134.7570068027211,136.77714285714285,['B', 'IH', 'S', 'T']
136.84680272108844,137.12544217687073,['V', 'EH', 'N']
137.16027210884354,137.9265306122449,['G', 'OW', 'T', 'S']
137.96136054421768,138.93659863945578,['SH', 'T', 'AY', 'M']
139.07591836734693,140.12081632653062,['AH', 'N', 'HH', 'AA', 'B', 'ER', 'R']
140.50394557823128,141.89714285714285,['IH', 'S', 'T']
141.96680272108844,142.21061224489796,['D', 'AE', 'N']
142.28027210884352,142.52408163265306,['V', 'EY', 'L']
142.55891156462584,142.83755102040817,['D', 'UW']
142.87238095238095,143.0465306122449,['N', 'AY', 'T']
143.15102040816325,143.3948299319728,['L', 'EY', 'Z']
143.46448979591835,144.33523809523808,['JH', 'EH', 'N', 'AH', 'K']
144.3700680272109,146.39020408163265,['B', 'IH', 'S', 'T']
146.45986394557823,146.70367346938775,['V', 'EH', 'N']
146.77333333333334,147.26095238095238,['JH', 'EH', 'D', 'IY', 'Z']
147.36544217687074,148.5148299319728,['W', 'AH', 'N', 'D', 'ER']
148.61931972789114,149.7338775510204,['ER', 'K', 'L', 'ER', 'B', 'ER']
149.80353741496597,151.51020408163265,['IH', 'S', 'T']
151.57986394557824,151.78884353741495,['D', 'AE', 'N']
151.85850340136054,152.10231292517005,['V', 'EY', 'L']
152.17197278911564,152.3461224489796,['D', 'UW']
152.45061224489797,152.72925170068027,['SH', 'AA', 'N']
152.76408163265305,153.0078911564626,['F', 'IH', 'L']
153.04272108843537,153.2865306122449,['Z', 'UW']
153.32136054421767,153.94829931972788,['K', 'L', 'AH', 'K']
153.9831292517007,196.1970068027211,['B', 'IH', 'S', 'T']
196.26666666666665,196.75428571428571,['W', 'EH', 'B', 'ER', 'Z']
196.89360544217686,197.65986394557822,['D', 'UW', 'N']
197.7643537414966,198.53061224489795,['AY', 'Z']
198.60027210884354,198.87891156462584,['F', 'OW', 'L', 'S', 'T']
198.91374149659865,199.19238095238094,['D', 'UW']
199.26204081632653,200.09795918367345,['D', 'AH', 'NG', 'K', 'AH', 'L']
200.13278911564626,203.40680272108844,['F', 'AH', 'S', 'AH', 'B', 'S', 'T', 'R', 'AH', 'K', 'AH', 'N']
203.476462585034,203.68544217687074,['K', 'AE', 'N', 'S', 'T']
203.75510204081633,203.99891156462584,['D', 'EH', 'N']
204.06857142857143,204.62585034013605,['F', 'AO', 'R']
204.66068027210883,204.93931972789116,['D', 'IH', 'R']
204.97414965986394,205.53142857142856,['N', 'AY', 'T']
205.60108843537415,209.08408163265307,['ER', 'B', 'L', 'IH', 'K', 'AH', 'N']
209.15374149659863,209.32789115646258,['D', 'AA']
209.5020408163265,209.67619047619047,['IH', 'S', 'T']
209.78068027210884,210.6165986394558,['K', 'EY', 'N']
210.65142857142857,215.38829931972788,['B', 'W', 'EY', 'IH', 'S']
215.45795918367347,215.56244897959184,['D', 'AA']
215.73659863945576,215.91074829931972,['IH', 'S', 'T']
216.0152380952381,216.5725170068027,['N', 'AY', 'T', 'S']
216.6421768707483,216.9208163265306,['Z', 'UW']
216.9556462585034,217.79156462585033,['S', 'EH', 'N']
217.86122448979592,218.07020408163265,['N', 'UH', 'R']
218.17469387755102,218.38367346938776,['EY', 'N']
218.45333333333332,218.97578231292516,['F', 'AE', 'S', 'T']
219.08027210884353,220.50829931972788,['AH', 'N', 'HH', 'AA', 'B', 'ER', 'R']
220.54312925170066,222.56326530612245,['L', 'AY', 'S', 'AH', 'Z']
222.59809523809523,223.19020408163266,['S', 'P', 'R', 'OW', 'D', 'Z']
223.25986394557822,224.09578231292517,['N', 'IH', 'S', 'T', 'ER', 'N']
224.16544217687076,225.17551020408163,['D', 'UW', 'N', 'AH', 'N']
225.41931972789115,228.27537414965985,['AY', 'Z', 'AH', 'Z']
228.37986394557822,228.62367346938774,['D', 'OW']
228.65850340136055,228.90231292517007,['D', 'UW']
228.93714285714285,229.49442176870747,['B', 'L', 'EY', 'B', 'S']
229.59891156462584,230.33034013605442,['N', 'AY', 'T']
230.43482993197279,241.44108843537416,['SH', 'EH', 'N']
