43.67673469387755,43.85088435374149,['V', 'IH', 'R']
43.92054421768707,44.33850340136054,['SH', 'EH', 'N']
44.477823129251696,44.582312925170065,['AO', 'F']
44.651972789115646,44.82612244897959,['D', 'ER']
44.86095238095238,47.438367346938776,['SH', 'EH', 'L']
47.47319727891156,47.6821768707483,['D', 'AY']
47.71700680272109,48.06530612244898,['S', 'IY']
48.10013605442177,48.34394557823129,['IH', 'S', 'T']
48.44843537414966,49.04054421768707,['R', 'UW', 'HH', 'IH', 'K']
49.11020408163265,49.9112925170068,['B', 'IH', 'W', 'EH', 'T']
50.18993197278911,50.36408163265306,['Z', 'IH']
50.39891156462585,51.26965986394558,['N', 'AY', 'T']
51.304489795918364,51.5134693877551,['V', 'IH', 'R']
51.583129251700676,51.966258503401356,['SH', 'EH', 'N']
52.070748299319725,52.21006802721088,['AO', 'F']
52.27972789115646,52.41904761904762,['D', 'ER']
52.4887074829932,52.69768707482993,['SH', 'EH', 'L']
52.8021768707483,55.3447619047619,['AH', 'N', 'D']
55.37959183673469,56.772789115646255,['M', 'EY', 'L', 'AH', 'N', 'V', 'EY', 'T']
56.842448979591836,57.225578231292516,['K', 'EY', 'N']
57.29523809523809,57.539047619047615,['L', 'AE', 'N', 'D']
57.643537414965984,58.026666666666664,['IH', 'N']
58.06149659863945,59.942312925170064,['S', 'IH', 'T']
60.011972789115646,60.1512925170068,['D', 'AY']
60.18612244897959,60.84789115646258,['S', 'AA', 'N']
60.91755102040816,61.30068027210884,['SH', 'EH', 'T']
61.44,61.71863945578231,['AE', 'M']
61.78829931972789,63.285986394557824,['HH', 'AO', 'R', 'AH', 'Z', 'AH', 'N', 'T']
63.390476190476186,64.22639455782313,['AE', 'SH', 'F', 'AH', 'L']
64.3308843537415,64.74884353741497,['AH', 'N', 'D']
64.78367346938775,65.20163265306122,['W', 'AO', 'R', 'M', 'T']
65.236462585034,65.65442176870748,['N', 'AY', 'T']
65.72408163265305,67.5004081632653,['M', 'EH', 'R']
67.57006802721088,67.84870748299319,['D', 'ER']
67.91836734693878,69.03292517006803,['OW', 'Z', 'IY', 'N']
69.1374149659864,69.4508843537415,['IH', 'S', 'T']
69.55537414965987,70.0429931972789,['K', 'AO', 'L', 'T']
70.14748299319727,70.49578231292517,['AH', 'N', 'D']
70.53061224489795,71.15755102040816,['T', 'IY', 'F']
71.29687074829931,71.40136054421768,['AH', 'N', 'D']
71.43619047619048,71.67999999999999,['D', 'ER']
71.71482993197279,72.86421768707483,['P', 'R', 'OW', 'V', 'IY', 'AH', 'N', 'T']
72.9687074829932,73.42149659863945,['IH', 'S', 'T']
73.45632653061224,74.36190476190475,['L', 'EH', 'R']
74.39673469387755,74.53605442176871,['V', 'IH', 'R']
74.60571428571428,74.77986394557823,['SH', 'EH', 'N']
75.09333333333333,75.26748299319728,['AO', 'F']
75.30231292517007,75.47646258503401,['D', 'ER']
75.54612244897959,78.0887074829932,['SH', 'EH', 'L']
78.19319727891157,78.33251700680272,['AH', 'N', 'D']
78.40217687074829,79.09877551020408,['K', 'EY', 'N', 'ER']
79.13360544217687,79.76054421768707,['V', 'EY']
79.83020408163264,80.21333333333332,['V', 'IH', 'CH']
80.31782312925169,80.9795918367347,['V', 'EY', 'DH', 'ER']
81.01442176870748,81.98965986394558,['JH', 'EH', 'T']
82.02448979591837,82.2334693877551,['V', 'IH', 'R']
82.26829931972789,82.68625850340136,['SH', 'EH', 'N']
82.79074829931973,82.93006802721088,['AO', 'F']
82.99972789115645,83.17387755102041,['D', 'ER']
83.20870748299319,83.45251700680272,['SH', 'EH', 'L']
83.8356462585034,85.85578231292517,['V', 'ER']
86.02993197278911,86.30857142857143,['V', 'EY']
86.4130612244898,87.45795918367347,['V', 'OW', 'IH', 'N']
87.49278911564626,87.98040816326531,['D', 'ER']
88.01523809523809,88.22421768707483,['V', 'IH', 'N', 'T']
88.3287074829932,88.67700680272108,['AH', 'N', 'Z']
88.71183673469388,125.24843537414965,['V', 'EH', 'T']
125.35292517006802,125.49224489795918,['D', 'AY']
125.52707482993196,125.84054421768707,['N', 'AE', 'T']
125.87537414965986,126.43265306122449,['F', 'EH', 'L', 'T']
126.46748299319728,126.60680272108843,['V', 'IH']
126.67646258503402,127.12925170068027,['EY', 'N']
127.19891156462585,128.03482993197278,['S', 'AE', 'N', 'F', 'T', 'S']
128.10448979591837,129.01006802721088,['T', 'UW']
129.11455782312925,129.2538775510204,['AH', 'N', 'D']
129.2887074829932,129.67183673469387,['HH', 'Y', 'UW', 'L', 'T']
129.74149659863946,130.15945578231293,['M', 'IY', 'N']
130.2291156462585,130.71673469387756,['T', 'R', 'AH', 'M', 'IY']
130.78639455782312,132.87619047619046,['EY', 'N']
132.94585034013605,133.12,['D', 'AY']
133.15482993197278,134.72217687074829,['S', 'IY', 'G', 'AH', 'L']
134.7570068027211,135.0008163265306,['S', 'IY']
135.0356462585034,135.3491156462585,['F', 'W', 'EH', 'L', 'AH', 'N']
135.41877551020409,136.39401360544218,['Z', 'IH']
136.46367346938774,136.7074829931973,['D', 'EH', 'N']
136.74231292517007,136.9861224489796,['D', 'ER']
137.02095238095237,137.19510204081632,['V', 'IH', 'N', 'T']
137.2647619047619,137.8917006802721,['B', 'L', 'EH', 'S', 'T']
137.96136054421768,138.5534693877551,['F', 'AA', 'L']
138.65795918367346,140.57360544217687,['HH', 'AY', 'N', 'IY', 'N']
140.60843537414965,140.7825850340136,['D', 'AY']
140.85224489795917,142.21061224489796,['V', 'OW', 'G', 'AH', 'N']
142.24544217687074,142.48925170068026,['S', 'IY']
142.52408163265306,144.33523809523808,['F', 'AH', 'NG', 'K', 'AH', 'L', 'AH', 'N']
144.43972789115645,144.57904761904763,['AH', 'N', 'D']
144.6487074829932,145.06666666666666,['S', 'T', 'ER', 'N']
145.10149659863944,145.345306122449,['F', 'AO', 'L', 'N']
145.38013605442177,145.5542857142857,['F', 'AA', 'M']
145.6239455782313,148.2013605442177,['F', 'ER', 'M', 'AH', 'N', 'AH', 'N', 'T']
148.27102040816325,148.48,['D', 'ER']
148.5148299319728,148.93278911564624,['M', 'AA', 'N', 'D']
149.00244897959183,149.4552380952381,['HH', 'EH', 'NG', 'T']
149.52489795918368,149.62938775510204,['V', 'IH']
149.7338775510204,150.32598639455782,['EY', 'N']
150.3608163265306,151.09224489795918,['N', 'AE', 'S', 'ER']
151.16190476190476,152.0326530612245,['S', 'AE', 'K']
152.10231292517005,152.276462585034,['D', 'ER']
152.3461224489796,153.2517006802721,['M', 'IY', 'N']
153.2865306122449,153.9831292517007,['S', 'EH', 'N', 'SH', 'UW', 'AH', 'T']
154.05278911564625,154.95836734693876,['K', 'EH', 'N', 'T']
155.02802721088435,155.2021768707483,['V', 'IH', 'R']
155.27183673469386,155.68979591836734,['SH', 'EH', 'N']
155.75945578231293,155.93360544217686,['AO', 'F']
155.96843537414966,156.1425850340136,['D', 'ER']
156.21224489795918,159.76489795918366,['SH', 'EH', 'L']
159.83455782312924,160.0087074829932,['V', 'IH', 'R']
160.04353741496598,160.42666666666665,['G', 'EH', 'B', 'AH', 'N']
160.46149659863946,160.6704761904762,['N', 'AY', 'T', 'S']
160.74013605442175,160.9142857142857,['M', 'EH', 'R']
160.9491156462585,161.192925170068,['F', 'AO', 'N']
161.2625850340136,161.61088435374148,['AH', 'N', 'Z']
161.68054421768707,163.56136054421768,['HH', 'ER']
163.63102040816327,163.84,['M', 'IY', 'N']
163.87482993197278,164.29278911564626,['SH', 'IH', 'F']
164.32761904761904,164.7455782312925,['D', 'AE', 'S']
164.88489795918366,165.02421768707484,['IH', 'S', 'T']
165.163537414966,165.7556462585034,['IH', 'N']
165.7904761904762,166.4522448979592,['F', 'AA', 'L', 'ER']
166.52190476190475,167.4274829931973,['F', 'AA', 'R', 'T']
167.53197278911563,167.6712925170068,['AH', 'N', 'D']
167.74095238095236,168.22857142857143,['F', 'AO', 'R']
168.3330612244898,168.5768707482993,['AH', 'N', 'Z']
168.68136054421768,168.89034013605442,['L', 'IY', 'G', 'T']
168.96,169.27346938775509,['D', 'AE', 'S']
169.3082993197279,169.41278911564626,['M', 'IY', 'ER']
169.44761904761904,169.621768707483,['G', 'L', 'AO', 'B']
169.76108843537415,170.24870748299318,['AY']
170.283537414966,170.5273469387755,['JH', 'EH']
170.5621768707483,170.8059863945578,['JH', 'EH', 'T', 'S']
170.84081632653061,170.94530612244898,['IH', 'N']
171.01496598639454,171.08462585034013,['D', 'AY']
171.1194557823129,172.51265306122448,['B', 'AE', 'D', 'AH', 'V', 'EY', 'N']
172.54748299319726,227.2304761904762,['K', 'AA', 'M', 'S', 'T']
227.26530612244898,227.33496598639456,['D', 'UW']
227.36979591836734,227.54394557823127,['EH', 'M', 'AY', 'T', 'IY']
227.64843537414964,228.20571428571427,['V', 'IY', 'L', 'IY', 'T', 'IH', 'K']
228.24054421768707,228.51918367346937,['S', 'P', 'IY', 'T', 'ER']
228.58884353741496,230.22585034013605,['M', 'AH', 'S']
230.29551020408164,230.4,['N', 'OW']
230.46965986394557,231.3404081632653,['K', 'AA', 'R', 'T', 'AO', 'F', 'AH', 'L']
231.68870748299318,233.39537414965986,['SH', 'EY', 'L', 'AH', 'N']
