36.223129251700676,36.29278911564626,['EH', 'S']
36.36244897959183,36.4669387755102,['IH', 'S', 'T']
36.501768707482995,36.74557823129252,['V', 'EY', 'T']
36.815238095238094,37.33768707482993,['G', 'EH', 'F', 'AY', 'T']
37.37251700680272,37.51183673469388,['D', 'AE', 'S']
37.54666666666667,37.61632653061224,['EH', 'S']
37.68598639455782,38.034285714285716,['IH', 'M', 'ER']
38.10394557823129,38.417414965986396,['K', 'AH', 'V', 'EH', 'L', 'T']
38.48707482993197,38.59156462585034,['V', 'EH', 'N']
38.626394557823126,38.69605442176871,['EY', 'N']
38.800544217687076,39.21850340136054,['M', 'Y', 'UW', 'S', 'IH', 'K', 'ER']
39.25333333333333,39.497142857142855,['SH', 'L', 'AY', 'T']
39.566802721088436,39.671292517006805,['F', 'AO', 'N']
39.70612244897959,39.880272108843535,['Z', 'EY', 'N', 'AH', 'M']
40.01959183673469,40.298231292517,['AO', 'L', 'T', 'AH', 'G']
40.333061224489796,40.71619047619048,['SH', 'P', 'R', 'IH', 'F', 'T']
40.78585034013605,40.99482993197279,['S', 'EY', 'Z']
41.06448979591837,41.93523809523809,['M', 'EH', 'L', 'AH', 'NG', 'K', 'AA', 'L', 'F', 'IY']
42.00489795918367,42.21387755102041,['OW', 'D', 'ER']
42.2487074829932,43.049795918367344,['HH', 'IH', 'S', 'T', 'EH', 'R', 'IY']
43.08462585034013,43.25877551020408,['V', 'EH', 'N']
43.29360544217687,43.328435374149656,['AY']
43.432925170068025,43.74639455782313,['ER', 'L', 'IH', 'K']
43.816054421768705,43.990204081632655,['B', 'IH', 'N']
44.02503401360544,44.44299319727891,['HH', 'AE', 'B', ' ', "'"]
44.54748299319728,44.61714285714286,['AY']
44.68680272108843,45.20925170068027,['D', 'AE', 'S']
45.27891156462585,45.348571428571425,['N', 'IY']
45.41823129251701,45.59238095238095,['D', 'AY', 'Z', 'IH', 'Z']
45.66204081632653,46.04517006802721,['M', 'AE', 'JH', 'IH', 'SH']
46.08,46.63727891156462,['G', 'R', 'AY', 'F', 'AH', 'N']
46.672108843537416,46.776598639455784,['N', 'AA']
46.81142857142857,47.055238095238096,['D', 'ER']
47.09006802721088,47.22938775510204,['N', 'UW', 'AH', 'N']
47.29904761904762,47.61251700680272,['AY', 'D', 'IY']
47.647346938775506,47.751836734693875,['V', 'AE', 'S']
47.821496598639456,47.925986394557825,['N', 'UH', 'R']
47.96081632653061,48.34394557823129,['M', 'OW', 'G', 'L', 'IH', 'SH']
48.413605442176866,48.587755102040816,['S', 'AY']
48.692244897959185,48.901224489795915,['EH', 'M', 'AY', 'T', 'IY']
48.970884353741496,49.075374149659865,['D', 'ER']
49.11020408163265,49.49333333333333,['G', 'Y', 'UW', 'T', 'AH', 'N']
49.52816326530612,49.87646258503401,['F', 'IY']
49.98095238095238,50.08544217687075,['IH', 'S', 'T']
50.12027210884354,50.224761904761905,['N', 'IY']
50.29442176870748,51.06068027210884,['AY', 'D', 'IY', 'AA', 'L', 'AH', 'JH', 'IY']
51.13034013605442,51.304489795918364,['F', 'AO', 'N']
51.40897959183673,51.757278911564626,['AE', 'N', 'F', 'AE', 'NG']
51.861768707482995,52.10557823129252,['AE', 'N']
52.21006802721088,52.349387755102036,['AH', 'N', 'D']
52.38421768707483,52.76734693877551,['JH', 'EH', 'N', 'AW']
52.8021768707483,53.324625850340134,['B', 'EH', 'SH', 'AH', 'N']
53.35945578231292,53.46394557823129,['IH', 'S', 'T']
53.498775510204084,53.603265306122445,['D', 'AA']
53.63809523809524,53.81224489795918,['G', 'AA', 'R']
53.84707482993197,54.752653061224485,['N', 'AY', 'T']
54.78748299319728,55.06612244897959,['D', 'R', 'AE', 'N']
55.10095238095238,55.65823129251701,['K', 'AH', 'M', 'P', 'OW', 'N', 'Y', 'ER', 'N']
55.72789115646258,55.902040816326526,['AH', 'N', 'D']
55.97170068027211,56.70312925170068,['D', 'IH', 'T', 'AH', 'N']
56.80761904761905,56.98176870748299,['AE', 'L', 'Z']
57.08625850340136,57.330068027210885,['B', 'R', 'UW', 'T']
57.36489795918367,57.50421768707483,['M', 'AE', 'N']
57.539047619047615,57.88734693877551,['N', 'UH', 'R']
57.95700680272109,58.06149659863945,['F', 'AO', 'N']
58.096326530612245,58.200816326530614,['D', 'EH', 'N']
58.2356462585034,58.72326530612245,['M', 'Y', 'UW', 'Z', 'AH', 'N']
58.75809523809524,59.10639455782313,['B', 'EH', 'R', 'IH', 'T', 'AH', 'N']
59.14122448979592,59.2108843537415,['Z', 'OW']
59.28054421768707,59.559183673469384,['IH', 'S', 'T']
59.628843537414966,59.80299319727891,['EH', 'S']
59.90748299319728,60.18612244897959,['N', 'AY', 'T']
60.220952380952376,60.36027210884354,['D', 'EH', 'N']
60.4647619047619,60.63891156462585,['V', 'EH', 'N']
60.708571428571425,60.91755102040816,['EY', 'L', 'Z']
60.95238095238095,61.265850340136055,['B', 'R', 'IH', 'TH']
61.33551020408163,61.474829931972785,['N', 'IH', 'M', 'T']
61.50965986394558,61.61414965986394,['M', 'AE', 'N']
61.648979591836735,61.78829931972789,['D', 'OW']
61.857959183673465,62.519727891156464,['R', 'UH', 'K', 'S', 'EY', 'G']
62.58938775510204,62.728707482993194,['Z', 'UW']
62.798367346938775,62.97251700680272,['L', 'AH', 'G']
63.0421768707483,63.21632653061224,['AH', 'N', 'D']
63.25115646258503,63.59945578231292,['T', 'R', 'AH', 'G']
63.70394557823129,63.91292517006803,['AY', 'N', 'AH', 'N']
63.947755102040816,64.19156462585033,['S', 'AO', 'NG']
64.22639455782313,64.36571428571429,['Z', 'UW']
64.40054421768707,64.60952380952381,['SH', 'R', 'AY', 'B', 'AH', 'N']
64.6443537414966,64.78367346938775,['IH', 'S', 'T']
64.81850340136054,65.02748299319728,['K', 'EY', 'N', 'AH']
65.09714285714286,65.51510204081633,['G', 'OW', 'T', 'EH', 'L', 'SH', 'AH']
65.54993197278911,65.79374149659864,['G', 'AH', 'N', 'S', 'T']
65.82857142857142,65.89823129251701,['EH', 'S']
65.96789115646258,66.07238095238095,['IH', 'S', 'T']
66.14204081632653,66.2117006802721,['IH', 'M']
66.2465306122449,66.66448979591837,['D', 'AA', 'P', 'AH', 'L', 'T', 'EH', 'N', 'T']
66.69931972789115,66.83863945578231,['S', 'IH', 'N']
66.90829931972789,67.15210884353742,['EY', 'N', 'F', 'AA', 'K']
67.1869387755102,67.60489795918367,['K', 'AH', 'N', 'S', 'T']
67.67455782312925,67.74421768707482,['EY', 'N']
67.77904761904762,68.1273469387755,['P', 'R', 'OW', 'F', 'EY', 'N', 'Z']
68.19700680272109,68.44081632653061,['JH', 'EH', 'SH', 'IY', 'N']
68.51047619047618,68.61496598639455,['V', 'EY']
68.64979591836735,68.75428571428571,['N', 'IY']
68.7891156462585,68.92843537414966,['SH', 'R', 'AW', 'B']
68.96326530612245,69.1025850340136,['D', 'R', 'IY', 'N']
69.1374149659864,69.31156462585034,['EH', 'M', 'AY', 'T', 'IY']
69.38122448979591,69.62503401360544,['G', 'EH', 'D', 'AH', 'L', 'D']
69.72952380952381,69.86884353741496,['AH', 'N', 'D']
69.90367346938775,70.0429931972789,['M', 'AH', 'T']
70.0778231292517,70.53061224489795,['V', 'IH', 'R', 'D']
70.60027210884354,70.80925170068026,['EY', 'L', 'Z']
70.84408163265306,71.0530612244898,['G', 'AH', 'T']
71.15755102040816,71.22721088435374,['AH']
71.29687074829931,71.64517006802721,['AA', 'JH', 'AH']
71.71482993197279,81.64136054421769,['EH', 'JH', 'HH', 'OW']
81.67619047619047,81.85034013605441,['AY']
81.92,82.16380952380952,['M', 'AA', ' ', "'"]
82.19863945578231,82.40761904761905,['M', 'Y', 'UW', 'Z', 'IH', 'K']
82.47727891156462,82.99972789115645,['M', 'Y', 'UW', 'Z', 'IH', 'K']
83.06938775510204,83.20870748299319,['V', 'EY', 'L']
83.24353741496599,83.31319727891156,['EH', 'S']
83.38285714285713,83.4873469387755,['M', 'AY']
83.5221768707483,83.69632653061224,['SH', 'AA', 'N']
83.73115646258503,83.94013605442177,['IH', 'M', 'ER']
83.97496598639455,84.18394557823129,['T', 'R', 'AY', 'B']
84.21877551020408,84.25360544217686,['AH']
84.28843537414966,84.4974149659864,['AA', 'JH', 'AH']
84.53224489795919,86.44789115646259,['EH', 'JH', 'HH', 'OW']
90.90612244897959,91.01061224489796,['AY']
91.04544217687075,91.1847619047619,['M', 'AA', ' ', "'"]
91.2195918367347,91.60272108843537,['M', 'Y', 'UW', 'Z', 'IH', 'K']
91.63755102040815,92.16,['M', 'Y', 'UW', 'Z', 'IH', 'K']
92.29931972789116,92.4734693877551,['EH', 'V', 'ER', 'IY']
92.50829931972788,92.61278911564625,['D', 'EY']
92.64761904761905,92.75210884353741,['AH', 'N', 'D']
92.82176870748299,93.06557823129252,['EH', 'V', 'ER', 'IY']
93.1352380952381,111.59510204081633,['V', 'IY', 'K']
111.62993197278911,111.76925170068027,['D', 'OW']
111.80408163265305,111.90857142857142,['AE', 'N']
111.94340136054421,112.3265306122449,['M', 'AE', 'N', 'HH', 'AH', 'N']
112.39619047619047,112.70965986394557,['T', 'EY', 'G', 'AH', 'N']
112.77931972789115,112.88380952380952,['IH', 'S', 'T']
112.95346938775509,113.05795918367346,['EH', 'S']
113.12761904761905,113.51074829931973,['AY', 'F', 'N', 'AE', 'K']
113.6152380952381,113.96353741496598,['SH', 'AH', 'V', 'ER']
113.99836734693878,114.17251700680272,['D', 'AA']
114.2421768707483,114.62530612244898,['V', 'OY', 'N', 'AH', 'S', 'T']
114.66013605442177,114.69496598639455,['AY']
114.72979591836734,114.90394557823129,['M', 'IH', 'R']
114.97360544217686,115.1825850340136,['S', 'OW', 'L', 'HH', 'IY']
115.21741496598639,115.63537414965987,['M', 'Y', 'UW', 'Z', 'AH', 'N']
115.67020408163265,116.1229931972789,['D', 'AA', 'ER']
116.22748299319727,116.33197278911564,['D', 'AY']
116.36680272108843,116.4712925170068,['M', 'IH', 'R']
116.50612244897958,116.71510204081632,['S', 'AE', 'G', 'AH', 'N']
116.78476190476191,116.92408163265306,['V', 'AY', 'Z']
116.99374149659863,117.30721088435374,['JH', 'EH', 'T']
117.4117006802721,117.58585034013605,['AH', 'N', 'D']
117.62068027210884,117.79482993197279,['M', 'AY']
117.82965986394558,118.0386394557823,['AY', 'F', 'N', 'AE', 'K']
118.14312925170067,118.45659863945578,['K', 'UH', 'S', 'AH', 'N']
118.49142857142857,118.59591836734694,['AH', 'N', 'D']
118.63074829931972,118.77006802721088,['D', 'ER']
118.80489795918368,119.0487074829932,['S', 'AO', 'NG']
119.08353741496599,119.3273469387755,['S', 'IH']
119.3621768707483,119.64081632653061,['SH', 'R', 'IH', 'B', 'T']
119.71047619047619,119.78013605442176,['OW', 'N']
119.81496598639455,120.09360544217687,['G', 'R', 'UH', 'B', 'AH', 'N']
120.16326530612244,120.23292517006803,['Z', 'UW']
120.26775510204081,120.72054421768708,['M', 'UW', 'S', 'AH', 'N']
120.75537414965986,120.89469387755102,['D', 'OW']
120.9295238095238,121.03401360544217,['D', 'AY']
121.06884353741496,121.66095238095238,['G', 'R', 'UW', 'B', 'EH', 'L', 'IY']
121.76544217687075,121.9047619047619,['IH', 'S', 'T']
122.00925170068027,122.07891156462584,['AO', 'CH']
122.11374149659864,122.218231292517,['V', 'AE', 'S']
122.2530612244898,122.49687074829932,['SH', 'OW', 'N', 'IH', 'S', 'T']
122.53170068027211,123.01931972789116,['D', 'AH', 'B', 'AY']
123.08897959183673,123.1934693877551,['D', 'AE', 'S']
123.26312925170068,123.33278911564625,['D', 'UW']
123.36761904761904,123.61142857142856,['S', 'AH', 'K', 'S', 'T']
123.68108843537415,123.78557823129252,['AH', 'N', 'D']
123.8204081632653,124.1687074829932,['S', 'AH', 'K', 'S', 'T']
124.23836734693877,124.51700680272108,['M', 'AE', 'N', 'HH', 'AH', 'M']
124.55183673469388,124.96979591836734,['K', 'R', 'EH', 'F', 'T', 'IH', 'G']
125.00462585034013,125.35292517006802,['F', 'L', 'AH', 'K', 'S', 'T']
125.38775510204081,125.63156462585033,['K', 'EY', 'N', 'AH', 'N']
125.70122448979592,126.11918367346938,['AO', 'Z', 'V', 'IH', 'JH']
126.15401360544217,126.50231292517006,['S', 'AY', 'AH', 'S', 'T']
126.53714285714285,126.64163265306122,['AH', 'N', 'D']
126.67646258503402,126.78095238095237,['IH', 'N']
126.85061224489796,127.23374149659864,['T', 'R', 'UW', 'B', 'S', 'IH', 'N']
127.30340136054421,127.54721088435373,['F', 'L', 'AY', 'AH', 'S', 'T']
127.6865306122449,127.79102040816326,['D', 'OW']
127.82585034013606,127.89551020408163,['D', 'UW']
127.93034013605441,128.20897959183674,['K', 'AA', 'M', 'S', 'T']
128.24380952380952,128.41795918367347,['V', 'IY', 'D', 'ER']
128.45278911564625,128.76625850340136,['R', 'AO', 'Z']
128.80108843537414,129.04489795918366,['EH', 'M', 'AY', 'T', 'IY']
129.07972789115647,129.32353741496598,['EY', 'N', 'AH', 'M']
129.42802721088435,130.12462585034012,['N', 'UW', 'AH', 'N']
130.2639455782313,134.443537414966,['AO', 'R', 'IH', 'N', 'SH', 'EH', 'M', 'S', 'T', 'OW']
134.51319727891155,134.61768707482992,['Y', 'AA']
134.65251700680273,134.7570068027211,['V', 'AE', 'S']
134.86149659863946,135.10530612244898,['N', 'UW', 'Z']
135.14013605442176,135.2794557823129,['Z', 'UW']
135.31428571428572,135.62775510204082,['HH', 'AO', 'R', 'N']
135.6625850340136,135.76707482993197,['D', 'AE', 'S']
135.83673469387756,135.90639455782312,['EH', 'S']
135.94122448979593,136.08054421768708,['N', 'OW', 'T']
136.18503401360545,136.35918367346937,['N', 'AY', 'T']
136.39401360544218,136.7074829931973,['G', 'AE', 'B']
136.77714285714285,136.88163265306122,['IH', 'S', 'T']
136.916462585034,137.02095238095237,['D', 'ER']
137.05578231292517,137.2647619047619,['G', 'AE', 'N', 'Z']
137.33442176870747,137.47374149659865,['T', 'ER', 'N']
137.578231292517,137.71755102040817,['IH', 'S', 'T']
137.85687074829931,138.03102040816327,['D', 'ER']
138.06585034013605,138.5882993197279,['HH', 'EH', 'L']
138.62312925170068,138.79727891156463,['T', 'AE', 'G']
138.8321088435374,138.901768707483,['EH', 'S']
138.97142857142856,139.1804081632653,['IH', 'S', 'T']
139.28489795918367,139.35455782312926,['EY', 'N']
139.42421768707482,140.1556462585034,['HH', 'AA', 'K', 'S', 'AH', 'F', 'AH', 'G', 'AH', 'L']
140.19047619047618,140.29496598639454,['D', 'AE', 'S']
140.32979591836735,140.43428571428572,['S', 'IH']
140.5387755102041,140.60843537414965,['IH', 'N']
140.64326530612246,140.7477551020408,['D', 'IH', 'R']
140.85224489795917,141.30503401360545,['AO', 'F', 'S', 'T', 'EH', 'L', 'T']
141.40952380952382,141.58367346938775,['EY', 'N']
141.65333333333334,142.036462585034,['V', 'AA', 'R', 'M', 'ER']
142.1061224489796,142.45442176870748,['R', 'EH', 'G', 'AH', 'N']
142.48925170068026,142.7330612244898,['D', 'ER']
142.83755102040817,142.90721088435373,['AW', 'Z']
142.97687074829932,143.0813605442177,['D', 'IH', 'R']
143.11619047619047,143.60380952380953,['R', 'AO', 'S', 'K', 'W', 'EH', 'L', 'T']
143.6386394557823,143.77795918367346,['G', 'AE', 'N', 'Z']
143.81278911564627,144.09142857142857,['AH', 'L', 'EY', 'N']
144.12625850340135,144.47455782312926,['D', 'AE', 'F', 'Y', 'ER']
144.50938775510204,144.9621768707483,['L', 'OW', 'N', 'T']
144.99700680272107,145.13632653061225,['D', 'ER']
145.17115646258503,145.51945578231292,['AO', 'F', 'V', 'AH', 'N', 'T']
145.5891156462585,145.8677551020408,['SH', 'AA', 'N']
146.00707482993198,146.11156462585035,['AH', 'N', 'D']
146.14639455782313,146.2160544217687,['D', 'AY']
146.2508843537415,146.63401360544216,['N', 'UW', 'AH', 'N']
146.66884353741497,146.8429931972789,['T', 'OW', 'N']
146.98231292517008,147.1912925170068,['Z', 'IH', 'N', 'D']
147.2261224489796,147.36544217687074,['D', 'ER']
147.40027210884352,147.60925170068026,['HH', 'OW', 'K', 'S', 'T']
147.64408163265307,147.67891156462585,['AH']
147.74857142857144,148.34068027210884,['AA', 'JH', 'AH']
148.41034013605443,150.46530612244896,['EH', 'JH', 'HH', 'OW']
150.56979591836733,150.7439455782313,['AY']
150.81360544217688,154.99319727891157,['M', 'AA', ' ', "'"]
155.06285714285713,155.34149659863945,['M', 'Y', 'UW', 'Z', 'IH', 'K']
155.37632653061223,155.62013605442178,['M', 'Y', 'UW', 'Z', 'IH', 'K']
155.65496598639456,155.75945578231293,['V', 'EY', 'L']
155.8639455782313,155.96843537414966,['EH', 'S']
156.00326530612244,156.1425850340136,['M', 'AY']
156.1774149659864,156.31673469387755,['SH', 'AA', 'N']
156.35156462585033,156.56054421768707,['IH', 'M', 'ER']
156.59537414965985,156.73469387755102,['T', 'R', 'AY', 'B']
156.7695238095238,156.8391836734694,['AH']
156.97850340136054,157.60544217687075,['AA', 'JH', 'AH']
157.64027210884353,159.59074829931973,['EH', 'JH', 'HH', 'OW']
159.73006802721088,159.86938775510203,['AY']
159.9390476190476,164.32761904761904,['M', 'AA', ' ', "'"]
164.36244897959182,164.91972789115647,['M', 'Y', 'UW', 'Z', 'IH', 'K']
164.95455782312925,165.30285714285714,['M', 'Y', 'UW', 'Z', 'IH', 'K']
165.4073469387755,165.65115646258502,['EH', 'V', 'ER', 'IY']
165.68598639455783,165.92979591836735,['D', 'EY']
166.03428571428572,166.24326530612245,['AH', 'N', 'D']
202.95401360544219,203.1978231292517,['EH', 'V', 'ER', 'IY']
203.23265306122448,203.37197278911563,['V', 'IY', 'K']
203.40680272108844,203.5112925170068,['Z', 'UW']
203.5461224489796,203.68544217687074,['D', 'EH', 'N']
203.72027210884355,204.03374149659862,['SH', 'OW', 'N', 'S', 'AH', 'N', 'T']
204.06857142857143,204.34721088435373,['S', 'EY', 'AH', 'N']
204.38204081632654,204.4517006802721,['AE', 'M']
204.4865306122449,204.90448979591835,['M', 'Y', 'UW', 'Z', 'IH', 'K']
204.97414965986394,205.32244897959183,['M', 'EY', 'HH', 'EH', 'N']
205.3572789115646,205.84489795918367,['G', 'EH', 'HH', 'ER', 'T', 'ER']
205.87972789115645,206.0538775510204,['D', 'ER']
206.0887074829932,206.47183673469388,['JH', 'AE', 'M']
206.54149659863944,206.75047619047618,['D', 'EH', 'N']
206.85496598639455,207.23809523809524,['AA', 'N', 'D', 'R', 'EY']
207.3425850340136,207.934693877551,['EH', 'N', 'T', 'F', 'AH', 'HH', 'AE', 'N']
207.9695238095238,208.07401360544216,['D', 'UW']
208.14367346938775,208.6661224489796,['G', 'EH', 'M', 'AH', 'S', 'M', 'AH', 'N']
208.73578231292515,209.01442176870748,['S', 'AH', 'K', 'S', 'T']
209.11891156462585,209.22340136054422,['AH', 'N', 'D']
209.258231292517,209.71102040816325,['G', 'EH', 'M', 'AH', 'S', 'M', 'AH', 'N']
209.74585034013606,210.02448979591836,['F', 'IH', 'N', 'D', 'AH', 'S', 'T']
210.09414965986394,210.1638095238095,['OW', 'N']
210.1986394557823,210.40761904761905,['D', 'AE', 'S']
210.4772789115646,210.6165986394558,['D', 'UW']
210.65142857142857,210.75591836734694,['D', 'IH']
210.82557823129252,211.10421768707482,['N', 'UH', 'R']
211.2087074829932,211.31319727891156,['AE', 'N']
211.38285714285715,211.73115646258503,['F', 'AO', 'R', 'M', 'AH', 'N']
211.8008163265306,212.28843537414966,['B', 'IH', 'N', 'D', 'AH', 'S', 'T']
212.39292517006803,212.4974149659864,['IH', 'N', 'Z']
212.53224489795917,212.70639455782313,['B', 'L', 'AW']
212.7760544217687,213.33333333333331,['HH', 'AY', 'N', 'IY', 'N']
213.36816326530612,213.4726530612245,['Z', 'UW']
213.54231292517005,213.82095238095238,['F', 'IH', 'R', 'T']
213.85578231292516,213.96027210884353,['Z', 'UW']
213.99510204081633,214.3085714285714,['T', 'R', 'EY', 'N']
214.378231292517,214.7613605442177,['OW', 'D', 'ER']
214.79619047619047,215.07482993197277,['Z', 'W', 'AY', 'N']
215.14448979591836,215.24897959183673,['IH', 'S', 'T']
215.31863945578232,215.56244897959184,['EY', 'N']
215.6321088435374,216.11972789115646,['JH', 'EH', 'SH', 'IY', 'N']
216.15455782312924,216.39836734693876,['EH', 'M', 'AY', 'T', 'IY']
216.43319727891156,216.9556462585034,['G', 'OW', 'T', 'AH', 'L', 'SH', 'AH', 'N']
216.9904761904762,217.47809523809522,['V', 'EY', 'HH', 'AH', 'N']
217.51292517006803,217.96571428571428,['K', 'AH', 'M', 'Y', 'UW', 'N', 'Y', 'OW']
218.03537414965984,218.17469387755102,['IH', 'M']
218.2791836734694,218.66231292517006,['EH', 'NG', 'S', 'T', 'AH', 'N']
218.73197278911564,218.90612244897957,['S', 'IH', 'N']
218.97578231292516,219.04544217687075,['EY', 'N']
219.1151020408163,219.53306122448978,['AH', 'N', 'IH', 'G', 'IH', 'T', 'IH', 'K']
219.63755102040815,219.74204081632652,['IH', 'N']
219.8117006802721,220.16,['D', 'ER']
220.26448979591837,220.4734693877551,['AY']
220.54312925170066,220.71727891156462,['M', 'AY']
220.7869387755102,221.10040816326529,['G', 'EH', 'V', 'IH', 'N']
221.17006802721087,221.30938775510202,['AH']
221.4138775510204,225.8721088435374,['AA', 'JH', 'AH']
226.01142857142855,226.81251700680272,['EH', 'JH', 'HH', 'OW']
226.9170068027211,230.4,['AY']
230.46965986394557,230.60897959183671,['M', 'AA', ' ', "'"]
230.64380952380952,230.9921088435374,['M', 'Y', 'UW', 'Z', 'IH', 'K']
231.061768707483,231.54938775510203,['M', 'Y', 'UW', 'Z', 'IH', 'K']
231.61904761904762,231.75836734693877,['V', 'EY', 'L']
231.79319727891155,231.89768707482992,['EH', 'S']
231.93251700680273,232.0021768707483,['M', 'AY']
232.07183673469387,232.3156462585034,['SH', 'AA', 'N']
232.35047619047617,232.52462585034013,['IH', 'M', 'ER']
232.5594557823129,233.04707482993197,['T', 'R', 'AY', 'B']
233.15156462585034,233.2212244897959,['AH']
233.2908843537415,235.13687074829932,['AA', 'JH', 'AH']
235.1717006802721,235.45034013605442,['EH', 'JH', 'HH', 'OW']
239.45578231292515,239.52544217687074,['AY']
239.6299319727891,239.76925170068026,['M', 'AA', ' ', "'"]
239.80408163265307,240.18721088435373,['M', 'Y', 'UW', 'Z', 'IH', 'K']
240.2220408163265,240.70965986394557,['M', 'Y', 'UW', 'Z', 'IH', 'K']
240.81414965986394,241.05795918367346,['EH', 'V', 'ER', 'IY']
241.09278911564624,241.1972789115646,['D', 'EY']
241.23210884353742,241.3365986394558,['AH', 'N', 'D']
241.44108843537416,241.61523809523808,['EH', 'V', 'ER', 'IY']
241.65006802721086,270.76789115646255,['V', 'IY', 'K']
