6.373877551020408,7.209795918367346,['ZH', 'ER', 'EY', 'D']
7.244625850340136,7.662585034013605,['D', 'EH', 'NG', 'K']
7.767074829931973,7.87156462585034,['AY']
7.906394557823129,8.289523809523809,['M', 'IH', 'R']
8.324353741496598,8.533333333333333,['V', 'AY']
8.602993197278911,9.055782312925169,['SH', 'UW', 'N']
9.125442176870749,9.299591836734693,['D', 'AE', 'S']
9.369251700680271,9.78721088435374,['L', 'EH', 'B', 'AH', 'N']
9.891700680272109,11.877006802721088,['IH', 'S', 'T']
12.016326530612245,12.503945578231292,['EY', 'L', 'Z']
12.608435374149659,12.782585034013605,['L', 'UW', 'F', 'T']
12.887074829931972,13.33986394557823,['G', 'AH', 'T']
13.374693877551021,13.514013605442177,['V', 'AY']
13.548843537414966,13.827482993197279,['G', 'AH', 'T']
13.862312925170068,14.17578231292517,['D', 'AE', 'S']
14.245442176870748,17.554285714285715,['T', 'AH', 'T']
17.623945578231293,17.798095238095236,['D', 'AY']
17.832925170068027,18.84299319727891,['L', 'IY', 'B']
18.8778231292517,19.051972789115645,['D', 'AE', 'S']
19.121632653061223,19.504761904761903,['G', 'EH', 'L', 'D']
19.539591836734694,20.09687074829932,['SH', 'T', 'IH', 'M', 'T']
20.236190476190476,20.619319727891156,['EY', 'L', 'Z']
20.688979591836734,23.092244897959183,['SH', 'IH', 'K']
23.23156462585034,23.370884353741495,['AY']
23.405714285714286,24.03265306122449,['F', 'Y', 'UW', 'AH', 'L']
24.067482993197277,24.555102040816326,['M', 'AY']
24.624761904761904,24.76408163265306,['V', 'AY']
24.79891156462585,25.112380952380953,['HH', 'AA', 'N', 'S']
25.25170068027211,25.460680272108842,['IH', 'M']
25.495510204081633,32.80979591836734,['G', 'L', 'UH', 'K']
32.91428571428571,33.12326530612245,['D', 'AE', 'S']
33.22775510204082,33.43673469387755,['IH', 'S', 'T']
33.50639455782313,33.78503401360544,['D', 'AY']
33.81986394557823,35.00408163265306,['T', 'S', 'EY', 'T']
35.073741496598636,35.247891156462586,['F', 'Y', 'UW', 'R']
35.28272108843537,36.25795918367347,['V', 'EH', 'R', 'AH', 'N', 'D', 'UW', 'R', 'IH', 'NG']
36.29278911564626,36.4669387755102,['M', 'IY', 'N']
36.53659863945578,36.67591836734694,['SH', 'EH', 'F']
36.74557823129252,36.95455782312925,['S', 'AE', 'G', 'T']
36.98938775510204,37.89496598639456,['T', 'S', 'EY', 'T']
37.964625850340134,38.13877551020408,['F', 'Y', 'UW', 'R']
38.17360544217687,39.9847619047619,['V', 'EH', 'R', 'AH', 'N', 'D', 'UW', 'R', 'IH', 'NG']
40.08925170068027,40.333061224489796,['V', 'IH', 'R']
40.36789115646258,40.78585034013605,['L', 'EH', 'B', 'AH', 'N']
40.820680272108845,40.92517006802721,['D', 'AY']
40.96,42.21387755102041,['V', 'EH', 'R', 'AH', 'N', 'D', 'UW', 'R', 'IH', 'NG']
42.2487074829932,43.46775510204081,['V', 'EH', 'R', 'AH', 'N', 'D', 'UW', 'R', 'IH', 'NG']
43.502585034013606,43.816054421768705,['HH', 'EH', 'L', 'T']
43.85088435374149,48.587755102040816,['Y', 'UH', 'NG']
48.72707482993197,48.86639455782313,['AY']
48.93605442176871,49.24952380952381,['P', 'AE', 'K']
49.31918367346939,49.63265306122449,['D', 'AY']
49.667482993197275,50.050612244897955,['S', 'AE', 'K', 'AH', 'N']
50.12027210884354,50.712380952380954,['EY', 'N']
50.78204081632653,51.02585034013605,['D', 'EH', 'N']
51.06068027210884,51.5134693877551,['M', 'AO', 'R', 'G', 'AH', 'N']
51.583129251700676,51.93142857142857,['G', 'IY', 'T', 'S']
51.966258503401356,52.31455782312925,['SH', 'AA', 'N']
52.38421768707483,54.23020408163265,['L', 'OW', 'S']
54.369523809523805,54.474013605442174,['EH', 'S']
54.57850340136054,54.89197278911564,['T', 'AH', 'T']
54.99646258503401,55.240272108843534,['M', 'IH', 'R']
55.27510204081632,55.76272108843537,['L', 'EY', 'D']
55.83238095238095,55.902040816326526,['AH', 'M']
55.97170068027211,56.42448979591837,['AH', 'N', 'S', 'ER']
56.459319727891156,59.942312925170064,['T', 'S', 'EY', 'T']
60.011972789115646,60.18612244897959,['D', 'EH', 'NG', 'K', 'T']
60.29061224489796,60.67374149659864,['M', 'AE', 'L']
60.74340136054422,60.882721088435375,['AE', 'N']
60.91755102040816,61.92761904761905,['M', 'AY']
62.0669387755102,62.241088435374145,['AH', 'N', 'D']
62.27591836734694,62.69387755102041,['W', 'UH', 'N', 'SH', 'AH', 'T']
62.798367346938775,62.97251700680272,['M', 'IH', 'R']
63.007346938775505,65.51510204081633,['G', 'L', 'UH', 'K']
65.5847619047619,66.28136054421769,['F', 'AY', 'L', 'EY', 'T']
66.31619047619047,66.45551020408163,['K', 'AA', 'M']
66.56,66.90829931972789,['AY']
67.01278911564626,67.11727891156463,['IY', 'AH']
67.15210884353742,67.5352380952381,['B', 'AO', 'L', 'T']
67.57006802721088,75.16299319727891,['Z', 'UH', 'R', 'AH', 'K']
75.23265306122448,75.47646258503401,['D', 'AE', 'N']
75.54612244897959,75.72027210884353,['IH', 'S', 'T']
75.8247619047619,76.10340136054421,['D', 'AY']
76.138231292517,77.35727891156462,['T', 'S', 'EY', 'T']
77.42693877551021,77.60108843537415,['F', 'Y', 'UW', 'R']
77.63591836734693,78.6808163265306,['V', 'EH', 'R', 'AH', 'N', 'D', 'UW', 'R', 'IH', 'NG']
78.7156462585034,78.88979591836734,['M', 'IY', 'N']
78.92462585034014,79.09877551020408,['SH', 'EH', 'F']
79.13360544217687,79.30775510204082,['S', 'AE', 'G', 'T']
79.37741496598639,80.24816326530612,['T', 'S', 'EY', 'T']
80.31782312925169,80.49197278911565,['F', 'Y', 'UW', 'R']
80.52680272108843,82.581768707483,['V', 'EH', 'R', 'AH', 'N', 'D', 'UW', 'R', 'IH', 'NG']
82.65142857142857,82.82557823129251,['V', 'IH', 'R']
82.8604081632653,83.24353741496599,['L', 'EH', 'B', 'AH', 'N']
83.31319727891156,83.41768707482993,['D', 'AY']
83.45251700680272,84.70639455782313,['V', 'EH', 'R', 'AH', 'N', 'D', 'UW', 'R', 'IH', 'NG']
84.7760544217687,85.82095238095238,['V', 'EH', 'R', 'AH', 'N', 'D', 'UW', 'R', 'IH', 'NG']
85.89061224489795,86.16925170068026,['HH', 'EH', 'L', 'T']
86.23891156462585,91.04544217687075,['Y', 'UH', 'NG']
91.25442176870747,91.91619047619048,['ZH', 'ER', 'EY', 'D']
91.95102040816326,92.36897959183673,['D', 'EH', 'NG', 'K']
92.4734693877551,92.57795918367347,['AY']
92.68244897959184,93.03074829931973,['M', 'IH', 'R']
93.1004081632653,93.27455782312924,['V', 'AY']
93.37904761904761,93.83183673469388,['SH', 'UW', 'N']
93.86666666666666,94.00598639455782,['D', 'AE', 'S']
94.11047619047619,94.52843537414965,['L', 'EH', 'B', 'AH', 'N']
94.63292517006802,96.54857142857142,['IH', 'S', 'T']
96.72272108843538,97.2451700680272,['EY', 'L', 'Z']
97.34965986394558,97.55863945578231,['L', 'UW', 'F', 'T']
97.66312925170068,98.08108843537414,['G', 'AH', 'T']
98.15074829931973,98.2552380952381,['V', 'AY']
98.29006802721088,98.56870748299319,['G', 'AH', 'T']
98.60353741496598,98.91700680272109,['D', 'AE', 'S']
98.98666666666666,102.26068027210884,['T', 'AH', 'T']
102.33034013605442,102.50448979591836,['D', 'EH', 'NG', 'K', 'T']
102.60897959183673,102.99210884353741,['M', 'AE', 'L']
103.09659863945578,103.23591836734694,['AE', 'N']
103.27074829931972,104.35047619047619,['M', 'AY']
104.45496598639455,104.59428571428572,['AH', 'N', 'D']
104.66394557823129,105.11673469387755,['W', 'UH', 'N', 'SH', 'AH', 'T']
105.18639455782312,105.39537414965986,['M', 'IH', 'R']
105.43020408163265,107.90312925170068,['G', 'L', 'UH', 'K']
107.97278911564625,108.59972789115646,['F', 'AY', 'L', 'EY', 'T']
108.66938775510204,108.7738775510204,['K', 'AA', 'M']
108.91319727891157,109.26149659863945,['AY']
109.36598639455782,109.64462585034013,['IY', 'AH']
109.67945578231293,109.85360544217687,['B', 'AO', 'L', 'T']
109.92326530612245,117.58585034013605,['Z', 'UH', 'R', 'AH', 'K']
117.65551020408162,117.82965986394558,['D', 'AE', 'S']
117.93414965986395,118.17795918367347,['IH', 'S', 'T']
118.21278911564626,118.49142857142857,['D', 'AY']
118.52625850340135,119.71047619047619,['T', 'S', 'EY', 'T']
119.78013605442176,119.95428571428572,['F', 'Y', 'UW', 'R']
119.9891156462585,120.9643537414966,['V', 'EH', 'R', 'AH', 'N', 'D', 'UW', 'R', 'IH', 'NG']
121.03401360544217,121.20816326530611,['M', 'IY', 'N']
121.2429931972789,121.38231292517007,['SH', 'EH', 'F']
121.45197278911564,121.62612244897959,['S', 'AE', 'G', 'T']
121.69578231292516,122.60136054421768,['T', 'S', 'EY', 'T']
122.63619047619048,122.8451700680272,['F', 'Y', 'UW', 'R']
122.88,124.93496598639456,['V', 'EH', 'R', 'AH', 'N', 'D', 'UW', 'R', 'IH', 'NG']
124.96979591836734,125.17877551020408,['V', 'IH', 'R']
125.21360544217687,125.59673469387755,['L', 'EH', 'B', 'AH', 'N']
125.63156462585033,125.7708843537415,['D', 'AY']
125.84054421768707,127.0247619047619,['V', 'EH', 'R', 'AH', 'N', 'D', 'UW', 'R', 'IH', 'NG']
127.09442176870748,128.17414965986393,['V', 'EH', 'R', 'AH', 'N', 'D', 'UW', 'R', 'IH', 'NG']
128.20897959183674,128.52244897959184,['HH', 'EH', 'L', 'T']
128.5921088435374,136.9512925170068,['Y', 'UH', 'NG']
137.02095238095237,137.16027210884354,['B', 'AA']
137.19510204081632,137.36925170068028,['D', 'AA']
137.40408163265306,137.578231292517,['D', 'AA']
137.6130612244898,138.13551020408164,['D', 'AA']
138.17034013605442,138.34448979591835,['D', 'AA']
138.37931972789116,145.41496598639455,['D', 'AA']
145.51945578231292,145.69360544217687,['B', 'AA']
145.72843537414965,145.9025850340136,['D', 'AA']
145.9374149659864,146.07673469387754,['D', 'AA']
146.11156462585035,146.63401360544216,['D', 'AE', 'M']
146.70367346938775,146.8429931972789,['D', 'AA']
146.8778231292517,151.09224489795918,['D', 'AA']
151.16190476190476,151.3360544217687,['B', 'AA']
151.3708843537415,151.54503401360543,['D', 'AA']
151.57986394557824,151.7191836734694,['D', 'AA']
151.75401360544217,152.276462585034,['D', 'AE', 'M']
152.3461224489796,152.48544217687075,['D', 'AA']
152.5551020408163,153.77414965986395,['D', 'AE', 'M']
153.9831292517007,159.9390476190476,['D', 'AA']
160.0087074829932,160.21768707482994,['D', 'AE', 'S']
160.3221768707483,160.49632653061224,['IH', 'S', 'T']
160.6008163265306,160.87945578231293,['D', 'AY']
160.9142857142857,162.06367346938774,['T', 'S', 'EY', 'T']
162.13333333333333,162.30748299319728,['F', 'Y', 'UW', 'R']
162.37714285714284,163.31755102040816,['V', 'EH', 'R', 'AH', 'N', 'D', 'UW', 'R', 'IH', 'NG']
163.35238095238094,163.5265306122449,['M', 'IY', 'N']
163.56136054421768,163.73551020408163,['SH', 'EH', 'F']
163.77034013605441,163.97931972789115,['S', 'AE', 'G', 'T']
164.01414965986393,164.91972789115647,['T', 'S', 'EY', 'T']
164.95455782312925,165.12870748299318,['F', 'Y', 'UW', 'R']
165.19836734693877,167.14884353741496,['V', 'EH', 'R', 'AH', 'N', 'D', 'UW', 'R', 'IH', 'NG']
167.18367346938774,167.39265306122448,['V', 'IH', 'R']
167.4274829931973,167.84544217687073,['L', 'EH', 'B', 'AH', 'N']
167.88027210884354,168.0195918367347,['D', 'AY']
168.05442176870747,169.3082993197279,['V', 'EH', 'R', 'AH', 'N', 'D', 'UW', 'R', 'IH', 'NG']
169.34312925170067,170.49251700680273,['V', 'EH', 'R', 'AH', 'N', 'D', 'UW', 'R', 'IH', 'NG']
170.5621768707483,170.84081632653061,['HH', 'EH', 'L', 'T']
170.8756462585034,172.86095238095237,['Y', 'UH', 'NG']
173.00027210884355,173.1047619047619,['EH', 'S']
173.20925170068026,173.3834013605442,['IH', 'S', 'T']
173.4530612244898,173.7317006802721,['D', 'AY']
173.7665306122449,174.84625850340134,['T', 'S', 'EY', 'T']
174.88108843537415,175.05523809523808,['F', 'Y', 'UW', 'R']
175.0900680272109,177.00571428571428,['V', 'EH', 'R', 'AH', 'N', 'D', 'UW', 'R', 'IH', 'NG']
177.07537414965986,177.2843537414966,['SH', 'AA', 'N']
177.35401360544216,177.73714285714286,['W', 'AY', 'D', 'ER']
177.77197278911564,177.876462585034,['N', 'IY']
177.9461224489796,179.58312925170068,['V', 'EH', 'R', 'AH', 'N', 'D', 'UW', 'R', 'IH', 'NG']
179.72244897959183,179.86176870748298,['AH', 'N', 'D']
179.8965986394558,180.07074829931972,['Z', 'OW']
180.1055782312925,180.4887074829932,['G', 'IY', 'T']
180.52353741496597,180.69768707482993,['D', 'AE', 'S']
180.76734693877552,181.25496598639455,['L', 'EH', 'B', 'AH', 'N']
181.32462585034014,181.98639455782313,['R', 'AH', 'M']
182.0560544217687,182.26503401360543,['M', 'AE', 'N']
182.33469387755102,182.64816326530612,['W', 'ER', 'D']
182.6829931972789,182.89197278911564,['SH', 'N', 'EH', 'L']
182.92680272108842,183.24027210884353,['G', 'R', 'AW']
183.30993197278912,183.5885714285714,['AH', 'N', 'D']
183.658231292517,185.64353741496598,['K', 'R', 'AH', 'M']
185.67836734693876,186.13115646258504,['T', 'S', 'EY', 'T']
186.2008163265306,186.8974149659864,['F', 'Y', 'UW', 'R']
186.96707482993196,193.75891156462583,['V', 'EH', 'R', 'AH', 'N', 'D', 'UW', 'R', 'IH', 'NG']
