1.1145578231292517,1.3931972789115645,['UW']
1.4280272108843537,2.020136054421769,['HH', 'UW', 'UW']
2.0549659863945577,2.7167346938775507,['HH', 'UW', 'UW']
2.75156462585034,4.562721088435374,['HH', 'UW', 'UW']
4.70204081632653,4.9458503401360545,['N', 'AA']
4.9806802721088435,5.085170068027211,['N', 'AA']
5.154829931972789,5.328979591836735,['N', 'AA']
5.468299319727891,7.349115646258503,['N', 'EY']
7.418775510204082,7.523265306122449,['N', 'AA']
7.592925170068027,7.697414965986394,['N', 'AA']
7.732244897959183,7.87156462585034,['N', 'AA']
7.906394557823129,10.100680272108843,['N', 'EY']
10.170340136054422,10.309659863945578,['Y', 'OW']
10.344489795918367,10.971428571428572,['D', 'EY', 'G', 'OW']
11.04108843537415,12.016326530612245,['M', 'IY', 'D', 'OW']
12.085986394557823,12.538775510204081,['M', 'IY', 'D', 'OW']
12.608435374149659,12.887074829931972,['N', 'AA', 'S']
12.991564625850339,13.374693877551021,['EH', 'N', 'G', 'EY', 'N', 'Y', 'AH', 'N']
13.444353741496599,13.618503401360543,['K', 'AA', 'N']
13.688163265306121,13.897142857142857,['EH', 'L']
13.931972789115646,14.767891156462584,['M', 'IY', 'D', 'OW']
14.837551020408164,15.151020408163264,['CH', 'IH', 'L', 'IY']
15.185850340136055,15.429659863945577,['B', 'UW', 'P']
15.499319727891155,16.54421768707483,['HH', 'EY']
16.579047619047618,17.519455782312924,['M', 'IY', 'D', 'OW']
17.589115646258502,18.14639455782313,['M', 'IY', 'D', 'OW']
18.181224489795916,18.390204081632653,['N', 'AA', 'S']
18.45986394557823,18.8778231292517,['EH', 'N', 'G', 'EY', 'N', 'Y', 'AH', 'N']
18.94748299319728,19.121632653061223,['K', 'AA', 'N']
19.1912925170068,19.435102040816325,['EH', 'L']
19.469931972789116,20.166530612244898,['M', 'IY', 'D', 'OW']
20.375510204081632,20.44517006802721,['T', 'IY']
20.48,20.619319727891156,['L', 'OW']
20.688979591836734,20.897959183673468,['D', 'EY', 'G', 'OW']
20.967619047619046,21.106938775510205,['AH']
21.176598639455783,22.047346938775508,['T', 'IY']
22.0821768707483,23.022585034013606,['M', 'IY', 'D', 'OW']
23.092244897959183,23.54503401360544,['M', 'IY', 'D', 'OW']
23.64952380952381,23.89333333333333,['N', 'AA', 'S']
23.9978231292517,24.41578231292517,['EH', 'N', 'G', 'EY', 'N', 'Y', 'AH', 'N']
24.450612244897957,24.659591836734695,['K', 'AA', 'N']
24.729251700680273,24.938231292517006,['EH', 'L']
25.007891156462584,25.9134693877551,['M', 'IY', 'D', 'OW']
25.983129251700678,27.55047619047619,['N', 'OW']
27.58530612244898,28.525714285714283,['M', 'IY', 'D', 'OW']
28.595374149659865,29.08299319727891,['M', 'IY', 'D', 'OW']
29.152653061224488,29.431292517006803,['N', 'AA', 'S']
29.50095238095238,29.95374149659864,['EH', 'N', 'G', 'EY', 'N', 'Y', 'AH', 'N']
29.98857142857143,30.162721088435372,['K', 'AA', 'N']
30.23238095238095,30.476190476190474,['EH', 'L']
30.511020408163265,33.01877551020408,['M', 'IY', 'D', 'OW']
33.08843537414966,33.541224489795916,['N', 'W', 'EY', 'V', 'OW']
33.6108843537415,34.62095238095238,['M', 'EH', 'K', 'AH', 'N', 'EH', 'M', 'AH', 'S', 'OW']
34.65578231292517,34.82993197278911,['D', 'IY']
34.864761904761906,35.97931972789115,['K', 'AA', 'N', 'T', 'R', 'AH', 'L']
36.014149659863946,36.501768707482995,['M', 'IY', 'D', 'OW']
36.53659863945578,36.98938775510204,['P', 'EH', 'R', 'AH']
37.02421768707483,37.198367346938774,['L', 'AA']
37.23319727891156,38.730884353741494,['P', 'AH', 'B', 'L', 'EY', 'ZH', 'AH', 'N']
38.800544217687076,39.775782312925166,['D', 'AA', 'M', 'AH', 'N', 'EY', 'SH', 'AH', 'N']
39.81061224489796,40.19374149659864,['M', 'IY', 'D', 'IY', 'AE', 'N', 'T', 'IY']
40.263401360544215,40.437551020408165,['EH', 'L']
40.47238095238095,41.65659863945578,['T', 'EH', 'R', 'ER']
41.72625850340136,42.03972789115646,['K', 'AA', 'D', 'AH']
42.07455782312925,42.353197278911566,['D', 'IY', 'AH']
42.38802721088435,42.736326530612246,['V', 'EY', 'M', 'OW', 'S']
42.840816326530614,43.049795918367344,['EH', 'N']
43.08462585034013,44.23401360544218,['T', 'AH', 'L', 'IY', 'B', 'IY', 'AH', 'N']
44.373333333333335,45.31374149659864,['AE', 'T', 'AH', 'N', 'T', 'AA', 'D', 'OW', 'S']
45.38340136054422,45.97551020408163,['G', 'EH', 'R', 'AH', 'Z']
46.04517006802721,46.63727891156462,['M', 'Y', 'UH', 'R', 'T', 'S']
46.672108843537416,46.84625850340136,['W', 'AY']
46.881088435374146,49.11020408163265,['D', 'IH', 'S', 'T', 'R', 'AH', 'K', 'SH', 'AH', 'N']
49.17986394557823,49.388843537414964,['P', 'ER', 'OW']
49.42367346938775,49.5978231292517,['N', 'EY', 'D', 'IY']
49.63265306122449,50.08544217687075,['S', 'AW', 'TH', 'IY', 'S', 'T']
50.18993197278911,50.712380952380954,['EH', 'NG', 'K', 'AA', 'R', 'G', 'AH']
50.74721088435374,50.921360544217684,['D', 'IY']
50.95619047619047,51.8269387755102,['D', 'IH', 'S', 'IH', 'R']
51.93142857142857,52.17523809523809,['L', 'AA']
52.21006802721088,52.628027210884355,['B', 'ER', 'D', 'AE', 'D']
52.66285714285714,52.87183673469388,['D', 'IY']
52.906666666666666,53.08081632653061,['L', 'AA']
53.115646258503396,53.881904761904764,['S', 'IH', 'CH', 'UW', 'EY', 'SH', 'AH', 'N']
53.95156462585034,54.43918367346939,['P', 'AO', 'R', 'K', 'W', 'EH']
54.474013605442174,54.7178231292517,['S', 'IY']
54.78748299319728,55.135782312925166,['S', 'AW', 'TH', 'IY', 'S', 'T']
55.17061224489796,56.11102040816326,['M', 'IY', 'D', 'OW']
56.180680272108845,56.772789115646255,['M', 'IY', 'D', 'OW']
56.80761904761905,57.01659863945578,['N', 'AA', 'S']
57.12108843537415,57.539047619047615,['EH', 'N', 'G', 'EY', 'N', 'Y', 'AH', 'N']
57.57387755102041,57.74802721088435,['K', 'AA', 'N']
57.817687074829934,58.026666666666664,['EH', 'L']
58.096326530612245,58.89741496598639,['M', 'IY', 'D', 'OW']
58.967074829931974,59.28054421768707,['CH', 'IH', 'L', 'IY']
59.31537414965986,59.559183673469384,['B', 'UW', 'P']
59.628843537414966,60.67374149659864,['HH', 'EY']
60.708571428571425,61.648979591836735,['M', 'IY', 'D', 'OW']
61.71863945578231,62.241088435374145,['M', 'IY', 'D', 'OW']
62.31074829931973,62.519727891156464,['N', 'AA', 'S']
62.58938775510204,63.0421768707483,['EH', 'N', 'G', 'EY', 'N', 'Y', 'AH', 'N']
63.07700680272109,63.25115646258503,['K', 'AA', 'N']
63.32081632653061,63.52979591836735,['EH', 'L']
63.59945578231292,64.3308843537415,['M', 'IY', 'D', 'OW']
64.36571428571429,64.53986394557823,['T', 'IY']
64.57469387755101,64.78367346938775,['L', 'OW']
64.81850340136054,65.236462585034,['D', 'EY', 'G', 'OW']
65.2712925170068,65.3061224489796,['AH']
65.34095238095237,66.17687074829932,['T', 'IY']
66.2465306122449,67.1869387755102,['M', 'IY', 'D', 'OW']
67.221768707483,67.74421768707482,['M', 'IY', 'D', 'OW']
67.77904761904762,68.05768707482993,['N', 'AA', 'S']
68.1273469387755,68.54530612244898,['EH', 'N', 'G', 'EY', 'N', 'Y', 'AH', 'N']
68.61496598639455,68.7891156462585,['K', 'AA', 'N']
68.85877551020408,69.1025850340136,['EH', 'L']
69.1374149659864,70.11265306122449,['M', 'IY', 'D', 'OW']
70.18231292517007,71.67999999999999,['N', 'OW']
71.71482993197279,72.69006802721088,['M', 'IY', 'D', 'OW']
72.72489795918366,73.21251700680271,['M', 'IY', 'D', 'OW']
73.2821768707483,73.56081632653061,['N', 'AA', 'S']
73.63047619047619,74.08326530612244,['EH', 'N', 'G', 'EY', 'N', 'Y', 'AH', 'N']
74.11809523809524,74.29224489795918,['K', 'AA', 'N']
74.36190476190475,74.57088435374149,['EH', 'L']
74.64054421768708,76.48653061224489,['M', 'IY', 'D', 'OW']
76.55619047619048,77.18312925170068,['M', 'IH', 'S', 'T', 'ER']
77.21795918367347,78.7156462585034,['M', 'AH', 'N', 'IY']
78.82013605442177,79.09877551020408,['EH', 'S', 'T', 'AH']
79.13360544217687,79.58639455782313,['D', 'EH', 'T', 'R', 'AH', 'S']
79.6560544217687,79.9695238095238,['D', 'EH', 'L']
80.0043537414966,82.19863945578231,['M', 'IY', 'D', 'OW']
82.33795918367346,83.24353741496599,['IH', 'M', 'P', 'OW', 'N', 'IY', 'N', 'EY', 'D', 'OW']
83.27836734693878,83.38285714285713,['S', 'UW']
83.41768707482993,84.53224489795919,['L', 'EY']
84.67156462585034,84.8108843537415,['AO', 'L']
84.91537414965987,85.29850340136055,['OW', 'V', 'ER']
85.33333333333333,85.4378231292517,['DH', 'AH']
85.50748299319727,87.70176870748298,['W', 'ER', 'L', 'D']
87.77142857142857,87.91074829931972,['T', 'OW', 'D', 'OW']
88.01523809523809,88.22421768707483,['S', 'AW', 'TH', 'IY', 'S', 'T']
88.25904761904762,89.09496598639456,['K', 'AA', 'M', 'P', 'R', 'AH']
89.16462585034013,89.37360544217687,['T', 'OW', 'D', 'OW']
89.40843537414966,89.6174149659864,['S', 'AW', 'TH', 'IY', 'S', 'T']
89.65224489795918,90.48816326530611,['B', 'EH', 'N', 'D']
90.59265306122448,90.97578231292516,['AE', 'L', 'M', 'AH', 'Z']
91.04544217687075,91.498231292517,['K', 'UH', 'R', 'P', 'OW', 'Z']
91.5330612244898,91.95102040816326,['V', 'IY', 'D', 'AH', 'S']
92.05551020408163,93.06557823129252,['IH', 'N', 'OW', 'S', 'EH', 'N', 'T', 'AH', 'S']
93.17006802721089,93.4138775510204,['T', 'OW', 'D', 'OW']
93.4487074829932,93.72734693877551,['S', 'AW', 'TH', 'IY', 'S', 'T']
93.76217687074829,94.59809523809524,['K', 'AA', 'M', 'P', 'R', 'AH']
94.66775510204081,94.94639455782313,['T', 'OW', 'D', 'OW']
94.98122448979592,95.46884353741497,['S', 'AW', 'TH', 'IY', 'S', 'T']
95.50367346938775,95.95646258503402,['B', 'EH', 'N', 'D']
96.09578231292517,96.51374149659864,['AE', 'L', 'M', 'AH', 'Z']
96.58340136054422,97.00136054421769,['K', 'UH', 'R', 'P', 'OW', 'Z']
97.07102040816326,97.48897959183674,['V', 'IY', 'D', 'AH', 'S']
97.59346938775509,99.26530612244898,['IH', 'N', 'OW', 'S', 'EH', 'N', 'T', 'AH', 'S']
99.33496598639455,100.27537414965987,['M', 'IY', 'D', 'OW']
100.34503401360544,100.7978231292517,['M', 'IY', 'D', 'OW']
100.86748299319727,101.18095238095238,['N', 'AA', 'S']
101.25061224489795,101.66857142857143,['EH', 'N', 'G', 'EY', 'N', 'Y', 'AH', 'N']
101.70340136054422,101.87755102040816,['K', 'AA', 'N']
101.98204081632653,102.19102040816327,['EH', 'L']
102.22585034013605,103.06176870748298,['M', 'IY', 'D', 'OW']
103.09659863945578,103.41006802721088,['CH', 'IH', 'L', 'IY']
103.44489795918368,103.6887074829932,['B', 'UW', 'P']
103.75836734693877,104.80326530612244,['HH', 'EY']
104.83809523809524,105.77850340136054,['M', 'IY', 'D', 'OW']
105.84816326530611,106.40544217687075,['M', 'IY', 'D', 'OW']
106.47510204081632,106.64925170068027,['N', 'AA', 'S']
106.75374149659864,107.17170068027211,['EH', 'N', 'G', 'EY', 'N', 'Y', 'AH', 'N']
107.20653061224489,107.69414965986394,['K', 'AA', 'N']
107.8334693877551,107.93795918367347,['EH', 'L']
107.97278911564625,108.4604081632653,['M', 'IY', 'D', 'OW']
108.4952380952381,108.70421768707483,['T', 'IY']
108.73904761904761,108.91319727891157,['L', 'OW']
108.94802721088435,109.19183673469388,['D', 'EY', 'G', 'OW']
109.22666666666666,109.4008163265306,['AH']
109.47047619047619,110.30639455782313,['T', 'IY']
110.3760544217687,111.31646258503402,['M', 'IY', 'D', 'OW']
111.3512925170068,111.83891156462585,['M', 'IY', 'D', 'OW']
111.90857142857142,112.18721088435373,['N', 'AA', 'S']
112.25687074829932,112.67482993197278,['EH', 'N', 'G', 'EY', 'N', 'Y', 'AH', 'N']
112.74448979591837,112.91863945578231,['K', 'AA', 'N']
112.98829931972789,113.23210884353742,['EH', 'L']
113.2669387755102,114.2073469387755,['M', 'IY', 'D', 'OW']
114.27700680272109,115.80952380952381,['N', 'OW']
115.84435374149659,116.81959183673469,['M', 'IY', 'D', 'OW']
116.85442176870748,117.34204081632653,['M', 'IY', 'D', 'OW']
117.4117006802721,117.69034013605442,['N', 'AA', 'S']
117.75999999999999,118.21278911564626,['EH', 'N', 'G', 'EY', 'N', 'Y', 'AH', 'N']
118.24761904761904,118.421768707483,['K', 'AA', 'N']
118.49142857142857,118.70040816326531,['EH', 'L']
118.73523809523809,119.46666666666667,['M', 'IY', 'D', 'OW']
119.50149659863945,121.83510204081632,['M', 'ER', 'K', 'AA', 'D', 'OW']
121.9047619047619,122.11374149659864,['D', 'IY']
122.14857142857143,123.89006802721089,['P', 'R', 'IY', 'OW', 'K', 'AH', 'P', 'Y', 'UW', 'ZH', 'AH', 'N']
123.95972789115646,124.58666666666666,['K', 'AA', 'N', 'S', 'UW', 'M', 'OW']
124.69115646258503,125.28326530612244,['EH', 'K', 'S', 'IH', 'B', 'S', 'OW', 'B', 'IY']
125.31809523809524,125.49224489795918,['K', 'OW', 'M', 'OW']
125.56190476190476,127.30340136054421,['EH', 'B', 'AH', 'S', 'IY', 'N']
127.37306122448979,128.03482993197278,['T', 'R', 'AH', 'B', 'AA', 'JH', 'OW']
128.10448979591837,129.39319727891157,['T', 'R', 'AH', 'B', 'AA', 'JH', 'OW']
129.49768707482994,129.84598639455783,['OW', 'K', 'UW', 'P', 'AH']
129.9156462585034,130.08979591836734,['EH', 'L']
130.15945578231293,131.5178231292517,['T', 'IY', 'M', 'P', 'OW']
131.58748299319728,131.65714285714284,['AH']
131.69197278911565,132.04027210884354,['K', 'AE', 'M', 'B', 'IY', 'OW']
132.07510204081632,132.1795918367347,['D', 'IY']
132.21442176870747,132.7368707482993,['D', 'IH', 'N', 'EH', 'R', 'OW']
132.77170068027212,132.84136054421768,['T', 'UW']
132.94585034013605,133.32897959183674,['EH', 'S', 'F', 'Y', 'UW', 'S', 'ER', 'OW']
133.36380952380952,133.60761904761904,['W', 'AY']
133.64244897959182,134.93115646258502,['S', 'UW', 'D', 'ER']
134.96598639455783,136.2895238095238,['N', 'OW']
136.35918367346937,137.02095238095237,['N', 'OW']
137.12544217687073,137.19510204081632,['AH']
137.2647619047619,137.5434013605442,['K', 'AE', 'M', 'B', 'IY', 'OW']
137.578231292517,137.71755102040817,['D', 'IY']
137.75238095238095,138.34448979591835,['D', 'IH', 'N', 'EH', 'R', 'OW']
138.41414965986394,138.5882993197279,['T', 'UW']
138.69278911564626,139.42421768707482,['EH', 'S', 'F', 'Y', 'UW', 'S', 'ER', 'OW']
139.45904761904762,139.66802721088436,['W', 'AY']
139.8073469387755,140.43428571428572,['S', 'UW', 'D', 'ER']
140.50394557823128,142.14095238095237,['N', 'OW']
142.21061224489796,142.7330612244898,['P', 'AO', 'R', 'K', 'W', 'EH']
142.76789115646258,143.0117006802721,['S', 'IY']
143.0813605442177,143.42965986394557,['S', 'AW', 'TH', 'IY', 'S', 'T']
143.46448979591835,144.43972789115645,['M', 'IY', 'D', 'OW']
144.47455782312926,145.03183673469388,['M', 'IY', 'D', 'OW']
145.06666666666666,145.31047619047618,['N', 'AA', 'S']
145.38013605442177,145.79809523809524,['EH', 'N', 'G', 'EY', 'N', 'Y', 'AH', 'N']
145.8677551020408,146.04190476190476,['K', 'AA', 'N']
146.11156462585035,146.32054421768706,['EH', 'L']
146.35537414965987,147.1912925170068,['M', 'IY', 'D', 'OW']
147.2261224489796,147.57442176870748,['CH', 'IH', 'L', 'IY']
147.60925170068026,147.85306122448978,['B', 'UW', 'P']
147.92272108843537,148.4451700680272,['HH', 'EY']
148.5148299319728,149.94285714285715,['M', 'IY', 'D', 'OW']
149.97768707482993,150.53496598639455,['M', 'IY', 'D', 'OW']
150.60462585034014,150.81360544217688,['N', 'AA', 'S']
150.88326530612244,151.3012244897959,['EH', 'N', 'G', 'EY', 'N', 'Y', 'AH', 'N']
151.3360544217687,151.51020408163265,['K', 'AA', 'N']
151.61469387755102,151.82367346938776,['EH', 'L']
151.89333333333332,152.58993197278912,['M', 'IY', 'D', 'OW']
152.6247619047619,152.83374149659863,['T', 'IY']
152.8685714285714,153.04272108843537,['L', 'OW']
153.11238095238096,153.2865306122449,['D', 'EY', 'G', 'OW']
153.39102040816326,153.5303401360544,['AH']
153.6,154.15727891156462,['T', 'IY']
154.29659863945577,155.44598639455782,['M', 'IY', 'D', 'OW']
155.4808163265306,156.00326530612244,['M', 'IY', 'D', 'OW']
156.03809523809522,156.31673469387755,['N', 'AA', 'S']
156.38639455782314,156.80435374149658,['EH', 'N', 'G', 'EY', 'N', 'Y', 'AH', 'N']
156.87401360544217,157.04816326530613,['K', 'AA', 'N']
157.1526530612245,157.3616326530612,['EH', 'L']
157.39646258503402,158.30204081632652,['M', 'IY', 'D', 'OW']
158.3717006802721,159.9390476190476,['N', 'OW']
160.0087074829932,160.9491156462585,['M', 'IY', 'D', 'OW']
161.01877551020408,161.47156462585033,['M', 'IY', 'D', 'OW']
161.54122448979592,161.81986394557822,['N', 'AA', 'S']
161.9243537414966,162.34231292517006,['EH', 'N', 'G', 'EY', 'N', 'Y', 'AH', 'N']
162.41197278911565,162.58612244897958,['K', 'AA', 'N']
162.65578231292517,162.8647619047619,['EH', 'L']
162.93442176870747,163.90965986394556,['M', 'IY', 'D', 'OW']
163.94448979591837,164.60625850340136,['N', 'OW']
164.64108843537414,164.98938775510203,['N', 'OW']
165.12870748299318,169.16897959183672,['N', 'OW']
