26.01795918367347,26.470748299319727,['K', 'AA', 'N']
26.540408163265305,26.81904761904762,['D', 'AO', 'S']
26.888707482993198,28.31673469387755,['P', 'AH', 'L', 'AE', 'R', 'AH', 'B', 'AH', 'S']
28.35156462585034,28.908843537414967,['K', 'W', 'IY', 'EH', 'R', 'OW']
28.978503401360545,29.675102040816327,['D', 'IH', 'Z', 'AY', 'R', 'T']
29.744761904761905,30.476190476190474,['L', 'OW']
30.545850340136052,30.75482993197279,['K', 'IY']
30.859319727891155,31.86938775510204,['EH', 'N', 'T', 'R', 'AH', 'S', 'T', 'IY', 'S']
31.973877551020408,32.74013605442177,['AH']
32.80979591836734,32.98394557823129,['M', 'IY']
33.01877551020408,34.864761904761906,['K', 'AO', 'R', 'AH', 'Z', 'OW', 'N']
34.93442176870748,35.03891156462585,['P', 'AO', 'R']
35.073741496598636,35.14340136054422,['N', 'OW']
35.247891156462586,37.02421768707483,['EH', 'S', 'K', 'UW', 'S', 'AA', 'R', 'K', 'AH', 'L', 'Z']
37.093877551020405,37.54666666666667,['K', 'W', 'AA', 'N', 'D', 'OW']
37.651156462585035,37.860136054421766,['EH', 'R', 'AH']
37.89496598639456,39.183673469387756,['N', 'IY', 'OW']
39.25333333333333,39.46231292517007,['P', 'AO', 'R']
39.497142857142855,39.566802721088436,['N', 'OW']
39.60163265306122,41.412789115646255,['EH', 'S', 'K', 'UW', 'S', 'AA', 'R', 'K', 'AH', 'L', 'Z']
41.517278911564624,41.72625850340136,['N', 'IY']
41.76108843537415,43.57224489795918,['P', 'ER', 'S', 'IH', 'B', 'IH', 'R', 'AH', 'L', 'OW']
43.64190476190476,44.12952380952381,['S', 'OW', 'L', 'OW']
44.1643537414966,44.373333333333335,['L', 'AA', 'S']
44.44299319727891,45.20925170068027,['D', 'EY', 'G', 'OW']
45.27891156462585,46.25414965986394,['B', 'EH', 'L', 'T', 'AH', 'S']
46.32380952380952,50.155102040816324,['K', 'AE', 'N', 'Z', 'IY', 'AH', 'N']
50.224761904761905,50.39891156462585,['W', 'AY']
50.46857142857143,50.67755102040816,['L', 'AA']
50.712380952380954,52.31455782312925,['T', 'R', 'IH', 'S', 'T', 'IY', 'Z', 'AH']
52.38421768707483,52.59319727891156,['D', 'IY']
52.66285714285714,52.94149659863945,['L', 'AA']
53.011156462585035,53.115646258503396,['K', 'IY']
53.220136054421765,54.50884353741496,['AE', 'B', 'L', 'OW']
54.57850340136054,55.06612244897959,['B', 'IY', 'N', 'Y', 'AH']
55.10095238095238,56.14585034013605,['K', 'AA', 'R', 'D', 'AA', 'G', 'AH']
56.21551020408163,56.70312925170068,['K', 'AA', 'N']
56.73795918367347,58.82775510204081,['D', 'IH', 'P', 'R', 'IY', 'SH', 'AH', 'N']
58.89741496598639,59.38503401360544,['K', 'W', 'AA', 'N', 'D', 'OW']
59.41986394557823,60.708571428571425,['K', 'R', 'AY']
60.778231292517006,61.05687074829932,['K', 'IY']
61.091700680272105,61.648979591836735,['T', 'OW', 'K', 'AA', 'B', 'AH']
61.71863945578231,61.857959183673465,['EH', 'L']
61.92761904761905,63.25115646258503,['F', 'AA', 'N', 'D', 'OW']
63.32081632653061,63.52979591836735,['D', 'IY', 'OW', 'S']
63.63428571428571,63.80843537414966,['AH']
63.84326530612245,64.60952380952381,['L', 'EH', 'G', 'AH', 'D', 'OW']
64.71401360544218,64.88816326530612,['EH', 'N']
64.92299319727891,65.93306122448979,['F', 'AO', 'R', 'M', 'AH']
65.96789115646258,66.2117006802721,['D', 'IY']
66.31619047619047,67.57006802721088,['AE', 'M', 'ER']
67.63972789115645,67.88353741496599,['K', 'AA', 'N']
67.95319727891156,68.09251700680272,['EH', 'L']
68.1621768707483,69.76435374149659,['R', 'IH', 'G', 'AA', 'L', 'OW']
69.83401360544218,70.0429931972789,['D', 'IY']
70.0778231292517,70.28680272108843,['T', 'UW']
70.35646258503401,71.92380952380952,['P', 'R', 'EH', 'S', 'EH', 'N', 'S', 'AH']
72.02829931972789,72.48108843537415,['W', 'AY']
72.51591836734694,72.65523809523809,['D', 'IY']
72.69006802721088,72.79455782312925,['M', 'IY']
72.82938775510203,73.63047619047619,['B', 'IY', 'D', 'AH']
73.70013605442176,74.11809523809524,['EH', 'R', 'AH', 'S']
74.18775510204081,74.60571428571428,['L', 'AA']
74.67537414965986,76.83482993197279,['R', 'EY', 'Z', 'AH', 'N']
76.90448979591837,77.07863945578231,['T', 'IY']
77.18312925170068,79.0291156462585,['AA', 'M', 'OW']
79.09877551020408,79.30775510204082,['T', 'IY']
79.41224489795918,81.18857142857142,['AA', 'M', 'OW']
81.25823129251701,81.50204081632653,['T', 'IY']
81.5717006802721,111.21197278911565,['AA', 'M', 'OW']
111.28163265306122,111.73442176870748,['W', 'AY']
111.80408163265305,111.87374149659864,['L', 'AA']
111.90857142857142,112.53551020408163,['AH', 'L', 'EH', 'G', 'R', 'IY', 'AH']
112.6051700680272,113.40625850340136,['K', 'IY']
113.51074829931973,113.96353741496598,['EH', 'S', 'T', 'OY']
114.03319727891156,115.56571428571428,['S', 'IH', 'N', 'T', 'IY', 'N', 'D', 'OW']
115.70503401360544,115.84435374149659,['EH', 'S']
115.91401360544218,116.95891156462585,['S', 'EH', 'N', 'T', 'IH', 'M', 'AH', 'T', 'OW', 'N']
116.99374149659863,117.93414965986395,['B', 'UW', 'L', 'T', 'OW']
118.0386394557823,119.95428571428572,['IH', 'K', 'S', 'P', 'R', 'EH', 'SH', 'AH', 'N']
120.02394557823129,120.23292517006803,['P', 'AO', 'R']
120.3025850340136,122.11374149659864,['IH', 'N', 'S', 'P', 'IH', 'R', 'AH', 'M']
122.218231292517,122.39238095238095,['EH', 'L']
122.42721088435374,124.30802721088435,['P', 'R', 'AH', 'N', 'Y', 'UW', 'N', 'ER', 'AH', 'L', 'AH', 'S']
124.44734693877551,124.58666666666666,['UW', 'N', 'AH']
124.62149659863945,124.86530612244897,['W', 'AY']
124.93496598639456,125.1091156462585,['M', 'IH', 'L']
125.17877551020408,125.94503401360544,['B', 'IY', 'S', 'IY', 'Z']
125.97986394557823,127.0595918367347,['G', 'R', 'AA', 'S', 'IY', 'AH', 'Z']
127.09442176870748,127.30340136054421,['M', 'IY']
127.33823129251701,129.18421768707483,['AE', 'M', 'ER']
129.2538775510204,129.49768707482994,['T', 'IY']
129.6021768707483,130.33360544217686,['AA', 'M', 'OW']
130.36843537414967,130.82122448979592,['S', 'AH', 'N']
130.89088435374148,131.37850340136055,['D', 'AO', 'S']
131.4481632653061,133.01551020408164,['P', 'AH', 'L', 'AE', 'R', 'AH', 'B', 'AH', 'S']
133.0851700680272,133.25931972789115,['K', 'IY']
133.29414965986393,133.85142857142856,['B', 'R', 'OW', 'T', 'AH', 'N']
133.88625850340136,134.65251700680273,['L', 'AE', 'N', 'AH', 'Z']
134.79183673469387,135.24462585034013,['EH', 'N']
135.31428571428572,135.52326530612245,['L', 'AA']
135.592925170068,137.40408163265306,['IH', 'K', 'S', 'P', 'R', 'EH', 'SH', 'AH', 'N']
137.47374149659865,137.75238095238095,['P', 'ER', 'OW']
137.82204081632653,137.96136054421768,['AE', 'L']
137.99619047619046,139.563537414966,['D', 'IH', 'Z', 'EH', 'R', 'AH', 'L', 'Z']
139.63319727891155,140.0859863945578,['K', 'AA', 'N']
140.1556462585034,140.3994557823129,['T', 'OW', 'D', 'AH']
140.50394557823128,140.7477551020408,['EH', 'L']
140.8174149659864,141.7229931972789,['AE', 'L', 'M', 'AH']
141.86231292517007,142.036462585034,['EH', 'L']
142.0712925170068,143.42965986394557,['S', 'EH', 'N', 'T', 'IH', 'M', 'AH', 'T', 'OW', 'N']
143.46448979591835,143.95210884353742,['L', 'EH', 'S']
143.9869387755102,144.47455782312926,['D', 'AA']
144.54421768707482,146.63401360544216,['B', 'AE', 'L', 'ER']
146.70367346938775,146.9126530612245,['T', 'IY']
147.01714285714286,147.78340136054422,['AA', 'M', 'OW']
147.818231292517,148.30585034013606,['S', 'AH', 'N']
148.34068027210884,148.86312925170068,['D', 'AO', 'S']
148.93278911564624,150.46530612244896,['P', 'AH', 'L', 'AE', 'R', 'AH', 'B', 'AH', 'S']
150.53496598639455,150.63945578231292,['K', 'IY']
150.7091156462585,150.91809523809525,['AE', 'L']
150.9877551020408,152.13714285714286,['P', 'R', 'AH', 'N', 'Y', 'UW', 'N', 'ER', 'AH', 'L', 'AH', 'S']
152.17197278911564,152.69442176870749,['M', 'IY']
152.72925170068027,153.21687074829933,['S', 'ER', 'K', 'AH']
153.32136054421767,153.46068027210885,['AH']
153.49551020408163,154.85387755102042,['D', 'IY', 'OW', 'S']
154.92353741496598,155.34149659863945,['P', 'AO', 'R']
155.41115646258504,155.4808163265306,['N', 'OW']
155.5156462585034,157.01333333333332,['D', 'IH', 'Z', 'EH', 'R', 'AH', 'L', 'Z']
157.1526530612245,157.53578231292516,['EH', 'N']
157.60544217687075,157.70993197278912,['S', 'UW']
157.7447619047619,159.20761904761903,['M', 'OW', 'M', 'EH', 'N', 'T', 'OW']
159.3469387755102,159.52108843537414,['UW', 'N', 'AH']
159.55591836734695,159.79972789115646,['W', 'AY']
159.83455782312924,160.04353741496598,['M', 'IH', 'L']
160.07836734693876,160.84462585034012,['B', 'IY', 'S', 'IY', 'Z']
160.9142857142857,161.9243537414966,['P', 'IY', 'D', 'OW']
161.9591836734694,164.1186394557823,['P', 'ER', 'D', 'AO', 'N']
164.1882993197279,164.39727891156463,['T', 'IY']
164.4669387755102,165.19836734693877,['AA', 'M', 'OW']
165.26802721088436,165.7556462585034,['S', 'AH', 'N']
165.7904761904762,166.312925170068,['D', 'AO', 'S']
166.34775510204082,167.91510204081632,['P', 'AH', 'L', 'AE', 'R', 'AH', 'B', 'AH', 'S']
167.9847619047619,168.12408163265306,['K', 'IY']
168.15891156462584,168.40272108843536,['AE', 'L']
168.47238095238095,169.5869387755102,['P', 'R', 'AH', 'N', 'Y', 'UW', 'N', 'ER', 'AH', 'L', 'AH', 'S']
169.621768707483,170.1442176870748,['M', 'IY']
170.17904761904762,170.63183673469388,['S', 'ER', 'K', 'AH']
170.73632653061225,170.91047619047617,['AH']
170.94530612244898,172.30367346938775,['D', 'IY', 'OW', 'S']
172.37333333333333,172.58231292517007,['P', 'AO', 'R']
172.65197278911563,174.46312925170068,['IH', 'N', 'S', 'P', 'IH', 'R', 'AH', 'M']
174.56761904761905,174.81142857142856,['L', 'OW']
174.84625850340134,175.05523809523808,['K', 'IY']
175.0900680272109,175.29904761904763,['Y', 'OW']
175.3338775510204,176.6574149659864,['S', 'IY', 'EH', 'N', 'T', 'OW']
176.79673469387754,176.9708843537415,['UW', 'N', 'AH']
177.00571428571428,177.2495238095238,['W', 'AY']
177.2843537414966,177.49333333333334,['M', 'IH', 'L']
177.52816326530612,178.29442176870748,['B', 'IY', 'S', 'IY', 'Z']
178.36408163265307,179.40897959183673,['G', 'R', 'AA', 'S', 'IY', 'AH', 'Z']
179.47863945578231,179.68761904761905,['M', 'IY']
179.72244897959183,181.56843537414966,['AE', 'M', 'ER']
181.63809523809525,181.88190476190476,['T', 'IY']
181.98639455782313,183.7278911564626,['AA', 'M', 'OW']
183.79755102040815,184.0413605442177,['T', 'IY']
184.11102040816326,185.9221768707483,['AA', 'M', 'OW']
185.99183673469386,186.2356462585034,['T', 'IY']
186.30530612244897,194.69931972789115,['AA', 'M', 'OW']
