19.1912925170068,19.57442176870748,['V', 'EH', 'N', 'T', 'IY']
19.60925170068027,22.952925170068028,['K', 'AH', 'N', 'M', 'IY', 'G', 'OW']
23.057414965986393,23.196734693877552,['EH', 'S']
23.26639455782313,24.137142857142855,['D', 'IH', 'F', 'ER', 'EH', 'N', 'T', 'AH']
24.206802721088433,27.55047619047619,['K', 'OW', 'M', 'OW']
27.654965986394558,28.003265306122447,['AA', 'G', 'W', 'AH']
28.038095238095238,28.560544217687074,['F', 'R', 'EH', 'S', 'K', 'AH']
28.595374149659865,28.943673469387754,['K', 'IY']
28.978503401360545,29.46612244897959,['K', 'AA', 'L', 'M', 'AH']
29.50095238095238,29.675102040816327,['L', 'AA']
29.709931972789114,30.68517006802721,['F', 'IY', 'B', 'R']
30.75482993197279,30.99863945578231,['AA', 'S', 'T', 'AH']
31.0334693877551,31.346938775510203,['L', 'AA', 'S']
31.41659863945578,31.834557823129252,['N', 'UW', 'B', 'Z']
31.939047619047617,32.07836734693878,['OY']
32.14802721088435,32.53115646258503,['M', 'IY', 'EH', 'N', 'T', 'AH', 'N']
32.60081632653061,33.12326530612245,['W', 'AY']
33.158095238095235,33.262585034013604,['T', 'IY']
33.332244897959185,33.78503401360544,['EH', 'K', 'S', 'P', 'L', 'OW', 'T', 'AH']
33.88952380952381,34.028843537414964,['EH', 'N']
34.06367346938775,34.307482993197276,['L', 'AA']
34.34231292517007,34.93442176870748,['K', 'AH', 'B', 'IY', 'Z', 'AH']
35.03891156462585,35.49170068027211,['UW', 'N', 'AH']
35.5265306122449,36.36244897959183,['T', 'R', 'EH', 'M', 'EH', 'N', 'D', 'AH']
36.39727891156463,38.347755102040814,['T', 'AO', 'R', 'M', 'EH', 'N', 'T', 'AH']
38.417414965986396,41.76108843537415,['F', 'W', 'ER', 'T']
41.900408163265304,42.457687074829934,['AH', 'B', 'R', 'AE', 'Z', 'AH', 'M']
42.49251700680272,43.01496598639456,['M', 'Y', 'UW', 'IY']
43.049795918367344,43.36326530612245,['F', 'W', 'ER', 'T']
43.432925170068025,46.63727891156462,['M', 'IY']
46.74176870748299,46.985578231292514,['AE', 'M', 'ER']
47.0204081632653,47.47319727891156,['N', 'AH', 'NG', 'K', 'AH']
47.542857142857144,47.71700680272109,['M', 'IY']
47.78666666666666,48.413605442176866,['S', 'UW', 'L', 'T', 'S']
48.518095238095235,48.692244897959185,['EY']
48.72707482993197,49.005714285714284,['K', 'IY']
49.14503401360544,49.49333333333333,['EH', 'K', 'S', 'T', 'R', 'AH']
49.56299319727891,49.63265306122449,['EH', 'S']
49.73714285714286,49.946122448979594,['T', 'UW']
49.98095238095238,50.78204081632653,['M', 'AH', 'N', 'EH', 'R', 'AH']
50.85170068027211,51.06068027210884,['D', 'IY']
51.095510204081634,52.4887074829932,['K', 'EH', 'R', 'ER', 'M']
52.523537414965986,52.66285714285714,['K', 'IY']
52.69768707482993,53.220136054421765,['L', 'IH', 'N', 'D', 'OW']
53.25496598639456,53.53360544217687,['K', 'IY']
53.603265306122445,54.43918367346939,['S', 'IY', 'R', 'IY', 'AH']
54.543673469387755,54.752653061224485,['EH', 'S', 'T', 'ER']
54.78748299319728,55.031292517006804,['K', 'AA', 'N']
55.06612244897959,55.37959183673469,['B', 'AA', 'S']
55.44925170068027,55.58857142857143,['W', 'AY']
55.65823129251701,57.225578231292516,['K', 'AA', 'N', 'B', 'R', 'AH', 'S', 'ER']
57.2604081632653,57.50421768707483,['D', 'IY']
57.539047619047615,57.95700680272109,['K', 'OW', 'S', 'AH', 'Z']
57.99183673469388,58.792925170068024,['N', 'OW']
58.862585034013605,61.37034013605442,['S', 'AW', 'TH', 'IY', 'S', 'T']
61.40517006802721,61.61414965986394,['D', 'IY']
61.648979591836735,62.241088435374145,['K', 'W', 'AA', 'L', 'EH', 'S']
62.31074829931973,65.93306122448979,['K', 'OW', 'S', 'AH', 'Z']
65.96789115646258,66.17687074829932,['K', 'OW', 'S', 'AH', 'Z']
66.2117006802721,66.38585034013606,['P', 'OW', 'K', 'OW']
66.52517006802721,67.46557823129251,['IH', 'M', 'P', 'AO', 'R', 'T', 'AH', 'N', 'T', 'S']
67.5004081632653,67.67455782312925,['W', 'AY']
67.77904761904762,67.95319727891156,['EH', 'S']
67.98802721088435,68.23183673469387,['K', 'IY']
68.33632653061224,68.40598639455781,['EH', 'S']
68.44081632653061,68.71945578231292,['M', 'Y', 'UW', 'IY']
68.7891156462585,69.17224489795917,['D', 'UH', 'R', 'OW']
69.31156462585034,70.14748299319727,['OW', 'L', 'V', 'AH', 'D', 'AA', 'R', 'T']
70.21714285714286,70.35646258503401,['N', 'OW']
70.42612244897958,70.73959183673469,['M', 'IY']
70.98340136054422,72.02829931972789,['D', 'IY', 'G', 'AH', 'Z']
72.06312925170067,72.16761904761904,['K', 'IY']
72.34176870748298,72.44625850340135,['AO', 'N']
72.48108843537415,72.58557823129252,['N', 'OW']
72.62040816326531,72.72489795918366,['N', 'AA', 'S']
72.75972789115646,73.66530612244898,['B', 'EH', 'R', 'IY', 'AH', 'M', 'Z']
73.70013605442176,73.9091156462585,['W', 'AY']
73.97877551020407,74.81469387755102,['T', 'EH', 'N', 'D', 'R', 'AH', 'M', 'OW', 'S']
74.8843537414966,75.02367346938776,['K', 'IY']
75.05850340136054,76.41687074829932,['EH', 'S', 'P', 'ER', 'ER']
76.45170068027211,76.7651700680272,['M', 'AA', 'Z']
76.83482993197279,80.14367346938775,['T', 'IY', 'M', 'P', 'OW']
80.21333333333332,80.80544217687074,['D', 'IH', 'S', 'IY', 'M']
80.84027210884354,81.43238095238095,['K', 'W', 'AA', 'N', 'T', 'OW']
81.46721088435373,81.92,['T', 'IY', 'M', 'P', 'OW']
85.01986394557822,85.15918367346939,['S', 'IY']
85.19401360544218,85.57714285714286,['P', 'AA', 'R', 'EH', 'S', 'IY', 'EH', 'R', 'AH']
85.64680272108843,85.89061224489795,['K', 'IY']
85.92544217687075,86.16925170068026,['N', 'OW']
86.20408163265306,86.90068027210884,['Y', 'UW', 'IY', 'B', 'Y', 'AH']
86.97034013605442,88.2938775510204,['N', 'AA', 'D', 'AH']
88.3287074829932,88.53768707482993,['W', 'AY']
88.6421768707483,89.16462585034013,['AA', 'G', 'AH']
89.19945578231292,89.47809523809524,['L', 'OW']
89.51292517006803,89.68707482993197,['K', 'IY']
89.75673469387755,90.69714285714285,['AA', 'G', 'AH']
90.76680272108844,91.01061224489796,['N', 'OW']
91.04544217687075,91.35891156462584,['P', 'AA', 'R', 'OW']
91.39374149659864,91.56789115646258,['D', 'IY']
91.70721088435374,92.22965986394557,['EH', 'K', 'S', 'T', 'R', 'AA', 'R', 'T']
92.29931972789116,92.57795918367347,['W', 'AY']
92.61278911564625,93.1004081632653,['D', 'IY']
93.1352380952381,94.0408163265306,['P', 'ER', 'D', 'EH', 'R', 'T', 'EY']
94.0756462585034,94.63292517006802,['K', 'AA', 'D', 'AH']
94.66775510204081,95.22503401360544,['D', 'IY', 'AH']
95.25986394557823,96.65306122448979,['M', 'AA', 'Z']
96.68789115646258,96.79238095238095,['W', 'AY']
96.9317006802721,97.00136054421769,['EH', 'L']
97.07102040816326,97.34965986394558,['AE', 'M', 'ER']
97.41931972789115,97.52380952380952,['EH', 'S']
97.62829931972789,98.8821768707483,['AA', 'S', 'IY']
98.95183673469387,99.23047619047618,['K', 'W', 'AA', 'N', 'D', 'OW']
99.26530612244898,99.36979591836734,['L', 'OW']
99.40462585034014,100.37986394557822,['D', 'AH', 'JH', 'AA', 'M', 'OW', 'S']
100.44952380952381,100.97197278911564,['ER']
101.04163265306123,101.38993197278911,['S', 'AW', 'TH', 'IY', 'S', 'T']
101.45959183673469,101.84272108843537,['R', 'IH', 'Z', 'AY', 'N', 'T']
101.87755102040816,102.0865306122449,['F', 'IY', 'OW']
102.15619047619047,102.33034013605442,['K', 'AA', 'N']
102.39999999999999,102.50448979591836,['T', 'UW']
102.60897959183673,103.30557823129251,['AE', 'L', 'M', 'AH']
103.37523809523809,103.54938775510203,['W', 'AY']
103.58421768707483,103.75836734693877,['Y', 'AA']
103.79319727891156,103.93251700680271,['N', 'OW']
103.9673469387755,104.17632653061224,['T', 'IY']
104.24598639455782,104.80326530612244,['D', 'IY', 'JH', 'AH']
104.83809523809524,104.9774149659864,['N', 'IY']
105.01224489795918,105.84816326530611,['D', 'AO', 'R', 'M', 'IH', 'R']
105.8829931972789,106.12680272108844,['W', 'AY']
106.23129251700679,106.33578231292516,['EH', 'S']
106.37061224489796,106.64925170068027,['K', 'OW', 'M', 'OW']
106.71891156462584,106.92789115646258,['UW', 'N', 'AH']
106.96272108843537,108.07727891156462,['B', 'EH', 'N', 'G', 'AA', 'N', 'Z', 'AH']
108.11210884353741,108.28625850340136,['P', 'AO', 'R']
108.32108843537415,108.4952380952381,['S', 'IY']
108.59972789115646,108.66938775510204,['EH', 'L']
108.70421768707483,108.98285714285714,['B', 'EY', 'S', 'IY', 'OW']
109.01768707482992,109.15700680272109,['N', 'OW']
109.19183673469388,109.33115646258503,['T', 'IY']
109.47047619047619,109.88843537414965,['AE', 'L', 'K', 'AE', 'N', 'S', 'AH']
109.95809523809524,110.16707482993196,['W', 'AY']
110.20190476190476,110.34122448979592,['T', 'IY']
110.4108843537415,110.79401360544217,['D', 'IY', 'JH', 'AH']
110.82884353741497,111.07265306122449,['D', 'IY']
111.10748299319728,111.56027210884353,['R', 'EH', 'K', 'UW', 'D', 'R', 'OW']
111.6647619047619,111.76925170068027,['EH', 'N']
111.80408163265305,111.97823129251701,['L', 'AA']
112.01306122448979,112.64,['G', 'IH', 'T', 'AA', 'R', 'AH']
112.74448979591837,113.12761904761905,['UW', 'N', 'AH']
113.19727891156462,113.40625850340136,['D', 'IY']
113.44108843537414,113.82421768707482,['K', 'AA', 'N', 'T', 'R', 'AH']
113.85904761904762,114.27700680272109,['P', 'Y', 'UW', 'T', 'AH']
114.34666666666666,115.56571428571428,['K', 'AE', 'N', 'Z', 'IY', 'AH', 'N']
115.63537414965987,118.56108843537415,['B', 'IY', 'JH', 'AH']
118.59591836734694,118.97904761904762,['B', 'IY', 'JH', 'AH', 'Z']
119.0138775510204,119.53632653061224,['K', 'AE', 'N', 'CH', 'AH', 'N', 'Z']
119.57115646258504,120.16326530612244,['B', 'IY', 'JH', 'AH', 'Z']
120.23292517006803,123.57659863945578,['S', 'AH', 'N', 'IH', 'R', 'S', 'AH', 'S']
123.61142857142856,123.75074829931972,['K', 'IY']
123.78557823129252,124.30802721088435,['S', 'AW', 'TH', 'IY', 'S', 'T']
124.41251700680272,125.21360544217687,['AH', 'L', 'EY', 'JH', 'AH', 'N']
125.28326530612244,125.45741496598639,['D', 'IY']
125.49224489795918,125.66639455782312,['M', 'IY']
125.70122448979592,126.64163265306122,['K', 'EH', 'R', 'AH']
126.7112925170068,126.78095238095237,['L', 'AA']
126.88544217687074,127.61687074829932,['AA', 'NG', 'G', 'UW', 'SH', 'AH']
127.6517006802721,127.89551020408163,['M', 'IY']
127.93034013605441,129.07972789115647,['AH', 'P', 'UW', 'N', 'Y', 'AH', 'L', 'AA']
129.14938775510203,129.2538775510204,['W', 'AY']
129.2887074829932,129.42802721088435,['M', 'IY']
129.49768707482994,129.98530612244897,['R', 'AA', 'S', 'T', 'R', 'OW']
130.05496598639456,130.2639455782313,['Y', 'AA']
130.33360544217686,131.23918367346937,['R', 'IY', 'F', 'L', 'EY', 'HH', 'AH']
131.27401360544218,131.8312925170068,['CH', 'OW', 'T', 'OW', 'Z']
131.9009523809524,132.38857142857142,['M', 'AY', 'L', 'Z']
132.52789115646257,132.98068027210883,['EH', 'N', 'IY', 'OW', 'S']
133.05034013605442,133.57278911564626,['D', 'IY']
133.64244897959182,134.33904761904762,['D', 'AA', 'L', 'ER']
134.3738775510204,137.82204081632653,['K', 'AA', 'N', 'AH', 'Z']
137.85687074829931,138.17034013605442,['S', 'AW', 'TH', 'IY', 'S', 'T']
138.2051700680272,138.41414965986394,['B', 'AY', 'N', 'OW']
138.5186394557823,138.72761904761904,['EH', 'L']
138.76244897959182,142.62857142857143,['K', 'AA', 'R', 'N', 'AH', 'L', 'AA', 'S', 'OW']
142.6634013605442,142.76789115646258,['N', 'OW']
142.83755102040817,142.94204081632654,['M', 'IY']
142.97687074829932,143.18585034013606,['B', 'AE', 'NG', 'K', 'OW']
143.3251700680272,143.49931972789116,['EH', 'L']
143.53414965986394,144.43972789115645,['F', 'R', 'AA', 'K', 'AA', 'S', 'OW']
144.47455782312926,144.68353741496597,['D', 'IY']
144.71836734693878,145.83292517006802,['P', 'ER', 'D', 'EH', 'R', 'T', 'EY']
145.8677551020408,146.00707482993198,['W', 'AY']
146.04190476190476,146.39020408163265,['T', 'AA', 'L']
146.42503401360543,146.63401360544216,['B', 'IY', 'Z']
146.66884353741497,146.8429931972789,['F', 'Y', 'UW']
146.8778231292517,147.1912925170068,['P', 'EH', 'R', 'AH']
147.2261224489796,148.30585034013606,['S', 'IY', 'M', 'P', 'R']
148.41034013605443,149.07210884353742,['AH', 'K', 'EH', 'L', 'OW']
149.14176870748298,149.21142857142857,['K', 'IY']
149.31591836734694,149.52489795918368,['OY']
149.55972789115646,149.80353741496597,['M', 'IY']
149.83836734693878,150.0821768707483,['T', 'IY', 'N']
150.22149659863945,151.0225850340136,['AH', 'N', 'D', 'IY', 'D', 'OW']
151.09224489795918,151.3360544217687,['EH', 'N']
151.44054421768706,151.7191836734694,['EH', 'S', 'T', 'AH']
151.75401360544217,152.24163265306123,['S', 'IY', 'K', 'AH']
152.3112925170068,154.08761904761906,['S', 'OW', 'L', 'D', 'AE', 'D']
154.15727891156462,154.261768707483,['W', 'AY']
154.33142857142857,154.5752380952381,['K', 'AY', 'S', 'AH', 'Z']
154.67972789115646,154.74938775510205,['EH', 'N']
154.85387755102042,154.99319727891157,['EH', 'S']
155.2021768707483,156.49088435374148,['L', 'UW', 'G', 'ER']
156.56054421768707,156.69986394557822,['N', 'AA', 'S']
156.73469387755102,157.1526530612245,['B', 'OW', 'L', 'B', 'AH', 'M', 'OW', 'Z']
157.25714285714284,157.3616326530612,['AH']
157.46612244897958,158.54585034013604,['IH', 'N', 'K', 'AA', 'R', 'N', 'T', 'ER']
158.61551020408163,159.06829931972788,['K', 'AY', 'S', 'AH', 'Z']
159.10312925170066,159.27727891156462,['N', 'OW']
159.3121088435374,159.48625850340136,['S', 'IY']
159.6604081632653,159.9390476190476,['T', 'AE', 'N']
160.0087074829932,160.42666666666665,['M', 'AA', 'L', 'OW']
160.46149659863946,160.6008163265306,['S', 'IY']
160.63564625850339,160.74013605442175,['AE', 'L']
160.77496598639456,161.192925170068,['F', 'AY', 'N', 'AH', 'L']
161.22775510204082,161.36707482993197,['L', 'OW', 'S']
161.40190476190475,161.6457142857143,['D', 'AO', 'S']
161.68054421768707,161.85469387755103,['N', 'AA', 'S']
161.8895238095238,162.09850340136055,['L', 'AA']
162.1681632653061,162.27265306122447,['R', 'EY']
162.34231292517006,162.51646258503402,['M', 'IH', 'L']
162.5512925170068,163.70068027210883,['B', 'AH', 'S', 'K', 'AH', 'M', 'OW', 'Z']
163.77034013605441,164.01414965986393,['K', 'IY', 'R', 'OW']
164.04897959183674,164.60625850340136,['P', 'R', 'IY', 'P', 'AA', 'R', 'AH', 'M', 'ER']
164.64108843537414,165.7208163265306,['M', 'EY', 'JH', 'ER']
165.82530612244898,165.92979591836735,['AH']
165.9994557823129,166.13877551020408,['L', 'AA']
166.24326530612245,166.55673469387756,['AA', 'L', 'T', 'UH', 'R', 'AH']
166.59156462585034,166.6960544217687,['D', 'IY']
166.7308843537415,166.974693877551,['L', 'AA']
167.0443537414966,168.12408163265306,['OW', 'K', 'EY', 'ZH', 'AH', 'N']
168.15891156462584,168.3330612244898,['S', 'OW', 'L', 'OW']
168.40272108843536,168.54204081632653,['AH', 'N']
168.6117006802721,168.9948299319728,['R', 'AA', 'T', 'OW']
169.02965986394557,169.27346938775509,['M', 'AA', 'Z']
169.3082993197279,169.51727891156463,['D', 'IY']
169.5521088435374,169.76108843537415,['AE', 'M', 'ER']
169.79591836734693,170.2138775510204,['P', 'EH', 'R', 'AH']
170.24870748299318,171.5025850340136,['R', 'IH', 'S', 'P', 'ER', 'T', 'ER']
171.57224489795917,171.95537414965986,['K', 'AO', 'R', 'AH', 'Z', 'OW', 'N']
171.99020408163264,173.52272108843536,['V', 'EH', 'N', 'T', 'IY']
173.55755102040817,173.62721088435373,['K', 'IY']
