19.1912925170068,19.57442176870748,['V', 'EH', 'N', 'T', 'IY']
173.66204081632654,174.32380952380953,['K', 'AH', 'N', 'M', 'IY', 'G', 'OW']
174.4282993197279,174.49795918367346,['EH', 'S']
174.56761904761905,175.9259863945578,['D', 'IH', 'F', 'ER', 'EH', 'N', 'T', 'AH']
175.96081632653062,176.3091156462585,['S', 'IY', 'N', 'T']
176.34394557823128,177.5629931972789,['K', 'AH', 'N', 'M', 'IY', 'G', 'OW']
177.73714285714286,189.47482993197278,['AE', 'M', 'ER']
189.5096598639456,190.27591836734695,['W', 'AY']
190.3804081632653,192.78367346938774,['AH', 'B', 'R', 'AE', 'Z', 'AH', 'M']
192.85333333333332,192.99265306122447,['F', 'W', 'ER', 'T']
193.02748299319728,193.09714285714284,['W', 'AY']
193.13197278911565,193.23646258503402,['N', 'OW']
193.2712925170068,193.5847619047619,['P', 'IH', 'D', 'AA', 'M', 'OW', 'S']
193.61959183673468,194.00272108843538,['P', 'ER', 'D', 'AO', 'N']
194.03755102040816,194.4903401360544,['P', 'AO', 'R']
194.5251700680272,194.76897959183674,['T', 'OW', 'D', 'OW']
194.80380952380952,194.9082993197279,['L', 'OW']
194.97795918367348,195.04761904761904,['K', 'IY']
195.08244897959182,195.18693877551019,['N', 'AA', 'S']
195.221768707483,195.36108843537414,['P', 'AE', 'S', 'OW']
195.39591836734692,195.5004081632653,['K', 'IY']
195.5352380952381,195.70938775510203,['AH', 'HH', 'AO', 'R', 'AH']
195.74421768707484,195.8138775510204,['Y', 'AA']
195.88353741496599,195.95319727891155,['N', 'OW']
196.02285714285713,196.1273469387755,['EH', 'S']
196.16217687074828,196.7194557823129,['IH', 'M', 'P', 'AO', 'R', 'T', 'AH', 'N', 'T']
196.75428571428571,197.59020408163263,['M', 'UW', 'CH', 'OW']
197.65986394557822,197.79918367346937,['M', 'AA', 'Z']
197.83401360544218,197.93850340136055,['P', 'IY', 'ER']
197.97333333333333,198.0778231292517,['F', 'Y', 'UW']
198.11265306122448,198.32163265306122,['T', 'R', 'AE', 'T', 'ER']
198.3912925170068,198.53061224489795,['D', 'IY']
198.63510204081632,199.74965986394557,['OW', 'L', 'V', 'AH', 'D', 'AA', 'R', 'T']
199.78448979591838,199.9586394557823,['K', 'IY']
199.99346938775508,200.48108843537415,['T', 'R', 'EH', 'M', 'EH', 'N', 'D', 'OW']
200.51591836734693,200.69006802721088,['K', 'IY']
200.72489795918366,202.43156462585034,['S', 'AW', 'TH', 'IY', 'S', 'T']
202.46639455782312,202.74503401360545,['S', 'IY', 'N', 'T']
202.77986394557823,203.89442176870747,['S', 'EH', 'N', 'S', 'AH', 'ZH', 'IY', 'N', 'AH', 'S']
203.92925170068025,204.06857142857143,['T', 'AE', 'N']
204.1034013605442,204.69551020408161,['K', 'R', 'OW', 'K', 'AE', 'N', 'T', 'EH', 'S']
204.73034013605442,204.93931972789116,['T', 'AE', 'N']
205.00897959183672,205.6707482993197,['K', 'R', 'UW', 'JH', 'IY', 'N', 'T', 'S']
205.70557823129252,205.87972789115645,['W', 'AY']
205.91455782312926,206.01904761904763,['D', 'IY']
206.0538775510204,207.79537414965986,['R', 'IH', 'P', 'EH', 'N', 'T', 'IY']
207.89986394557823,208.10884353741497,['EH', 'S', 'T', 'OY']
208.14367346938775,208.70095238095237,['D', 'EY', 'D', 'OW']
208.73578231292515,208.9795918367347,['B', 'EH', 'L', 'T', 'AH']
209.6413605442177,209.9548299319728,['K', 'OW', 'M', 'OW']
210.09414965986394,210.1986394557823,['AH', 'N']
210.26829931972787,210.8604081632653,['K', 'AA', 'N', 'D', 'AH', 'N']
210.93006802721087,210.96489795918367,['OW']
211.2087074829932,212.1491156462585,['M', 'IY', 'D', 'IY', 'AH']
212.21877551020407,213.89061224489797,['K', 'OW', 'M', 'OW']
213.96027210884353,214.02993197278911,['AH', 'N']
214.0647619047619,214.7613605442177,['K', 'AO', 'R', 'IY', 'AA', 'N', 'OW']
214.86585034013603,214.93551020408162,['EH', 'N']
214.9703401360544,215.04,['L', 'AA']
215.10965986394558,215.45795918367347,['F', 'EH', 'R', 'IY', 'AH']
215.49278911564625,215.87591836734694,['K', 'OW', 'M', 'OW']
215.9804081632653,216.08489795918368,['AH', 'N']
216.15455782312924,216.67700680272108,['M', 'AO', 'R', 'AH', 'N']
216.78149659863945,216.88598639455782,['EH', 'N']
216.9556462585034,217.09496598639456,['L', 'AA']
217.12979591836734,218.34884353741495,['L', 'EH', 'K', 'IY']
218.41850340136054,218.66231292517006,['K', 'OW', 'M', 'OW']
218.69714285714286,219.08027210884353,['N', 'AE', 'B', 'IH', 'D', 'AH', 'D']
219.1847619047619,219.2544217687075,['EH', 'L']
219.32408163265305,219.60272108843537,['K', 'IH', 'N', 'S']
219.63755102040815,219.7768707482993,['D', 'IY']
219.8117006802721,220.26448979591837,['S', 'EH', 'P', 'T', 'IY', 'B', 'EH', 'R']
220.33414965986393,220.4386394557823,['W', 'AY']
220.54312925170066,220.68244897959184,['AE', 'L']
220.7521088435374,221.65768707482994,['F', 'IH', 'N']
221.7273469387755,221.79700680272109,['M', 'IY']
221.83183673469387,223.0160544217687,['R', 'IH', 'Z', 'IY', 'G', 'N', 'OW']
223.05088435374148,223.12054421768707,['W', 'AY']
223.19020408163266,223.43401360544217,['B', 'IY', 'OW']
223.46884353741495,223.85197278911565,['K', 'IY']
223.88680272108843,224.02612244897958,['N', 'OW']
224.0609523809524,224.20027210884354,['T', 'OW', 'D', 'OW']
224.2699319727891,224.40925170068027,['EH', 'S']
224.44408163265305,224.5834013605442,['T', 'AE', 'N']
224.618231292517,225.28,['M', 'AH', 'L', 'IY', 'G', 'N', 'OW']
225.31482993197278,225.5934693877551,['K', 'OW', 'M', 'OW']
225.6282993197279,225.8721088435374,['B', 'OW', 'L', 'AH']
225.90693877551018,226.04625850340136,['S', 'IH', 'N']
226.08108843537414,226.29006802721088,['M', 'AA', 'N', 'IY', 'JH', 'AH']
226.35972789115647,226.46421768707484,['W', 'AY']
226.49904761904762,226.5687074829932,['M', 'IY']
226.67319727891154,226.95183673469387,['AE', 'P', 'N', 'IY', 'AH']
226.98666666666665,227.1608163265306,['N', 'OW']
227.2304761904762,227.33496598639456,['M', 'IY']
227.36979591836734,227.57877551020408,['EY', 'Y', 'UW', 'D', 'AH']
227.61360544217686,227.752925170068,['EH', 'S', 'AH']
227.8225850340136,227.92707482993197,['EH', 'S']
227.99673469387756,228.86748299319729,['F', 'IY', 'JH', 'AH']
228.90231292517007,229.4247619047619,['F', 'AA', 'F', 'ER', 'UW', 'L', 'OW']
229.4595918367347,229.738231292517,['K', 'AA', 'L', 'AH', 'B', 'AA', 'Z', 'AH']
229.80789115646257,230.0517006802721,['EH', 'S', 'T', 'AH']
230.0865306122449,230.15619047619046,['EH', 'N']
230.19102040816327,230.33034013605442,['L', 'AA']
230.4,230.81795918367345,['P', 'IH', 'S', 'T', 'AH']
230.92244897959182,231.09659863945578,['EH', 'N']
231.13142857142856,231.23591836734693,['L', 'AA']
231.30557823129251,233.8829931972789,['P', 'IH', 'S', 'T', 'AH']
233.95265306122448,235.1717006802721,['F', 'AA', 'F', 'ER', 'UW', 'L', 'OW']
235.2065306122449,236.91319727891155,['K', 'AA', 'L', 'AH', 'B', 'AA', 'Z', 'AH']
237.01768707482992,238.89850340136053,['EH', 'S', 'T', 'AH']
238.96816326530612,239.0378231292517,['EH', 'N']
239.10748299319727,239.21197278911563,['L', 'AA']
239.45578231292515,240.15238095238095,['P', 'IH', 'S', 'T', 'AH']
240.25687074829932,243.8443537414966,['EH', 'N']
243.87918367346938,244.1229931972789,['L', 'AA']
244.15782312925168,245.62068027210884,['P', 'IH', 'S', 'T', 'AH']
245.6903401360544,246.0734693877551,['W', 'AY']
250.5317006802721,250.60136054421767,['EH', 'L']
250.67102040816326,250.94965986394558,['AE', 'M', 'ER']
251.01931972789114,251.1238095238095,['EH', 'S']
251.22829931972788,252.4821768707483,['AA', 'S', 'IY']
252.55183673469386,252.8304761904762,['K', 'W', 'AA', 'N', 'D', 'OW']
252.86530612244897,253.00462585034012,['L', 'OW']
253.03945578231293,254.43265306122447,['D', 'AH', 'JH', 'AA', 'M', 'OW', 'S']
254.50231292517006,254.60680272108843,['ER']
254.6416326530612,254.9551020408163,['S', 'AW', 'TH', 'IY', 'S', 'T']
255.0247619047619,255.40789115646257,['R', 'IH', 'Z', 'AY', 'N', 'T']
255.47755102040816,255.72136054421767,['F', 'IY', 'OW']
255.75619047619048,255.9651700680272,['K', 'AA', 'N']
256.0348299319728,256.1393197278912,['T', 'UW']
256.2438095238095,256.8707482993197,['AE', 'L', 'M', 'AH']
256.9404081632653,257.14938775510205,['W', 'AY']
257.1842176870748,257.39319727891154,['Y', 'AA']
257.42802721088435,257.5325170068027,['N', 'OW']
257.6021768707483,257.74149659863946,['T', 'IY']
257.7763265306122,258.15945578231293,['D', 'IY', 'JH', 'AH']
258.43809523809523,258.8560544217687,['D', 'AO', 'R', 'M', 'IH', 'R']
258.92571428571426,259.2043537414966,['W', 'AY']
259.308843537415,260.00544217687076,['EH', 'S']
260.0402721088435,260.28408163265306,['K', 'OW', 'M', 'OW']
260.31891156462586,260.4930612244898,['UW', 'N', 'AH']
260.5278911564626,261.50312925170067,['B', 'EH', 'N', 'G', 'AA', 'N', 'Z', 'AH']
261.5379591836735,261.6772789115646,['P', 'AO', 'R']
261.7469387755102,261.8165986394558,['S', 'IY']
261.92108843537414,261.9907482993197,['EH', 'L']
262.0255782312925,262.5828571428571,['B', 'EY', 'S', 'IY', 'OW']
262.6525170068027,262.7221768707483,['N', 'OW']
262.7570068027211,262.82666666666665,['T', 'IY']
262.931156462585,263.5232653061224,['AE', 'L', 'K', 'AE', 'N', 'S', 'AH']
263.55809523809523,263.76707482993197,['W', 'AY']
263.83673469387753,263.9760544217687,['T', 'IY']
264.04571428571427,264.3591836734694,['D', 'IY', 'JH', 'AH']
264.3940136054422,264.6029931972789,['D', 'IY']
264.6726530612245,265.09061224489795,['R', 'EH', 'K', 'UW', 'D', 'R', 'OW']
265.1951020408163,265.2995918367347,['EH', 'N']
265.3344217687075,265.50857142857143,['L', 'AA']
265.54340136054424,265.99619047619046,['G', 'IH', 'T', 'AA', 'R', 'AH']
266.5534693877551,266.76244897959185,['UW', 'N', 'AH']
266.7972789115646,267.31972789115645,['B', 'OW', 'N', 'IY', 'T', 'AH']
267.35455782312926,268.0163265306122,['K', 'AE', 'N', 'Z', 'IY', 'AH', 'N']
268.051156462585,268.1904761904762,['K', 'IY']
268.22530612244896,268.6084353741497,['D', 'AY', 'S', 'IH', 'Z']
268.67809523809524,268.85224489795917,['S', 'IY']
269.4791836734694,269.54884353741494,['W', 'AY']
269.6881632653061,269.7926530612245,['EH', 'L']
269.86231292517004,270.17578231292515,['AE', 'M', 'ER']
270.24544217687077,270.34993197278914,['EH', 'S']
270.45442176870745,271.6734693877551,['AA', 'S', 'IY']
271.7431292517007,272.0565986394558,['K', 'W', 'AA', 'N', 'D', 'OW']
272.09142857142854,272.16108843537415,['L', 'OW']
272.1959183673469,272.71836734693875,['D', 'AH', 'JH', 'AA', 'M', 'OW', 'S']
272.75319727891156,272.78802721088437,['ER']
272.8228571428571,278.88326530612244,['W', 'AY']
279.0225850340136,279.0922448979592,['EH', 'S']
279.127074829932,279.54503401360546,['K', 'OW', 'M', 'OW']
279.614693877551,279.7191836734694,['UW', 'N', 'AH']
279.7540136054422,280.7640816326531,['B', 'EH', 'N', 'G', 'AA', 'N', 'Z', 'AH']
280.83374149659863,280.938231292517,['P', 'AO', 'R']
280.9730612244898,281.04272108843537,['S', 'IY']
281.11238095238093,281.2517006802721,['EH', 'L']
281.2865306122449,281.8438095238095,['B', 'EY', 'S', 'IY', 'OW']
281.8786394557823,281.9482993197279,['N', 'OW']
282.01795918367344,282.1572789115646,['T', 'IY']
282.261768707483,282.71455782312927,['AE', 'L', 'K', 'AE', 'N', 'S', 'AH']
282.78421768707483,282.99319727891157,['W', 'AY']
283.0280272108843,283.2021768707483,['T', 'IY']
283.23700680272106,283.6201360544218,['D', 'IY', 'JH', 'AH']
283.65496598639453,283.86394557823127,['D', 'IY']
283.8987755102041,284.35156462585036,['R', 'EH', 'K', 'UW', 'D', 'R', 'OW']
284.4560544217687,284.56054421768704,['EH', 'N']
284.59537414965985,284.734693877551,['L', 'AA']
284.8043537414966,285.67510204081634,['G', 'IH', 'T', 'AA', 'R', 'AH']
285.7447619047619,285.98857142857145,['UW', 'N', 'AH']
286.0234013605442,286.1975510204081,['D', 'IY']
286.23238095238094,286.6155102040816,['K', 'AA', 'N', 'T', 'R', 'AH']
286.6503401360544,287.13795918367344,['P', 'Y', 'UW', 'T', 'AH']
287.17278911564625,287.9738775510204,['K', 'AE', 'N', 'Z', 'IY', 'AH', 'N']
288.0087074829932,288.705306122449,['W', 'AY']
288.84462585034015,289.0187755102041,['EH', 'L']
289.0536054421769,289.36707482993194,['AE', 'M', 'ER']
289.40190476190475,289.5412244897959,['EH', 'S']
289.6457142857143,290.65578231292517,['AA', 'S', 'IY']
290.72544217687073,291.31755102040813,['K', 'W', 'AA', 'N', 'D', 'OW']
291.35238095238094,291.4220408163265,['L', 'OW']
291.4568707482993,291.8051700680272,['D', 'AH', 'JH', 'AA', 'M', 'OW', 'S']
291.8748299319728,292.01414965986396,['ER']
292.0489795918367,293.02421768707484,['S', 'AW', 'TH', 'IY', 'S', 'T']
293.16353741496596,293.65115646258505,['R', 'IH', 'Z', 'AY', 'N', 'T']
293.6859863945578,294.1039455782313,['F', 'IY', 'OW']
294.17360544217684,294.3825850340136,['K', 'AA', 'N']
294.4522448979592,294.5915646258503,['T', 'UW']
294.6960544217687,295.3229931972789,['AE', 'L', 'M', 'AH']
295.3926530612245,295.56680272108844,['W', 'AY']
295.636462585034,295.7757823129252,['Y', 'AA']
295.8106122448979,295.9499319727891,['N', 'OW']
296.01959183673466,296.15891156462584,['T', 'IY']
296.19374149659865,296.3678911564626,['D', 'IY', 'JH', 'AH']
296.43755102040814,296.82068027210886,['D', 'AO', 'R', 'M', 'IH', 'R']
296.8555102040816,297.83074829931974,['W', 'AY']
297.9352380952381,298.14421768707484,['EH', 'S']
298.2138775510204,298.4925170068027,['K', 'OW', 'M', 'OW']
298.5621768707483,298.945306122449,['UW', 'N', 'AH']
298.98013605442173,299.99020408163267,['B', 'EH', 'N', 'G', 'AA', 'N', 'Z', 'AH']
300.0250340136054,300.1991836734694,['P', 'AO', 'R']
300.23401360544216,300.3036734693877,['S', 'IY']
300.3385034013605,300.4429931972789,['EH', 'L']
300.51265306122446,301.0699319727891,['B', 'EY', 'S', 'IY', 'OW']
301.13959183673467,301.2092517006803,['N', 'OW']
301.24408163265304,301.31374149659865,['T', 'IY']
301.418231292517,305.04054421768706,['AE', 'L', 'K', 'AE', 'N', 'S', 'AH']
305.1102040816326,307.9662585034014,['W', 'AY']
308.1055782312925,308.1752380952381,['EH', 'L']
308.2448979591837,308.523537414966,['AE', 'M', 'ER']
308.59319727891153,308.7325170068027,['EH', 'S']
308.8370068027211,310.0908843537415,['AA', 'S', 'IY']
310.12571428571425,310.43918367346936,['K', 'W', 'AA', 'N', 'D', 'OW']
310.47401360544217,310.57850340136054,['L', 'OW']
310.61333333333334,311.17061224489794,['D', 'AH', 'JH', 'AA', 'M', 'OW', 'S']
311.3099319727891,311.51891156462585,['ER']
311.5537414965986,317.3006802721088,['W', 'AY']
317.4051700680272,317.4748299319728,['EH', 'S']
317.54448979591837,317.8927891156462,['K', 'OW', 'M', 'OW']
317.9972789115646,318.10176870748296,['UW', 'N', 'AH']
318.13659863945577,318.86802721088435,['B', 'EH', 'N', 'G', 'AA', 'N', 'Z', 'AH']
318.90285714285716,319.2859863945578,['P', 'AO', 'R']
319.3208163265306,319.49496598639456,['S', 'IY']
319.59945578231293,319.73877551020405,['EH', 'L']
319.77360544217686,320.2960544217687,['B', 'EY', 'S', 'IY', 'OW']
320.3308843537415,320.4353741496599,['N', 'OW']
320.47020408163263,320.53986394557825,['T', 'IY']
320.6443537414966,321.09714285714284,['AE', 'L', 'K', 'AE', 'N', 'S', 'AH']
321.13197278911565,327.1923809523809,['W', 'AY']
327.2968707482993,327.3665306122449,['EH', 'L']
327.47102040816327,327.68,['AE', 'M', 'ER']
327.71482993197276,327.9586394557823,['EH', 'S']
328.02829931972786,335.934693877551,['AA', 'S', 'IY']
