11.250068027210885,11.598367346938776,['EY', 'AH']
11.737687074829932,11.946666666666665,['EH', 'S']
12.051156462585034,12.225306122448979,['AH', 'N']
12.294965986394557,13.200544217687074,['M', 'IH', 'S', 'T', 'IH', 'R', 'IY', 'OW']
13.270204081632652,13.862312925170068,['P', 'EH', 'R', 'AH']
13.931972789115646,14.210612244897959,['L', 'AA']
14.280272108843537,16.439727891156462,['HH', 'Y', 'UW', 'M', 'AE', 'N', 'IH', 'D', 'IH', 'D']
16.54421768707483,16.61387755102041,['N', 'OW']
16.683537414965986,16.89251700680272,['EY']
16.962176870748298,17.902585034013605,['L', 'EY', 'EH', 'N', 'D', 'AH']
18.007074829931973,18.5643537414966,['AA', 'L', 'G', 'UW', 'N', 'AH']
18.599183673469387,18.8778231292517,['K', 'IY']
18.94748299319728,19.922721088435374,['R', 'IH', 'B', 'EH', 'L']
19.99238095238095,20.236190476190476,['S', 'UW']
20.271020408163263,20.619319727891156,['B', 'ER', 'D', 'AE', 'D']
20.654149659863943,22.291156462585032,['B', 'AY', 'AA', 'ZH', 'AH']
22.3956462585034,22.952925170068028,['AA', 'N', 'T', 'R', 'EY']
22.987755102040815,23.26639455782313,['L', 'AA', 'S']
23.301224489795917,23.962993197278912,['S', 'AA', 'M', 'B', 'R', 'AH', 'S']
24.102312925170068,24.276462585034015,['EH', 'S']
24.38095238095238,24.624761904761904,['L', 'AA']
24.659591836734695,24.973061224489797,['IH', 'T', 'ER', 'N', 'AH']
25.077551020408162,27.271836734693878,['AA', 'S', 'K', 'Y', 'ER', 'D', 'AH', 'D']
27.306666666666665,27.93360544217687,['D', 'EY', 'AH']
28.003265306122447,28.24707482993197,['K', 'IY']
28.31673469387755,28.560544217687074,['T', 'IY']
28.63020408163265,28.943673469387754,['K', 'EH', 'N', 'T', 'EY']
29.013333333333332,29.222312925170066,['AH', 'N']
29.291972789115647,30.23238095238095,['P', 'OW', 'K', 'OW']
30.302040816326528,32.565986394557825,['M', 'AA', 'Z']
32.6356462585034,33.541224489795916,['K', 'AH', 'B', 'IY', 'Y', 'OW', 'Z']
33.6108843537415,33.88952380952381,['D', 'IY']
33.924353741496596,34.27265306122449,['P', 'L', 'AA', 'T', 'AH']
34.307482993197276,34.864761904761906,['W', 'AY']
34.93442176870748,35.944489795918365,['M', 'IH', 'R', 'AA', 'D', 'AH']
35.97931972789115,36.223129251700676,['D', 'IY']
36.29278911564626,38.243265306122446,['K', 'R', 'IH', 'S', 'T', 'AH', 'L']
38.347755102040814,38.55673469387755,['UW', 'N', 'AH']
38.626394557823126,38.93986394557823,['P', 'IY', 'L']
39.009523809523806,39.566802721088436,['R', 'EY', 'D', 'IY', 'AE', 'N', 'T', 'IY']
39.63646258503401,40.19374149659864,['W', 'AY']
40.333061224489796,41.23863945578231,['AA', 'S', 'K', 'Y', 'UH', 'R', 'AH']
41.2734693877551,41.586938775510205,['K', 'OW', 'M', 'OW']
41.65659863945578,41.900408163265304,['EH', 'L']
41.970068027210885,43.08462585034013,['M', 'AA', 'R']
43.328435374149656,43.607074829931975,['L', 'AA', 'S']
43.67673469387755,44.582312925170065,['K', 'R', 'AY', 'K', 'AA', 'R', 'Y', 'AH', 'Z']
44.651972789115646,45.27891156462585,['D', 'ER', 'M', 'AH', 'N']
45.31374149659864,45.62721088435374,['K', 'AA', 'N']
45.66204081632653,45.87102040816326,['S', 'UW']
45.94068027210884,46.63727891156462,['AA', 'R', 'UW', 'IY', 'OW']
46.776598639455784,48.6225850340136,['AE', 'N', 'HH', 'AH', 'L', 'EH', 'K', 'AH', 'L']
48.692244897959185,49.284353741496595,['D', 'EY', 'AH']
49.35401360544218,49.63265306122449,['K', 'IY']
49.667482993197275,49.946122448979594,['T', 'IY']
49.98095238095238,50.25959183673469,['K', 'EH', 'N', 'T', 'EY']
50.36408163265306,50.607891156462586,['AH', 'N']
50.64272108843537,51.61795918367347,['P', 'OW', 'K', 'OW']
51.687619047619044,53.53360544217687,['M', 'AA', 'Z']
53.63809523809524,53.95156462585034,['W', 'AY']
54.02122448979592,55.65823129251701,['D', 'AY', 'S', 'AH', 'N']
55.72789115646258,56.285170068027206,['K', 'IY']
56.32,56.6334693877551,['EY', 'AH']
56.668299319727886,56.80761904761905,['B', 'AY', 'B']
56.87727891156462,57.39972789115646,['AA', 'K', 'IY']
57.43455782312925,57.643537414965984,['D', 'EH', 'S', 'T']
57.78285714285714,58.305306122448975,['EY', 'Z']
58.479455782312925,61.50965986394558,['EH', 'N', 'IY', 'OW', 'S']
61.57931972789115,61.7534693877551,['W', 'AY']
61.78829931972789,61.92761904761905,['K', 'IY']
61.962448979591834,62.415238095238095,['P', 'OW', 'K', 'OW', 'Z']
62.519727891156464,62.97251700680272,['L', 'AA']
63.0421768707483,64.19156462585033,['B', 'EH', 'R', 'AH', 'N']
64.26122448979592,64.57469387755101,['W', 'AY']
64.60952380952381,66.2465306122449,['D', 'AY', 'S', 'AH', 'N']
66.28136054421769,66.8734693877551,['K', 'IY']
66.90829931972789,67.57006802721088,['N', 'EY', 'D', 'IY']
67.60489795918367,67.95319727891156,['P', 'UW', 'D', 'OW']
67.98802721088435,68.89360544217686,['OW', 'L', 'V', 'AH', 'D', 'AA', 'R']
68.96326530612245,69.59020408163265,['S', 'UW']
69.62503401360544,70.91374149659863,['K', 'AE', 'N', 'T', 'OW']
71.018231292517,75.33714285714285,['EY', 'AH']
75.75510204081633,75.99891156462584,['EH', 'S']
76.10340136054421,76.31238095238095,['AH', 'N']
76.38204081632652,77.28761904761905,['M', 'IH', 'S', 'T', 'IH', 'R', 'IY', 'OW']
77.35727891156462,77.98421768707483,['P', 'EH', 'R', 'AH']
78.0538775510204,78.29768707482992,['L', 'AA']
78.33251700680272,80.6312925170068,['HH', 'Y', 'UW', 'M', 'AE', 'N', 'IH', 'D', 'IH', 'D']
80.70095238095237,81.29306122448979,['P', 'ER', 'OW']
81.36272108843538,81.92,['N', 'EY', 'D', 'IY']
81.98965986394558,82.61659863945577,['D', 'UW', 'D', 'AH']
82.65142857142857,82.8952380952381,['D', 'IY']
82.96489795918367,83.20870748299319,['S', 'UW']
83.31319727891156,85.92544217687075,['IH', 'N', 'M', 'AO', 'R', 'T', 'AH', 'D', 'AE', 'L', 'AH', 'T', 'IY']
85.96027210884354,86.55238095238094,['N', 'EY', 'D', 'IY']
86.58721088435374,86.90068027210884,['L', 'AH']
87.03999999999999,87.24897959183673,['EY', 'Z']
87.3186394557823,87.91074829931972,['S', 'AA', 'B', 'M', 'R', 'AH']
88.01523809523809,88.22421768707483,['EH', 'S']
88.2938775510204,88.53768707482993,['L', 'AA']
88.57251700680271,88.92081632653061,['IH', 'T', 'ER', 'N', 'AH']
89.02530612244898,91.25442176870747,['AA', 'S', 'K', 'Y', 'ER', 'D', 'AH', 'D']
91.32408163265306,91.91619047619048,['D', 'EY', 'AH']
91.98585034013605,92.26448979591837,['K', 'IY']
92.29931972789116,92.57795918367347,['T', 'IY']
92.64761904761905,92.96108843537415,['K', 'EH', 'N', 'T', 'EY']
93.06557823129252,93.27455782312924,['AH', 'N']
93.30938775510204,94.00598639455782,['P', 'OW', 'K', 'OW']
94.31945578231293,96.58340136054422,['M', 'AA', 'Z']
96.61823129251701,96.9665306122449,['F', 'Y', 'UW']
97.03619047619047,98.2552380952381,['IH', 'NG', 'K', 'AA', 'R', 'M', 'AH', 'F', 'EH', 'N', 'D', 'S', 'AH']
98.35972789115645,98.56870748299319,['AH']
98.63836734693878,99.26530612244898,['K', 'AW', 'S', 'AH']
99.30013605442177,99.61360544217686,['D', 'IY']
99.64843537414966,99.92707482993197,['S', 'UW']
99.96190476190476,100.27537414965987,['G', 'R', 'AE', 'N']
100.31020408163265,101.84272108843537,['P', 'OW', 'D', 'ER']
101.98204081632653,102.26068027210884,['AE', 'L', 'G', 'OW']
102.36517006802721,102.64380952380952,['EH', 'N']
102.6786394557823,102.92244897959183,['S', 'UW']
102.99210884353741,103.89768707482993,['M', 'IH', 'R', 'AA', 'D', 'AH']
103.9673469387755,104.28081632653061,['P', 'W', 'IY', 'D']
104.38530612244898,104.9425850340136,['AA', 'S', 'ER', 'T', 'AH']
105.04707482993197,107.06721088435374,['IH', 'S', 'T', 'R', 'EH', 'M', 'IH', 'S', 'ER']
107.31102040816326,107.90312925170068,['K', 'AA', 'R', 'G', 'AH']
107.97278911564625,108.59972789115646,['K', 'AA', 'N']
108.70421768707483,109.22666666666666,['EH', 'R', 'IH', 'D', 'AH', 'S']
109.29632653061225,109.57496598639456,['K', 'IY']
109.64462585034013,109.92326530612245,['N', 'OW']
109.99292517006802,110.61986394557823,['D', 'EY', 'AH', 'N']
110.65469387755101,110.75918367346938,['D', 'IY']
110.82884353741497,112.6051700680272,['D', 'OW', 'L', 'ER']
112.67482993197278,113.23210884353742,['D', 'EY', 'AH']
113.30176870748299,113.5804081632653,['K', 'IY']
113.65006802721088,113.89387755102041,['T', 'IY']
113.96353741496598,114.27700680272109,['K', 'EH', 'N', 'T', 'EY']
114.38149659863946,114.62530612244898,['AH', 'N']
114.66013605442177,115.60054421768707,['P', 'OW', 'K', 'OW']
115.67020408163265,117.48136054421768,['M', 'AA', 'Z']
117.55102040816327,117.89931972789115,['W', 'AY']
117.93414965986395,119.60598639455782,['D', 'AY', 'S', 'AH', 'N']
119.67564625850339,120.23292517006803,['K', 'IY']
120.26775510204081,120.61605442176871,['EY', 'AH']
120.68571428571428,120.82503401360543,['B', 'AY', 'B']
120.9295238095238,121.62612244897959,['AA', 'K', 'IY']
121.69578231292516,122.2530612244898,['D', 'EH', 'S', 'T']
122.39238095238095,122.88,['EY', 'Z']
123.01931972789116,125.56190476190476,['EH', 'N', 'IY', 'OW', 'S']
125.63156462585033,125.80571428571429,['W', 'AY']
125.84054421768707,125.94503401360544,['K', 'IY']
126.01469387755101,126.39782312925169,['P', 'OW', 'K', 'OW', 'Z']
126.46748299319728,126.98993197278911,['L', 'AA']
127.0247619047619,128.17414965986393,['B', 'EH', 'R', 'AH', 'N']
128.24380952380952,128.55727891156462,['W', 'AY']
128.6269387755102,130.29877551020408,['D', 'AY', 'S', 'AH', 'N']
130.36843537414967,130.96054421768707,['K', 'IY']
131.03020408163266,131.58748299319728,['N', 'EY', 'D', 'IY']
131.62231292517006,131.8312925170068,['P', 'UW', 'D', 'OW']
131.9009523809524,132.94585034013605,['OW', 'L', 'V', 'AH', 'D', 'AA', 'R']
133.01551020408164,133.60761904761904,['S', 'UW']
133.67727891156463,134.30421768707484,['K', 'AE', 'N', 'T', 'OW']
134.40870748299318,138.8669387755102,['UW', 'W', 'OW']
139.00625850340137,141.58367346938775,['UW', 'W', 'OW']
141.68816326530612,146.8778231292517,['UW', 'W', 'OW']
146.98231292517008,149.59455782312924,['UW', 'W', 'OW']
149.6990476190476,152.20680272108842,['UW', 'W', 'OW']
152.3112925170068,153.56517006802721,['UW', 'W', 'OW']
153.70448979591836,157.57061224489794,['UW']
157.70993197278912,159.9390476190476,['UW']
160.0087074829932,160.6008163265306,['W', 'AY']
160.6704761904762,162.30748299319728,['D', 'AY', 'S', 'AH', 'N']
162.37714285714284,162.93442176870747,['K', 'IY']
163.03891156462583,163.28272108843538,['EY', 'AH']
163.31755102040816,163.49170068027212,['B', 'AY', 'B']
163.59619047619046,164.25795918367348,['AA', 'K', 'IY']
164.32761904761904,164.95455782312925,['D', 'EH', 'S', 'T']
165.05904761904762,165.54666666666665,['EY', 'Z']
165.65115646258502,168.22857142857143,['EH', 'N', 'IY', 'OW', 'S']
168.298231292517,168.43755102040816,['W', 'AY']
168.47238095238095,168.6465306122449,['K', 'IY']
168.68136054421768,169.06448979591838,['P', 'OW', 'K', 'OW', 'Z']
169.13414965986394,169.621768707483,['L', 'AA']
169.65659863945578,170.8756462585034,['B', 'EH', 'R', 'AH', 'N']
170.91047619047617,171.22394557823128,['W', 'AY']
171.2587755102041,172.96544217687074,['D', 'AY', 'S', 'AH', 'N']
173.03510204081633,173.62721088435373,['K', 'IY']
173.69687074829932,173.97551020408162,['N', 'EY', 'D', 'IY']
174.01034013605442,174.46312925170068,['P', 'UW', 'D', 'OW']
174.56761904761905,175.6125170068027,['OW', 'L', 'V', 'AH', 'D', 'AA', 'R']
175.6473469387755,176.2742857142857,['S', 'UW']
176.34394557823128,176.93605442176872,['K', 'AE', 'N', 'T', 'OW']
177.07537414965986,178.8517006802721,['UW', 'W', 'OW']
178.99102040816325,181.95156462585032,['UW', 'W', 'OW']
182.0560544217687,182.23020408163265,['UW', 'W', 'OW']
182.26503401360543,184.18068027210884,['UW', 'W', 'OW']
184.2851700680272,184.80761904761906,['UW', 'W', 'OW']
184.84244897959184,187.24571428571429,['UW', 'W', 'OW']
189.68380952380951,192.6095238095238,['UW', 'W', 'OW']
193.06231292517006,195.18693877551019,['UW', 'W', 'OW']
200.20244897959182,200.2721088435374,['UW']
200.44625850340137,230.0168707482993,['UW']
