4.876190476190476,4.9806802721088435,['EH', 'R', 'AH']
5.050340136054421,5.189659863945578,['AH', 'N']
5.224489795918367,5.572789115646258,['D', 'IY', 'AH']
5.607619047619047,7.000816326530612,['K', 'W', 'AA', 'L', 'K', 'AA', 'R', 'IY', 'UW']
7.070476190476191,7.209795918367346,['EH', 'N']
7.244625850340136,7.383945578231292,['L', 'AA']
7.453605442176871,7.801904761904762,['R', 'IY', 'JH', 'AH', 'N']
7.836734693877551,8.045714285714286,['D', 'IY']
8.115374149659864,9.43891156462585,['W', 'UW', 'AH', 'N']
9.543401360544218,9.78721088435374,['AE', 'B', 'IY', 'AH']
9.891700680272109,10.205170068027211,['AH', 'N']
10.24,10.62312925170068,['P', 'OW', 'B', 'ER']
10.65795918367347,11.633197278911565,['AA', 'M', 'B', 'R', 'AH']
11.668027210884354,11.80734693877551,['K', 'IY']
11.911836734693876,12.1556462585034,['N', 'OW']
12.225306122448979,12.782585034013605,['T', 'IY', 'N', 'Y', 'AH']
12.817414965986394,12.991564625850339,['N', 'IY']
13.02639455782313,14.349931972789115,['P', 'AE', 'N']
14.454421768707483,14.837551020408164,['EH', 'N', 'T', 'AH', 'N', 'S', 'IH', 'Z']
14.907210884353741,15.255510204081633,['AE', 'L', 'G', 'OW']
15.290340136054422,16.335238095238093,['K', 'UH', 'R', 'IY', 'S', 'OW']
16.370068027210884,17.65877551020408,['P', 'AE', 'S', 'OW']
17.728435374149658,17.832925170068027,['AH', 'N']
17.867755102040817,18.42503401360544,['M', 'UH', 'R', 'S', 'IY', 'AA', 'L', 'OW']
18.45986394557823,18.84299319727891,['S', 'AW', 'TH', 'IY', 'S', 'T']
18.91265306122449,19.1912925170068,['K', 'OW', 'M', 'IY', 'OW']
19.29578231292517,19.365442176870747,['W', 'AY']
19.435102040816325,19.60925170068027,['EH', 'L']
19.644081632653062,21.176598639455783,['K', 'AO', 'R', 'AH', 'N', 'AA', 'V', 'AH', 'S', 'AH', 'S']
21.21142857142857,23.16190476190476,['N', 'AA', 'S', 'IY', 'OW']
23.23156462585034,24.346122448979592,['K', 'AO', 'R', 'AH', 'N', 'AA', 'V', 'AH', 'S', 'AH', 'S']
24.38095238095238,25.774149659863944,['K', 'AO', 'R', 'AH', 'N', 'AA', 'V', 'AH', 'S', 'AH', 'S']
25.808979591836735,26.81904761904762,['K', 'AO', 'R', 'AH', 'N', 'AA', 'V', 'AH', 'S', 'AH', 'S']
26.853877551020407,28.038095238095238,['B', 'IH', 'R', 'AH', 'S']
28.072925170068025,29.222312925170066,['K', 'AO', 'R', 'AH', 'N', 'AA', 'V', 'AH', 'S', 'AH', 'S']
29.257142857142856,30.37170068027211,['B', 'IH', 'R', 'AH', 'S']
30.441360544217687,31.590748299319728,['K', 'AO', 'R', 'AH', 'N', 'AA', 'V', 'AH', 'S', 'AH', 'S']
31.660408163265306,32.80979591836734,['B', 'IH', 'R', 'AH', 'S']
32.84462585034014,33.99401360544218,['K', 'AO', 'R', 'AH', 'N', 'AA', 'V', 'AH', 'S', 'AH', 'S']
34.028843537414964,35.178231292517005,['K', 'AO', 'R', 'AH', 'N', 'AA', 'V', 'AH', 'S', 'AH', 'S']
35.21306122448979,36.432108843537414,['K', 'AO', 'R', 'AH', 'N', 'AA', 'V', 'AH', 'S', 'AH', 'S']
36.4669387755102,37.72081632653061,['B', 'IH', 'R', 'AH', 'S']
37.7556462585034,38.800544217687076,['K', 'AO', 'R', 'AH', 'N', 'AA', 'V', 'AH', 'S', 'AH', 'S']
38.83537414965986,39.9847619047619,['B', 'IH', 'R', 'AH', 'S']
40.01959183673469,40.61170068027211,['K', 'AO', 'R', 'AH', 'N', 'AA', 'V', 'AH', 'S', 'AH', 'S']
40.646530612244895,43.01496598639456,['M', 'Y', 'UW', 'IY']
43.049795918367344,43.607074829931975,['P', 'OW', 'K', 'IY', 'T', 'OW']
43.64190476190476,44.02503401360544,['P', 'OW', 'K', 'IY', 'T', 'OW']
44.094693877551016,44.199183673469385,['AH']
44.23401360544218,45.20925170068027,['P', 'OW', 'K', 'OW']
45.24408163265306,45.59238095238095,['T', 'OW', 'D', 'AH']
45.62721088435374,46.010340136054424,['CH', 'AY', 'N', 'AH']
46.04517006802721,46.32380952380952,['S', 'AW', 'TH', 'IY', 'S', 'T']
46.393469387755104,46.985578231292514,['EH', 'N', 'F', 'ER', 'M', 'OW']
47.0204081632653,47.821496598639456,['F', 'AO', 'L', 'T', 'AH']
47.85632653061224,47.96081632653061,['D', 'IY']
48.06530612244898,48.23945578231292,['EH', 'R']
48.27428571428571,48.413605442176866,['W', 'AY']
48.48326530612245,49.73714285714286,['EH', 'S', 'T', 'ER', 'N', 'OW', 'D', 'OW', 'S']
49.80680272108843,50.329251700680274,['M', 'OW', 'K', 'OW', 'S']
50.39891156462585,50.57306122448979,['W', 'AY']
50.95619047619047,51.02585034013605,['AH', 'N']
51.06068027210884,51.26965986394558,['P', 'OW', 'K', 'OW']
51.304489795918364,51.40897959183673,['D', 'IY']
51.44380952380952,52.523537414965986,['T', 'UW']
52.628027210884355,53.25496598639456,['EH', 'N', 'T', 'AH', 'N', 'S', 'IH', 'Z']
53.289795918367346,53.603265306122445,['S', 'AW', 'TH', 'IY', 'S', 'T']
53.63809523809524,54.857142857142854,['T', 'AA', 'M', 'ER', 'AH', 'N']
54.926802721088436,56.006530612244894,['M', 'AH', 'D', 'IY', 'D', 'AH', 'S']
56.076190476190476,56.180680272108845,['Y', 'AA']
56.21551020408163,56.32,['N', 'OW']
56.35482993197279,56.49414965986394,['AE', 'B', 'IY', 'AH']
56.59863945578231,57.051428571428566,['OW', 'T', 'R', 'AH']
57.08625850340136,58.16598639455782,['S', 'AA', 'L', 'IY', 'D', 'AH']
58.27047619047619,58.37496598639456,['EH', 'L']
58.409795918367344,59.38503401360544,['K', 'AO', 'R', 'AH', 'N', 'AA', 'V', 'AH', 'S', 'AH', 'S']
59.41986394557823,59.628843537414966,['S', 'AW', 'TH', 'IY', 'S', 'T']
59.66367346938775,61.544489795918366,['EH', 'S', 'P', 'AA', 'N', 'D', 'IY', 'OW']
61.61414965986394,62.728707482993194,['K', 'AO', 'R', 'AH', 'N', 'AA', 'V', 'AH', 'S', 'AH', 'S']
62.798367346938775,64.15673469387755,['K', 'AO', 'R', 'AH', 'N', 'AA', 'V', 'AH', 'S', 'AH', 'S']
64.19156462585033,65.20163265306122,['K', 'AO', 'R', 'AH', 'N', 'AA', 'V', 'AH', 'S', 'AH', 'S']
65.2712925170068,66.38585034013606,['B', 'IH', 'R', 'AH', 'S']
66.45551020408163,67.60489795918367,['K', 'AO', 'R', 'AH', 'N', 'AA', 'V', 'AH', 'S', 'AH', 'S']
67.67455782312925,68.7891156462585,['B', 'IH', 'R', 'AH', 'S']
68.85877551020408,70.00816326530612,['K', 'AO', 'R', 'AH', 'N', 'AA', 'V', 'AH', 'S', 'AH', 'S']
70.0429931972789,71.22721088435374,['B', 'IH', 'R', 'AH', 'S']
71.26204081632653,72.37659863945578,['K', 'AO', 'R', 'AH', 'N', 'AA', 'V', 'AH', 'S', 'AH', 'S']
72.41142857142857,73.73496598639456,['K', 'AO', 'R', 'AH', 'N', 'AA', 'V', 'AH', 'S', 'AH', 'S']
73.76979591836735,74.8495238095238,['K', 'AO', 'R', 'AH', 'N', 'AA', 'V', 'AH', 'S', 'AH', 'S']
74.8843537414966,76.138231292517,['B', 'IH', 'R', 'AH', 'S']
76.1730612244898,77.18312925170068,['K', 'AO', 'R', 'AH', 'N', 'AA', 'V', 'AH', 'S', 'AH', 'S']
77.25278911564625,78.26285714285714,['B', 'IH', 'R', 'AH', 'S']
78.29768707482992,81.18857142857142,['K', 'AO', 'R', 'AH', 'N', 'AA', 'V', 'AH', 'S', 'AH', 'S']
81.25823129251701,81.74585034013606,['D', 'EH', 'P', 'S', 'IY', 'Z']
81.81551020408163,81.92,['D', 'IY']
81.95482993197278,82.16380952380952,['UW', 'N', 'OW', 'Z']
82.19863945578231,82.65142857142857,['K', 'W', 'AA', 'N', 'T', 'OW', 'Z']
82.68625850340136,83.55700680272109,['D', 'AY', 'AH', 'Z']
83.69632653061224,83.97496598639455,['AA', 'S', 'T', 'AH']
84.00979591836735,84.42775510204082,['IY', 'T', 'AE', 'L', 'IY', 'AH']
84.4625850340136,84.67156462585034,['Y', 'AA']
84.70639455782313,86.06476190476191,['L', 'EY', 'G', 'OW']
86.16925170068026,86.34340136054422,['EH', 'L']
86.4130612244898,86.58721088435374,['P', 'AA', 'P', 'AH']
86.6917006802721,86.79619047619047,['EH', 'N']
86.86585034013605,86.97034013605442,['EH', 'L']
87.00517006802721,88.43319727891156,['B', 'AA', 'T', 'IY', 'K', 'AA', 'N', 'OW']
88.46802721088436,88.74666666666667,['P', 'AO', 'R']
88.78149659863945,89.19945578231292,['T', 'OW', 'D', 'OW', 'Z']
89.30394557823129,89.6174149659864,['EY', 'OW', 'S']
89.65224489795918,90.8712925170068,['R', 'IY', 'Z', 'OW']
91.01061224489796,91.14993197278912,['D', 'IY']
91.60272108843537,91.95102040816326,['N', 'AA', 'D', 'AH']
91.98585034013605,93.03074829931973,['S', 'ER', 'B', 'IY', 'R', 'OW', 'N']
93.06557823129252,93.27455782312924,['S', 'AH', 'S']
93.30938775510204,94.42394557823128,['P', 'L', 'EH', 'G', 'ER', 'IY', 'Z']
94.45877551020408,94.56326530612245,['N', 'OW']
94.59809523809524,94.73741496598639,['L', 'AH']
94.77224489795918,95.15537414965986,['D', 'IH', 'R', 'AH', 'N']
95.22503401360544,95.43401360544217,['N', 'IY']
95.46884353741497,95.71265306122449,['L', 'AA', 'S']
95.74748299319728,96.68789115646258,['G', 'R', 'EY', 'SH', 'AH', 'Z']
96.75755102040816,96.82721088435373,['W', 'AY']
96.89687074829932,97.00136054421769,['P', 'AO', 'R']
97.03619047619047,97.38448979591837,['Y', 'UH', 'R', 'OW', 'P', 'AH']
97.41931972789115,97.76761904761905,['S', 'AW', 'TH', 'IY', 'S', 'T']
97.80244897959183,99.96190476190476,['P', 'R', 'AH', 'P', 'AA', 'G', 'OW']
100.03156462585034,101.14612244897958,['K', 'AO', 'R', 'AH', 'N', 'AA', 'V', 'AH', 'S', 'AH', 'S']
101.18095238095238,102.53931972789115,['K', 'AO', 'R', 'AH', 'N', 'AA', 'V', 'AH', 'S', 'AH', 'S']
102.57414965986395,103.61904761904762,['K', 'AO', 'R', 'AH', 'N', 'AA', 'V', 'AH', 'S', 'AH', 'S']
103.6538775510204,104.80326530612244,['B', 'IH', 'R', 'AH', 'S']
104.83809523809524,106.02231292517007,['K', 'AO', 'R', 'AH', 'N', 'AA', 'V', 'AH', 'S', 'AH', 'S']
106.05714285714285,107.20653061224489,['B', 'IH', 'R', 'AH', 'S']
107.24136054421768,108.42557823129252,['K', 'AO', 'R', 'AH', 'N', 'AA', 'V', 'AH', 'S', 'AH', 'S']
108.4604081632653,109.60979591836734,['B', 'IH', 'R', 'AH', 'S']
109.64462585034013,110.79401360544217,['K', 'AO', 'R', 'AH', 'N', 'AA', 'V', 'AH', 'S', 'AH', 'S']
110.82884353741497,112.15238095238095,['K', 'AO', 'R', 'AH', 'N', 'AA', 'V', 'AH', 'S', 'AH', 'S']
112.18721088435373,113.23210884353742,['K', 'AO', 'R', 'AH', 'N', 'AA', 'V', 'AH', 'S', 'AH', 'S']
113.2669387755102,114.5556462585034,['B', 'IH', 'R', 'AH', 'S']
114.59047619047618,115.60054421768707,['K', 'AO', 'R', 'AH', 'N', 'AA', 'V', 'AH', 'S', 'AH', 'S']
115.63537414965987,116.78476190476191,['B', 'IH', 'R', 'AH', 'S']
116.81959183673469,119.57115646258504,['K', 'AO', 'R', 'AH', 'N', 'AA', 'V', 'AH', 'S', 'AH', 'S']
119.64081632653061,119.9891156462585,['AA', 'N', 'T', 'R', 'EY']
120.02394557823129,120.44190476190475,['P', 'EY', 'OW', 'Z']
120.51156462585034,120.72054421768708,['W', 'AY']
120.75537414965986,122.00925170068027,['JH', 'IH', 'T', 'AA', 'N', 'OW', 'Z']
122.14857142857143,122.218231292517,['EH', 'L']
122.28789115646258,122.39238095238095,['N', 'OW']
122.49687074829932,122.81034013605442,['IY', 'S', 'OW']
122.88,123.40244897959184,['D', 'IH', 'S', 'T', 'IH', 'N', 'SH', 'AH', 'N']
123.43727891156462,124.44734693877551,['W', 'AY']
124.58666666666666,124.62149659863945,['AH']
124.65632653061225,125.03945578231293,['D', 'AH', 'JH', 'AA', 'D', 'OW']
125.1091156462585,125.21360544217687,['AH']
125.24843537414965,125.52707482993196,['M', 'IY', 'D', 'IY', 'AH']
125.59673469387755,126.85061224489796,['EH', 'S', 'P', 'AH']
126.88544217687074,127.12925170068027,['S', 'IH', 'N']
127.16408163265305,127.58204081632653,['K', 'EY']
127.6517006802721,127.75619047619047,['N', 'IY']
127.79102040816326,129.39319727891157,['P', 'R', 'AH', 'F', 'IY', 'SH', 'AH', 'N']
129.46285714285713,129.5673469387755,['W', 'AY']
129.6021768707483,129.81115646258502,['AH', 'HH', 'AO', 'R', 'AH']
129.84598639455783,130.64707482993197,['EH', 'S', 'T', 'AA', 'M', 'OW', 'S']
130.68190476190475,131.37850340136055,['T', 'OW', 'D', 'OW', 'Z']
131.48299319727892,132.8065306122449,['ER', 'AH', 'W', 'EY', 'N', 'D', 'OW', 'Z']
132.84136054421768,132.91102040816327,['W', 'AY']
132.98068027210883,133.18965986394556,['EH', 'S', 'T', 'AH']
133.22448979591837,133.50312925170067,['HH', 'IH', 'S', 'T', 'AO', 'R', 'IY', 'AH']
133.53795918367348,133.67727891156463,['N', 'OW']
133.781768707483,133.88625850340136,['AH']
133.99074829931973,135.24462585034013,['AA', 'K', 'AA', 'B', 'AA', 'D', 'OW']
135.31428571428572,135.41877551020409,['W', 'AY']
135.45360544217687,135.55809523809523,['Y', 'OW']
135.62775510204082,136.04571428571427,['K', 'AE', 'N', 'T', 'OW']
136.15020408163264,136.53333333333333,['EH', 'S', 'T', 'AH']
136.5681632653061,138.34448979591835,['K', 'AE', 'N', 'Z', 'IY', 'AH', 'N']
138.41414965986394,139.52870748299318,['K', 'AO', 'R', 'AH', 'N', 'AA', 'V', 'AH', 'S', 'AH', 'S']
139.563537414966,140.7825850340136,['K', 'AO', 'R', 'AH', 'N', 'AA', 'V', 'AH', 'S', 'AH', 'S']
140.8174149659864,142.00163265306122,['K', 'AO', 'R', 'AH', 'N', 'AA', 'V', 'AH', 'S', 'AH', 'S']
142.0712925170068,143.22068027210884,['B', 'IH', 'R', 'AH', 'S']
143.25551020408162,144.43972789115645,['K', 'AO', 'R', 'AH', 'N', 'AA', 'V', 'AH', 'S', 'AH', 'S']
144.47455782312926,145.5891156462585,['B', 'IH', 'R', 'AH', 'S']
145.65877551020407,146.80816326530612,['K', 'AO', 'R', 'AH', 'N', 'AA', 'V', 'AH', 'S', 'AH', 'S']
146.8429931972789,147.95755102040815,['B', 'IH', 'R', 'AH', 'S']
148.02721088435374,149.1765986394558,['K', 'AO', 'R', 'AH', 'N', 'AA', 'V', 'AH', 'S', 'AH', 'S']
149.21142857142857,150.3608163265306,['K', 'AO', 'R', 'AH', 'N', 'AA', 'V', 'AH', 'S', 'AH', 'S']
150.3956462585034,151.6495238095238,['K', 'AO', 'R', 'AH', 'N', 'AA', 'V', 'AH', 'S', 'AH', 'S']
151.6843537414966,152.8685714285714,['B', 'IH', 'R', 'AH', 'S']
152.90340136054422,153.9831292517007,['K', 'AO', 'R', 'AH', 'N', 'AA', 'V', 'AH', 'S', 'AH', 'S']
154.05278911564625,155.2021768707483,['B', 'IH', 'R', 'AH', 'S']
155.23700680272108,157.29197278911565,['K', 'AO', 'R', 'AH', 'N', 'AA', 'V', 'AH', 'S', 'AH', 'S']
157.32680272108843,157.4312925170068,['L', 'OW']
157.46612244897958,157.60544217687075,['T', 'IY', 'N']
157.64027210884353,157.7447619047619,['EH', 'L']
157.77959183673468,159.76489795918366,['P', 'R', 'EH', 'Z', 'IH', 'D', 'EH', 'N', 'T', 'AH']
159.79972789115646,159.9738775510204,['W', 'AY']
160.0087074829932,160.46149659863946,['T', 'AE', 'M', 'B', 'IY', 'AH', 'N']
160.49632653061224,160.63564625850339,['L', 'AA']
160.6704761904762,162.1681632653061,['M', 'ER', 'K', 'AH', 'L']
162.20299319727891,162.37714285714284,['L', 'OW']
162.41197278911565,162.58612244897958,['T', 'IY', 'N']
162.65578231292517,162.8299319727891,['EH', 'L']
162.8647619047619,163.24789115646257,['K', 'OW', 'L', 'EH', 'T', 'AH', 'Z']
163.31755102040816,164.53659863945578,['W', 'AY']
164.64108843537414,164.8152380952381,['AA', 'S', 'T', 'AH']
164.88489795918366,165.26802721088436,['EH', 'S']
165.30285714285714,165.4073469387755,['D', 'IY']
165.44217687074828,166.7308843537415,['B', 'AA', 'K', 'S']
166.76571428571427,166.93986394557822,['L', 'OW']
167.0443537414966,167.21850340136055,['AH']
167.25333333333333,167.636462585034,['P', 'IY', 'Y', 'AA', 'D', 'OW']
167.74095238095236,167.88027210884354,['EH', 'L']
167.91510204081632,169.34312925170067,['P', 'AA', 'P', 'AH']
169.37795918367345,169.5521088435374,['W', 'AY']
169.621768707483,170.03972789115645,['T', 'AE', 'M', 'B', 'IY', 'AH', 'N']
170.07455782312925,170.2138775510204,['L', 'AA']
170.24870748299318,171.7812244897959,['P', 'AA', 'K', 'AH']
171.8160544217687,171.99020408163264,['W', 'AY']
172.05986394557823,172.1643537414966,['S', 'IY']
172.19918367346938,172.4429931972789,['T', 'IY']
172.4778231292517,175.29904761904763,['D', 'IH', 'S', 'W', 'IH', 'D', 'AH', 'Z']
175.3338775510204,175.57768707482992,['T', 'UW']
175.6125170068027,175.75183673469388,['L', 'OW']
175.78666666666666,187.14122448979592,['P', 'IY', 'Y', 'AA', 'R', 'AH', 'Z']
