18.982312925170067,20.201360544217685,['R', 'IY', 'UW', 'N', 'Y', 'AH', 'N', 'Z']
20.271020408163263,20.723809523809525,['D', 'IY']
20.758639455782312,22.77877551020408,['T', 'R', 'AH', 'B', 'AA', 'JH', 'OW']
22.918095238095237,23.26639455782313,['UW', 'N', 'AH']
23.301224489795917,24.03265306122449,['K', 'OW', 'M', 'IY', 'D', 'AH']
24.102312925170068,27.028027210884353,['F', 'AH', 'M', 'IH', 'L', 'Y', 'ER']
27.132517006802722,28.35156462585034,['D', 'IH', 'S', 'K', 'AH', 'ZH', 'IH', 'N', 'Y', 'AH', 'Z']
28.421224489795918,28.839183673469385,['D', 'IY']
28.874013605442176,29.84925170068027,['P', 'ER', 'AY', 'AH']
29.918911564625848,30.859319727891155,['L', 'AA']
30.963809523809523,31.660408163265306,['AH', 'L', 'T', 'IH', 'M', 'AH']
31.695238095238093,32.14802721088435,['P', 'EH', 'L', 'IY']
32.182857142857145,32.391836734693875,['D', 'IY']
32.42666666666666,32.67047619047619,['S', 'T', 'AA', 'R']
32.70530612244898,33.08843537414966,['W', 'AO', 'R', 'Z']
33.12326530612245,33.47156462585034,['S', 'T', 'AA', 'R']
33.50639455782313,35.073741496598636,['W', 'AO', 'R', 'Z']
35.247891156462586,35.456870748299316,['L', 'AA']
35.5265306122449,36.223129251700676,['T', 'AO', 'R', 'T', 'IY', 'AH']
36.25795918367347,37.198367346938774,['F', 'R', 'AE', 'N', 'S', 'EH', 'S', 'AH']
37.23319727891156,37.30285714285714,['D', 'IY']
37.40734693877551,39.25333333333333,['AH', 'N', 'AA', 'CH', 'IY']
39.392653061224486,39.53197278911564,['EH', 'L']
39.60163265306122,40.263401360544215,['P', 'EH', 'L', 'AA', 'D', 'OW']
40.333061224489796,40.437551020408165,['K', 'IY']
40.47238095238095,40.54204081632653,['T', 'IY']
40.646530612244895,40.78585034013605,['AE', 'N']
40.89034013605442,43.29360544217687,['EH', 'K', 'OW']
43.432925170068025,43.85088435374149,['EH', 'L']
43.885714285714286,44.651972789115646,['N', 'AA', 'M', 'B', 'R', 'AH']
44.68680272108843,45.139591836734695,['D', 'IY']
45.20925170068027,45.62721088435374,['T', 'UW']
45.69687074829932,47.12489795918367,['P', 'ER', 'R', 'OW']
47.19455782312925,47.438367346938776,['P', 'AO', 'R']
47.47319727891156,47.6821768707483,['K', 'IY']
47.71700680272109,47.89115646258503,['T', 'IY']
47.96081632653061,48.16979591836735,['B', 'AE', 'S']
48.27428571428571,48.413605442176866,['AH']
48.44843537414966,48.692244897959185,['OW', 'T', 'R', 'AH']
48.72707482993197,50.95619047619047,['S', 'AY', 'AH', 'D', 'AA', 'D']
51.06068027210884,51.478639455782314,['T', 'OW', 'D', 'OW']
51.54829931972789,52.55836734693877,['S', 'IY', 'R', 'IY', 'AH']
52.59319727891156,53.25496598639456,['M', 'EY', 'JH', 'ER']
53.324625850340134,53.53360544217687,['S', 'IY']
53.56843537414966,54.78748299319728,['P', 'UW', 'D', 'IH', 'R', 'AH']
54.857142857142854,55.27510204081632,['D', 'IH', 'S', 'IH', 'R']
55.3447619047619,55.55374149659864,['L', 'OW']
55.58857142857143,55.797551020408164,['K', 'IY']
55.86721088435374,57.57387755102041,['S', 'IY', 'EH', 'N', 'T', 'OW']
57.608707482993196,58.096326530612245,['S', 'IH', 'N']
58.13115646258503,59.10639455782313,['M', 'IY', 'D', 'OW']
59.14122448979592,59.628843537414966,['T', 'OW', 'D', 'OW']
59.66367346938775,60.91755102040816,['S', 'IY', 'R', 'IY', 'AH']
60.987210884353736,61.40517006802721,['M', 'EY', 'JH', 'ER']
61.474829931972785,61.68380952380952,['S', 'IY']
61.71863945578231,62.65904761904762,['P', 'UW', 'D', 'IH', 'R', 'AH', 'Z']
62.728707482993194,63.46013605442177,['D', 'IH', 'S', 'IH', 'R']
63.494965986394554,63.70394557823129,['L', 'OW']
63.73877551020408,63.947755102040816,['K', 'IY']
64.01741496598639,65.68925170068027,['S', 'IY', 'N', 'T', 'S']
65.75891156462585,66.2117006802721,['S', 'IH', 'N']
66.28136054421769,83.8356462585034,['M', 'IY', 'D', 'OW']
84.04462585034014,84.28843537414966,['L', 'AA']
84.32326530612245,85.33333333333333,['K', 'AA', 'R', 'K', 'AA', 'S', 'K', 'AH']
85.36816326530612,85.78612244897958,['D', 'IY']
85.85578231292517,86.27374149659863,['T', 'UW']
86.4130612244898,88.08489795918366,['IH', 'F', 'OW', 'N']
88.22421768707483,88.57251700680271,['EH', 'S']
88.6073469387755,88.92081632653061,['K', 'W', 'AA', 'D', 'R', 'OW']
88.99047619047619,89.09496598639456,['EH', 'N']
89.16462585034013,89.33877551020407,['L', 'AA']
89.40843537414966,92.16,['P', 'EH', 'R', 'D']
92.19482993197279,92.40380952380953,['L', 'AA']
92.4734693877551,93.23972789115646,['K', 'AH', 'M', 'IY', 'S', 'AH']
93.27455782312924,93.4487074829932,['K', 'IY']
93.48353741496598,94.42394557823128,['Y', 'IY', 'B', 'AH', 'Z']
94.49360544217687,95.95646258503402,['P', 'W', 'EH', 'S', 'T', 'AH']
96.02612244897959,96.51374149659864,['K', 'W', 'AA', 'N', 'T', 'OW']
96.54857142857142,96.75755102040816,['T', 'IY']
96.79238095238095,97.2451700680272,['K', 'IY', 'R', 'OW']
97.34965986394558,97.52380952380952,['EH', 'N']
97.55863945578231,100.31020408163265,['R', 'IY', 'AH', 'L', 'AA', 'D', 'AH', 'D']
100.41469387755102,101.52925170068026,['AH', 'P', 'IH', 'N', 'IY', 'AH', 'N', 'Z']
101.63374149659863,104.38530612244898,['M', 'AE', 'L', 'K', 'R', 'AY', 'D', 'AH', 'Z']
104.45496598639455,104.90775510204081,['OW', 'T', 'R', 'OW']
104.9425850340136,105.11673469387755,['B', 'Y', 'UW', 'L', 'OW']
105.18639455782312,105.39537414965986,['K', 'IY']
105.49986394557823,108.42557823129252,['EH', 'S', 'T', 'AA', 'L', 'OW']
108.4952380952381,109.4356462585034,['K', 'OW', 'M', 'EH', 'N', 'T', 'EH', 'R', 'IY', 'OW', 'Z']
109.50530612244897,109.71428571428571,['D', 'EH', 'L']
109.7491156462585,111.97823129251701,['P', 'R', 'EH', 'Z', 'IH', 'D', 'EH', 'N', 'T', 'AH']
112.04789115646258,112.50068027210884,['M', 'IY']
112.53551020408163,113.51074829931973,['K', 'AH', 'N', 'D', 'IH', 'SH', 'AH', 'N']
113.5804081632653,116.05333333333333,['S', 'EH', 'K', 'SH', 'UW', 'AH', 'L']
116.1229931972789,116.57578231292517,['T', 'OW', 'D', 'OW']
116.61061224489795,117.62068027210884,['S', 'IY', 'R', 'IY', 'AH']
117.69034013605442,118.35210884353741,['M', 'EY', 'JH', 'ER']
118.421768707483,118.63074829931972,['S', 'IY']
118.66557823129251,119.88462585034013,['P', 'UW', 'D', 'IH', 'R', 'AH']
119.91945578231292,120.3374149659864,['D', 'IH', 'S', 'IH', 'R']
120.40707482993197,120.61605442176871,['L', 'OW']
120.65088435374149,120.85986394557823,['K', 'IY']
120.89469387755102,122.63619047619048,['P', 'IY', 'N', 'S', 'OW']
122.70585034013605,123.1934693877551,['S', 'IH', 'N']
123.22829931972788,124.20353741496598,['M', 'IY', 'D', 'OW']
124.23836734693877,124.72598639455782,['T', 'OW', 'D', 'OW']
124.7608163265306,125.7708843537415,['S', 'IY', 'R', 'IY', 'AH']
125.80571428571429,126.50231292517006,['M', 'EY', 'JH', 'ER']
126.53714285714285,126.74612244897959,['S', 'IY']
126.81578231292517,128.03482993197278,['P', 'UW', 'D', 'IH', 'R', 'AH', 'Z']
128.0696598639456,128.52244897959184,['D', 'IH', 'S', 'IH', 'R']
128.55727891156462,128.76625850340136,['L', 'OW']
128.83591836734695,129.04489795918366,['K', 'IY']
129.07972789115647,130.78639455782312,['P', 'IY', 'N', 'AH', 'S', 'AH', 'S']
130.8560544217687,131.30884353741496,['S', 'IH', 'N']
131.37850340136055,148.48,['M', 'IY', 'D', 'OW']
148.65414965986395,149.55972789115646,['N', 'OW']
149.62938775510204,149.87319727891156,['S', 'OY']
149.90802721088434,151.09224489795918,['K', 'AA', 'P', 'AH', 'Z']
151.16190476190476,151.61469387755102,['D', 'IY']
151.6495238095238,156.69986394557822,['IH', 'M', 'AA', 'Y', 'EH', 'N', 'ER']
156.80435374149658,157.25714285714284,['K', 'OW', 'M', 'OW']
157.39646258503402,159.0334693877551,['EH', 'K', 'S', 'P', 'L', 'AH', 'T', 'R', 'IY', 'AH']
159.10312925170066,159.55591836734695,['EH', 'L']
159.59074829931973,160.56598639455783,['M', 'AH', 'N', 'D', 'OW']
160.63564625850339,160.77496598639456,['S', 'IY']
160.84462585034012,161.54122448979592,['S', 'OW', 'L', 'OW']
161.5760544217687,162.27265306122447,['K', 'AA', 'N', 'T', 'AH', 'M', 'OW', 'Z']
162.34231292517006,162.58612244897958,['L', 'AA']
162.6209523809524,164.7455782312925,['B', 'ER', 'D', 'AE', 'D']
164.95455782312925,165.82530612244898,['N', 'OW']
165.89496598639457,166.13877551020408,['S', 'OY']
166.17360544217686,166.66122448979593,['K', 'AA', 'P', 'AH', 'Z']
166.6960544217687,167.39265306122448,['D', 'IY']
167.49714285714285,172.96544217687074,['IH', 'M', 'AA', 'Y', 'EH', 'N', 'ER']
173.03510204081633,173.59238095238095,['K', 'OW', 'M', 'OW']
173.7317006802721,175.3338775510204,['EH', 'K', 'S', 'P', 'L', 'AO', 'T', 'R', 'AA', 'AH']
175.3687074829932,175.78666666666666,['M', 'IY']
175.85632653061225,176.79673469387754,['S', 'ER', 'IY', 'B', 'R', 'OW']
176.86639455782313,177.04054421768706,['S', 'IY']
177.11020408163265,177.84163265306123,['S', 'OW', 'L', 'OW']
177.876462585034,178.08544217687074,['M', 'IY']
178.12027210884352,178.60789115646259,['K', 'UH', 'N', 'T', 'AH', 'N']
178.64272108843537,178.88653061224488,['L', 'AA']
178.9213605442177,181.0808163265306,['B', 'ER', 'D', 'AE', 'D']
181.15047619047618,181.63809523809525,['T', 'OW', 'D', 'OW']
181.67292517006803,182.33469387755102,['S', 'IY', 'R', 'IY', 'AH']
182.61333333333332,183.48408163265304,['M', 'EY', 'JH', 'ER']
183.51891156462585,183.69306122448978,['S', 'IY']
183.7278911564626,184.9469387755102,['P', 'UW', 'D', 'IH', 'R', 'AH']
185.01659863945576,185.46938775510205,['D', 'IH', 'S', 'IH', 'R']
185.5390476190476,185.71319727891157,['L', 'OW']
185.78285714285713,185.99183673469386,['K', 'IY']
186.02666666666667,187.73333333333332,['S', 'IY', 'EH', 'N', 'T', 'OW']
187.8029931972789,188.25578231292516,['S', 'IH', 'N']
188.29061224489794,189.26585034013604,['M', 'IY', 'D', 'OW']
189.33551020408163,189.78829931972788,['T', 'OW', 'D', 'OW']
189.82312925170066,190.55455782312924,['S', 'IY', 'R', 'IY', 'AH']
190.76353741496598,191.56462585034012,['M', 'EY', 'JH', 'ER']
191.6342857142857,191.84326530612245,['S', 'IY']
191.87809523809523,192.85333333333332,['P', 'UW', 'D', 'IH', 'R', 'AH', 'Z']
192.8881632653061,193.61959183673468,['D', 'IH', 'S', 'IH', 'R']
193.65442176870746,193.8634013605442,['L', 'OW']
193.898231292517,194.10721088435375,['K', 'IY']
194.1768707482993,195.88353741496599,['S', 'IY', 'N', 'T', 'S']
195.91836734693877,196.40598639455783,['S', 'IH', 'N']
196.4408163265306,199.92380952380952,['M', 'IY', 'D', 'OW']
199.99346938775508,200.48108843537415,['S', 'IH', 'N']
200.51591836734693,208.07401360544216,['M', 'IY', 'D', 'OW']
208.14367346938775,208.63129251700678,['S', 'IH', 'N']
208.6661224489796,222.84190476190474,['M', 'IY', 'D', 'OW']
